Date,Id,Market_Cap_Fis_Period_End
2010,107,12929
2011,107,19841
2012,107,15001
2013,107,38196
2014,107,27732
2015,107,21034
2016,107,49960
2017,107,64595
2018,107,48951
2019,107,47138
2020,107,43824
2008,108,
2009,108,
2010,108,
2011,108,
2012,108,
2013,108,131908
2014,108,129216
2015,108,423485
2016,108,559935
2017,108,813423
2018,108,686755
2019,108,731625
2020,108,468037
2008,109,
2009,109,
2010,109,
2011,109,
2012,109,
2013,109,339200
2014,109,211650
2015,109,361131
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,37996
2009,110,11271
2010,110,5360
2011,110,1401
2012,110,4403
2013,110,5218
2014,110,3181
2015,110,2125
2016,110,1681
2017,110,15741
2018,110,7004
2019,110,7031
2020,110,6948
2008,111,90844
2009,111,88391
2010,111,40157
2011,111,27209
2012,111,22972
2013,111,28116
2014,111,24926
2015,111,9070
2016,111,7850
2017,111,6154
2018,111,6142
2019,111,17778
2020,111,25369
2008,112,450731
2009,112,435244
2010,112,499224
2011,112,486554
2012,112,529524
2013,112,1031030
2014,112,1336657
2015,112,1799841
2016,112,2261059
2017,112,2661455
2018,112,2129923
2019,112,2763063
2020,112,
2008,113,102925
2009,113,143278
2010,113,146238
2011,113,76845
2012,113,66836
2013,113,141664
2014,113,252748
2015,113,435938
2016,113,524111
2017,113,1158303
2018,113,470339
2019,113,406787
2020,113,515811
2008,114,14419
2009,114,23648
2010,114,18905
2011,114,14265
2012,114,11862
2013,114,12067
2014,114,14797
2015,114,32621
2016,114,28505
2017,114,35356
2018,114,17333
2019,114,19429
2020,114,
2008,115,47777
2009,115,35482
2010,115,56537
2011,115,49648
2012,115,53495
2013,115,74603
2014,115,72783
2015,115,101773
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,172943
2009,116,187350
2010,116,293159
2011,116,128696
2012,116,99201
2013,116,149698
2014,116,128823
2015,116,130200
2016,116,117523
2017,116,222030
2018,116,163962
2019,116,152272
2020,116,168360
2008,117,0
2009,117,0
2010,117,69070
2011,117,40531
2012,117,48643
2013,117,78328
2014,117,60917
2015,117,66712
2016,117,55742
2017,117,51697
2018,117,42587
2019,117,40641
2020,117,48260
2008,118,99711
2009,118,99798
2010,118,174463
2011,118,65111
2012,118,93251
2013,118,131425
2014,118,82389
2015,118,83517
2016,118,67212
2017,118,309300
2018,118,135011
2019,118,171139
2020,118,117947
2008,119,313008
2009,119,345421
2010,119,538761
2011,119,478899
2012,119,588367
2013,119,922365
2014,119,1206919
2015,119,1543028
2016,119,1657592
2017,119,2813866
2018,119,2742111
2019,119,3011925
2020,119,4302541
2008,120,
2009,120,
2010,120,
2011,120,
2012,120,
2013,120,
2014,120,1300394
2015,120,677355
2016,120,800203
2017,120,2112640
2018,120,1555794
2019,120,1558723
2020,120,929768
2008,121,
2009,121,
2010,121,
2011,121,
2012,121,
2013,121,11185359
2014,121,9080642
2015,121,8635391
2016,121,11253879
2017,121,15231328
2018,121,10624873
2019,121,13217793
2020,121,13979126
2008,122,1854838
2009,122,924535
2010,122,1155909
2011,122,1469546
2012,122,1213437
2013,122,1333956
2014,122,1722313
2015,122,1356275
2016,122,1191112
2017,122,1588397
2018,122,1584677
2019,122,1199296
2020,122,846649
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,10625
2015,123,18050
2016,123,12646
2017,123,10806
2018,123,122495
2019,123,91871
2020,123,47657
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,9967
2016,124,4868
2017,124,23962
2018,124,14305
2019,124,10467
2020,124,
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,196632
2016,125,220256
2017,125,236875
2018,125,207080
2019,125,284600
2020,125,309778
2008,126,111001
2009,126,115289
2010,126,160677
2011,126,146636
2012,126,128233
2013,126,123332
2014,126,126404
2015,126,122727
2016,126,79850
2017,126,116963
2018,126,134390
2019,126,133306
2020,126,152734
2008,127,36728
2009,127,69738
2010,127,101063
2011,127,72319
2012,127,73631
2013,127,69213
2014,127,65144
2015,127,77831
2016,127,78313
2017,127,121188
2018,127,118125
2019,127,133000
2020,127,83563
2008,128,1010100
2009,128,1487850
2010,128,1644833
2011,128,1324056
2012,128,1608433
2013,128,1641427
2014,128,1816609
2015,128,2229573
2016,128,1843042
2017,128,3531454
2018,128,2744158
2019,128,
2020,128,
2008,129,227115
2009,129,315324
2010,129,405451
2011,129,330472
2012,129,424479
2013,129,645965
2014,129,684692
2015,129,711804
2016,129,951459
2017,129,
2018,129,
2019,129,
2020,129,
2008,130,1000926
2009,130,1330212
2010,130,1286064
2011,130,1029673
2012,130,1127977
2013,130,1412976
2014,130,1665988
2015,130,1974000
2016,130,2368000
2017,130,2400000
2018,130,2540000
2019,130,
2020,130,
2008,131,84796
2009,131,104713
2010,131,100769
2011,131,90120
2012,131,83268
2013,131,108460
2014,131,132124
2015,131,276015
2016,131,265593
2017,131,300583
2018,131,263359
2019,131,323848
2020,131,254984
2008,132,7339078
2009,132,10224288
2010,132,8982527
2011,132,7640441
2012,132,8865569
2013,132,13259160
2014,132,15718309
2015,132,20172865
2016,132,18260945
2017,132,21524541
2018,132,14780619
2019,132,17006455
2020,132,12049000
2008,133,151118
2009,133,140836
2010,133,106824
2011,133,105252
2012,133,44880
2013,133,54307
2014,133,31716
2015,133,35228
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,466736
2009,134,880630
2010,134,852414
2011,134,633648
2012,134,661092
2013,134,972174
2014,134,801333
2015,134,959551
2016,134,967738
2017,134,2239358
2018,134,1597434
2019,134,3519627
2020,134,2673323
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,
2013,135,
2014,135,
2015,135,220210
2016,135,357644
2017,135,579456
2018,135,414723
2019,135,437843
2020,135,306346
2008,136,56676
2009,136,29898
2010,136,18096
2011,136,15189
2012,136,15909
2013,136,16031
2014,136,39126
2015,136,123883
2016,136,92621
2017,136,171121
2018,136,131913
2019,136,93979
2020,136,305895
2008,137,26809
2009,137,26317
2010,137,38776
2011,137,30497
2012,137,33465
2013,137,69150
2014,137,65337
2015,137,83032
2016,137,87176
2017,137,119896
2018,137,116564
2019,137,154251
2020,137,112660
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,14413
2009,139,32723
2010,139,20942
2011,139,12006
2012,139,15326
2013,139,13265
2014,139,46428
2015,139,157888
2016,139,114068
2017,139,195327
2018,139,43479
2019,139,87030
2020,139,53085
2008,140,19399
2009,140,61261
2010,140,43857
2011,140,26899
2012,140,24764
2013,140,11686
2014,140,14864
2015,140,15260
2016,140,11978
2017,140,11065
2018,140,9147
2019,140,
2020,140,
2008,141,275313
2009,141,218375
2010,141,212500
2011,141,119873
2012,141,107937
2013,141,133814
2014,141,102660
2015,141,123154
2016,141,90311
2017,141,157174
2018,141,111062
2019,141,117469
2020,141,99315
2008,142,158694
2009,142,240473
2010,142,210996
2011,142,217667
2012,142,192395
2013,142,466530
2014,142,380275
2015,142,358026
2016,142,512124
2017,142,498683
2018,142,460374
2019,142,364939
2020,142,169902
2008,143,66448
2009,143,67183
2010,143,60464
2011,143,42942
2012,143,41189
2013,143,66000
2014,143,42705
2015,143,39615
2016,143,28320
2017,143,28740
2018,143,22500
2019,143,23175
2020,143,
2008,144,289474
2009,144,246474
2010,144,179833
2011,144,91542
2012,144,68461
2013,144,78409
2014,144,77239
2015,144,83870
2016,144,47917
2017,144,57539
2018,144,24706
2019,144,43170
2020,144,29712
2008,145,0
2009,145,0
2010,145,21344
2011,145,14331
2012,145,10367
2013,145,9239
2014,145,4665
2015,145,8537
2016,145,7684
2017,145,21252
2018,145,17075
2019,145,17685
2020,145,11708
2008,146,70566
2009,146,69331
2010,146,46513
2011,146,26930
2012,146,23054
2013,146,21850
2014,146,86763
2015,146,65494
2016,146,29684
2017,146,37040
2018,146,24441
2019,146,28721
2020,146,18017
2008,147,833475
2009,147,734300
2010,147,628215
2011,147,320745
2012,147,264817
2013,147,325033
2014,147,228907
2015,147,271655
2016,147,306074
2017,147,542441
2018,147,444791
2019,147,532551
2020,147,392311
2008,148,48956
2009,148,58031
2010,148,61398
2011,148,39186
2012,148,33838
2013,148,37831
2014,148,28464
2015,148,32077
2016,148,19228
2017,148,24206
2018,148,24948
2019,148,24869
2020,148,
2008,149,466207
2009,149,901618
2010,149,681343
2011,149,433106
2012,149,347868
2013,149,536511
2014,149,375574
2015,149,395753
2016,149,288686
2017,149,341518
2018,149,168893
2019,149,223957
2020,149,
2008,150,4605269
2009,150,6517266
2010,150,5145060
2011,150,2429628
2012,150,1768242
2013,150,3916042
2014,150,3909223
2015,150,4354693
2016,150,4670612
2017,150,3670579
2018,150,3120667
2019,150,3026932
2020,150,2376356
2008,151,
2009,151,
2010,151,
2011,151,
2012,151,
2013,151,
2014,151,109213
2015,151,76162
2016,151,76906
2017,151,70886
2018,151,44603
2019,151,43752
2020,151,30144
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,13128
2015,152,19100
2016,152,12367
2017,152,10373
2018,152,3398
2019,152,10337
2020,152,6124
2008,153,736232
2009,153,960435
2010,153,778650
2011,153,503980
2012,153,935640
2013,153,558293
2014,153,483407
2015,153,320978
2016,153,431678
2017,153,632128
2018,153,595956
2019,153,521522
2020,153,294909
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,
2014,154,61592
2015,154,46467
2016,154,18676
2017,154,30322
2018,154,70249
2019,154,54351
2020,154,37856
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,36570
2015,155,28098
2016,155,21243
2017,155,35831
2018,155,23620
2019,155,21540
2020,155,17381
2008,156,
2009,156,
2010,156,
2011,156,
2012,156,
2013,156,
2014,156,867680
2015,156,1283296
2016,156,973760
2017,156,1380400
2018,156,1179120
2019,156,1667360
2020,156,1465326
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,
2013,157,
2014,157,74800
2015,157,66176
2016,157,39685
2017,157,41423
2018,157,18734
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,5489
2016,158,4437
2017,158,4127
2018,158,1705
2019,158,2860
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,
2016,159,12730
2017,159,
2018,159,5400
2019,159,15350
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,
2012,160,
2013,160,
2014,160,
2015,160,31754
2016,160,42588
2017,160,110838
2018,160,33845
2019,160,51808
2020,160,49169
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,
2015,161,32629
2016,161,16204
2017,161,21206
2018,161,17645
2019,161,18199
2020,161,16750
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,
2015,162,15865
2016,162,5939
2017,162,16096
2018,162,9247
2019,162,9392
2020,162,5866
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,
2015,163,6350
2016,163,6287
2017,163,5188
2018,163,3175
2019,163,3651
2020,163,6668
2008,164,162939
2009,164,283425
2010,164,182273
2011,164,80215
2012,164,95024
2013,164,80955
2014,164,42576
2015,164,35233
2016,164,25545
2017,164,18017
2018,164,14217
2019,164,14118
2020,164,45207
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,
2015,166,3024000
2016,166,2641200
2017,166,3720000
2018,166,3577675
2019,166,5236061
2020,166,9534423
2008,167,2226736
2009,167,2029587
2010,167,1462110
2011,167,897256
2012,167,919097
2013,167,774288
2014,167,777083
2015,167,1662250
2016,167,1609937
2017,167,1875764
2018,167,1582793
2019,167,1350512
2020,167,559888
2008,168,334541
2009,168,267180
2010,168,173049
2011,168,215496
2012,168,215686
2013,168,206971
2014,168,152418
2015,168,157298
2016,168,105708
2017,168,113987
2018,168,99782
2019,168,105447
2020,168,81046
2008,169,60639054
2009,169,64478838
2010,169,59191571
2011,169,57999492
2012,169,66442098
2013,169,63362720
2014,169,52252543
2015,169,49695734
2016,169,55709638
2017,169,49695734
2018,169,49508475
2019,169,49465522
2020,169,30538154
2008,170,1261352
2009,170,1434770
2010,170,1548899
2011,170,1301372
2012,170,1088881
2013,170,1391625
2014,170,1321651
2015,170,1780766
2016,170,1517931
2017,170,2291779
2018,170,2455477
2019,170,2860259
2020,170,3483556
2008,171,455847
2009,171,784204
2010,171,1061831
2011,171,319758
2012,171,130451
2013,171,498010
2014,171,551783
2015,171,766874
2016,171,788261
2017,171,1277126
2018,171,1054936
2019,171,813056
2020,171,598783
2008,172,
2009,172,
2010,172,120000
2011,172,113000
2012,172,136000
2013,172,151400
2014,172,136420
2015,172,132240
2016,172,131746
2017,172,135660
2018,172,155800
2019,172,152000
2020,172,133760
2008,173,5142447
2009,173,10501812
2010,173,16124888
2011,173,14397086
2012,173,12874844
2013,173,6838170
2014,173,3851965
2015,173,3291638
2016,173,5370711
2017,173,3791235
2018,173,3252662
2019,173,4339679
2020,173,2190546
2008,174,5789347
2009,174,8267592
2010,174,10626560
2011,174,10007286
2012,174,14558071
2013,174,18439064
2014,174,21750086
2015,174,29022651
2016,174,24346809
2017,174,24475139
2018,174,24770665
2019,174,
2020,174,
2008,175,917171
2009,175,1587710
2010,175,2262035
2011,175,1929923
2012,175,2927789
2013,175,3715981
2014,175,2203877
2015,175,2236017
2016,175,2045181
2017,175,2015397
2018,175,1366101
2019,175,1364116
2020,175,941842
2008,176,66976
2009,176,114800
2010,176,162720
2011,176,123794
2012,176,78311
2013,176,133594
2014,176,131794
2015,176,276710
2016,176,186039
2017,176,201346
2018,176,239166
2019,176,276278
2020,176,221022
2008,177,1131418
2009,177,1250026
2010,177,887137
2011,177,561961
2012,177,563517
2013,177,684307
2014,177,699860
2015,177,1058084
2016,177,572848
2017,177,749628
2018,177,304050
2019,177,306383
2020,177,205811
2008,178,171950
2009,178,165529
2010,178,756300
2011,178,277519
2012,178,411497
2013,178,1057399
2014,178,674127
2015,178,670766
2016,178,498773
2017,178,298638
2018,178,149131
2019,178,307134
2020,178,219736
2008,179,14508
2009,179,19500
2010,179,47124
2011,179,45155
2012,179,53333
2013,179,60006
2014,179,65640
2015,179,64820
2016,179,50351
2017,179,66078
2018,179,77401
2019,179,141126
2020,179,102836
2008,180,68643
2009,180,53077
2010,180,49829
2011,180,59623
2012,180,56325
2013,180,71141
2014,180,221848
2015,180,151112
2016,180,112649
2017,180,228343
2018,180,237984
2019,180,201682
2020,180,110594
2008,181,15017
2009,181,12400
2010,181,10100
2011,181,8339
2012,181,7782
2013,181,11064
2014,181,14773
2015,181,35972
2016,181,25271
2017,181,21532
2018,181,13152
2019,181,12682
2020,181,9582
2008,182,63395
2009,182,57787
2010,182,41460
2011,182,25586
2012,182,34647
2013,182,30937
2014,182,24732
2015,182,20168
2016,182,11580
2017,182,52290
2018,182,
2019,182,
2020,182,
2008,183,0
2009,183,0
2010,183,0
2011,183,1714414
2012,183,2802342
2013,183,4656537
2014,183,3437248
2015,183,3671183
2016,183,3785960
2017,183,3738699
2018,183,2979740
2019,183,3162000
2020,183,2674630
2008,184,22770
2009,184,12300
2010,184,8970
2011,184,4496
2012,184,4080
2013,184,4112
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,
2010,185,
2011,185,
2012,185,908480
2013,185,1756440
2014,185,1260040
2015,185,1109760
2016,185,1383120
2017,185,1836680
2018,185,2043400
2019,185,2146080
2020,185,2427600
2008,186,26850
2009,186,24996
2010,186,34805
2011,186,24466
2012,186,31391
2013,186,42486
2014,186,45066
2015,186,34259
2016,186,33872
2017,186,33356
2018,186,24259
2019,186,19485
2020,186,13259
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,
2013,187,70133
2014,187,76117
2015,187,58007
2016,187,32051
2017,187,25879
2018,187,13196
2019,187,15755
2020,187,17913
2008,188,
2009,188,
2010,188,
2011,188,
2012,188,
2013,188,3950000
2014,188,2780000
2015,188,3231608
2016,188,4119805
2017,188,6592470
2018,188,7224403
2019,188,10110051
2020,188,12673728
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,
2014,189,
2015,189,
2016,189,1271200
2017,189,1172455
2018,189,1355190
2019,189,301512
2020,189,389274
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,
2016,190,39380
2017,190,45760
2018,190,43120
2019,190,42680
2020,190,30580
2008,191,70282
2009,191,62121
2010,191,50050
2011,191,14090
2012,191,10386
2013,191,24778
2014,191,34684
2015,191,29689
2016,191,9789
2017,191,11113
2018,191,33157
2019,191,39596
2020,191,40855
2008,192,56131
2009,192,82492
2010,192,33186
2011,192,13158
2012,192,75865
2013,192,159312
2014,192,253288
2015,192,308805
2016,192,293984
2017,192,177066
2018,192,88952
2019,192,104418
2020,192,35415
2008,193,111467
2009,193,184634
2010,193,85639
2011,193,100345
2012,193,90321
2013,193,167774
2014,193,105268
2015,193,154082
2016,193,180260
2017,193,217286
2018,193,124900
2019,193,171013
2020,193,
2008,194,761541
2009,194,1027795
2010,194,1403374
2011,194,1113310
2012,194,1386280
2013,194,2119353
2014,194,2626765
2015,194,4949045
2016,194,5524896
2017,194,7718186
2018,194,6178299
2019,194,7700317
2020,194,9327016
2008,195,
2009,195,
2010,195,
2011,195,
2012,195,
2013,195,
2014,195,
2015,195,62824
2016,195,47048
2017,195,60483
2018,195,55883
2019,195,
2020,195,
2008,196,147564
2009,196,145462
2010,196,178897
2011,196,144461
2012,196,188279
2013,196,516199
2014,196,569553
2015,196,1177398
2016,196,1103518
2017,196,1727100
2018,196,1648918
2019,196,2597944
2020,196,3564925
2008,197,184514
2009,197,342131
2010,197,262032
2011,197,270468
2012,197,307553
2013,197,530142
2014,197,455993
2015,197,729407
2016,197,
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,12783
2009,198,34554
2010,198,27775
2011,198,20754
2012,198,11857
2013,198,35100
2014,198,65695
2015,198,69674
2016,198,91393
2017,198,134020
2018,198,116468
2019,198,163940
2020,198,186866
2008,199,44182
2009,199,49210
2010,199,37267
2011,199,28916
2012,199,37051
2013,199,41218
2014,199,33459
2015,199,36998
2016,199,33028
2017,199,38057
2018,199,
2019,199,
2020,199,
2008,200,430965
2009,200,308446
2010,200,149664
2011,200,63105
2012,200,71668
2013,200,79672
2014,200,97544
2015,200,181483
2016,200,143110
2017,200,142153
2018,200,55746
2019,200,49145
2020,200,148294
2008,201,108977
2009,201,95053
2010,201,77910
2011,201,34495
2012,201,48306
2013,201,56779
2014,201,43335
2015,201,35896
2016,201,50707
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,14932
2009,202,17085
2010,202,13771
2011,202,21463
2012,202,32593
2013,202,189667
2014,202,81193
2015,202,94800
2016,202,87391
2017,202,113095
2018,202,95269
2019,202,113846
2020,202,91446
2008,203,23835
2009,203,24863
2010,203,27442
2011,203,20049
2012,203,20646
2013,203,19756
2014,203,16072
2015,203,17710
2016,203,62486
2017,203,174926
2018,203,148696
2019,203,167909
2020,203,131153
2008,204,21280
2009,204,13956
2010,204,12144
2011,204,24691
2012,204,21582
2013,204,29320
2014,204,19166
2015,204,19782
2016,204,14872
2017,204,14503
2018,204,10154
2019,204,7783
2020,204,13363
2008,205,43273
2009,205,62005
2010,205,49394
2011,205,34236
2012,205,31681
2013,205,42153
2014,205,36115
2015,205,37616
2016,205,33403
2017,205,72804
