Date,Id,Oancf
2017,108,34734
2018,108,-69990
2019,108,85847
2020,108,86270
2008,109,
2009,109,12934
2010,109,17565
2011,109,17057
2012,109,16407
2013,109,8554
2014,109,16248
2015,109,30297
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,-7174
2009,110,-3205
2010,110,-5051
2011,110,-14984
2012,110,9087
2013,110,-4406
2014,110,-5317
2015,110,-2741
2016,110,-3899
2017,110,-1905
2018,110,-310
2019,110,-121
2020,110,
2008,111,16772
2009,111,-3636
2010,111,13894
2011,111,2996
2012,111,3628
2013,111,893
2014,111,870
2015,111,-28
2016,111,-1227
2017,111,10822
2018,111,-452
2019,111,-23537
2020,111,-23129
2008,112,35513
2009,112,19634
2010,112,44234
2011,112,40058
2012,112,72262
2013,112,77414
2014,112,105258
2015,112,58594
2016,112,118547
2017,112,106745
2018,112,112806
2019,112,147828
2020,112,
2008,113,9959
2009,113,3226
2010,113,25435
2011,113,-7848
2012,113,10663
2013,113,43376
2014,113,35493
2015,113,45509
2016,113,48961
2017,113,83422
2018,113,53853
2019,113,42941
2020,113,88772
2008,114,-1489
2009,114,5626
2010,114,6639
2011,114,-2495
2012,114,-4142
2013,114,2762
2014,114,4774
2015,114,5076
2016,114,-6465
2017,114,5973
2018,114,-3590
2019,114,2910
2020,114,
2008,115,9225
2009,115,4086
2010,115,3701
2011,115,3392
2012,115,3348
2013,115,4134
2014,115,2343
2015,115,11940
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,15903
2009,116,29552
2010,116,24998
2011,116,22439
2012,116,15163
2013,116,20288
2014,116,16977
2015,116,19131
2016,116,23317
2017,116,22779
2018,116,1737
2019,116,30140
2020,116,22004
2008,117,-5430
2009,117,7122
2010,117,12699
2011,117,5100
2012,117,16097
2013,117,5029
2014,117,12853
2015,117,14968
2016,117,-6225
2017,117,26865
2018,117,25523
2019,117,-1062
2020,117,20578
2008,118,26156
2009,118,7349
2010,118,-12629
2011,118,51101
2012,118,78827
2013,118,-714
2014,118,43560
2015,118,-9414
2016,118,21784
2017,118,27718
2018,118,17938
2019,118,65707
2020,118,-7009
2008,119,38921
2009,119,69594
2010,119,64749
2011,119,41903
2012,119,55281
2013,119,63846
2014,119,72099
2015,119,114733
2016,119,127174
2017,119,141557
2018,119,148832
2019,119,212487
2020,119,280923
2008,120,
2009,120,
2010,120,
2011,120,149882
2012,120,374813
2013,120,-246242
2014,120,-319509
2015,120,-568308
2016,120,574958
2017,120,546869
2018,120,41682
2019,120,44507
2020,120,-543393
2008,121,
2009,121,
2010,121,
2011,121,
2012,121,1698000
2013,121,1835000
2014,121,888360
2015,121,2021852
2016,121,1238529
2017,121,2141978
2018,121,1636313
2019,121,1332134
2020,121,3031599
2008,122,495104
2009,122,381736
2010,122,215912
2011,122,124899
2012,122,190170
2013,122,216767
2014,122,155404
2015,122,253010
2016,122,52555
2017,122,87403
2018,122,19075
2019,122,154443
2020,122,191795
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,-1589
2015,123,466
2016,123,-2933
2017,123,1856
2018,123,9310
2019,123,-186
2020,123,964
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,-227
2016,124,4702
2017,124,2635
2018,124,1610
2019,124,2901
2020,124,-1309
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,21026
2016,125,25229
2017,125,18348
2018,125,21847
2019,125,54357
2020,125,47435
2008,126,94837
2009,126,119165
2010,126,137128
2011,126,160910
2012,126,2684
2013,126,20800
2014,126,7718
2015,126,-73772
2016,126,-643
2017,126,30920
2018,126,25797
2019,126,-6942
2020,126,-10291
2008,127,35494
2009,127,20290
2010,127,36039
2011,127,-1766
2012,127,1511
2013,127,6335
2014,127,10896
2015,127,10104
2016,127,9496
2017,127,13578
2018,127,12979
2019,127,23797
2020,127,2197
2008,128,300448
2009,128,373364
2010,128,336815
2011,128,407898
2012,128,329254
2013,128,369796
2014,128,426128
2015,128,390146
2016,128,422678
2017,128,477198
2018,128,556484
2019,128,
2020,128,
2008,129,40544
2009,129,56183
2010,129,52252
2011,129,57882
2012,129,39642
2013,129,59879
2014,129,81869
2015,129,63561
2016,129,75999
2017,129,145735
2018,129,
2019,129,
2020,129,
2008,130,56914
2009,130,124089
2010,130,72966
2011,130,17407
2012,130,44026
2013,130,16450
2014,130,84819
2015,130,102403
2016,130,53722
2017,130,50136
2018,130,56934
2019,130,
2020,130,
2008,131,5996
2009,131,8697
2010,131,14362
2011,131,8318
2012,131,7178
2013,131,9759
2014,131,11358
2015,131,26724
2016,131,18278
2017,131,11266
2018,131,34234
2019,131,29578
2020,131,-31794
2008,132,1292900
2009,132,1375778
2010,132,1650925
2011,132,1918131
2012,132,1117359
2013,132,1501986
2014,132,1823308
2015,132,2210820
2016,132,2361810
2017,132,2390026
2018,132,2944405
2019,132,4662000
2020,132,2435000
2008,133,11099
2009,133,27737
2010,133,33342
2011,133,23667
2012,133,15117
2013,133,13386
2014,133,-7644
2015,133,-10234
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,270046
2009,134,392238
2010,134,343600
2011,134,414800
2012,134,345589
2013,134,375479
2014,134,436219
2015,134,393452
2016,134,428933
2017,134,474792
2018,134,599789
2019,134,632006
2020,134,476947
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,10802
2013,135,12212
2014,135,16027
2015,135,8418
2016,135,29344
2017,135,25275
2018,135,30342
2019,135,34991
2020,135,-13968
2008,136,-11976
2009,136,-5822
2010,136,4367
2011,136,1960
2012,136,15066
2013,136,9521
2014,136,12151
2015,136,23136
2016,136,18336
2017,136,28525
2018,136,-532
2019,136,-6384
2020,136,38729
2008,137,3647
2009,137,3173
2010,137,2255
2011,137,3081
2012,137,3549
2013,137,4514
2014,137,3950
2015,137,4423
2016,137,8296
2017,137,4273
2018,137,7810
2019,137,11534
2020,137,7182
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,-4386
2009,139,6402
2010,139,875
2011,139,2782
2012,139,3110
2013,139,5564
2014,139,3765
2015,139,7040
2016,139,12302
2017,139,8462
2018,139,17702
2019,139,5138
2020,139,12087
2008,140,8448
2009,140,15426
2010,140,17421
2011,140,10486
2012,140,19586
2013,140,6118
2014,140,-19666
2015,140,-3861
2016,140,-8749
2017,140,-5096
2018,140,-2295
2019,140,
2020,140,
2008,141,40913
2009,141,455
2010,141,10067
2011,141,1658
2012,141,-13918
2013,141,-13981
2014,141,-11529
2015,141,-2170
2016,141,-2008
2017,141,-1884
2018,141,4981
2019,141,8909
2020,141,7031
2008,142,13778
2009,142,4154
2010,142,22896
2011,142,25515
2012,142,28236
2013,142,13144
2014,142,19172
2015,142,13701
2016,142,44900
2017,142,97600
2018,142,99000
2019,142,132300
2020,142,95200
2008,143,313
2009,143,-9315
2010,143,6319
2011,143,5451
2012,143,3802
2013,143,2660
2014,143,-6683
2015,143,2544
2016,143,9098
2017,143,3141
2018,143,5310
2019,143,6076
2020,143,
2008,144,-10788
2009,144,-20740
2010,144,-1144
2011,144,-31007
2012,144,-11175
2013,144,-42772
2014,144,-29111
2015,144,-16882
2016,144,-31076
2017,144,-20289
2018,144,-10564
2019,144,11121
2020,144,11539
2008,145,-8885
2009,145,4505
2010,145,3305
2011,145,4205
2012,145,1587
2013,145,4102
2014,145,897
2015,145,15638
2016,145,4776
2017,145,5485
2018,145,3224
2019,145,3801
2020,145,
2008,146,18367
2009,146,-3018
2010,146,-7235
2011,146,-26858
2012,146,-9228
2013,146,-1935
2014,146,-25026
2015,146,-8421
2016,146,-10
2017,146,-125
2018,146,39
2019,146,-1444
2020,146,6416
2008,147,41797
2009,147,92556
2010,147,69514
2011,147,83075
2012,147,26598
2013,147,-69362
2014,147,41279
2015,147,65338
2016,147,95358
2017,147,87968
2018,147,53638
2019,147,67645
2020,147,81411
2008,148,-6212
2009,148,-4111
2010,148,11381
2011,148,4548
2012,148,6083
2013,148,4567
2014,148,-6834
2015,148,1542
2016,148,9204
2017,148,3630
2018,148,7527
2019,148,6079
2020,148,
2008,149,111493
2009,149,88737
2010,149,90277
2011,149,77559
2012,149,54850
2013,149,58636
2014,149,31347
2015,149,23823
2016,149,52101
2017,149,-119949
2018,149,21504
2019,149,14561
2020,149,
2008,150,2022900
2009,150,1547800
2010,150,1821100
2011,150,1602200
2012,150,1272100
2013,150,1224900
2014,150,1316000
2015,150,1487400
2016,150,1374200
2017,150,1274000
2018,150,1243100
2019,150,966900
2020,150,852000
2008,151,
2009,151,
2010,151,
2011,151,832
2012,151,-621
2013,151,4506
2014,151,2300
2015,151,6685
2016,151,18174
2017,151,7123
2018,151,12851
2019,151,9751
2020,151,10157
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,3467
2015,152,1939
2016,152,-103
2017,152,411
2018,152,-25
2019,152,680
2020,152,2720
2008,153,185000
2009,153,120900
2010,153,171200
2011,153,111700
2012,153,-39600
2013,153,-152100
2014,153,-42100
2015,153,-1500
2016,153,60300
2017,153,71200
2018,153,112000
2019,153,125000
2020,153,90800
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,2196
2014,154,8247
2015,154,5619
2016,154,6499
2017,154,10741
2018,154,6275
2019,154,5015
2020,154,6988
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,12331
2015,155,10620
2016,155,14555
2017,155,5501
2018,155,8550
2019,155,11043
2020,155,13192
2008,156,
2009,156,
2010,156,
2011,156,1629
2012,156,24689
2013,156,35352
2014,156,-5681
2015,156,87184
2016,156,91083
2017,156,69785
2018,156,104290
2019,156,111257
2020,156,115193
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,-257
2013,157,945
2014,157,971
2015,157,-8247
2016,157,-21673
2017,157,-12989
2018,157,903
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,-833
2016,158,-666
2017,158,-236
2018,158,-489
2019,158,135
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,
2016,159,-156
2017,159,-92
2018,159,350
2019,159,567
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,
2012,160,
2013,160,
2014,160,2448
2015,160,2888
2016,160,4355
2017,160,5088
2018,160,-2613
2019,160,1552
2020,160,3359
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,
2015,161,1824
2016,161,1750
2017,161,2564
2018,161,1605
2019,161,1459
2020,161,3107
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,2898
2015,162,178
2016,162,-824
2017,162,4744
2018,162,2393
2019,162,3030
2020,162,172
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,
2015,163,319
2016,163,302
2017,163,-170
2018,163,814
2019,163,154
2020,163,2022
2008,164,-2016
2009,164,7297
2010,164,-5441
2011,164,10757
2012,164,-2124
2013,164,-7403
2014,164,-3767
2015,164,-4115
2016,164,733
2017,164,-1205
2018,164,-4502
2019,164,-3424
2020,164,3531
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,
2015,166,78140
2016,166,104416
2017,166,114349
2018,166,161986
2019,166,304827
2020,166,486631
2008,167,274858
2009,167,261455
2010,167,110289
2011,167,-8849
2012,167,533964
2013,167,323760
2014,167,148157
2015,167,272301
2016,167,275189
2017,167,280257
2018,167,247792
2019,167,446079
2020,167,-290978
2008,168,16363
2009,168,-1201
2010,168,-20087
2011,168,35915
2012,168,79446
2013,168,62309
2014,168,38681
2015,168,38282
2016,168,11487
2017,168,10949
2018,168,25821
2019,168,8322
2020,168,3256
2008,169,21801000
2009,169,11136000
2010,169,14694000
2011,169,14382000
2012,169,12371000
2013,169,11356000
2014,169,15112000
2015,169,10992000
2016,169,8557000
2017,169,10124000
2018,169,13647000
2019,169,12385000
2020,169,4822000
2008,170,216299
2009,170,93183
2010,170,181451
2011,170,-50923
2012,170,108871
2013,170,260549
2014,170,290480
2015,170,189439
2016,170,381877
2017,170,565605
2018,170,296790
2019,170,405075
2020,170,410737
2008,171,110470
2009,171,26417
2010,171,-62401
2011,171,-183618
2012,171,-133325
2013,171,-193583
2014,171,3173
2015,171,289833
2016,171,163187
2017,171,208535
2018,171,-23608
2019,171,-17031
2020,171,-20587
2008,172,6627
2009,172,34491
2010,172,34802
2011,172,37450
2012,172,15019
2013,172,30789
2014,172,21873
2015,172,-33781
2016,172,25896
2017,172,-10180
2018,172,36719
2019,172,13472
2020,172,-57230
2008,173,1562000
2009,173,967000
2010,173,1324000
2011,173,1544000
2012,173,224000
2013,173,426000
2014,173,1198000
2015,173,-509000
2016,173,978000
2017,173,459000
2018,173,711000
2019,173,1257000
2020,173,123000
2008,174,578895
2009,174,897191
2010,174,831633
2011,174,820896
2012,174,1040429
2013,174,921846
2014,174,1170118
2015,174,1197291
2016,174,1311269
2017,174,1603240
2018,174,1441520
2019,174,
2020,174,
2008,175,89216
2009,175,154164
2010,175,168951
2011,175,128040
2012,175,104897
2013,175,206930
2014,175,90411
2015,175,108895
2016,175,149684
2017,175,148195
2018,175,25431
2019,175,98537
2020,175,-2187
2008,176,13023
2009,176,18055
2010,176,462
2011,176,17000
2012,176,21998
2013,176,15646
2014,176,13611
2015,176,11119
2016,176,12427
2017,176,11665
2018,176,21910
2019,176,32811
2020,176,39642
2008,177,83557
2009,177,159680
2010,177,88959
2011,177,50336
2012,177,66991
2013,177,-21710
2014,177,11053
2015,177,84760
2016,177,-10138
2017,177,98552
2018,177,31185
2019,177,120616
2020,177,-26597
2008,178,56268
2009,178,11476
2010,178,97593
2011,178,55914
2012,178,80411
2013,178,68608
2014,178,26915
2015,178,114799
2016,178,89065
2017,178,-31075
2018,178,2712
2019,178,26546
2020,178,885
2008,179,5633
2009,179,1623
2010,179,312
2011,179,6665
2012,179,2244
2013,179,5069
2014,179,9450
2015,179,5548
2016,179,5235
2017,179,9141
2018,179,12969
2019,179,17691
2020,179,6735
2008,180,2343
2009,180,-10624
2010,180,746
2011,180,13970
2012,180,-114
2013,180,9227
2014,180,11042
2015,180,9734
2016,180,8968
2017,180,13481
2018,180,24676
2019,180,15946
2020,180,7245
2008,181,5416
2009,181,7841
2010,181,7087
2011,181,2312
2012,181,5986
2013,181,2440
2014,181,2483
2015,181,3798
2016,181,2462
2017,181,2065
2018,181,-1303
2019,181,3995
2020,181,3414
2008,182,-2775
2009,182,-16296
2010,182,-25698
2011,182,101516
2012,182,-32795
2013,182,-11163
2014,182,-5387
2015,182,-4457
2016,182,-182
2017,182,-11062
2018,182,
2019,182,
2020,182,
2008,183,15473
2009,183,23096
2010,183,121588
2011,183,115961
2012,183,121140
2013,183,149985
2014,183,143775
2015,183,197459
2016,183,160970
2017,183,278886
2018,183,186275
2019,183,249987
2020,183,88331
2008,184,9493
2009,184,3496
2010,184,-6546
2011,184,-11042
2012,184,8758
2013,184,12674
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,9286
2010,185,19019
2011,185,20342
2012,185,17005
2013,185,23554
2014,185,13771
2015,185,35877
2016,185,44539
2017,185,85741
2018,185,70102
2019,185,115096
2020,185,36462
2008,186,6748
2009,186,18877
2010,186,4909
2011,186,5996
2012,186,17230
2013,186,4275
2014,186,8304
2015,186,6538
2016,186,3428
2017,186,-337
2018,186,3006
2019,186,2056
2020,186,1344
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,602
2013,187,-740
2014,187,-1540
2015,187,-8855
2016,187,-9122
2017,187,-6460
2018,187,-5084
2019,187,-4548
2020,187,-5459
2008,188,
2009,188,
2010,188,62109
2011,188,58739
2012,188,88552
2013,188,90414
2014,188,141695
2015,188,181887
2016,188,277451
2017,188,314112
2018,188,465831
2019,188,588555
2020,188,406450
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,3032
2014,189,33347
2015,189,130554
2016,189,125108
2017,189,75264
2018,189,75688
2019,189,-5549
2020,189,224121
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,3263
2016,190,3372
2017,190,247
2018,190,4367
2019,190,3321
2020,190,3250
2008,191,-4442
2009,191,-3833
2010,191,-5120
2011,191,-2578
2012,191,-3052
2013,191,-9818
2014,191,-7813
2015,191,-6786
2016,191,-3211
2017,191,-1221
2018,191,1180
2019,191,2098
2020,191,3210
2008,192,-17912
2009,192,-22831
2010,192,-19101
2011,192,-4876
2012,192,5893
2013,192,-10685
2014,192,-9890
2015,192,-12739
2016,192,-19477
2017,192,-8285
2018,192,-16032
2019,192,-21976
2020,192,-15588
2008,193,-20248
2009,193,-14813
2010,193,-13906
2011,193,-21128
2012,193,-20796
2013,193,-13643
2014,193,-6217
2015,193,-15836
2016,193,-12166
2017,193,-10464
2018,193,-2948
2019,193,-5746
2020,193,
2008,194,147616
2009,194,155019
2010,194,140575
2011,194,121460
2012,194,112752
2013,194,170119
2014,194,179155
2015,194,247372
2016,194,255436
2017,194,272711
2018,194,371577
2019,194,337384
2020,194,403575
2008,195,
2009,195,
2010,195,
2011,195,
2012,195,
2013,195,2031
2014,195,4425
2015,195,3329
2016,195,2979
2017,195,2387
2018,195,4377
2019,195,
2020,195,
2008,196,10267
2009,196,26022
2010,196,25301
2011,196,4678
2012,196,31986
2013,196,44133
2014,196,49579
2015,196,44334
2016,196,79497
2017,196,73203
2018,196,119835
2019,196,202794
2020,196,229028
2008,197,45070
2009,197,-2757
2010,197,41750
2011,197,-11690
2012,197,41320
2013,197,20327
2014,197,103533
2015,197,64445
2016,197,63911
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,-6027
2009,198,-2544
2010,198,-509
2011,198,-87
2012,198,10792
2013,198,9772
2014,198,6049
2015,198,13749
2016,198,13274
2017,198,3532
2018,198,15160
2019,198,10726
2020,198,28765
2008,199,10756
2009,199,1892
2010,199,6429
2011,199,4959
2012,199,4767
2013,199,528
2014,199,9118
2015,199,5455
2016,199,5017
2017,199,14382
2018,199,14314
2019,199,5182
2020,199,9792
2008,200,96430
2009,200,35520
2010,200,39861
2011,200,44347
2012,200,43810
2013,200,31531
2014,200,34125
2015,200,64388
2016,200,43978
2017,200,13307
2018,200,43497
2019,200,46121
2020,200,
2008,201,19527
2009,201,14843
2010,201,8579
2011,201,3396
2012,201,7418
2013,201,4829
2014,201,3673
2015,201,7383
2016,201,7785
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,-1622
2009,202,3721
2010,202,10037
2011,202,17904
2012,202,3766
2013,202,5481
2014,202,3812
2015,202,802
2016,202,8759
2017,202,221
2018,202,1380
2019,202,-1305
2020,202,-1300
2008,203,6412
2009,203,-6453
2010,203,-1312
2011,203,1922
2012,203,2793
2013,203,3712
2014,203,6986
2015,203,1592
2016,203,342
2017,203,1686
2018,203,7158
2019,203,8726
2020,203,13582
2008,204,-6501
2009,204,-2666
2010,204,-854
2011,204,-950
2012,204,-701
2013,204,1714
2014,204,-586
2015,204,-346
2016,204,1405
2017,204,-1551
2018,204,-3986
2019,204,-335
2020,204,-701
2008,205,-1738
2009,205,3460
2010,205,4575
2011,205,4327
2012,205,9158
2013,205,12262
2014,205,13838
2015,205,-1335
2016,205,12254
2017,205,9319
2018,205,31067
2019,205,
2020,205,
2008,206,-1015
2009,206,-720
2010,206,6596
2011,206,4571
2012,206,8469
2013,206,14573
2014,206,2142
2015,206,4341
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,1266
2009,207,14
2010,207,2077
2011,207,3991
2012,207,741
2013,207,1274
2014,207,4344
2015,207,2999
2016,207,6671
2017,207,6290
2018,207,
2019,207,
2020,207,
