Date,Id,Oancf
2008,208,726
2009,208,-681
2010,208,-3126
2011,208,367
2012,208,408
2013,208,2410
2014,208,1269
2015,208,2540
2016,208,1327
2017,208,2620
2018,208,1067
2019,208,179
2020,208,-288
2008,209,
2009,209,
2010,209,-4
2011,209,696
2012,209,9722
2013,209,12610
2014,209,21386
2015,209,21292
2016,209,33684
2017,209,35222
2018,209,50877
2019,209,29702
2020,209,96550
2008,210,
2009,210,
2010,210,
2011,210,
2012,210,
2013,210,
2014,210,1085
2015,210,-1426
2016,210,1361
2017,210,1004
2018,210,79
2019,210,1373
2020,210,-17
2008,211,
2009,211,
2010,211,-5200
2011,211,-2047
2012,211,954
2013,211,-965
2014,211,
2015,211,-4448
2016,211,-4162
2017,211,-9895
2018,211,-10412
2019,211,-3139
2020,211,7026
2008,212,
2009,212,
2010,212,
2011,212,
2012,212,
2013,212,651
2014,212,-3479
2015,212,839
2016,212,1932
2017,212,-2547
2018,212,2143
2019,212,1922
2020,212,-2390
2008,213,
2009,213,
2010,213,3838
2011,213,4901
2012,213,6436
2013,213,5507
2014,213,
2015,213,7158
2016,213,8668
2017,213,
2018,213,
2019,213,
2020,213,
2008,214,
2009,214,
2010,214,
2011,214,
2012,214,
2013,214,
2014,214,1462
2015,214,3638
2016,214,1831
2017,214,2253
2018,214,2480
2019,214,4586
2020,214,4183
2008,215,
2009,215,
2010,215,
2011,215,
2012,215,
2013,215,
2014,215,
2015,215,
2016,215,
2017,215,
2018,215,
2019,215,
2020,215,
2008,216,
2009,216,
2010,216,
2011,216,
2012,216,
2013,216,
2014,216,
2015,216,
2016,216,
2017,216,
2018,216,3116
2019,216,-862
2020,216,-939
2008,217,
2009,217,
2010,217,
2011,217,
2012,217,
2013,217,2811
2014,217,1491
2015,217,3326
2016,217,4499
2017,217,4464
2018,217,6239
2019,217,7257
2020,217,10886
2008,218,-5471
2009,218,12226
2010,218,-11653
2011,218,52193
2012,218,-3715
2013,218,4733
2014,218,-9861
2015,218,46501
2016,218,-24536
2017,218,35561
2018,218,22894
2019,218,93130
2020,218,-54358
2008,219,-78
2009,219,1601
2010,219,-257
2011,219,37
2012,219,-60
2013,219,1434
2014,219,1281
2015,219,914
2016,219,835
2017,219,604
2018,219,1436
2019,219,2264
2020,219,2702
2008,220,-5129
2009,220,4737
2010,220,22151
2011,220,27098
2012,220,-9263
2013,220,10788
2014,220,2340
2015,220,-822
2016,220,7361
2017,220,8713
2018,220,-50895
2019,220,27577
2020,220,
2008,221,41569
2009,221,47907
2010,221,47586
2011,221,39588
2012,221,38589
2013,221,43792
2014,221,54663
2015,221,40609
2016,221,57082
2017,221,67558
2018,221,61520
2019,221,60679
2020,221,54589
2008,222,
2009,222,
2010,222,
2011,222,
2012,222,
2013,222,
2014,222,-471
2015,222,
2016,222,
2017,222,
2018,222,
2019,222,
2020,222,
2008,223,
2009,223,
2010,223,
2011,223,
2012,223,
2013,223,
2014,223,631
2015,223,2459
2016,223,12465
2017,223,10469
2018,223,
2019,223,
2020,223,
2008,224,
2009,224,
2010,224,
2011,224,
2012,224,
2013,224,
2014,224,
2015,224,
2016,224,
2017,224,
2018,224,
2019,224,
2020,224,
2008,225,
2009,225,
2010,225,-35
2011,225,50
2012,225,-152
2013,225,-227
2014,225,-390
2015,225,4630
2016,225,-1600
2017,225,1938
2018,225,20220
2019,225,574
2020,225,-72
2008,226,13444
2009,226,-3823
2010,226,2908
2011,226,12591
2012,226,6501
2013,226,518
2014,226,6439
2015,226,2749
2016,226,11800
2017,226,204
2018,226,4124
2019,226,4402
2020,226,3388
2008,227,
2009,227,
2010,227,
2011,227,81703
2012,227,101608
2013,227,45262
2014,227,82411
2015,227,84151
2016,227,117280
2017,227,134673
2018,227,140673
2019,227,193078
2020,227,102842
2008,228,-45724
2009,228,-3677
2010,228,-5232
2011,228,-2038
2012,228,-2648
2013,228,338
2014,228,-1651
2015,228,-790
2016,228,10306
2017,228,13421
2018,228,-19003
2019,228,-15704
2020,228,-37117
2008,229,
2009,229,
2010,229,
2011,229,5732
2012,229,2532
2013,229,3451
2014,229,2576
2015,229,3382
2016,229,5827
2017,229,9922
2018,229,6577
2019,229,
2020,229,
2008,230,
2009,230,
2010,230,
2011,230,
2012,230,-5013
2013,230,-2137
2014,230,18633
2015,230,9246
2016,230,3691
2017,230,6711
2018,230,17290
2019,230,14728
2020,230,22921
2008,231,2854
2009,231,-4844
2010,231,-1555
2011,231,1273
2012,231,-1661
2013,231,5269
2014,231,3126
2015,231,-399
2016,231,-1220
2017,231,3861
2018,231,3297
2019,231,977
2020,231,1794
2008,232,75909
2009,232,73284
2010,232,-55276
2011,232,50737
2012,232,29064
2013,232,87721
2014,232,3872
2015,232,74058
2016,232,34413
2017,232,25994
2018,232,127577
2019,232,159869
2020,232,77612
2008,233,3607
2009,233,22027
2010,233,6307
2011,233,19914
2012,233,67487
2013,233,77940
2014,233,60721
2015,233,77583
2016,233,83282
2017,233,72305
2018,233,129322
2019,233,105897
2020,233,
2008,234,7855
2009,234,-2204
2010,234,3447
2011,234,1180
2012,234,7501
2013,234,6255
2014,234,-6202
2015,234,-4101
2016,234,-1844
2017,234,-1195
2018,234,10136
2019,234,20377
2020,234,2908
2008,235,30570
2009,235,8231
2010,235,19945
2011,235,-5164
2012,235,11491
2013,235,-9054
2014,235,-4399
2015,235,-2174
2016,235,-2718
2017,235,-700
2018,235,-404
2019,235,-817
2020,235,
2008,236,-25528
2009,236,25057
2010,236,15842
2011,236,-4548
2012,236,3370
2013,236,4183
2014,236,-16221
2015,236,1987
2016,236,1711
2017,236,-3307
2018,236,-1223
2019,236,-51
2020,236,-24
2008,237,-751
2009,237,31413
2010,237,43805
2011,237,-54770
2012,237,-7142
2013,237,42380
2014,237,12878
2015,237,49051
2016,237,37406
2017,237,70050
2018,237,-14385
2019,237,-10654
2020,237,-70892
2008,238,31948
2009,238,-1246
2010,238,-40915
2011,238,-26063
2012,238,-8991
2013,238,-42975
2014,238,-39154
2015,238,-9741
2016,238,20161
2017,238,-56614
2018,238,-37008
2019,238,-29795
2020,238,-86186
2008,239,-32496
2009,239,83974
2010,239,15762
2011,239,107372
2012,239,12739
2013,239,60193
2014,239,19804
2015,239,53827
2016,239,62160
2017,239,54547
2018,239,110390
2019,239,83422
2020,239,11404
2008,240,24399
2009,240,13406
2010,240,24850
2011,240,22011
2012,240,39711
2013,240,-3353
2014,240,9733
2015,240,16004
2016,240,19988
2017,240,8425
2018,240,23928
2019,240,52800
2020,240,5362
2008,241,4685
2009,241,5717
2010,241,2362
2011,241,16694
2012,241,-4832
2013,241,-1718
2014,241,-962
2015,241,1671
2016,241,5639
2017,241,6698
2018,241,6737
2019,241,1904
2020,241,-3599
2008,242,429600
2009,242,393600
2010,242,497100
2011,242,315400
2012,242,418800
2013,242,239878
2014,242,223500
2015,242,297157
2016,242,320947
2017,242,313576
2018,242,323711
2019,242,697008
2020,242,-53178
2008,243,
2009,243,
2010,243,
2011,243,
2012,243,
2013,243,
2014,243,
2015,243,
2016,243,
2017,243,
2018,243,
2019,243,
2020,243,
2008,244,16512
2009,244,84295
2010,244,16379
2011,244,-43377
2012,244,20693
2013,244,-28556
2014,244,41358
2015,244,28419
2016,244,40995
2017,244,83954
2018,244,
2019,244,
2020,244,
2008,245,
2009,245,
2010,245,
2011,245,-433
2012,245,1869
2013,245,18825
2014,245,19016
2015,245,-34363
2016,245,-45778
2017,245,91870
2018,245,12635
2019,245,10165
2020,245,36643
2008,246,2561897
2009,246,858911
2010,246,1179263
2011,246,957758
2012,246,1775270
2013,246,9528356
2014,246,10675454
2015,246,14787000
2016,246,19478000
2017,246,11633000
2018,246,2597000
2019,246,1120000
2020,246,1917000
2008,247,
2009,247,
2010,247,
2011,247,
2012,247,
2013,247,
2014,247,
2015,247,
2016,247,
2017,247,
2018,247,
2019,247,
2020,247,
2008,248,
2009,248,
2010,248,
2011,248,
2012,248,
2013,248,
2014,248,
2015,248,
2016,248,
2017,248,
2018,248,
2019,248,
2020,248,
2008,249,-301602
2009,249,-45728
2010,249,12289
2011,249,-23406
2012,249,-23752
2013,249,-40550
2014,249,188419
2015,249,188395
2016,249,11116
2017,249,91146
2018,249,96218
2019,249,11755
2020,249,60785
2008,250,
2009,250,
2010,250,
2011,250,
2012,250,
2013,250,
2014,250,
2015,250,
2016,250,
2017,250,12624
2018,250,-18997
2019,250,21917
2020,250,27609
2008,251,
2009,251,
2010,251,
2011,251,
2012,251,
2013,251,
2014,251,
2015,251,
2016,251,
2017,251,
2018,251,
2019,251,
2020,251,
2008,252,
2009,252,
2010,252,
2011,252,
2012,252,
2013,252,
2014,252,
2015,252,
2016,252,
2017,252,
2018,252,
2019,252,
2020,252,
2008,253,
2009,253,
2010,253,
2011,253,
2012,253,
2013,253,
2014,253,3102
2015,253,8729
2016,253,3751
2017,253,-11597
2018,253,13866
2019,253,12434
2020,253,10566
2008,254,19579
2009,254,15019
2010,254,13057
2011,254,21185
2012,254,7177
2013,254,2176
2014,254,13297
2015,254,25750
2016,254,29293
2017,254,33468
2018,254,38665
2019,254,40782
2020,254,106024
2008,255,-504
2009,255,1474
2010,255,315
2011,255,-1623
2012,255,-1
2013,255,-1409
2014,255,-885
2015,255,-1187
2016,255,-964
2017,255,-1258
2018,255,-183
2019,255,-1991
2020,255,-1085
2008,256,
2009,256,
2010,256,
2011,256,
2012,256,
2013,256,
2014,256,
2015,256,
2016,256,
2017,256,
2018,256,
2019,256,
2020,256,
2008,257,
2009,257,
2010,257,
2011,257,
2012,257,
2013,257,13180
2014,257,42417
2015,257,56644
2016,257,93038
2017,257,82232
2018,257,62383
2019,257,136286
2020,257,97605
2008,258,
2009,258,
2010,258,
2011,258,
2012,258,
2013,258,
2014,258,
2015,258,
2016,258,2114
2017,258,7413
2018,258,10212
2019,258,11220
2020,258,13600
2008,259,
2009,259,
2010,259,
2011,259,
2012,259,
2013,259,
2014,259,
2015,259,
2016,259,
2017,259,
2018,259,
2019,259,
2020,259,
2008,260,
2009,260,
2010,260,
2011,260,
2012,260,
2013,260,
2014,260,
2015,260,
2016,260,
2017,260,
2018,260,
2019,260,
2020,260,
2008,261,
2009,261,
2010,261,
2011,261,
2012,261,
2013,261,
2014,261,
2015,261,
2016,261,
2017,261,
2018,261,
2019,261,
2020,261,
2008,262,
2009,262,
2010,262,
2011,262,
2012,262,
2013,262,238363
2014,262,138981
2015,262,264706
2016,262,225206
2017,262,193638
2018,262,308047
2019,262,341633
2020,262,-173058
2008,263,287450
2009,263,182789
2010,263,137291
2011,263,123004
2012,263,30214
2013,263,
2014,263,-26238
2015,263,43908
2016,263,63299
2017,263,56461
2018,263,52225
2019,263,
2020,263,
2008,264,-5457401
2009,264,8770429
2010,264,1771686
2011,264,866517
2012,264,2792633
2013,264,1358884
2014,264,280364
2015,264,452993
2016,264,-812655
2017,264,-42822
2018,264,370301
2019,264,382065
2020,264,-2396
2008,265,
2009,265,
2010,265,
2011,265,
2012,265,
2013,265,
2014,265,
2015,265,-1325
2016,265,-5240
2017,265,5842
2018,265,-2014
2019,265,3365
2020,265,-7118
2008,266,
2009,266,
2010,266,
2011,266,
2012,266,
2013,266,
2014,266,3661
2015,266,4961
2016,266,6990
2017,266,11772
2018,266,5815
2019,266,2974
2020,266,12751
2008,267,
2009,267,
2010,267,
2011,267,
2012,267,
2013,267,
2014,267,
2015,267,
2016,267,
2017,267,
2018,267,
2019,267,
2020,267,
2008,268,
2009,268,
2010,268,
2011,268,
2012,268,
2013,268,
2014,268,
2015,268,
2016,268,
2017,268,
2018,268,
2019,268,
2020,268,
2008,269,
2009,269,
2010,269,
2011,269,
2012,269,
2013,269,
2014,269,
2015,269,517000
2016,269,371000
2017,269,546712
2018,269,748710
2019,269,725022
2020,269,763507
2008,270,
2009,270,
2010,270,
2011,270,
2012,270,
2013,270,
2014,270,
2015,270,
2016,270,
2017,270,
2018,270,
2019,270,
2020,270,
2008,271,
2009,271,
2010,271,
2011,271,
2012,271,
2013,271,
2014,271,
2015,271,3154
2016,271,322
2017,271,14351
2018,271,2692
2019,271,3860
2020,271,-1528
2008,272,
2009,272,
2010,272,
2011,272,
2012,272,
2013,272,
2014,272,-48
2015,272,863
2016,272,-1051
2017,272,-1730
2018,272,-140
2019,272,713
2020,272,-735
2008,273,
2009,273,
2010,273,
2011,273,
2012,273,
2013,273,
2014,273,
2015,273,
2016,273,348
2017,273,856
2018,273,303
2019,273,995
2020,273,7503
2008,274,
2009,274,
2010,274,
2011,274,
2012,274,
2013,274,
2014,274,-31442
2015,274,-31917
2016,274,7004
2017,274,19897
2018,274,21598
2019,274,14335
2020,274,24025
2008,275,
2009,275,
2010,275,
2011,275,
2012,275,
2013,275,
2014,275,
2015,275,1593
2016,275,155
2017,275,-2247
2018,275,1372
2019,275,
2020,275,
2008,276,
2009,276,
2010,276,
2011,276,
2012,276,
2013,276,
2014,276,
2015,276,
2016,276,
2017,276,
2018,276,
2019,276,
2020,276,
2008,277,
2009,277,
2010,277,
2011,277,
2012,277,
2013,277,23364
2014,277,-4251
2015,277,-7437
2016,277,-9009
2017,277,6430
2018,277,-2841
2019,277,22986
2020,277,
2008,278,
2009,278,
2010,278,
2011,278,
2012,278,
2013,278,
2014,278,1166
2015,278,1249
2016,278,1300
2017,278,1219
2018,278,-1572
2019,278,-2399
2020,278,
2008,279,
2009,279,
2010,279,
2011,279,
2012,279,
2013,279,
2014,279,
2015,279,621
2016,279,1223
2017,279,-13
2018,279,-761
2019,279,2661
2020,279,-491
2008,280,
2009,280,
2010,280,
2011,280,
2012,280,
2013,280,
2014,280,
2015,280,
2016,280,
2017,280,
2018,280,
2019,280,
2020,280,
2008,281,
2009,281,
2010,281,
2011,281,
2012,281,
2013,281,
2014,281,
2015,281,
2016,281,
2017,281,
2018,281,
2019,281,
2020,281,
2008,282,
2009,282,
2010,282,
2011,282,
2012,282,
2013,282,
2014,282,
2015,282,
2016,282,
2017,282,
2018,282,
2019,282,
2020,282,
2008,283,
2009,283,
2010,283,
2011,283,
2012,283,
2013,283,
2014,283,
2015,283,
2016,283,
2017,283,
2018,283,
2019,283,
2020,283,
2008,284,
2009,284,
2010,284,
2011,284,
2012,284,
2013,284,
2014,284,
2015,284,
2016,284,
2017,284,
2018,284,
2019,284,
2020,284,
2008,285,
2009,285,
2010,285,
2011,285,
2012,285,
2013,285,
2014,285,
2015,285,
2016,285,
2017,285,
2018,285,
2019,285,
2020,285,
2008,286,
2009,286,
2010,286,
2011,286,
2012,286,
2013,286,
2014,286,
2015,286,
2016,286,
2017,286,
2018,286,
2019,286,
2020,286,
2008,287,
2009,287,
2010,287,
2011,287,
2012,287,
2013,287,
2014,287,
2015,287,
2016,287,
2017,287,
2018,287,
2019,287,
2020,287,
2008,288,
2009,288,
2010,288,
2011,288,
2012,288,
2013,288,
2014,288,
2015,288,
2016,288,-24
2017,288,27
2018,288,-389
2019,288,1827
2020,288,4034
2008,289,
2009,289,
2010,289,
2011,289,
2012,289,
2013,289,
2014,289,
2015,289,
2016,289,
2017,289,
2018,289,
2019,289,
2020,289,
2008,290,
2009,290,
2010,290,
2011,290,
2012,290,
2013,290,
2014,290,
2015,290,147
2016,290,168
2017,290,409
2018,290,1561
2019,290,-99
2020,290,6332
2008,291,
2009,291,
2010,291,
2011,291,
2012,291,
2013,291,
2014,291,
2015,291,
2016,291,
2017,291,
2018,291,
2019,291,
2020,291,
2008,292,
2009,292,
2010,292,
2011,292,
2012,292,
2013,292,
2014,292,465
2015,292,9694
2016,292,8736
2017,292,7372
2018,292,16769
2019,292,16980
2020,292,15494
2008,293,
2009,293,
2010,293,
2011,293,
2012,293,216811
2013,293,-134125
2014,293,-2759
2015,293,23161
2016,293,45719
2017,293,13238
2018,293,41937
2019,293,65610
2020,293,47400
2008,294,
2009,294,
2010,294,
2011,294,
2012,294,83482
2013,294,35693
2014,294,-780139
2015,294,219079
2016,294,-721037
2017,294,616607
2018,294,72217
2019,294,112767
2020,294,101467
2008,295,
2009,295,
2010,295,
2011,295,
2012,295,
2013,295,
2014,295,
2015,295,
2016,295,
2017,295,
2018,295,
2019,295,
2020,295,
2008,296,
2009,296,
2010,296,
2011,296,
2012,296,
2013,296,
2014,296,
2015,296,
2016,296,1167
2017,296,1775
2018,296,6175
2019,296,2498
2020,296,3214
2008,297,
2009,297,
2010,297,
2011,297,
2012,297,
2013,297,
2014,297,
2015,297,175
2016,297,572
2017,297,2348
2018,297,413
2019,297,282
2020,297,-1426
2008,298,
2009,298,
2010,298,
2011,298,
2012,298,
2013,298,
2014,298,
2015,298,
2016,298,
2017,298,13580
2018,298,31852
2019,298,25468
2020,298,37993
2008,299,
2009,299,
2010,299,
2011,299,
2012,299,
2013,299,
2014,299,
2015,299,
2016,299,536
2017,299,1377
2018,299,6820
2019,299,7945
2020,299,-5485
2008,300,
2009,300,
2010,300,
2011,300,
2012,300,
2013,300,
2014,300,
2015,300,
2016,300,
2017,300,
2018,300,
2019,300,
2020,300,
2008,301,
2009,301,
2010,301,
2011,301,
2012,301,
2013,301,
2014,301,
2015,301,
2016,301,
2017,301,
2018,301,
2019,301,
2020,301,
2008,302,
2009,302,
2010,302,
2011,302,
2012,302,
2013,302,
2014,302,
2015,302,1995
2016,302,2299
2017,302,1909
2018,302,665
2019,302,3328
2020,302,1924
2008,303,
2009,303,
2010,303,
2011,303,
2012,303,
2013,303,
2014,303,
2015,303,
2016,303,
2017,303,
2018,303,
2019,303,
2020,303,
2008,304,
2009,304,
2010,304,
2011,304,
2012,304,
2013,304,
2014,304,
2015,304,
2016,304,
2017,304,
2018,304,
2019,304,
2020,304,
2008,305,
2009,305,
2010,305,
2011,305,
2012,305,
2013,305,
2014,305,
2015,305,
2016,305,
2017,305,
2018,305,
2019,305,
2020,305,
2008,306,
2009,306,
2010,306,
2011,306,
2012,306,
2013,306,
2014,306,
2015,306,
2016,306,
2017,306,
2018,306,
2019,306,
2020,306,
2008,307,
2009,307,
2010,307,
2011,307,
2012,307,
2013,307,
2014,307,
2015,307,
2016,307,
2017,307,
2018,307,
2019,307,
2020,307,
2008,308,
2009,308,
2010,308,
2011,308,
2012,308,
2013,308,
2014,308,
2015,308,
2016,308,1646
2017,308,1998
2018,308,2705
2019,308,2459
2020,308,3568
2008,309,
2009,309,
2010,309,
2011,309,
2012,309,
2013,309,
2014,309,
2015,309,
2016,309,
2017,309,
2018,309,
2019,309,
2020,309,
2008,310,
2009,310,
2010,310,
2011,310,
2012,310,
2013,310,
2014,310,
2015,310,
2016,310,
2017,310,
2018,310,
2019,310,
2020,310,
2008,311,
2009,311,
2010,311,
2011,311,
2012,311,
2013,311,
2014,311,
2015,311,
2016,311,
2017,311,
2018,311,
2019,311,
2020,311,
2008,312,
2009,312,
2010,312,
2011,312,
2012,312,
2013,312,
2014,312,
2015,312,
2016,312,
2017,312,
2018,312,
2019,312,
2020,312,
2008,313,
2009,313,
2010,313,
2011,313,
2012,313,
2013,313,
2014,313,
2015,313,
2016,313,
2017,313,
2018,313,
2019,313,
2020,313,
2008,314,
2009,314,
2010,314,
2011,314,
2012,314,
2013,314,
2014,314,
2015,314,
2016,314,
2017,314,
2018,314,
2019,314,
2020,314,
2008,315,
2009,315,
2010,315,
2011,315,
2012,315,
2013,315,
2014,315,
2015,315,
2016,315,
2017,315,
2018,315,
2019,315,
2020,315,
2008,316,
2009,316,
2010,316,
2011,316,
2012,316,
2013,316,
2014,316,
2015,316,
2016,316,
2017,316,
2018,316,
2019,316,
2020,316,
2008,317,
2009,317,
2010,317,
2011,317,
2012,317,
2013,317,
2014,317,
2015,317,
2016,317,
2017,317,
2018,317,
2019,317,
2020,317,
2008,318,
2009,318,
2010,318,
2011,318,
2012,318,
2013,318,
2014,318,
2015,318,
2016,318,
2017,318,
2018,318,
2019,318,
2020,318,
2008,319,
2009,319,
2010,319,
2011,319,
2012,319,
2013,319,
2014,319,
2015,319,
2016,319,
2017,319,
2018,319,
2019,319,
2020,319,
2008,320,
2009,320,
2010,320,
2011,320,
2012,320,
2013,320,
2014,320,
2015,320,
2016,320,181
2017,320,1193
2018,320,-302
2019,320,2
2020,320,1133
2008,321,
2009,321,
2010,321,
2011,321,
2012,321,
2013,321,
2014,321,
2015,321,
2016,321,
2017,321,
2018,321,
2019,321,
2020,321,
2008,322,
2009,322,
2010,322,
2011,322,
2012,322,
2013,322,
2014,322,
2015,322,
2016,322,
2017,322,
2018,322,
2019,322,
2020,322,
2008,323,
2009,323,
2010,323,
2011,323,
2012,323,
2013,323,
2014,323,
2015,323,
2016,323,
2017,323,
2018,323,
2019,323,
2020,323,
2008,324,
2009,324,
2010,324,
2011,324,
2012,324,
2013,324,
2014,324,
2015,324,
2016,324,
2017,324,
2018,324,
2019,324,
2020,324,
2008,325,
2009,325,
2010,325,
2011,325,
2012,325,
2013,325,
2014,325,
2015,325,
2016,325,
2017,325,
2018,325,
2019,325,
2020,325,
