Date,Id,ap
2011,107,35139
2012,107,31743
2013,107,39120
2014,107,21133
2015,107,24918
2016,107,11492
2017,107,10249
2018,107,10639
2019,107,12429
2020,107,18270
2008,108,
2009,108,
2010,108,
2011,108,
2012,108,
2013,108,
2014,108,
2015,108,38412
2016,108,63170
2017,108,68374
2018,108,75297
2019,108,76197
2020,108,68418
2008,109,
2009,109,3862
2010,109,7928
2011,109,8343
2012,109,13647
2013,109,15845
2014,109,17754
2015,109,18862
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,5072
2009,110,5718
2010,110,7929
2011,110,3718
2012,110,15424
2013,110,1694
2014,110,1538
2015,110,1163
2016,110,2872
2017,110,685
2018,110,373
2019,110,378
2020,110,284
2008,111,11516
2009,111,8056
2010,111,1447
2011,111,1439
2012,111,1188
2013,111,
2014,111,
2015,111,
2016,111,
2017,111,
2018,111,
2019,111,
2020,111,
2008,112,109820
2009,112,73271
2010,112,114497
2011,112,150704
2012,112,137606
2013,112,174629
2014,112,178467
2015,112,250860
2016,112,328215
2017,112,358137
2018,112,364194
2019,112,413777
2020,112,
2008,113,84354
2009,113,60977
2010,113,111134
2011,113,91899
2012,113,89041
2013,113,92335
2014,113,98429
2015,113,109016
2016,113,145993
2017,113,223916
2018,113,244024
2019,113,132673
2020,113,132790
2008,114,12106
2009,114,7792
2010,114,8256
2011,114,9386
2012,114,9237
2013,114,8409
2014,114,12391
2015,114,11335
2016,114,10095
2017,114,9928
2018,114,16394
2019,114,11399
2020,114,
2008,115,15126
2009,115,11356
2010,115,16195
2011,115,17525
2012,115,16295
2013,115,17371
2014,115,18831
2015,115,19427
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,25217
2009,116,24844
2010,116,24185
2011,116,27808
2012,116,18544
2013,116,18963
2014,116,19328
2015,116,19450
2016,116,18977
2017,116,19975
2018,116,21215
2019,116,27560
2020,116,41773
2008,117,27350
2009,117,21804
2010,117,26291
2011,117,26529
2012,117,32082
2013,117,25529
2014,117,34179
2015,117,39049
2016,117,31197
2017,117,39479
2018,117,54350
2019,117,57514
2020,117,61385
2008,118,270973
2009,118,151973
2010,118,249018
2011,118,299465
2012,118,251116
2013,118,212297
2014,118,232786
2015,118,167283
2016,118,129087
2017,118,174722
2018,118,160888
2019,118,150169
2020,118,140400
2008,119,54234
2009,119,41475
2010,119,61732
2011,119,57962
2012,119,53612
2013,119,69985
2014,119,80273
2015,119,94022
2016,119,109004
2017,119,142975
2018,119,177782
2019,119,157413
2020,119,154098
2008,120,
2009,120,
2010,120,
2011,120,577272
2012,120,596962
2013,120,910538
2014,120,1046825
2015,120,1179401
2016,120,1204623
2017,120,1476531
2018,120,1471101
2019,120,1777752
2020,120,1894356
2008,121,
2009,121,
2010,121,
2011,121,5052000
2012,121,4843000
2013,121,5344000
2014,121,4947114
2015,121,4919982
2016,121,4915380
2017,121,5054040
2018,121,5132592
2019,121,5026420
2020,121,5204745
2008,122,1093724
2009,122,1136694
2010,122,934496
2011,122,887254
2012,122,905527
2013,122,914154
2014,122,952966
2015,122,1003556
2016,122,960470
2017,122,939136
2018,122,946609
2019,122,1113181
2020,122,1091860
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,4826
2015,123,2800
2016,123,4240
2017,123,5320
2018,123,14914
2019,123,16691
2020,123,14562
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,8785
2016,124,11777
2017,124,13332
2018,124,15751
2019,124,17238
2020,124,11390
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,47072
2016,125,53070
2017,125,63405
2018,125,57800
2019,125,86231
2020,125,80630
2008,126,147669
2009,126,209657
2010,126,410772
2011,126,526938
2012,126,503693
2013,126,481431
2014,126,1276
2015,126,1271
2016,126,1027
2017,126,2647
2018,126,1308
2019,126,1399
2020,126,1905
2008,127,28987
2009,127,28374
2010,127,40894
2011,127,34252
2012,127,32769
2013,127,28422
2014,127,32624
2015,127,30148
2016,127,26650
2017,127,27063
2018,127,24790
2019,127,28763
2020,127,30090
2008,128,132999
2009,128,137531
2010,128,92089
2011,128,152346
2012,128,153098
2013,128,168201
2014,128,157004
2015,128,164312
2016,128,142880
2017,128,140613
2018,128,166558
2019,128,
2020,128,
2008,129,61724
2009,129,61305
2010,129,60165
2011,129,81407
2012,129,71509
2013,129,27324
2014,129,41677
2015,129,66909
2016,129,72842
2017,129,65758
2018,129,
2019,129,
2020,129,
2008,130,213501
2009,130,248168
2010,130,403133
2011,130,431851
2012,130,500563
2013,130,364716
2014,130,368865
2015,130,415973
2016,130,458119
2017,130,413639
2018,130,391599
2019,130,
2020,130,
2008,131,14773
2009,131,14805
2010,131,17484
2011,131,18818
2012,131,15418
2013,131,18828
2014,131,17142
2015,131,28956
2016,131,26029
2017,131,28540
2018,131,28606
2019,131,31643
2020,131,23968
2008,132,648857
2009,132,741087
2010,132,746702
2011,132,902200
2012,132,828347
2013,132,1446830
2014,132,1406019
2015,132,1581503
2016,132,1650551
2017,132,1583415
2018,132,2139300
2019,132,2243000
2020,132,2160000
2008,133,17946
2009,133,23229
2010,133,12120
2011,133,16801
2012,133,9868
2013,133,12011
2014,133,9653
2015,133,12356
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,130482
2009,134,139123
2010,134,98523
2011,134,154805
2012,134,155393
2013,134,168681
2014,134,155844
2015,134,163363
2016,134,241637
2017,134,241795
2018,134,350500
2019,134,447864
2020,134,582047
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,18297
2013,135,17240
2014,135,12312
2015,135,13746
2016,135,15669
2017,135,16208
2018,135,19011
2019,135,18537
2020,135,13612
2008,136,14436
2009,136,13539
2010,136,13862
2011,136,11353
2012,136,13953
2013,136,12784
2014,136,22034
2015,136,26929
2016,136,21712
2017,136,27680
2018,136,20811
2019,136,24631
2020,136,41140
2008,137,2119
2009,137,2142
2010,137,3711
2011,137,2376
2012,137,3149
2013,137,2338
2014,137,4392
2015,137,3180
2016,137,3949
2017,137,6129
2018,137,5543
2019,137,4960
2020,137,2957
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,24315
2009,139,5771
2010,139,9078
2011,139,6877
2012,139,5537
2013,139,4871
2014,139,6253
2015,139,8058
2016,139,9059
2017,139,11649
2018,139,17876
2019,139,9017
2020,139,8849
2008,140,21887
2009,140,23324
2010,140,19412
2011,140,18743
2012,140,19888
2013,140,15881
2014,140,1797
2015,140,546
2016,140,407
2017,140,1014
2018,140,1983
2019,140,
2020,140,
2008,141,40032
2009,141,35733
2010,141,31218
2011,141,29296
2012,141,27049
2013,141,24576
2014,141,22455
2015,141,24578
2016,141,22106
2017,141,21472
2018,141,22243
2019,141,21284
2020,141,19647
2008,142,84753
2009,142,93132
2010,142,101715
2011,142,109185
2012,142,104943
2013,142,105937
2014,142,88040
2015,142,83200
2016,142,370400
2017,142,324900
2018,142,281700
2019,142,272500
2020,142,252300
2008,143,47119
2009,143,36947
2010,143,35563
2011,143,32840
2012,143,29104
2013,143,28682
2014,143,24920
2015,143,16064
2016,143,16330
2017,143,16084
2018,143,16668
2019,143,17662
2020,143,
2008,144,108242
2009,144,97457
2010,144,101709
2011,144,101887
2012,144,132263
2013,144,106371
2014,144,108105
2015,144,135774
2016,144,125493
2017,144,105333
2018,144,41668
2019,144,43483
2020,144,41808
2008,145,22626
2009,145,15831
2010,145,16524
2011,145,15895
2012,145,15120
2013,145,17345
2014,145,13978
2015,145,4809
2016,145,3956
2017,145,3396
2018,145,3824
2019,145,3727
2020,145,
2008,146,40680
2009,146,33505
2010,146,42846
2011,146,44409
2012,146,44444
2013,146,56516
2014,146,45169
2015,146,38439
2016,146,39263
2017,146,40600
2018,146,51070
2019,146,54850
2020,146,46055
2008,147,264300
2009,147,265450
2010,147,290323
2011,147,366837
2012,147,366811
2013,147,301173
2014,147,271182
2015,147,275783
2016,147,318700
2017,147,308513
2018,147,243911
2019,147,259696
2020,147,223934
2008,148,43814
2009,148,34141
2010,148,31948
2011,148,30451
2012,148,26154
2013,148,26274
2014,148,23083
2015,148,13731
2016,148,14401
2017,148,14036
2018,148,14903
2019,148,16108
2020,148,
2008,149,146369
2009,149,146625
2010,149,141730
2011,149,131311
2012,149,130829
2013,149,111618
2014,149,97355
2015,149,96504
2016,149,92209
2017,149,108230
2018,149,107824
2019,149,84694
2020,149,
2008,150,1300300
2009,150,1497200
2010,150,1421500
2011,150,1924900
2012,150,1567800
2013,150,1201000
2014,150,2589100
2015,150,2368900
2016,150,1765800
2017,150,1138500
2018,150,720600
2019,150,722700
2020,150,638600
2008,151,
2009,151,
2010,151,
2011,151,6091
2012,151,7323
2013,151,6935
2014,151,8438
2015,151,9721
2016,151,33820
2017,151,41397
2018,151,48607
2019,151,48319
2020,151,60394
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,333
2015,152,117
2016,152,92
2017,152,108
2018,152,148
2019,152,317
2020,152,788
2008,153,580800
2009,153,511100
2010,153,549600
2011,153,509700
2012,153,364700
2013,153,369200
2014,153,395200
2015,153,284200
2016,153,292900
2017,153,227100
2018,153,197500
2019,153,192000
2020,153,173800
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,3755
2014,154,8176
2015,154,5952
2016,154,6320
2017,154,6686
2018,154,7164
2019,154,12597
2020,154,7608
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,11552
2015,155,12350
2016,155,10373
2017,155,13294
2018,155,12827
2019,155,11732
2020,155,8508
2008,156,
2009,156,
2010,156,76714
2011,156,85391
2012,156,78970
2013,156,82964
2014,156,35951
2015,156,37179
2016,156,41172
2017,156,37691
2018,156,45585
2019,156,54278
2020,156,45546
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,591
2013,157,212
2014,157,1324
2015,157,5735
2016,157,8038
2017,157,7821
2018,157,12351
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,606
2016,158,585
2017,158,504
2018,158,845
2019,158,897
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,3999
2016,159,3573
2017,159,2528
2018,159,890
2019,159,237
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,2089
2012,160,2956
2013,160,2271
2014,160,1193
2015,160,8284
2016,160,18311
2017,160,33638
2018,160,24058
2019,160,19403
2020,160,12840
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,5149
2015,161,7157
2016,161,9618
2017,161,9767
2018,161,9089
2019,161,10699
2020,161,9507
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,8464
2015,162,6704
2016,162,6197
2017,162,5665
2018,162,4967
2019,162,4888
2020,162,4117
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,
2015,163,
2016,163,423
2017,163,697
2018,163,1096
2019,163,1536
2020,163,1914
2008,164,7618
2009,164,15074
2010,164,16606
2011,164,17586
2012,164,19849
2013,164,21127
2014,164,21533
2015,164,5468
2016,164,2140
2017,164,2100
2018,164,1937
2019,164,1760
2020,164,4202
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,
2015,166,7549
2016,166,16431
2017,166,32780
2018,166,44031
2019,166,74398
2020,166,134150
2008,167,560711
2009,167,630331
2010,167,1094236
2011,167,1134991
2012,167,1387816
2013,167,1515984
2014,167,1713439
2015,167,1014756
2016,167,1043777
2017,167,1146803
2018,167,1024272
2019,167,1568336
2020,167,915012
2008,168,108368
2009,168,53130
2010,168,155240
2011,168,51107
2012,168,35756
2013,168,28147
2014,168,35545
2015,168,21838
2016,168,22232
2017,168,23283
2018,168,29560
2019,168,23689
2020,168,25622
2008,169,13647000
2009,169,10887000
2010,169,14335000
2011,169,14980000
2012,169,16619000
2013,169,15529000
2014,169,15015000
2015,169,13978000
2016,169,11038000
2017,169,10890000
2018,169,16540000
2019,169,10480000
2020,169,8679000
2008,170,658856
2009,170,671771
2010,170,660552
2011,170,844586
2012,170,681085
2013,170,689137
2014,170,285050
2015,170,162055
2016,170,152524
2017,170,126716
2018,170,92258
2019,170,87447
2020,170,74067
2008,171,772304
2009,171,530676
2010,171,873221
2011,171,1082878
2012,171,771636
2013,171,660791
2014,171,755896
2015,171,726779
2016,171,1150157
2017,171,1282306
2018,171,1478301
2019,171,1960592
2020,171,1706534
2008,172,55347
2009,172,50798
2010,172,47561
2011,172,50344
2012,172,65365
2013,172,67687
2014,172,51207
2015,172,40780
2016,172,38926
2017,172,32655
2018,172,40775
2019,172,63729
2020,172,47624
2008,173,3276000
2009,173,2602000
2010,173,2698000
2011,173,2954000
2012,173,2962000
2013,173,2812000
2014,173,3283000
2015,173,2638000
2016,173,2770000
2017,173,2179000
2018,173,2372000
2019,173,2262000
2020,173,2193000
2008,174,398080
2009,174,434604
2010,174,537742
2011,174,608327
2012,174,682588
2013,174,681151
2014,174,744272
2015,174,927186
2016,174,944402
2017,174,906749
2018,174,961850
2019,174,
2020,174,
2008,175,113114
2009,175,103921
2010,175,130008
2011,175,159876
2012,175,139236
2013,175,152619
2014,175,160220
2015,175,142881
2016,175,130804
2017,175,158388
2018,175,148989
2019,175,137191
2020,175,105270
2008,176,28904
2009,176,31477
2010,176,44025
2011,176,33073
2012,176,39746
2013,176,35747
2014,176,30142
2015,176,25151
2016,176,31699
2017,176,33869
2018,176,38280
2019,176,46492
2020,176,55925
2008,177,149206
2009,177,121725
2010,177,117822
2011,177,133013
2012,177,162606
2013,177,169098
2014,177,167598
2015,177,224025
2016,177,196328
2017,177,177306
2018,177,236027
2019,177,224046
2020,177,178154
2008,178,205363
2009,178,150068
2010,178,204189
2011,178,200024
2012,178,210573
2013,178,204934
2014,178,210775
2015,178,220170
2016,178,248492
2017,178,204897
2018,178,170772
2019,178,173122
2020,178,181401
2008,179,20041
2009,179,14166
2010,179,19547
2011,179,25978
2012,179,29594
2013,179,24832
2014,179,24386
2015,179,28727
2016,179,26301
2017,179,31556
2018,179,25170
2019,179,24987
2020,179,16066
2008,180,63004
2009,180,42133
2010,180,49153
2011,180,54809
2012,180,48148
2013,180,45448
2014,180,55052
2015,180,61429
2016,180,61881
2017,180,68619
2018,180,76950
2019,180,74300
2020,180,69328
2008,181,10686
2009,181,8732
2010,181,9853
2011,181,10137
2012,181,10719
2013,181,11475
2014,181,15469
2015,181,16482
2016,181,16201
2017,181,17071
2018,181,16188
2019,181,15524
2020,181,11362
2008,182,54272
2009,182,54602
2010,182,66086
2011,182,73835
2012,182,60287
2013,182,50998
2014,182,45855
2015,182,55257
2016,182,55042
2017,182,24740
2018,182,
2019,182,
2020,182,
2008,183,95491
2009,183,77854
2010,183,113552
2011,183,163171
2012,183,156408
2013,183,201873
2014,183,186866
2015,183,201243
2016,183,179165
2017,183,201978
2018,183,208720
2019,183,197460
2020,183,134094
2008,184,46027
2009,184,38575
2010,184,37025
2011,184,37213
2012,184,32039
2013,184,30729
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,37140
2010,185,43981
2011,185,56129
2012,185,62718
2013,185,62607
2014,185,62185
2015,185,68826
2016,185,63356
2017,185,65261
2018,185,76585
2019,185,89453
2020,185,91412
2008,186,25734
2009,186,23847
2010,186,29641
2011,186,26997
2012,186,25358
2013,186,22047
2014,186,21873
2015,186,26307
2016,186,27191
2017,186,24402
2018,186,24563
2019,186,23317
2020,186,15808
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,5232
2013,187,7005
2014,187,11867
2015,187,11224
2016,187,7507
2017,187,4634
2018,187,9109
2019,187,6427
2020,187,6241
2008,188,
2009,188,
2010,188,110285
2011,188,122133
2012,188,125080
2013,188,107077
2014,188,112323
2015,188,112969
2016,188,132586
2017,188,167212
2018,188,224989
2019,188,248621
2020,188,211903
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,300410
2014,189,299648
2015,189,374403
2016,189,368834
2017,189,367662
2018,189,403406
2019,189,350981
2020,189,321146
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,
2016,190,5628
2017,190,5420
2018,190,5800
2019,190,5027
2020,190,4342
2008,191,13598
2009,191,11049
2010,191,11931
2011,191,15036
2012,191,17954
2013,191,13514
2014,191,10420
2015,191,5617
2016,191,5839
2017,191,4486
2018,191,4502
2019,191,2985
2020,191,2848
2008,192,3923
2009,192,3573
2010,192,2210
2011,192,1015
2012,192,1881
2013,192,1316
2014,192,1046
2015,192,1636
2016,192,1983
2017,192,2223
2018,192,1149
2019,192,2406
2020,192,1273
2008,193,2727
2009,193,2722
2010,193,3649
2011,193,6301
2012,193,7662
2013,193,8445
2014,193,9565
2015,193,10364
2016,193,9252
2017,193,8542
2018,193,7547
2019,193,6226
2020,193,
2008,194,88598
2009,194,81751
2010,194,93068
2011,194,98678
2012,194,76277
2013,194,140617
2014,194,112536
2015,194,106597
2016,194,124644
2017,194,141740
2018,194,165020
2019,194,175481
2020,194,132096
2008,195,
2009,195,
2010,195,
2011,195,4292
2012,195,4667
2013,195,4307
2014,195,4606
2015,195,5995
2016,195,6530
2017,195,7131
2018,195,5553
2019,195,
2020,195,
2008,196,32652
2009,196,36185
2010,196,36313
2011,196,48005
2012,196,
2013,196,
2014,196,83360
2015,196,77686
2016,196,92735
2017,196,100150
2018,196,123387
2019,196,119951
2020,196,114149
2008,197,159492
2009,197,155564
2010,197,175571
2011,197,230204
2012,197,208608
2013,197,226002
2014,197,201603
2015,197,230845
2016,197,283986
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,15340
2009,198,12539
2010,198,13797
2011,198,13269
2012,198,15311
2013,198,8148
2014,198,8417
2015,198,11263
2016,198,12477
2017,198,11667
2018,198,11839
2019,198,12366
2020,198,22076
2008,199,3699
2009,199,3808
2010,199,3418
2011,199,3590
2012,199,3208
2013,199,3781
2014,199,21483
2015,199,19963
2016,199,3950
2017,199,5800
2018,199,3765
2019,199,4453
2020,199,5566
2008,200,268899
2009,200,150894
2010,200,153092
2011,200,152800
2012,200,128633
2013,200,94001
2014,200,91348
2015,200,131743
2016,200,163947
2017,200,154913
2018,200,134840
2019,200,60650
2020,200,
2008,201,57039
2009,201,36789
2010,201,35811
2011,201,13650
2012,201,13572
2013,201,10320
2014,201,10148
2015,201,6758
2016,201,6788
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,4009
2009,202,4354
2010,202,3255
2011,202,2291
2012,202,1800
2013,202,1505
2014,202,1540
2015,202,1422
2016,202,1626
2017,202,1341
2018,202,1434
2019,202,2122
2020,202,4176
2008,203,9715
2009,203,8951
2010,203,4980
2011,203,5945
2012,203,7698
2013,203,5757
2014,203,11978
2015,203,11471
2016,203,9324
2017,203,17013
2018,203,4477
2019,203,13829
2020,203,15397
2008,204,9770
2009,204,5243
2010,204,2560
2011,204,2139
2012,204,2292
2013,204,2939
2014,204,4878
2015,204,4734
2016,204,6643
2017,204,5876
2018,204,2955
2019,204,1570
2020,204,1588
2008,205,15595
2009,205,18712
2010,205,14720
2011,205,24058
2012,205,22995
2013,205,20512
2014,205,22525
