Date,Id,capex
2012,107,3911
2013,107,6300
2014,107,2517
2015,107,351
2016,107,116
2017,107,786
2018,107,1030
2019,107,754
2020,107,943
2008,108,
2009,108,
2010,108,
2011,108,
2012,108,
2013,108,
2014,108,23
2015,108,7497
2016,108,11615
2017,108,21848
2018,108,15207
2019,108,14968
2020,108,20565
2008,109,
2009,109,116
2010,109,458
2011,109,800
2012,109,1341
2013,109,3782
2014,109,3581
2015,109,3445
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,816
2009,110,503
2010,110,263
2011,110,
2012,110,36138
2013,110,47018
2014,110,
2015,110,
2016,110,
2017,110,
2018,110,
2019,110,
2020,110,
2008,111,27208
2009,111,1264
2010,111,
2011,111,209
2012,111,28
2013,111,18
2014,111,4
2015,111,19
2016,111,454
2017,111,
2018,111,7
2019,111,2594
2020,111,454
2008,112,7802
2009,112,4852
2010,112,8632
2011,112,8621
2012,112,9021
2013,112,13780
2014,112,13350
2015,112,19550
2016,112,20293
2017,112,21134
2018,112,36511
2019,112,25366
2020,112,
2008,113,12341
2009,113,3598
2010,113,3905
2011,113,5098
2012,113,2814
2013,113,2726
2014,113,5765
2015,113,13062
2016,113,18410
2017,113,21681
2018,113,24392
2019,113,14544
2020,113,4743
2008,114,1210
2009,114,659
2010,114,570
2011,114,663
2012,114,395
2013,114,598
2014,114,3061
2015,114,2721
2016,114,4552
2017,114,1814
2018,114,946
2019,114,332
2020,114,
2008,115,5430
2009,115,2323
2010,115,1782
2011,115,3753
2012,115,6035
2013,115,4417
2014,115,8081
2015,115,3304
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,12649
2009,116,11247
2010,116,12733
2011,116,13704
2012,116,13219
2013,116,9491
2014,116,9843
2015,116,11581
2016,116,11465
2017,116,13604
2018,116,11348
2019,116,11510
2020,116,16623
2008,117,4094
2009,117,10946
2010,117,3548
2011,117,2563
2012,117,6084
2013,117,11464
2014,117,12297
2015,117,11529
2016,117,13695
2017,117,14793
2018,117,14052
2019,117,12159
2020,117,11509
2008,118,52821
2009,118,17935
2010,118,16871
2011,118,23614
2012,118,33486
2013,118,29411
2014,118,26726
2015,118,19169
2016,118,11367
2017,118,13536
2018,118,29190
2019,118,23702
2020,118,15754
2008,119,15952
2009,119,9974
2010,119,6808
2011,119,10644
2012,119,16860
2013,119,27321
2014,119,32575
2015,119,27502
2016,119,31954
2017,119,44533
2018,119,63683
2019,119,72517
2020,119,58571
2008,120,
2009,120,
2010,120,
2011,120,74379
2012,120,86400
2013,120,217916
2014,120,122194
2015,120,121866
2016,120,143784
2017,120,107919
2018,120,124069
2019,120,218039
2020,120,232744
2008,121,
2009,121,
2010,121,
2011,121,
2012,121,1349000
2013,121,1495000
2014,121,1285963
2015,121,1011833
2016,121,791861
2017,121,786563
2018,121,876717
2019,121,951013
2020,121,739159
2008,122,169902
2009,122,114540
2010,122,79513
2011,122,79154
2012,122,108967
2013,122,149230
2014,122,133074
2015,122,192060
2016,122,95113
2017,122,65132
2018,122,61317
2019,122,73769
2020,122,167458
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,223
2015,123,798
2016,123,355
2017,123,699
2018,123,4327
2019,123,2096
2020,123,3244
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,368
2016,124,593
2017,124,2531
2018,124,1742
2019,124,1938
2020,124,2620
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,10512
2016,125,16728
2017,125,19318
2018,125,23569
2019,125,23480
2020,125,18027
2008,126,59289
2009,126,37779
2010,126,44261
2011,126,60537
2012,126,37645
2013,126,30074
2014,126,25629
2015,126,204
2016,126,68
2017,126,245
2018,126,658
2019,126,661
2020,126,680
2008,127,48155
2009,127,53547
2010,127,373
2011,127,311
2012,127,35250
2013,127,32692
2014,127,11580
2015,127,7361
2016,127,180
2017,127,1756
2018,127,891
2019,127,1516
2020,127,1749
2008,128,298812
2009,128,4093
2010,128,6517
2011,128,9053
2012,128,276598
2013,128,288727
2014,128,231409
2015,128,215050
2016,128,179800
2017,128,193483
2018,128,456039
2019,128,
2020,128,
2008,129,23758
2009,129,24693
2010,129,10515
2011,129,14383
2012,129,17093
2013,129,19814
2014,129,5677
2015,129,11096
2016,129,10906
2017,129,12633
2018,129,
2019,129,
2020,129,
2008,130,14389
2009,130,10632
2010,130,6979
2011,130,10543
2012,130,10462
2013,130,10101
2014,130,9156
2015,130,14764
2016,130,15812
2017,130,19927
2018,130,15287
2019,130,
2020,130,
2008,131,14765
2009,131,8448
2010,131,2192
2011,131,2349
2012,131,3364
2013,131,2447
2014,131,1470
2015,131,3124
2016,131,2794
2017,131,4532
2018,131,3676
2019,131,6951
2020,131,2777
2008,132,1139090
2009,132,1313319
2010,132,56904
2011,132,63617
2012,132,56529
2013,132,59150
2014,132,57008
2015,132,95525
2016,132,113104
2017,132,84415
2018,132,93354
2019,132,207000
2020,132,177000
2008,133,47963
2009,133,124308
2010,133,69368
2011,133,64518
2012,133,19938
2013,133,10148
2014,133,35999
2015,133,2574
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,303013
2009,134,4829
2010,134,7409
2011,134,9920
2012,134,5792
2013,134,7215
2014,134,8620
2015,134,7092
2016,134,8313
2017,134,10133
2018,134,17375
2019,134,31630
2020,134,19460
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,1948
2013,135,1821
2014,135,2144
2015,135,1739
2016,135,4034
2017,135,4686
2018,135,2690
2019,135,2480
2020,135,1025
2008,136,719
2009,136,425
2010,136,962
2011,136,498
2012,136,186
2013,136,90
2014,136,145
2015,136,1658
2016,136,2862
2017,136,364
2018,136,33
2019,136,
2020,136,7119
2008,137,1873
2009,137,602
2010,137,840
2011,137,619
2012,137,791
2013,137,907
2014,137,577
2015,137,475
2016,137,326
2017,137,469
2018,137,841
2019,137,1017
2020,137,317
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,365
2009,139,0
2010,139,456
2011,139,26
2012,139,49
2013,139,63
2014,139,27
2015,139,186
2016,139,76
2017,139,213
2018,139,122
2019,139,90
2020,139,232
2008,140,12456
2009,140,8161
2010,140,7120
2011,140,7928
2012,140,9117
2013,140,3813
2014,140,217
2015,140,6
2016,140,4951
2017,140,162
2018,140,265
2019,140,
2020,140,
2008,141,834
2009,141,733
2010,141,1118
2011,141,1421
2012,141,1276
2013,141,634
2014,141,193
2015,141,544
2016,141,2566
2017,141,3916
2018,141,538
2019,141,660
2020,141,448
2008,142,2846
2009,142,166
2010,142,422
2011,142,641
2012,142,924
2013,142,5394
2014,142,47734
2015,142,11274
2016,142,15200
2017,142,27000
2018,142,27900
2019,142,28600
2020,142,25100
2008,143,28337
2009,143,4492
2010,143,3064
2011,143,4771
2012,143,9317
2013,143,3955
2014,143,1831
2015,143,593
2016,143,587
2017,143,
2018,143,2360
2019,143,1420
2020,143,
2008,144,13422
2009,144,6635
2010,144,6642
2011,144,4138
2012,144,7153
2013,144,20067
2014,144,12731
2015,144,13701
2016,144,6591
2017,144,3359
2018,144,4216
2019,144,8614
2020,144,14868
2008,145,15014
2009,145,1057
2010,145,857
2011,145,2431
2012,145,7509
2013,145,2364
2014,145,588
2015,145,26
2016,145,
2017,145,
2018,145,
2019,145,0
2020,145,
2008,146,2908
2009,146,1114
2010,146,2816
2011,146,2160
2012,146,326
2013,146,1264
2014,146,424
2015,146,1010
2016,146,1071
2017,146,463
2018,146,2307
2019,146,21935
2020,146,1440
2008,147,18264
2009,147,0
2010,147,12858
2011,147,16758
2012,147,5104
2013,147,7793
2014,147,2957
2015,147,0
2016,147,3621
2017,147,
2018,147,
2019,147,4448
2020,147,4360
2008,148,18731
2009,148,4077
2010,148,2349
2011,148,4284
2012,148,9264
2013,148,3891
2014,148,1799
2015,148,976
2016,148,1008
2017,148,1509
2018,148,2163
2019,148,1103
2020,148,
2008,149,55513
2009,149,26934
2010,149,27549
2011,149,31849
2012,149,28569
2013,149,20159
2014,149,15052
2015,149,8429
2016,149,11713
2017,149,13103
2018,149,16410
2019,149,11303
2020,149,
2008,150,118900
2009,150,130000
2010,150,151100
2011,150,172300
2012,150,100900
2013,150,43500
2014,150,31400
2015,150,85300
2016,150,81100
2017,150,92400
2018,150,53000
2019,150,64600
2020,150,60600
2008,151,
2009,151,
2010,151,
2011,151,-12
2012,151,115
2013,151,36
2014,151,297
2015,151,111
2016,151,1232
2017,151,1495
2018,151,2030
2019,151,1833
2020,151,311
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,3
2015,152,1
2016,152,4
2017,152,15
2018,152,21
2019,152,262
2020,152,38
2008,153,84400
2009,153,74200
2010,153,88000
2011,153,75000
2012,153,65300
2013,153,56100
2014,153,64300
2015,153,56800
2016,153,31700
2017,153,19100
2018,153,17800
2019,153,16400
2020,153,15900
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,13
2014,154,19
2015,154,56
2016,154,2
2017,154,9
2018,154,
2019,154,24
2020,154,353
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,8167
2015,155,7623
2016,155,7630
2017,155,18687
2018,155,15081
2019,155,14035
2020,155,17527
2008,156,
2009,156,
2010,156,
2011,156,172
2012,156,86
2013,156,117
2014,156,14068
2015,156,28570
2016,156,18678
2017,156,14854
2018,156,23989
2019,156,32257
2020,156,55738
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,8
2013,157,
2014,157,3
2015,157,440
2016,157,1728
2017,157,186
2018,157,
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,2
2016,158,3
2017,158,6
2018,158,
2019,158,9
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,
2016,159,2
2017,159,2
2018,159,0
2019,159,0
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,
2012,160,
2013,160,
2014,160,2880
2015,160,
2016,160,629
2017,160,1441
2018,160,170
2019,160,53
2020,160,184
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,
2015,161,155
2016,161,2956
2017,161,77
2018,161,174
2019,161,70
2020,161,1159
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,178
2015,162,1018
2016,162,450
2017,162,285
2018,162,221
2019,162,3553
2020,162,15
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,
2015,163,481
2016,163,508
2017,163,25
2018,163,100
2019,163,42
2020,163,2128
2008,164,1963
2009,164,2778
2010,164,3739
2011,164,5288
2012,164,4082
2013,164,1463
2014,164,1787
2015,164,476
2016,164,
2017,164,143
2018,164,
2019,164,0
2020,164,11
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,
2015,166,12531
2016,166,35271
2017,166,57138
2018,166,62214
2019,166,210823
2020,166,209815
2008,167,275685
2009,167,316972
2010,167,128951
2011,167,100349
2012,167,105452
2013,167,106690
2014,167,121322
2015,167,99094
2016,167,146453
2017,167,192176
2018,167,240172
2019,167,340688
2020,167,252327
2008,168,15385
2009,168,12815
2010,168,16974
2011,168,13725
2012,168,14048
2013,168,5029
2014,168,5922
2015,168,6494
2016,168,16188
2017,168,10114
2018,168,13712
2019,168,16341
2020,168,20385
2008,169,12312000
2009,169,12300000
2010,169,12308000
2011,169,11658000
2012,169,11222000
2013,169,10864000
2014,169,10685000
2015,169,10619000
2016,169,9067000
2017,169,8490000
2018,169,8778000
2019,169,8065000
2020,169,4407000
2008,170,327619
2009,170,333874
2010,170,190159
2011,170,77281
2012,170,72979
2013,170,70908
2014,170,44182
2015,170,102191
2016,170,55622
2017,170,50819
2018,170,52702
2019,170,71883
2020,170,106876
2008,171,26532
2009,171,9391
2010,171,1951
2011,171,1337
2012,171,1571
2013,171,565
2014,171,1886
2015,171,3121
2016,171,3022
2017,171,3376
2018,171,3292
2019,171,5186
2020,171,2974
2008,172,41995
2009,172,3725
2010,172,6277
2011,172,17869
2012,172,5859
2013,172,4807
2014,172,8149
2015,172,
2016,172,3949
2017,172,4017
2018,172,2951
2019,172,3030
2020,172,
2008,173,2031000
2009,173,1601000
2010,173,1533000
2011,173,1100000
2012,173,1002000
2013,173,893000
2014,173,682000
2015,173,550000
2016,173,285000
2017,173,253000
2018,173,467000
2019,173,327000
2020,173,305000
2008,174,311540
2009,174,192454
2010,174,230358
2011,174,228635
2012,174,261518
2013,174,274114
2014,174,280779
2015,174,319817
2016,174,546214
2017,174,601770
2018,174,504118
2019,174,
2020,174,
2008,175,40672
2009,175,19335
2010,175,29238
2011,175,46437
2012,175,47112
2013,175,49582
2014,175,63086
2015,175,47139
2016,175,34181
2017,175,35868
2018,175,41116
2019,175,48682
2020,175,29695
2008,176,2070
2009,176,2850
2010,176,3540
2011,176,2091
2012,176,3201
2013,176,2615
2014,176,1516
2015,176,1683
2016,176,4794
2017,176,2548
2018,176,2801
2019,176,5478
2020,176,4000
2008,177,54721
2009,177,29965
2010,177,23842
2011,177,24053
2012,177,30646
2013,177,27467
2014,177,26655
2015,177,30101
2016,177,21087
2017,177,18351
2018,177,26332
2019,177,22491
2020,177,11419
2008,178,54363
2009,178,31332
2010,178,26734
2011,178,21075
2012,178,26161
2013,178,28198
2014,178,28294
2015,178,34148
2016,178,40868
2017,178,26778
2018,178,22797
2019,178,42938
2020,178,13444
2008,179,5836
2009,179,2018
2010,179,2005
2011,179,4618
2012,179,5796
2013,179,3771
2014,179,6228
2015,179,4903
2016,179,4950
2017,179,3597
2018,179,5986
2019,179,8421
2020,179,6728
2008,180,13878
2009,180,4999
2010,180,5039
2011,180,4820
2012,180,
2013,180,5044
2014,180,4468
2015,180,4992
2016,180,3265
2017,180,2732
2018,180,6657
2019,180,8966
2020,180,11152
2008,181,856
2009,181,927
2010,181,531
2011,181,397
2012,181,959
2013,181,657
2014,181,1344
2015,181,1524
2016,181,1264
2017,181,1863
2018,181,1149
2019,181,1206
2020,181,602
2008,182,7606
2009,182,0
2010,182,12121
2011,182,9620
2012,182,4099
2013,182,2192
2014,182,2100
2015,182,3479
2016,182,1821
2017,182,626
2018,182,
2019,182,
2020,182,
2008,183,24873
2009,183,18320
2010,183,18210
2011,183,35627
2012,183,51717
2013,183,69707
2014,183,73126
2015,183,67095
2016,183,55118
2017,183,60147
2018,183,62878
2019,183,50764
2020,183,23701
2008,184,548
2009,184,7898
2010,184,462
2011,184,9235
2012,184,
2013,184,
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,3787
2010,185,5097
2011,185,10032
2012,185,18634
2013,185,24543
2014,185,29601
2015,185,32340
2016,185,25393
2017,185,23743
2018,185,27327
2019,185,38629
2020,185,39754
2008,186,1482
2009,186,3268
2010,186,6537
2011,186,1125
2012,186,1014
2013,186,1538
2014,186,1041
2015,186,1174
2016,186,1562
2017,186,1990
2018,186,968
2019,186,2162
2020,186,130
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,2408
2013,187,627
2014,187,2052
2015,187,1387
2016,187,
2017,187,211
2018,187,235
2019,187,1459
2020,187,206
2008,188,
2009,188,
2010,188,24917
2011,188,38360
2012,188,28984
2013,188,34346
2014,188,50216
2015,188,67657
2016,188,63301
2017,188,73479
2018,188,91887
2019,188,123660
2020,188,92561
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,38060
2014,189,12577
2015,189,33673
2016,189,68919
2017,189,61700
2018,189,69386
2019,189,62797
2020,189,46441
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,1833
2016,190,734
2017,190,195
2018,190,129
2019,190,132
2020,190,83
2008,191,2362
2009,191,249
2010,191,925
2011,191,1376
2012,191,289
2013,191,292
2014,191,891
2015,191,501
2016,191,382
2017,191,1011
2018,191,480
2019,191,4035
2020,191,3201
2008,192,308
2009,192,64
2010,192,7
2011,192,1
2012,192,11
2013,192,56
2014,192,22
2015,192,60
2016,192,69
2017,192,24
2018,192,34
2019,192,51
2020,192,34
2008,193,957
2009,193,581
2010,193,215
2011,193,224
2012,193,289
2013,193,966
2014,193,4627
2015,193,6047
2016,193,1710
2017,193,1746
2018,193,1629
2019,193,689
2020,193,
2008,194,13307
2009,194,7962
2010,194,8237
2011,194,9647
2012,194,13322
2013,194,12325
2014,194,22231
2015,194,31239
2016,194,19669
2017,194,14588
2018,194,19362
2019,194,31267
2020,194,21263
2008,195,
2009,195,
2010,195,
2011,195,
2012,195,
2013,195,1231
2014,195,516
2015,195,943
2016,195,4763
2017,195,2253
2018,195,6081
2019,195,
2020,195,
2008,196,8579
2009,196,7528
2010,196,5768
2011,196,7768
2012,196,7836
2013,196,9979
2014,196,9630
2015,196,14564
2016,196,19344
2017,196,14729
2018,196,30050
2019,196,16600
2020,196,16366
2008,197,10536
2009,197,6547
2010,197,8759
2011,197,7287
2012,197,7224
2013,197,6846
2014,197,8440
2015,197,8390
2016,197,8555
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,1589
2009,198,686
2010,198,1443
2011,198,1956
2012,198,2816
2013,198,114
2014,198,563
2015,198,592
2016,198,1219
2017,198,470
2018,198,968
2019,198,747
2020,198,883
2008,199,271
2009,199,405
2010,199,208
2011,199,159
2012,199,208
2013,199,154
2014,199,123
2015,199,185
2016,199,534
2017,199,313
2018,199,689
2019,199,365
2020,199,643
2008,200,62545
2009,200,14985
2010,200,6601
2011,200,3685
2012,200,3652
2013,200,3702
2014,200,4115
2015,200,1363
2016,200,22667
2017,200,24657
2018,200,3625
2019,200,12168
2020,200,
2008,201,3920
2009,201,3802
2010,201,4483
2011,201,2514
2012,201,3506
2013,201,6334
2014,201,2591
2015,201,3891
2016,201,3763
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,739
2009,202,602
2010,202,598
2011,202,735
2012,202,692
2013,202,483
2014,202,591
2015,202,734
2016,202,715
2017,202,558
2018,202,440
2019,202,902
2020,202,782
2008,203,343
2009,203,23
2010,203,401
2011,203,512
2012,203,159
2013,203,559
2014,203,497
2015,203,342
2016,203,793
2017,203,2735
2018,203,773
2019,203,377
2020,203,490
2008,204,45
2009,204,286
2010,204,30
2011,204,1
2012,204,50
2013,204,19
2014,204,82
2015,204,2610
2016,204,569
2017,204,91
2018,204,32
2019,204,23
2020,204,
2008,205,1016
2009,205,2826
2010,205,1263
2011,205,1144
2012,205,2122
2013,205,2910
2014,205,3277
2015,205,1013
2016,205,3970
2017,205,700
2018,205,3745
2019,205,
2020,205,
2008,206,882
2009,206,692
2010,206,570
2011,206,1291
2012,206,553
2013,206,982
2014,206,654
2015,206,537
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,227
2009,207,311
2010,207,427
2011,207,730
2012,207,293
2013,207,1312
2014,207,1012
2015,207,393
2016,207,757
2017,207,730
2018,207,
2019,207,
2020,207,
2008,208,120
