Date,Id,cash dividends paid
2018,108,0
2019,108,0
2020,108,0
2008,109,
2009,109,
2010,109,
2011,109,
2012,109,
2013,109,0
2014,109,0
2015,109,7000
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,0
2009,110,0
2010,110,0
2011,110,0
2012,110,0
2013,110,0
2014,110,0
2015,110,0
2016,110,0
2017,110,0
2018,110,0
2019,110,0
2020,110,
2008,111,0
2009,111,1647
2010,111,0
2011,111,0
2012,111,0
2013,111,0
2014,111,0
2015,111,310
2016,111,0
2017,111,0
2018,111,0
2019,111,0
2020,111,0
2008,112,28723
2009,112,30844
2010,112,30690
2011,112,33145
2012,112,36772
2013,112,85192
2014,112,46028
2015,112,50631
2016,112,52506
2017,112,62807
2018,112,66733
2019,112,78306
2020,112,
2008,113,12103
2009,113,0
2010,113,0
2011,113,60
2012,113,0
2013,113,0
2014,113,0
2015,113,0
2016,113,9871
2017,113,9858
2018,113,13144
2019,113,13149
2020,113,0
2008,114,0
2009,114,0
2010,114,0
2011,114,0
2012,114,0
2013,114,0
2014,114,0
2015,114,1278
2016,114,2045
2017,114,1023
2018,114,0
2019,114,0
2020,114,
2008,115,3126
2009,115,779
2010,115,0
2011,115,0
2012,115,1040
2013,115,1361
2014,115,1005
2015,115,1021
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,8073
2009,116,8050
2010,116,5750
2011,116,9201
2012,116,6900
2013,116,3911
2014,116,16146
2015,116,4613
2016,116,5467
2017,116,5384
2018,116,6071
2019,116,6060
2020,116,3924
2008,117,2706
2009,117,1993
2010,117,2582
2011,117,2998
2012,117,3205
2013,117,3690
2014,117,1682
2015,117,2403
2016,117,2566
2017,117,0
2018,117,0
2019,117,0
2020,117,0
2008,118,7209
2009,118,0
2010,118,0
2011,118,0
2012,118,0
2013,118,0
2014,118,0
2015,118,0
2016,118,0
2017,118,0
2018,118,13756
2019,118,10958
2020,118,0
2008,119,31408
2009,119,195
2010,119,147
2011,119,10768
2012,119,11731
2013,119,18524
2014,119,18166
2015,119,20390
2016,119,21138
2017,119,22310
2018,119,23115
2019,119,23876
2020,119,28322
2008,120,
2009,120,
2010,120,
2011,120,204
2012,120,204
2013,120,4295
2014,120,0
2015,120,0
2016,120,0
2017,120,0
2018,120,0
2019,120,0
2020,120,0
2008,121,
2009,121,
2010,121,
2011,121,
2012,121,0
2013,121,277000
2014,121,289304
2015,121,269278
2016,121,187546
2017,121,147480
2018,121,206237
2019,121,253186
2020,121,6973
2008,122,11820
2009,122,20918
2010,122,18109
2011,122,26202
2012,122,26193
2013,122,25089
2014,122,23075
2015,122,23075
2016,122,8195
2017,122,8195
2018,122,8195
2019,122,8195
2020,122,11915
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,0
2015,123,0
2016,123,0
2017,123,0
2018,123,0
2019,123,0
2020,123,0
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,0
2016,124,0
2017,124,270
2018,124,0
2019,124,0
2020,124,0
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,4500
2016,125,3876
2017,125,4416
2018,125,5265
2019,125,5944
2020,125,6521
2008,126,11487
2009,126,11488
2010,126,2651
2011,126,7990
2012,126,0
2013,126,0
2014,126,0
2015,126,0
2016,126,0
2017,126,0
2018,126,0
2019,126,0
2020,126,0
2008,127,3479
2009,127,3479
2010,127,3479
2011,127,3500
2012,127,3479
2013,127,0
2014,127,875
2015,127,1739
2016,127,1740
2017,127,2609
2018,127,4347
2019,127,6520
2020,127,0
2008,128,72800
2009,128,36400
2010,128,59150
2011,128,72800
2012,128,125125
2013,128,218401
2014,128,86450
2015,128,72802
2016,128,72806
2017,128,75088
2018,128,83052
2019,128,
2020,128,
2008,129,23796
2009,129,12800
2010,129,16400
2011,129,18000
2012,129,21000
2013,129,123000
2014,129,27000
2015,129,28000
2016,129,30000
2017,129,38000
2018,129,
2019,129,
2020,129,
2008,130,0
2009,130,0
2010,130,0
2011,130,0
2012,130,0
2013,130,28923
2014,130,28800
2015,130,30000
2016,130,36000
2017,130,0
2018,130,0
2019,130,
2020,130,
2008,131,986
2009,131,986
2010,131,1085
2011,131,1282
2012,131,1578
2013,131,1873
2014,131,887
2015,131,6830
2016,131,7932
2017,131,9369
2018,131,9993
2019,131,13188
2020,131,0
2008,132,393485
2009,132,420218
2010,132,430751
2011,132,460280
2012,132,485300
2013,132,261844
2014,132,903792
2015,132,724671
2016,132,775461
2017,132,994357
2018,132,780973
2019,132,736000
2020,132,0
2008,133,8451
2009,133,2817
2010,133,2817
2011,133,5634
2012,133,0
2013,133,0
2014,133,0
2015,133,0
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,34414
2009,134,14515
2010,134,27235
2011,134,33038
2012,134,22011
2013,134,38061
2014,134,54746
2015,134,58356
2016,134,39179
2017,134,42920
2018,134,44634
2019,134,27593
2020,134,0
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,0
2013,135,0
2014,135,0
2015,135,0
2016,135,6137
2017,135,10007
2018,135,14161
2019,135,16220
2020,135,0
2008,136,1128
2009,136,1103
2010,136,0
2011,136,0
2012,136,0
2013,136,951
2014,136,0
2015,136,960
2016,136,1818
2017,136,1834
2018,136,2139
2019,136,0
2020,136,0
2008,137,2475
2009,137,1891
2010,137,1339
2011,137,1632
2012,137,2678
2013,137,3070
2014,137,3514
2015,137,3465
2016,137,3755
2017,137,10921
2018,137,4607
2019,137,5492
2020,137,0
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,0
2009,139,0
2010,139,0
2011,139,0
2012,139,0
2013,139,0
2014,139,0
2015,139,0
2016,139,2033
2017,139,0
2018,139,0
2019,139,0
2020,139,0
2008,140,0
2009,140,2607
2010,140,2739
2011,140,2773
2012,140,1940
2013,140,2104
2014,140,0
2015,140,0
2016,140,0
2017,140,0
2018,140,0
2019,140,
2020,140,
2008,141,25139
2009,141,7250
2010,141,6250
2011,141,6250
2012,141,3746
2013,141,0
2014,141,0
2015,141,0
2016,141,0
2017,141,0
2018,141,0
2019,141,0
2020,141,0
2008,142,31141
2009,142,15452
2010,142,15515
2011,142,29633
2012,142,20559
2013,142,10905
2014,142,21152
2015,142,21152
2016,142,15700
2017,142,6700
2018,142,13400
2019,142,31200
2020,142,0
2008,143,0
2009,143,0
2010,143,0
2011,143,50
2012,143,287
2013,143,59
2014,143,0
2015,143,0
2016,143,0
2017,143,0
2018,143,0
2019,143,208
2020,143,
2008,144,13911
2009,144,10249
2010,144,0
2011,144,128
2012,144,204
2013,144,132
2014,144,214
2015,144,114
2016,144,0
2017,144,0
2018,144,0
2019,144,0
2020,144,0
2008,145,0
2009,145,1500
2010,145,243
2011,145,503
2012,145,2012
2013,145,610
2014,145,0
2015,145,0
2016,145,0
2017,145,0
2018,145,0
2019,145,2012
2020,145,
2008,146,1026
2009,146,0
2010,146,0
2011,146,0
2012,146,0
2013,146,0
2014,146,0
2015,146,0
2016,146,0
2017,146,0
2018,146,0
2019,146,0
2020,146,0
2008,147,83766
2009,147,0
2010,147,0
2011,147,40301
2012,147,0
2013,147,0
2014,147,0
2015,147,0
2016,147,0
2017,147,0
2018,147,0
2019,147,0
2020,147,0
2008,148,0
2009,148,0
2010,148,24
2011,148,52
2012,148,253
2013,148,63
2014,148,0
2015,148,0
2016,148,0
2017,148,0
2018,148,0
2019,148,0
2020,148,
2008,149,68821
2009,149,0
2010,149,0
2011,149,29751
2012,149,24966
2013,149,0
2014,149,0
2015,149,0
2016,149,0
2017,149,0
2018,149,0
2019,149,0
2020,149,
2008,150,644600
2009,150,534600
2010,150,289900
2011,150,478800
2012,150,145600
2013,150,4100
2014,150,0
2015,150,66900
2016,150,106000
2017,150,175600
2018,150,95500
2019,150,46600
2020,150,0
2008,151,
2009,151,
2010,151,
2011,151,806
2012,151,1000
2013,151,700
2014,151,0
2015,151,1991
2016,151,1987
2017,151,2130
2018,151,988
2019,151,2000
2020,151,0
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,0
2015,152,106
2016,152,127
2017,152,0
2018,152,0
2019,152,0
2020,152,0
2008,153,84800
2009,153,2000
2010,153,1700
2011,153,1400
2012,153,300
2013,153,0
2014,153,0
2015,153,1400
2016,153,0
2017,153,0
2018,153,0
2019,153,31000
2020,153,0
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,0
2014,154,0
2015,154,1800
2016,154,1799
2017,154,1178
2018,154,1198
2019,154,1800
2020,154,0
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,11
2015,155,0
2016,155,1040
2017,155,805
2018,155,756
2019,155,743
2020,155,0
2008,156,
2009,156,
2010,156,
2011,156,20672
2012,156,0
2013,156,0
2014,156,11152
2015,156,33565
2016,156,38950
2017,156,41799
2018,156,55107
2019,156,59731
2020,156,63349
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,0
2013,157,200
2014,157,410
2015,157,0
2016,157,0
2017,157,0
2018,157,0
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,0
2016,158,0
2017,158,0
2018,158,0
2019,158,0
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,
2016,159,0
2017,159,
2018,159,0
2019,159,0
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,
2012,160,
2013,160,
2014,160,0
2015,160,0
2016,160,0
2017,160,0
2018,160,0
2019,160,0
2020,160,0
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,
2015,161,0
2016,161,0
2017,161,0
2018,161,556
2019,161,278
2020,161,0
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,0
2015,162,0
2016,162,0
2017,162,0
2018,162,0
2019,162,0
2020,162,0
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,
2015,163,0
2016,163,0
2017,163,0
2018,163,0
2019,163,0
2020,163,0
2008,164,0
2009,164,0
2010,164,0
2011,164,0
2012,164,0
2013,164,0
2014,164,0
2015,164,0
2016,164,0
2017,164,0
2018,164,0
2019,164,0
2020,164,0
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,
2015,166,0
2016,166,56700
2017,166,88200
2018,166,114000
2019,166,126553
2020,166,696721
2008,167,160843
2009,167,157721
2010,167,0
2011,167,0
2012,167,0
2013,167,0
2014,167,0
2015,167,0
2016,167,0
2017,167,0
2018,167,0
2019,167,0
2020,167,0
2008,168,10588
2009,168,6584
2010,168,6538
2011,168,11
2012,168,11
2013,168,9586
2014,168,6972
2015,168,4362
2016,168,4362
2017,168,4
2018,168,3
2019,168,5
2020,168,5
2008,169,4910000
2009,169,4166000
2010,169,3622000
2011,169,3695000
2012,169,3840000
2013,169,4600000
2014,169,4006000
2015,169,3457000
2016,169,2881000
2017,169,2880000
2018,169,2954000
2019,169,3018000
2020,169,1965000
2008,170,59289
2009,170,133398
2010,170,80717
2011,170,66977
2012,170,62745
2013,170,68150
2014,170,164854
2015,170,71398
2016,170,142800
2017,170,74408
2018,170,171139
2019,170,112362
2020,170,115169
2008,171,22575
2009,171,34924
2010,171,22224
2011,171,18705
2012,171,0
2013,171,0
2014,171,0
2015,171,0
2016,171,14360
2017,171,28414
2018,171,42064
2019,171,39108
2020,171,0
2008,172,12000
2009,172,6271
2010,172,7600
2011,172,6650
2012,172,3800
2013,172,2470
2014,172,1900
2015,172,3800
2016,172,456
2017,172,1140
2018,172,1900
2019,172,2660
2020,172,1900
2008,173,192000
2009,173,239000
2010,173,263000
2011,173,297000
2012,173,352000
2013,173,375000
2014,173,45000
2015,173,17000
2016,173,36000
2017,173,0
2018,173,15000
2019,173,62000
2020,173,69000
2008,174,223617
2009,174,103484
2010,174,169839
2011,174,206617
2012,174,232134
2013,174,277186
2014,174,312012
2015,174,691849
2016,174,429985
2017,174,442193
2018,174,486192
2019,174,
2020,174,
2008,175,38102
2009,175,38262
2010,175,153047
2011,175,61219
2012,175,76524
2013,175,83014
2014,175,82902
2015,175,61669
2016,175,66187
2017,175,56259
2018,175,46331
2019,175,33094
2020,175,0
2008,176,0
2009,176,5928
2010,176,9714
2011,176,2936
2012,176,2905
2013,176,0
2014,176,0
2015,176,3979
2016,176,5622
2017,176,3324
2018,176,3273
2019,176,6468
2020,176,6372
2008,177,62199
2009,177,62210
2010,177,51841
2011,177,46657
2012,177,41473
2013,177,15552
2014,177,0
2015,177,0
2016,177,15552
2017,177,5184
2018,177,15552
2019,177,6480
2020,177,0
2008,178,26840
2009,178,3143
2010,178,2148
2011,178,912
2012,178,2658
2013,178,0
2014,178,0
2015,178,0
2016,178,0
2017,178,0
2018,178,0
2019,178,0
2020,178,0
2008,179,0
2009,179,0
2010,179,0
2011,179,0
2012,179,2735
2013,179,2735
2014,179,2735
2015,179,2735
2016,179,2735
2017,179,2735
2018,179,3587
2019,179,5523
2020,179,39
2008,180,2148
2009,180,710
2010,180,0
2011,180,0
2012,180,0
2013,180,0
2014,180,0
2015,180,0
2016,180,0
2017,180,0
2018,180,0
2019,180,0
2020,180,0
2008,181,
2009,181,
2010,181,
2011,181,
2012,181,463
2013,181,556
2014,181,558
2015,181,567
2016,181,658
2017,181,657
2018,181,0
2019,181,0
2020,181,0
2008,182,0
2009,182,0
2010,182,0
2011,182,0
2012,182,0
2013,182,0
2014,182,0
2015,182,0
2016,182,0
2017,182,0
2018,182,
2019,182,
2020,182,
2008,183,7447
2009,183,0
2010,183,15056
2011,183,24015
2012,183,47155
2013,183,55575
2014,183,67364
2015,183,70732
2016,183,77643
2017,183,77643
2018,183,64140
2019,183,57372
2020,183,0
2008,184,0
2009,184,0
2010,184,0
2011,184,0
2012,184,0
2013,184,0
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,1332
2010,185,2986
2011,185,5066
2012,185,2817
2013,185,5794
2014,185,7955
2015,185,8435
2016,185,8889
2017,185,11048
2018,185,18471
2019,185,20483
2020,185,1076
2008,186,1996
2009,186,1654
2010,186,1654
2011,186,1986
2012,186,1637
2013,186,1617
2014,186,1613
2015,186,1613
2016,186,1613
2017,186,1290
2018,186,1290
2019,186,0
2020,186,0
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,23
2013,187,0
2014,187,0
2015,187,0
2016,187,0
2017,187,0
2018,187,0
2019,187,0
2020,187,0
2008,188,
2009,188,
2010,188,0
2011,188,0
2012,188,0
2013,188,0
2014,188,25000
2015,188,30014
2016,188,34883
2017,188,45491
2018,188,70464
2019,188,100850
2020,188,0
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,0
2014,189,0
2015,189,0
2016,189,0
2017,189,34050
2018,189,34050
2019,189,0
2020,189,0
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,2500
2016,190,2200
2017,190,2200
2018,190,2200
2019,190,2200
2020,190,0
2008,191,0
2009,191,0
2010,191,0
2011,191,0
2012,191,0
2013,191,0
2014,191,0
2015,191,0
2016,191,0
2017,191,0
2018,191,0
2019,191,0
2020,191,0
2008,192,0
2009,192,0
2010,192,0
2011,192,0
2012,192,0
2013,192,0
2014,192,0
2015,192,0
2016,192,0
2017,192,0
2018,192,0
2019,192,0
2020,192,0
2008,193,0
2009,193,0
2010,193,0
2011,193,0
2012,193,0
2013,193,0
2014,193,0
2015,193,0
2016,193,0
2017,193,0
2018,193,0
2019,193,0
2020,193,
2008,194,42220
2009,194,49259
2010,194,54355
2011,194,93138
2012,194,61354
2013,194,64643
2014,194,75395
2015,194,110770
2016,194,133730
2017,194,159607
2018,194,178887
2019,194,190916
2020,194,212718
2008,195,
2009,195,
2010,195,
2011,195,
2012,195,
2013,195,498
2014,195,400
2015,195,576
2016,195,767
2017,195,668
2018,195,669
2019,195,
2020,195,
2008,196,3732
2009,196,3695
2010,196,3320
2011,196,4490
2012,196,5076
2013,196,5975
2014,196,7240
2015,196,8962
2016,196,10169
2017,196,11550
2018,196,13751
2019,196,17620
2020,196,20891
2008,197,6500
2009,197,0
2010,197,7000
2011,197,12877
2012,197,5482
2013,197,6480
2014,197,7972
2015,197,20000
2016,197,2260
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,0
2009,198,0
2010,198,50
2011,198,
2012,198,0
2013,198,0
2014,198,0
2015,198,750
2016,198,1500
2017,198,1996
2018,198,2698
2019,198,2896
2020,198,2992
2008,199,6286
2009,199,4490
2010,199,2245
2011,199,0
2012,199,2237
2013,199,3184
2014,199,0
2015,199,1167
2016,199,1657
2017,199,1959
2018,199,1263
2019,199,0
2020,199,0
2008,200,0
2009,200,0
2010,200,0
2011,200,0
2012,200,0
2013,200,0
2014,200,0
2015,200,0
2016,200,0
2017,200,0
2018,200,0
2019,200,0
2020,200,
2008,201,0
2009,201,0
2010,201,0
2011,201,0
2012,201,0
2013,201,0
2014,201,0
2015,201,0
2016,201,0
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,0
2009,202,0
2010,202,0
2011,202,10292
2012,202,0
2013,202,2107
2014,202,2615
2015,202,2678
2016,202,2931
2017,202,3496
2018,202,11710
2019,202,5781
2020,202,0
2008,203,0
2009,203,0
2010,203,0
2011,203,0
2012,203,0
2013,203,0
2014,203,0
2015,203,0
2016,203,0
2017,203,0
2018,203,0
2019,203,0
2020,203,0
2008,204,0
2009,204,0
2010,204,0
2011,204,0
2012,204,0
2013,204,0
2014,204,0
2015,204,0
2016,204,0
2017,204,0
2018,204,0
2019,204,0
2020,204,0
2008,205,0
2009,205,0
2010,205,0
2011,205,0
2012,205,0
2013,205,0
2014,205,0
2015,205,1402
2016,205,1050
2017,205,55
2018,205,0
2019,205,
2020,205,
2008,206,0
2009,206,0
2010,206,0
2011,206,
2012,206,0
2013,206,0
2014,206,0
2015,206,0
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,314
2009,207,0
2010,207,0
2011,207,0
2012,207,0
2013,207,0
2014,207,0
2015,207,0
2016,207,505
2017,207,0
2018,207,
2019,207,
2020,207,
2008,208,200
2009,208,200
2010,208,0
2011,208,0
2012,208,0
2013,208,0
2014,208,0
2015,208,0
2016,208,0
2017,208,0
2018,208,0
2019,208,0
2020,208,0
2008,209,
2009,209,
2010,209,
2011,209,
2012,209,0
2013,209,19
2014,209,6270
2015,209,6984
2016,209,7551
2017,209,7860
2018,209,9129
2019,209,10118
2020,209,10474
2008,210,
2009,210,
2010,210,
2011,210,
2012,210,
2013,210,
