Date,Id,che
2008,1,
2009,1,
2010,1,
2011,1,
2012,1,
2013,1,
2014,1,
2015,1,
2016,1,
2017,1,
2018,1,
2019,1,
2020,1,
2008,2,3693
2009,2,8937
2010,2,8257
2011,2,16519
2012,2,17142
2013,2,16428
2014,2,35454
2015,2,9239
2016,2,
2017,2,
2018,2,
2019,2,
2020,2,
2008,3,
2009,3,
2010,3,
2011,3,
2012,3,
2013,3,
2014,3,6104
2015,3,3834
2016,3,2887
2017,3,5379
2018,3,7786
2019,3,9080
2020,3,16931
2008,4,
2009,4,
2010,4,
2011,4,
2012,4,
2013,4,243
2014,4,2655
2015,4,32072
2016,4,15830
2017,4,4688
2018,4,1930
2019,4,8901
2020,4,
2008,5,
2009,5,
2010,5,
2011,5,
2012,5,
2013,5,
2014,5,2326
2015,5,508
2016,5,284
2017,5,2089
2018,5,1873
2019,5,2058
2020,5,
2008,6,
2009,6,
2010,6,
2011,6,
2012,6,
2013,6,
2014,6,859
2015,6,849
2016,6,779
2017,6,25
2018,6,
2019,6,
2020,6,
2008,7,
2009,7,
2010,7,
2011,7,
2012,7,9174
2013,7,7778
2014,7,9131
2015,7,6575
2016,7,11557
2017,7,20259
2018,7,14190
2019,7,
2020,7,
2008,8,45673
2009,8,64653
2010,8,76323
2011,8,105533
2012,8,125454
2013,8,116054
2014,8,216170
2015,8,202918
2016,8,246575
2017,8,301126
2018,8,345420
2019,8,306217
2020,8,553195
2008,9,79467
2009,9,232748
2010,9,228265
2011,9,166118
2012,9,108249
2013,9,74285
2014,9,118818
2015,9,141005
2016,9,212612
2017,9,145614
2018,9,206022
2019,9,220026
2020,9,254642
2008,10,45772
2009,10,204366
2010,10,177910
2011,10,151887
2012,10,87370
2013,10,67342
2014,10,98902
2015,10,104251
2016,10,199227
2017,10,130490
2018,10,191549
2019,10,194658
2020,10,234147
2008,11,30428
2009,11,33751
2010,11,26428
2011,11,20235
2012,11,38745
2013,11,32953
2014,11,31820
2015,11,38264
2016,11,16484
2017,11,17779
2018,11,15075
2019,11,25451
2020,11,24715
2008,12,185373
2009,12,161637
2010,12,163098
2011,12,157015
2012,12,92311
2013,12,60346
2014,12,40782
2015,12,37355
2016,12,27783
2017,12,39785
2018,12,34593
2019,12,24732
2020,12,33105
2008,13,50297
2009,13,111629
2010,13,66960
2011,13,104373
2012,13,93438
2013,13,132852
2014,13,133523
2015,13,128227
2016,13,99542
2017,13,105399
2018,13,92941
2019,13,168479
2020,13,213647
2008,14,
2009,14,
2010,14,
2011,14,
2012,14,
2013,14,
2014,14,
2015,14,
2016,14,
2017,14,
2018,14,
2019,14,
2020,14,
2008,15,
2009,15,
2010,15,
2011,15,
2012,15,
2013,15,
2014,15,
2015,15,
2016,15,
2017,15,
2018,15,
2019,15,
2020,15,
2008,16,
2009,16,
2010,16,
2011,16,
2012,16,
2013,16,
2014,16,
2015,16,
2016,16,
2017,16,
2018,16,
2019,16,
2020,16,
2008,17,
2009,17,
2010,17,
2011,17,
2012,17,
2013,17,188545
2014,17,143025
2015,17,191379
2016,17,474060
2017,17,663389
2018,17,803838
2019,17,909355
2020,17,1402490
2008,18,
2009,18,
2010,18,
2011,18,
2012,18,
2013,18,
2014,18,
2015,18,29
2016,18,127
2017,18,1624
2018,18,378
2019,18,1182
2020,18,1061
2008,19,176015
2009,19,133300
2010,19,261300
2011,19,416000
2012,19,484900
2013,19,475700
2014,19,253700
2015,19,914200
2016,19,361300
2017,19,523800
2018,19,643000
2019,19,712700
2020,19,549300
2008,20,
2009,20,
2010,20,
2011,20,
2012,20,
2013,20,
2014,20,
2015,20,22816
2016,20,27622
2017,20,30680
2018,20,39487
2019,20,32765
2020,20,33459
2008,21,
2009,21,
2010,21,
2011,21,
2012,21,30833
2013,21,22158
2014,21,19336
2015,21,26005
2016,21,46264
2017,21,89594
2018,21,94541
2019,21,95360
2020,21,
2008,22,
2009,22,
2010,22,
2011,22,9783
2012,22,11556
2013,22,6005
2014,22,4288
2015,22,23282
2016,22,6115
2017,22,7181
2018,22,6570
2019,22,5650
2020,22,20517
2008,23,17868
2009,23,21257
2010,23,8685
2011,23,11319
2012,23,15774
2013,23,14228
2014,23,17489
2015,23,17155
2016,23,16480
2017,23,23128
2018,23,31928
2019,23,46772
2020,23,32171
2008,24,33778
2009,24,42224
2010,24,32580
2011,24,48902
2012,24,63832
2013,24,69999
2014,24,98571
2015,24,107391
2016,24,127521
2017,24,121301
2018,24,135106
2019,24,177335
2020,24,276630
2008,25,
2009,25,
2010,25,
2011,25,
2012,25,571
2013,25,278
2014,25,4066
2015,25,8640
2016,25,4056
2017,25,40945
2018,25,18130
2019,25,
2020,25,
2008,26,356058
2009,26,467684
2010,26,419435
2011,26,462458
2012,26,417868
2013,26,404716
2014,26,552672
2015,26,645909
2016,26,507978
2017,26,596503
2018,26,222595
2019,26,333494
2020,26,549611
2008,27,3690
2009,27,4456
2010,27,2328
2011,27,3101
2012,27,4559
2013,27,9973
2014,27,2932
2015,27,7500
2016,27,16995
2017,27,8285
2018,27,18092
2019,27,9384
2020,27,38183
2008,28,613604
2009,28,486262
2010,28,421943
2011,28,437209
2012,28,340577
2013,28,369716
2014,28,353787
2015,28,444232
2016,28,571235
2017,28,460085
2018,28,412973
2019,28,517503
2020,28,645035
2008,29,1022
2009,29,3955
2010,29,1365
2011,29,932
2012,29,626
2013,29,334
2014,29,854
2015,29,345
2016,29,928
2017,29,1356
2018,29,
2019,29,
2020,29,
2008,30,89021
2009,30,113310
2010,30,134671
2011,30,163126
2012,30,190001
2013,30,220306
2014,30,244468
2015,30,299156
2016,30,301133
2017,30,146669
2018,30,88927
2019,30,88686
2020,30,73485
2008,31,702
2009,31,426
2010,31,951
2011,31,993
2012,31,195
2013,31,55
2014,31,26
2015,31,264
2016,31,105
2017,31,30
2018,31,6
2019,31,8
2020,31,
2008,32,85269
2009,32,61201
2010,32,55394
2011,32,55743
2012,32,33536
2013,32,30568
2014,32,29463
2015,32,28771
2016,32,30455
2017,32,10175
2018,32,6398
2019,32,7279
2020,32,1975
2008,33,6996
2009,33,4953
2010,33,15808
2011,33,10457
2012,33,9319
2013,33,12338
2014,33,12480
2015,33,14353
2016,33,11372
2017,33,13542
2018,33,21203
2019,33,
2020,33,
2008,34,574555
2009,34,775099
2010,34,831526
2011,34,677992
2012,34,601394
2013,34,542776
2014,34,608102
2015,34,627092
2016,34,
2017,34,
2018,34,
2019,34,
2020,34,
2008,35,41639
2009,35,62973
2010,35,100201
2011,35,91944
2012,35,86616
2013,35,113680
2014,35,99275
2015,35,142960
2016,35,246661
2017,35,214865
2018,35,232686
2019,35,331378
2020,35,416102
2008,36,587792
2009,36,698771
2010,36,398329
2011,36,596255
2012,36,645489
2013,36,555475
2014,36,416185
2015,36,514058
2016,36,606846
2017,36,815330
2018,36,445924
2019,36,838904
2020,36,1219752
2008,37,1436330
2009,37,1787654
2010,37,1780779
2011,37,1612115
2012,37,1455085
2013,37,1160101
2014,37,1086799
2015,37,292819
2016,37,589040
2017,37,541069
2018,37,372825
2019,37,620693
2020,37,447779
2008,38,1019684
2009,38,819255
2010,38,883210
2011,38,683132
2012,38,1254767
2013,38,895378
2014,38,1187833
2015,38,1722879
2016,38,1926114
2017,38,1414500
2018,38,1243221
2019,38,1262375
2020,38,2795721
2008,39,84064
2009,39,30014
2010,39,61719
2011,39,74203
2012,39,59856
2013,39,58119
2014,39,48118
2015,39,29879
2016,39,35545
2017,39,43344
2018,39,64479
2019,39,238896
2020,39,148709
2008,40,21031
2009,40,20709
2010,40,92789
2011,40,96890
2012,40,139178
2013,40,126982
2014,40,207606
2015,40,128874
2016,40,256611
2017,40,261517
2018,40,219975
2019,40,132084
2020,40,243070
2008,41,8820
2009,41,5158
2010,41,11322
2011,41,7213
2012,41,3538
2013,41,7149
2014,41,3047
2015,41,5890
2016,41,2822
2017,41,4263
2018,41,15860
2019,41,9770
2020,41,10619
2008,42,8375000
2009,42,7285000
2010,42,7477000
2011,42,10403000
2012,42,12571000
2013,42,15907000
2014,42,22395000
2015,42,17946000
2016,42,15160000
2017,42,13902000
2018,42,15704000
2019,42,17399000
2020,42,14490000
2008,43,786600
2009,43,501100
2010,43,150600
2011,43,1270400
2012,43,2531400
2013,43,1714200
2014,43,1280700
2015,43,495900
2016,43,1161900
2017,43,1989400
2018,43,1733400
2019,43,1576700
2020,43,3327500
2008,44,12437
2009,44,6640
2010,44,6328
2011,44,3335
2012,44,4940
2013,44,4291
2014,44,3040
2015,44,3435
2016,44,1819
2017,44,
2018,44,
2019,44,
2020,44,
2008,45,
2009,45,
2010,45,
2011,45,
2012,45,
2013,45,
2014,45,
2015,45,
2016,45,
2017,45,
2018,45,
2019,45,
2020,45,
2008,46,425796
2009,46,445037
2010,46,603126
2011,46,493790
2012,46,575923
2013,46,706739
2014,46,1110097
2015,46,908881
2016,46,796808
2017,46,918312
2018,46,1182098
2019,46,1134905
2020,46,1022068
2008,47,155000
2009,47,48000
2010,47,206000
2011,47,416000
2012,47,607000
2013,47,514000
2014,47,721000
2015,47,862000
2016,47,885000
2017,47,795000
2018,47,803000
2019,47,815000
2020,47,1449000
2008,48,354000
2009,48,372000
2010,48,426000
2011,48,512000
2012,48,759000
2013,48,566000
2014,48,778000
2015,48,499000
2016,48,
2017,48,
2018,48,
2019,48,
2020,48,
2008,49,
2009,49,
2010,49,56
2011,49,294
2012,49,1853
2013,49,4682
2014,49,5500
2015,49,5435
2016,49,8811
2017,49,6640
2018,49,1164
2019,49,1069
2020,49,1139
2008,50,
2009,50,
2010,50,
2011,50,
2012,50,250
2013,50,158
2014,50,2858
2015,50,1533
2016,50,1235
2017,50,1712
2018,50,935
2019,50,1627
2020,50,19450
2008,51,
2009,51,
2010,51,
2011,51,
2012,51,
2013,51,
2014,51,
2015,51,
2016,51,
2017,51,
2018,51,
2019,51,
2020,51,
2008,52,
2009,52,
2010,52,
2011,52,
2012,52,
2013,52,
2014,52,4236
2015,52,8939
2016,52,12833
2017,52,13444
2018,52,9401
2019,52,5866
2020,52,17818
2008,53,37318
2009,53,22335
2010,53,20577
2011,53,20292
2012,53,22724
2013,53,20334
2014,53,28553
2015,53,24599
2016,53,14906
2017,53,28500
2018,53,170602
2019,53,119414
2020,53,101340
2008,54,77158
2009,54,79376
2010,54,86191
2011,54,72697
2012,54,40476
2013,54,43168
2014,54,73804
2015,54,48954
2016,54,97589
2017,54,99388
2018,54,82928
2019,54,99158
2020,54,123744
2008,55,52114
2009,55,71694
2010,55,102919
2011,55,172093
2012,55,103979
2013,55,131836
2014,55,89387
2015,55,126212
2016,55,146977
2017,55,256212
2018,55,232326
2019,55,183041
2020,55,149640
2008,56,14467
2009,56,15084
2010,56,14840
2011,56,25708
2012,56,29199
2013,56,29241
2014,56,36308
2015,56,42204
2016,56,63471
2017,56,71370
2018,56,71445
2019,56,55668
2020,56,63422
2008,57,21313
2009,57,55218
2010,57,61109
2011,57,25751
2012,57,45261
2013,57,64881
2014,57,63300
2015,57,66074
2016,57,71820
2017,57,58487
2018,57,50909
2019,57,
2020,57,
2008,58,576000
2009,58,578000
2010,58,748000
2011,58,835000
2012,58,906000
2013,58,678000
2014,58,599000
2015,58,660000
2016,58,745000
2017,58,1431000
2018,58,1055000
2019,58,1141000
2020,58,1276000
2008,59,4545
2009,59,8901
2010,59,14697
2011,59,8986
2012,59,4839
2013,59,7539
2014,59,11659
2015,59,17802
2016,59,26709
2017,59,20232
2018,59,17198
2019,59,20983
2020,59,37688
2008,60,35623
2009,60,66071
2010,60,71802
2011,60,79531
2012,60,25932
2013,60,19069
2014,60,10763
2015,60,25456
2016,60,15974
2017,60,24317
2018,60,24773
2019,60,17105
2020,60,18149
2008,61,9681
2009,61,40168
2010,61,13163
2011,61,15071
2012,61,17542
2013,61,25208
2014,61,20758
2015,61,24627
2016,61,20481
2017,61,24062
2018,61,18062
2019,61,24427
2020,61,41943
2008,62,6210
2009,62,8967
2010,62,6751
2011,62,5515
2012,62,6385
2013,62,6245
2014,62,7753
2015,62,5716
2016,62,8320
2017,62,7766
2018,62,7609
2019,62,9017
2020,62,12163
2008,63,15323
2009,63,4454
2010,63,7433
2011,63,10359
2012,63,11996
2013,63,24123
2014,63,20332
2015,63,18423
2016,63,25210
2017,63,65953
2018,63,47355
2019,63,24454
2020,63,58345
2008,64,6131000
2009,64,8501000
2010,64,7280000
2011,64,8183000
2012,64,8692000
2013,64,7375000
2014,64,6423000
2015,64,5399000
2016,64,5872000
2017,64,5005000
2018,64,3383000
2019,64,4137000
2020,64,6083000
2008,65,37281
2009,65,50008
2010,65,61242
2011,65,40654
2012,65,52595
2013,65,32824
2014,65,37782
2015,65,89928
2016,65,114161
2017,65,156296
2018,65,178411
2019,65,193740
2020,65,251491
2008,66,
2009,66,
2010,66,23
2011,66,49248
2012,66,33648
2013,66,95835
2014,66,110003
2015,66,347993
2016,66,119713
2017,66,79093
2018,66,96929
2019,66,105779
2020,66,146483
2008,67,8079
2009,67,7195
2010,67,4703
2011,67,5510
2012,67,6558
2013,67,7822
2014,67,10051
2015,67,12192
2016,67,9521
2017,67,25475
2018,67,13028
2019,67,18951
2020,67,46822
2008,68,3868
2009,68,3116
2010,68,1757
2011,68,6612
2012,68,2907
2013,68,2949
2014,68,1867
2015,68,1209
2016,68,3499
2017,68,630
2018,68,530
2019,68,191
2020,68,141
2008,69,1607600
2009,69,1645000
2010,69,1473300
2011,69,1557800
2012,69,845600
2013,69,1204700
2014,69,1251000
2015,69,698600
2016,69,1027200
2017,69,710600
2018,69,
2019,69,
2020,69,
2008,70,6627
2009,70,7912
2010,70,7951
2011,70,4700
2012,70,13773
2013,70,23197
2014,70,18346
2015,70,24618
2016,70,19385
2017,70,15937
2018,70,32281
2019,70,36248
2020,70,29568
2008,71,810
2009,71,1618
2010,71,1028
2011,71,1842
2012,71,949
2013,71,5707
2014,71,3576
2015,71,1500
2016,71,7798
2017,71,6977
2018,71,4563
2019,71,2384
2020,71,13953
2008,72,11414
2009,72,11608
2010,72,9495
2011,72,16187
2012,72,19563
2013,72,27867
2014,72,45555
2015,72,82072
2016,72,74570
2017,72,72818
2018,72,101426
2019,72,80629
2020,72,88396
2008,73,131
2009,73,9
2010,73,119
2011,73,6
2012,73,17
2013,73,3
2014,73,751
2015,73,28595
2016,73,16125
2017,73,
2018,73,
2019,73,
2020,73,
2008,74,
2009,74,
2010,74,
2011,74,
2012,74,
2013,74,
2014,74,
2015,74,
2016,74,
2017,74,
2018,74,
2019,74,
2020,74,
2008,75,
2009,75,
2010,75,
2011,75,
2012,75,
2013,75,
2014,75,1372
2015,75,1098
2016,75,538
2017,75,466
2018,75,110
2019,75,89
2020,75,40
2008,76,4000
2009,76,36000
2010,76,8000
2011,76,2000
2012,76,15000
2013,76,2000
2014,76,74000
2015,76,17000
2016,76,34000
2017,76,719000
2018,76,1872000
2019,76,2851000
2020,76,3044000
2008,77,218988
2009,77,224951
2010,77,521829
2011,77,421993
2012,77,301591
2013,77,55613
2014,77,51601
2015,77,690878
2016,77,860245
2017,77,675468
2018,77,370796
2019,77,345876
2020,77,906613
2008,78,501677
2009,78,422321
2010,78,597106
2011,78,498776
2012,78,505647
2013,78,1025961
2014,78,903781
2015,78,583000
2016,78,437400
2017,78,532200
2018,78,684700
2019,78,506300
2020,78,1133000
2008,79,1953
2009,79,8227
2010,79,4091
2011,79,6624
2012,79,3232
2013,79,2841
2014,79,8374
2015,79,8034
2016,79,7441
2017,79,4905
2018,79,26006
2019,79,13140
2020,79,15162
2008,80,27565
2009,80,23136
2010,80,27401
2011,80,59043
2012,80,51715
2013,80,40132
2014,80,109116
2015,80,31788
2016,80,10126
2017,80,17065
2018,80,67754
2019,80,74024
2020,80,22700
2008,81,214000
2009,81,778000
2010,81,541000
2011,81,919000
2012,81,852000
2013,81,581000
2014,81,605000
2015,81,309000
2016,81,223000
2017,81,263000
2018,81,682000
2019,81,1306000
2020,81,748000
2008,82,
2009,82,
2010,82,
2011,82,
2012,82,9734
2013,82,20688
2014,82,32774
2015,82,19593
2016,82,
2017,82,
2018,82,
2019,82,
2020,82,
2008,83,19960
2009,83,29323
2010,83,46083
2011,83,46459
2012,83,44689
2013,83,39367
2014,83,89779
2015,83,100063
2016,83,59361
2017,83,31686
2018,83,32338
2019,83,44805
2020,83,50154
2008,84,1473620
2009,84,1070645
2010,84,1401960
2011,84,1258773
2012,84,1186604
2013,84,1234778
2014,84,648895
2015,84,695165
2016,84,633432
2017,84,555544
2018,84,558233
2019,84,609096
2020,84,768972
2008,85,4314
2009,85,1895
2010,85,2210
2011,85,2564
2012,85,3137
2013,85,2716
2014,85,2376
2015,85,23146
2016,85,29331
2017,85,19128
2018,85,31180
2019,85,40382
2020,85,63697
2008,86,1473620
2009,86,1070645
2010,86,1401960
2011,86,1258773
2012,86,1186604
2013,86,1234778
2014,86,648895
2015,86,695165
2016,86,633432
2017,86,555544
2018,86,558233
2019,86,609096
2020,86,768972
2008,87,11246
2009,87,3083
2010,87,2423
2011,87,1456
2012,87,3210
2013,87,1476
2014,87,1716
2015,87,973
2016,87,5528
2017,87,1639
2018,87,365
2019,87,989
2020,87,
2008,88,3253
2009,88,2675
2010,88,645
2011,88,147
2012,88,216
2013,88,116
2014,88,445
2015,88,166
2016,88,819
2017,88,261
2018,88,275
2019,88,
2020,88,
2008,89,52813
2009,89,9542
2010,89,7332
2011,89,10217
2012,89,6658
2013,89,7835
2014,89,10464
2015,89,9754
2016,89,8818
2017,89,10411
2018,89,10798
2019,89,
2020,89,
2008,90,9032
2009,90,35023
2010,90,29299
2011,90,28209
2012,90,41918
2013,90,67022
2014,90,127567
2015,90,193294
2016,90,222460
2017,90,312169
2018,90,
2019,90,
2020,90,
2008,91,
2009,91,
2010,91,
2011,91,
2012,91,655
2013,91,2362
2014,91,1786
2015,91,846
2016,91,3860
2017,91,3808
2018,91,7808
2019,91,5063
2020,91,
2008,92,
2009,92,
2010,92,
2011,92,
2012,92,
2013,92,
2014,92,2833
2015,92,1947
2016,92,476
2017,92,271
2018,92,888
2019,92,313
2020,92,
2008,93,
2009,93,
2010,93,
2011,93,
2012,93,
2013,93,
2014,93,
2015,93,
2016,93,
2017,93,
2018,93,
2019,93,
2020,93,
2008,94,
2009,94,
2010,94,
2011,94,
2012,94,
2013,94,
2014,94,
2015,94,
2016,94,
2017,94,
2018,94,
2019,94,
2020,94,
2008,95,96934
2009,95,102037
2010,95,125485
2011,95,108305
2012,95,111712
2013,95,172917
2014,95,211591
2015,95,197165
2016,95,183869
2017,95,124101
2018,95,89975
2019,95,140812
2020,95,554024
2008,96,1423
2009,96,6244
2010,96,2108
2011,96,9205
2012,96,5707
2013,96,9011
2014,96,
2015,96,
2016,96,
2017,96,
2018,96,
2019,96,
2020,96,
2008,97,14251
2009,97,8622
2010,97,9276
2011,97,5619
2012,97,6294
2013,97,8917
2014,97,6184
2015,97,17739
2016,97,2098
2017,97,4491
2018,97,3956
2019,97,2980
2020,97,2639
2008,98,16790
2009,98,47885
2010,98,62688
2011,98,64145
2012,98,104862
2013,98,105144
2014,98,169818
2015,98,270357
2016,98,130468
2017,98,173314
2018,98,96525
2019,98,202140
2020,98,340007
2008,99,19529
2009,99,8657
2010,99,9035
2011,99,20230
2012,99,17431
2013,99,31260
2014,99,35955
2015,99,35049
2016,99,37062
2017,99,27328
2018,99,
2019,99,
2020,99,
2008,100,127365
2009,100,137840
2010,100,205736
2011,100,248132
2012,100,260071
2013,100,272926
2014,100,411690
2015,100,373419
2016,100,487006
2017,100,669479
2018,100,579634
2019,100,735054
2020,100,673794
2008,101,1250
2009,101,3424
2010,101,2411
2011,101,2608
2012,101,1173
2013,101,1359
2014,101,1929
2015,101,3446
2016,101,2288
2017,101,2557
2018,101,3198
2019,101,2958
2020,101,8491
2008,102,17522
2009,102,20005
2010,102,25751
2011,102,20839
2012,102,30189
2013,102,28183
2014,102,35387
2015,102,34686
2016,102,33842
2017,102,35879
2018,102,36125
2019,102,36111
2020,102,63225
2008,103,6520
2009,103,4515
2010,103,4581
2011,103,4407
2012,103,7955
2013,103,4042
2014,103,11074
2015,103,8620
2016,103,9241
2017,103,5887
2018,103,8362
2019,103,
2020,103,
2008,104,2256
2009,104,6897
2010,104,9386
2011,104,10727
2012,104,12813
2013,104,20476
2014,104,11008
2015,104,12705
2016,104,10284
2017,104,15288
2018,104,23552
2019,104,52424
2020,104,57734
2008,105,423
2009,105,653
2010,105,501
2011,105,228
2012,105,511
2013,105,439
2014,105,3318
2015,105,1815
2016,105,1928
2017,105,2625
2018,105,5430
2019,105,3449
2020,105,6602
2008,106,4647
2009,106,7765
2010,106,7978
2011,106,11076
2012,106,16292
2013,106,16726
2014,106,13486
2015,106,43058
2016,106,33090
2017,106,48361
2018,106,63439
2019,106,48461
2020,106,100022
2008,107,18941
2009,107,5722
2010,107,3159
2011,107,7724
2012,107,8590
2013,107,12315
2014,107,5398
2015,107,10319
2016,107,7914
2017,107,9373
2018,107,16800
2019,107,23465
2020,107,14350
2008,108,
2009,108,
2010,108,
2011,108,
2012,108,
