Date,Id,closely held shares
2015,108,20551
2016,108,20551
2017,108,20609
2018,108,15607
2019,108,30835
2020,108,29972
2008,109,
2009,109,
2010,109,
2011,109,17999
2012,109,18910
2013,109,18910
2014,109,29841
2015,109,21541
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,
2009,110,
2010,110,
2011,110,
2012,110,12153
2013,110,12153
2014,110,12153
2015,110,26908
2016,110,26908
2017,110,29702
2018,110,29702
2019,110,29702
2020,110,
2008,111,52010
2009,111,53439
2010,111,22983
2011,111,24584
2012,111,26718
2013,111,24928
2014,111,25268
2015,111,
2016,111,25268
2017,111,
2018,111,
2019,111,
2020,111,
2008,112,25706
2009,112,26385
2010,112,
2011,112,25688
2012,112,26373
2013,112,25795
2014,112,25125
2015,112,26784
2016,112,26784
2017,112,22378
2018,112,22378
2019,112,29149
2020,112,
2008,113,16078
2009,113,16079
2010,113,16078
2011,113,16014
2012,113,16014
2013,113,16015
2014,113,16015
2015,113,16015
2016,113,16015
2017,113,16015
2018,113,13970
2019,113,13970
2020,113,13970
2008,114,
2009,114,
2010,114,
2011,114,
2012,114,
2013,114,2808
2014,114,2808
2015,114,2808
2016,114,2808
2017,114,2808
2018,114,2665
2019,114,2808
2020,114,
2008,115,15328
2009,115,16804
2010,115,2786
2011,115,15830
2012,115,17156
2013,115,15830
2014,115,14929
2015,115,25400
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,6523
2009,116,6592
2010,116,6479
2011,116,6300
2012,116,6828
2013,116,7453
2014,116,7453
2015,116,3993
2016,116,3993
2017,116,4768
2018,116,4768
2019,116,5098
2020,116,4010
2008,117,
2009,117,
2010,117,
2011,117,101207
2012,117,112219
2013,117,97193
2014,117,97175
2015,117,86413
2016,117,86413
2017,117,86413
2018,117,92050
2019,117,89973
2020,117,283154
2008,118,31923
2009,118,34556
2010,118,34594
2011,118,34744
2012,118,34744
2013,118,34743
2014,118,34743
2015,118,33967
2016,118,33967
2017,118,50946
2018,118,51220
2019,118,63917
2020,118,56420
2008,119,21837
2009,119,
2010,119,
2011,119,28460
2012,119,33121
2013,119,33121
2014,119,33121
2015,119,35104
2016,119,35104
2017,119,31162
2018,119,31162
2019,119,32794
2020,119,39769
2008,120,
2009,120,
2010,120,
2011,120,
2012,120,
2013,120,1226956
2014,120,1226956
2015,120,1226905
2016,120,1226905
2017,120,1226905
2018,120,1212234
2019,120,1212191
2020,120,1212191
2008,121,
2009,121,
2010,121,
2011,121,
2012,121,
2013,121,
2014,121,
2015,121,
2016,121,
2017,121,
2018,121,369822
2019,121,369822
2020,121,369125
2008,122,26799
2009,122,26803
2010,122,
2011,122,26801
2012,122,27258
2013,122,27309
2014,122,27309
2015,122,27309
2016,122,27309
2017,122,27256
2018,122,
2019,122,
2020,122,
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,
2015,123,
2016,123,
2017,123,
2018,123,
2019,123,
2020,123,
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,
2016,124,
2017,124,
2018,124,5785
2019,124,5785
2020,124,
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,0
2016,125,0
2017,125,15040
2018,125,15040
2019,125,15040
2020,125,15771
2008,126,190597
2009,126,190597
2010,126,
2011,126,174792
2012,126,195560
2013,126,174792
2014,126,174778
2015,126,174778
2016,126,158066
2017,126,
2018,126,
2019,126,
2020,126,
2008,127,2935
2009,127,2799
2010,127,
2011,127,3002
2012,127,3002
2013,127,3002
2014,127,3002
2015,127,3002
2016,127,2994
2017,127,2832
2018,127,2832
2019,127,2581
2020,127,2581
2008,128,166858
2009,128,168293
2010,128,170236
2011,128,166759
2012,128,159001
2013,128,166759
2014,128,166775
2015,128,162984
2016,128,158531
2017,128,158535
2018,128,160210
2019,128,
2020,128,
2008,129,38304
2009,129,37023
2010,129,48403
2011,129,40583
2012,129,37535
2013,129,38048
2014,129,38048
2015,129,38076
2016,129,49859
2017,129,
2018,129,
2019,129,
2020,129,
2008,130,80000
2009,130,80000
2010,130,79979
2011,130,91429
2012,130,90000
2013,130,88889
2014,130,80000
2015,130,107494
2016,130,107484
2017,130,101544
2018,130,
2019,130,
2020,130,
2008,131,1479
2009,131,1591
2010,131,4190
2011,131,8168
2012,131,8171
2013,131,9329
2014,131,8665
2015,131,12750
2016,131,12750
2017,131,12750
2018,131,13600
2019,131,13598
2020,131,13605
2008,132,296109
2009,132,296110
2010,132,279622
2011,132,357327
2012,132,418012
2013,132,418061
2014,132,314004
2015,132,314004
2016,132,314004
2017,132,291634
2018,132,359758
2019,132,359221
2020,132,358266
2008,133,112507
2009,133,112525
2010,133,111033
2011,133,147912
2012,133,147913
2013,133,147913
2014,133,143153
2015,133,143153
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,43236
2009,134,45098
2010,134,43522
2011,134,51278
2012,134,45259
2013,134,51278
2014,134,51277
2015,134,55845
2016,134,55845
2017,134,58527
2018,134,58528
2019,134,66815
2020,134,71036
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,
2013,135,
2014,135,13559
2015,135,13559
2016,135,13559
2017,135,24182
2018,135,24171
2019,135,13558
2020,135,15525
2008,136,9584
2009,136,9584
2010,136,9584
2011,136,9584
2012,136,9775
2013,136,9775
2014,136,9775
2015,136,9775
2016,136,9775
2017,136,9878
2018,136,9878
2019,136,9583
2020,136,9583
2008,137,
2009,137,
2010,137,
2011,137,7664
2012,137,7352
2013,137,7664
2014,137,7664
2015,137,6669
2016,137,6824
2017,137,6824
2018,137,7016
2019,137,6749
2020,137,6694
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,8440
2009,139,9128
2010,139,9139
2011,139,8574
2012,139,15038
2013,139,15588
2014,139,15589
2015,139,16189
2016,139,16814
2017,139,14801
2018,139,12068
2019,139,12994
2020,139,14266
2008,140,2707
2009,140,5408
2010,140,5408
2011,140,13
2012,140,13
2013,140,13
2014,140,0
2015,140,0
2016,140,14549
2017,140,12505
2018,140,12505
2019,140,
2020,140,
2008,141,79000
2009,141,78955
2010,141,89257
2011,141,81750
2012,141,81750
2013,141,81750
2014,141,81753
2015,141,81753
2016,141,81753
2017,141,75955
2018,141,75955
2019,141,75961
2020,141,75955
2008,142,47415
2009,142,56557
2010,142,58766
2011,142,57096
2012,142,57096
2013,142,57097
2014,142,57093
2015,142,57093
2016,142,67344
2017,142,67344
2018,142,67745
2019,142,90558
2020,142,90558
2008,143,104689
2009,143,80625
2010,143,76988
2011,143,107715
2012,143,107715
2013,143,107715
2014,143,107712
2015,143,107712
2016,143,107727
2017,143,107727
2018,143,120377
2019,143,119454
2020,143,
2008,144,21850
2009,144,21850
2010,144,21850
2011,144,7101
2012,144,7101
2013,144,7101
2014,144,28951
2015,144,28951
2016,144,28951
2017,144,43679
2018,144,43653
2019,144,43653
2020,144,43653
2008,145,
2009,145,
2010,145,
2011,145,
2012,145,
2013,145,
2014,145,
2015,145,
2016,145,
2017,145,183
2018,145,183
2019,145,27533
2020,145,
2008,146,22864
2009,146,23541
2010,146,25377
2011,146,23572
2012,146,24339
2013,146,24339
2014,146,66856
2015,146,66816
2016,146,66816
2017,146,94253
2018,146,
2019,146,136130
2020,146,127957
2008,147,169117
2009,147,702
2010,147,753
2011,147,130771
2012,147,130771
2013,147,138732
2014,147,138732
2015,147,138732
2016,147,138732
2017,147,138732
2018,147,138732
2019,147,181808
2020,147,181808
2008,148,84787
2009,148,94710
2010,148,81682
2011,148,103910
2012,148,103910
2013,148,103905
2014,148,103905
2015,148,103905
2016,148,101730
2017,148,101730
2018,148,101719
2019,148,101730
2020,148,
2008,149,225623
2009,149,225669
2010,149,225714
2011,149,286700
2012,149,285223
2013,149,278250
2014,149,278250
2015,149,278221
2016,149,278221
2017,149,282130
2018,149,307661
2019,149,309589
2020,149,
2008,150,458248
2009,150,458287
2010,150,445136
2011,150,473791
2012,150,487729
2013,150,487741
2014,150,487741
2015,150,487741
2016,150,791942
2017,150,1054694
2018,150,1054694
2019,150,827981
2020,150,861989
2008,151,
2009,151,
2010,151,
2011,151,
2012,151,
2013,151,
2014,151,
2015,151,
2016,151,
2017,151,
2018,151,
2019,151,
2020,151,
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,
2015,152,
2016,152,
2017,152,
2018,152,
2019,152,
2020,152,
2008,153,67660
2009,153,78945
2010,153,78945
2011,153,178298
2012,153,83195
2013,153,293299
2014,153,279782
2015,153,260004
2016,153,496560
2017,153,452504
2018,153,454064
2019,153,454064
2020,153,453344
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,
2014,154,
2015,154,
2016,154,
2017,154,
2018,154,18518
2019,154,18518
2020,154,18517
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,
2015,155,
2016,155,
2017,155,
2018,155,13107
2019,155,13107
2020,155,
2008,156,
2009,156,
2010,156,
2011,156,
2012,156,
2013,156,176999
2014,156,176999
2015,156,176999
2016,156,81385
2017,156,176999
2018,156,176718
2019,156,176999
2020,156,176800
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,
2013,157,
2014,157,0
2015,157,0
2016,157,0
2017,157,9037
2018,157,9551
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,
2016,158,
2017,158,
2018,158,0
2019,158,0
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,
2016,159,
2017,159,
2018,159,
2019,159,0
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,
2012,160,
2013,160,
2014,160,
2015,160,0
2016,160,0
2017,160,10404
2018,160,10519
2019,160,10519
2020,160,10736
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,
2015,161,
2016,161,
2017,161,
2018,161,8239
2019,161,5724
2020,161,6208
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,
2015,162,
2016,162,
2017,162,
2018,162,11948
2019,162,11728
2020,162,11948
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,
2015,163,
2016,163,
2017,163,
2018,163,2386
2019,163,2676
2020,163,
2008,164,2949
2009,164,2393
2010,164,2416
2011,164,2933
2012,164,2933
2013,164,3246
2014,164,3127
2015,164,2733
2016,164,2733
2017,164,2733
2018,164,2795
2019,164,3272
2020,164,4407
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,
2015,166,360198
2016,166,360198
2017,166,360198
2018,166,360180
2019,166,360180
2020,166,637064
2008,167,606043
2009,167,12059
2010,167,12022
2011,167,696512
2012,167,623381
2013,167,696560
2014,167,589829
2015,167,589829
2016,167,475709
2017,167,475709
2018,167,380609
2019,167,380590
2020,167,437850
2008,168,37727
2009,168,38250
2010,168,36427
2011,168,39808
2012,168,39808
2013,168,
2014,168,0
2015,168,0
2016,168,0
2017,168,39808
2018,168,40172
2019,168,39808
2020,168,
2008,169,813443
2009,169,813443
2010,169,1213732
2011,169,1170571
2012,169,1177476
2013,169,1177658
2014,169,1177658
2015,169,1177658
2016,169,1177784
2017,169,1101394
2018,169,1101267
2019,169,1101267
2020,169,1129670
2008,170,94472
2009,170,94471
2010,170,94472
2011,170,94472
2012,170,94472
2013,170,94472
2014,170,94472
2015,170,94472
2016,170,100602
2017,170,100130
2018,170,94010
2019,170,94712
2020,170,94000
2008,171,79294
2009,171,79320
2010,171,79280
2011,171,79450
2012,171,8166
2013,171,205040
2014,171,198654
2015,171,198654
2016,171,198654
2017,171,226555
2018,171,183220
2019,171,183220
2020,171,183220
2008,172,
2009,172,
2010,172,
2011,172,
2012,172,
2013,172,
2014,172,
2015,172,
2016,172,
2017,172,3792
2018,172,3792
2019,172,3792
2020,172,3798
2008,173,150477
2009,173,150477
2010,173,150477
2011,173,150486
2012,173,150486
2013,173,157629
2014,173,157629
2015,173,19840
2016,173,433937
2017,173,
2018,173,
2019,173,
2020,173,
2008,174,314164
2009,174,322640
2010,174,312653
2011,174,338537
2012,174,341273
2013,174,343437
2014,174,343437
2015,174,345444
2016,174,345830
2017,174,344982
2018,174,
2019,174,
2020,174,
2008,175,20918
2009,175,20918
2010,175,17931
2011,175,18433
2012,175,18433
2013,175,18434
2014,175,19628
2015,175,21221
2016,175,21221
2017,175,21221
2018,175,21549
2019,175,24638
2020,175,24622
2008,176,
2009,176,
2010,176,
2011,176,
2012,176,26301
2013,176,26297
2014,176,26297
2015,176,26297
2016,176,26297
2017,176,24444
2018,176,24349
2019,176,24349
2020,176,26349
2008,177,64
2009,177,184309
2010,177,184379
2011,177,184008
2012,177,184008
2013,177,184011
2014,177,184009
2015,177,184009
2016,177,184009
2017,177,184223
2018,177,184037
2019,177,184296
2020,177,184009
2008,178,13475
2009,178,13474
2010,178,429
2011,178,51349
2012,178,51804
2013,178,52010
2014,178,52010
2015,178,52089
2016,178,52089
2017,178,52114
2018,178,142299
2019,178,142291
2020,178,142291
2008,179,4262
2009,179,6105
2010,179,4519
2011,179,22766
2012,179,22766
2013,179,22768
2014,179,22768
2015,179,22768
2016,179,22768
2017,179,22768
2018,179,22768
2019,179,22768
2020,179,22768
2008,180,74157
2009,180,62715
2010,180,28766
2011,180,73930
2012,180,73930
2013,180,73818
2014,180,71715
2015,180,71715
2016,180,71715
2017,180,71715
2018,180,69568
2019,180,69568
2020,180,69568
2008,181,
2009,181,
2010,181,
2011,181,388
2012,181,260
2013,181,1643
2014,181,1643
2015,181,1643
2016,181,1502
2017,181,
2018,181,1496
2019,181,1499
2020,181,
2008,182,19214
2009,182,18159
2010,182,48350
2011,182,47800
2012,182,47800
2013,182,47803
2014,182,47803
2015,182,
2016,182,47803
2017,182,
2018,182,
2019,182,
2020,182,
2008,183,
2009,183,
2010,183,153126
2011,183,125415
2012,183,125415
2013,183,125401
2014,183,125684
2015,183,125684
2016,183,130856
2017,183,120594
2018,183,101740
2019,183,119773
2020,183,119773
2008,184,30409
2009,184,30410
2010,184,16332
2011,184,104688
2012,184,104659
2013,184,104659
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,
2010,185,
2011,185,46811
2012,185,46811
2013,185,45614
2014,185,45608
2015,185,45608
2016,185,41664
2017,185,34680
2018,185,41462
2019,185,41456
2020,185,41126
2008,186,17153
2009,186,18726
2010,186,17107
2011,186,18435
2012,186,18435
2013,186,18435
2014,186,18435
2015,186,18435
2016,186,18435
2017,186,16649
2018,186,19789
2019,186,19763
2020,186,18083
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,1635
2013,187,1635
2014,187,1496
2015,187,1496
2016,187,1496
2017,187,4471
2018,187,4467
2019,187,8913
2020,187,8759
2008,188,
2009,188,
2010,188,
2011,188,
2012,188,
2013,188,80000
2014,188,80038
2015,188,80055
2016,188,66937
2017,188,69157
2018,188,82683
2019,188,61984
2020,188,61984
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,
2014,189,115000
2015,189,122575
2016,189,111164
2017,189,
2018,189,
2019,189,51636
2020,189,56380
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,
2016,190,0
2017,190,0
2018,190,3272
2019,190,3272
2020,190,3272
2008,191,14808
2009,191,11068
2010,191,
2011,191,12151
2012,191,12151
2013,191,29867
2014,191,32826
2015,191,32826
2016,191,30718
2017,191,30718
2018,191,164000
2019,191,163307
2020,191,163323
2008,192,338
2009,192,944
2010,192,350
2011,192,3864
2012,192,3458
2013,192,3864
2014,192,3864
2015,192,4237
2016,192,4221
2017,192,3660
2018,192,3136
2019,192,2470
2020,192,1108
2008,193,109220
2009,193,122832
2010,193,87567
2011,193,141018
2012,193,141018
2013,193,157074
2014,193,172824
2015,193,172824
2016,193,157860
2017,193,146004
2018,193,146856
2019,193,120312
2020,193,
2008,194,106900
2009,194,1998
2010,194,101779
2011,194,115123
2012,194,114245
2013,194,114245
2014,194,114233
2015,194,107216
2016,194,107216
2017,194,107216
2018,194,108306
2019,194,108369
2020,194,108308
2008,195,
2009,195,
2010,195,
2011,195,
2012,195,
2013,195,
2014,195,
2015,195,0
2016,195,0
2017,195,8750
2018,195,8750
2019,195,
2020,195,
2008,196,19572
2009,196,22951
2010,196,24813
2011,196,20747
2012,196,20626
2013,196,20071
2014,196,20073
2015,196,20073
2016,196,20073
2017,196,16873
2018,196,16873
2019,196,16873
2020,196,21283
2008,197,
2009,197,6966
2010,197,8316
2011,197,8039
2012,197,8386
2013,197,4394
2014,197,4393
2015,197,9183
2016,197,
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,8382
2009,198,40818
2010,198,
2011,198,59823
2012,198,50326
2013,198,86469
2014,198,48110
2015,198,27213
2016,198,21291
2017,198,41668
2018,198,73236
2019,198,72965
2020,198,58373
2008,199,5444
2009,199,5456
2010,199,5457
2011,199,6525
2012,199,6525
2013,199,6525
2014,199,6440
2015,199,6440
2016,199,6440
2017,199,4470
2018,199,
2019,199,
2020,199,
2008,200,277405
2009,200,331134
2010,200,331134
2011,200,331156
2012,200,331161
2013,200,331123
2014,200,1433022
2015,200,1433022
2016,200,866903
2017,200,1250344
2018,200,1697794
2019,200,1413886
2020,200,
2008,201,8893
2009,201,9039
2010,201,8855
2011,201,11581
2012,201,8856
2013,201,11581
2014,201,12420
2015,201,12420
2016,201,12420
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,
2009,202,5107
2010,202,5107
2011,202,10838
2012,202,6488
2013,202,12153
2014,202,6076
2015,202,6076
2016,202,6076
2017,202,5800
2018,202,5156
2019,202,4075
2020,202,4698
2008,203,3204
2009,203,
2010,203,
2011,203,
2012,203,
2013,203,
2014,203,
2015,203,73142
2016,203,
2017,203,0
2018,203,67740
2019,203,61086
2020,203,61156
2008,204,11009
2009,204,5612
2010,204,5307
2011,204,8040
2012,204,8445
2013,204,8445
2014,204,8444
2015,204,8444
2016,204,8444
2017,204,8512
2018,204,10089
2019,204,10061
2020,204,
2008,205,28688
2009,205,26827
2010,205,25612
2011,205,29807
2012,205,29807
2013,205,29808
2014,205,29808
2015,205,26718
2016,205,26718
2017,205,24125
2018,205,24145
2019,205,
2020,205,
2008,206,
2009,206,
2010,206,
2011,206,
2012,206,5148
2013,206,5108
2014,206,5788
2015,206,6963
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,
2009,207,
2010,207,
2011,207,7127
2012,207,6674
2013,207,7202
2014,207,7357
2015,207,7357
2016,207,7550
2017,207,8906
2018,207,
2019,207,
2020,207,
2008,208,
