Date,Id,common shares outstanding
2008,1,
2009,1,
2010,1,
2011,1,
2012,1,
2013,1,
2014,1,
2015,1,
2016,1,
2017,1,
2018,1,
2019,1,
2020,1,
2008,2,7623
2009,2,21329
2010,2,25329
2011,2,26213
2012,2,26213
2013,2,29214
2014,2,55928
2015,2,56072
2016,2,
2017,2,
2018,2,
2019,2,
2020,2,
2008,3,
2009,3,
2010,3,
2011,3,
2012,3,
2013,3,
2014,3,71682
2015,3,126516
2016,3,30251
2017,3,30251
2018,3,68350
2019,3,77175
2020,3,89836
2008,4,
2009,4,
2010,4,
2011,4,
2012,4,
2013,4,3460
2014,4,3434
2015,4,3446
2016,4,4146
2017,4,4695
2018,4,7758
2019,4,7758
2020,4,
2008,5,
2009,5,
2010,5,
2011,5,
2012,5,
2013,5,
2014,5,1455
2015,5,1492
2016,5,1492
2017,5,1713
2018,5,1713
2019,5,1713
2020,5,
2008,6,
2009,6,
2010,6,
2011,6,
2012,6,
2013,6,
2014,6,12076
2015,6,12076
2016,6,12076
2017,6,12076
2018,6,
2019,6,
2020,6,
2008,7,
2009,7,
2010,7,
2011,7,
2012,7,60
2013,7,2000
2014,7,23919
2015,7,23919
2016,7,23919
2017,7,23919
2018,7,23919
2019,7,
2020,7,
2008,8,326722
2009,8,326722
2010,8,326722
2011,8,325187
2012,8,325187
2013,8,325187
2014,8,325187
2015,8,325187
2016,8,325187
2017,8,325187
2018,8,325187
2019,8,323887
2020,8,323887
2008,9,343200
2009,9,343200
2010,9,340530
2011,9,340530
2012,9,340530
2013,9,340530
2014,9,340530
2015,9,340530
2016,9,340530
2017,9,340530
2018,9,340530
2019,9,340530
2020,9,340530
2008,10,369515
2009,10,368494
2010,10,366911
2011,10,364950
2012,10,360067
2013,10,360055
2014,10,361208
2015,10,361192
2016,10,358154
2017,10,358154
2018,10,357360
2019,10,357255
2020,10,357125
2008,11,112500
2009,11,112500
2010,11,112500
2011,11,112500
2012,11,112500
2013,11,112500
2014,11,112500
2015,11,112500
2016,11,112500
2017,11,112500
2018,11,112500
2019,11,112500
2020,11,112500
2008,12,14040
2009,12,42925
2010,12,42925
2011,12,42925
2012,12,42925
2013,12,42925
2014,12,42925
2015,12,42925
2016,12,42925
2017,12,55269
2018,12,55269
2019,12,55269
2020,12,55269
2008,13,114193
2009,13,114193
2010,13,114479
2011,13,113410
2012,13,112943
2013,13,109695
2014,13,115091
2015,13,115366
2016,13,116478
2017,13,117290
2018,13,122604
2019,13,117858
2020,13,117996
2008,14,
2009,14,
2010,14,
2011,14,
2012,14,
2013,14,
2014,14,
2015,14,
2016,14,
2017,14,
2018,14,
2019,14,
2020,14,
2008,15,
2009,15,
2010,15,
2011,15,
2012,15,
2013,15,
2014,15,
2015,15,
2016,15,
2017,15,
2018,15,
2019,15,
2020,15,
2008,16,
2009,16,
2010,16,
2011,16,
2012,16,
2013,16,
2014,16,
2015,16,
2016,16,
2017,16,
2018,16,
2019,16,
2020,16,
2008,17,
2009,17,
2010,17,
2011,17,
2012,17,
2013,17,377843
2014,17,377843
2015,17,377843
2016,17,245418
2017,17,245447
2018,17,244414
2019,17,248630
2020,17,248095
2008,18,
2009,18,
2010,18,
2011,18,
2012,18,
2013,18,
2014,18,
2015,18,12771
2016,18,12771
2017,18,13205
2018,18,17108
2019,18,17108
2020,18,18199
2008,19,1153837
2009,19,1151784
2010,19,1157046
2011,19,1154907
2012,19,1152604
2013,19,1151366
2014,19,1153837
2015,19,1158157
2016,19,1158915
2017,19,1152547
2018,19,1146618
2019,19,1147896
2020,19,1771535
2008,20,
2009,20,
2010,20,
2011,20,
2012,20,
2013,20,
2014,20,
2015,20,6576
2016,20,6359
2017,20,5640
2018,20,7248
2019,20,7168
2020,20,7364
2008,21,
2009,21,
2010,21,
2011,21,
2012,21,28000
2013,21,28000
2014,21,28000
2015,21,34300
2016,21,34300
2017,21,34300
2018,21,34300
2019,21,34300
2020,21,
2008,22,
2009,22,
2010,22,
2011,22,27804
2012,22,27804
2013,22,27804
2014,22,27804
2015,22,32151
2016,22,32151
2017,22,32151
2018,22,32151
2019,22,32151
2020,22,32151
2008,23,17500
2009,23,17500
2010,23,17500
2011,23,17500
2012,23,17500
2013,23,17500
2014,23,38675
2015,23,38675
2016,23,38675
2017,23,38675
2018,23,38410
2019,23,37860
2020,23,37968
2008,24,90700
2009,24,90700
2010,24,90700
2011,24,90700
2012,24,90700
2013,24,90700
2014,24,90700
2015,24,90700
2016,24,90700
2017,24,90700
2018,24,90700
2019,24,90700
2020,24,90700
2008,25,
2009,25,
2010,25,
2011,25,
2012,25,12000
2013,25,12000
2014,25,13275
2015,25,14577
2016,25,14661
2017,25,18825
2018,25,18825
2019,25,
2020,25,
2008,26,97255
2009,26,97433
2010,26,97603
2011,26,97814
2012,26,97817
2013,26,97905
2014,26,97528
2015,26,97624
2016,26,97767
2017,26,97885
2018,26,97871
2019,26,97871
2020,26,1463152
2008,27,44923
2009,27,44923
2010,27,44923
2011,27,44923
2012,27,44923
2013,27,44923
2014,27,44923
2015,27,44923
2016,27,44923
2017,27,44923
2018,27,44923
2019,27,44923
2020,27,44923
2008,28,120120
2009,28,120120
2010,28,120120
2011,28,120120
2012,28,120120
2013,28,120120
2014,28,120120
2015,28,120120
2016,28,120120
2017,28,120120
2018,28,120120
2019,28,120120
2020,28,120120
2008,29,4282
2009,29,4282
2010,29,4282
2011,29,4282
2012,29,4282
2013,29,4282
2014,29,4282
2015,29,4282
2016,29,4282
2017,29,4282
2018,29,
2019,29,
2020,29,
2008,30,9987
2009,30,10109
2010,30,10109
2011,30,11088
2012,30,11067
2013,30,11067
2014,30,17634
2015,30,17640
2016,30,17640
2017,30,17640
2018,30,17640
2019,30,17618
2020,30,150834
2008,31,0
2009,31,0
2010,31,0
2011,31,0
2012,31,0
2013,31,0
2014,31,3
2015,31,3
2016,31,4
2017,31,5
2018,31,9
2019,31,56
2020,31,
2008,32,30105
2009,32,30105
2010,32,30105
2011,32,30105
2012,32,30105
2013,32,30105
2014,32,30105
2015,32,30105
2016,32,30105
2017,32,30105
2018,32,30105
2019,32,30105
2020,32,30105
2008,33,56935
2009,33,57089
2010,33,80836
2011,33,79605
2012,33,78691
2013,33,77756
2014,33,78613
2015,33,78760
2016,33,78739
2017,33,78766
2018,33,78766
2019,33,
2020,33,
2008,34,318447
2009,34,318447
2010,34,318447
2011,34,318447
2012,34,318447
2013,34,318447
2014,34,345409
2015,34,345409
2016,34,
2017,34,
2018,34,
2019,34,
2020,34,
2008,35,159120
2009,35,159120
2010,35,159120
2011,35,159120
2012,35,159120
2013,35,159120
2014,35,159120
2015,35,159120
2016,35,159120
2017,35,159120
2018,35,159120
2019,35,159120
2020,35,159120
2008,36,205256
2009,36,205304
2010,36,205358
2011,36,205421
2012,36,205532
2013,36,205532
2014,36,205532
2015,36,205532
2016,36,205532
2017,36,205982
2018,36,198982
2019,36,206032
2020,36,205521
2008,37,75252
2009,37,75252
2010,37,75252
2011,37,75252
2012,37,75252
2013,37,75252
2014,37,75252
2015,37,75288
2016,37,45886
2017,37,41943
2018,37,41948
2019,37,41988
2020,37,42217
2008,38,404073
2009,38,404073
2010,38,404073
2011,38,404073
2012,38,404073
2013,38,404073
2014,38,490684
2015,38,490684
2016,38,490684
2017,38,490684
2018,38,492457
2019,38,892457
2020,38,892457
2008,39,44451
2009,39,44451
2010,39,44451
2011,39,44173
2012,39,43880
2013,39,43542
2014,39,43539
2015,39,43352
2016,39,42799
2017,39,42799
2018,39,50396
2019,39,50365
2020,39,53106
2008,40,87614
2009,40,87614
2010,40,209580
2011,40,291414
2012,40,291234
2013,40,290954
2014,40,290954
2015,40,290954
2016,40,290954
2017,40,289904
2018,40,289204
2019,40,289204
2020,40,289204
2008,41,1328
2009,41,1414
2010,41,1461
2011,41,4236
2012,41,4236
2013,41,4434
2014,41,4434
2015,41,4434
2016,41,4434
2017,41,4434
2018,41,47287
2019,41,47296
2020,41,47296
2008,42,7186269
2009,42,9403358
2010,42,9403358
2011,42,9403358
2012,42,9403358
2013,42,9403358
2014,42,9403358
2015,42,9403358
2016,42,10166680
2017,42,10166680
2018,42,10166680
2019,42,10165131
2020,42,10163411
2008,43,2000909
2009,43,2000909
2010,43,2004396
2011,43,2009992
2012,43,2009992
2013,43,2009992
2014,43,2009992
2015,43,2009992
2016,43,2009992
2017,43,2009992
2018,43,2009992
2019,43,2009992
2020,43,2008466
2008,44,86891
2009,44,86892
2010,44,108240
2011,44,108248
2012,44,108248
2013,44,167020
2014,44,167020
2015,44,167020
2016,44,167020
2017,44,
2018,44,
2019,44,
2020,44,
2008,45,
2009,45,
2010,45,
2011,45,
2012,45,
2013,45,
2014,45,
2015,45,
2016,45,
2017,45,
2018,45,
2019,45,
2020,45,
2008,46,212548
2009,46,212548
2010,46,212548
2011,46,212548
2012,46,212548
2013,46,212548
2014,46,212548
2015,46,212548
2016,46,212548
2017,46,212548
2018,46,212548
2019,46,212548
2020,46,212548
2008,47,3085470
2009,47,3105988
2010,47,3105988
2011,47,3105988
2012,47,3105988
2013,47,3105988
2014,47,3105988
2015,47,3105988
2016,47,3109184
2017,47,3109184
2018,47,3109184
2019,47,3109184
2020,47,3109184
2008,48,
2009,48,
2010,48,5000000
2011,48,5000000
2012,48,5000000
2013,48,5000000
2014,48,5000000
2015,48,5000000
2016,48,
2017,48,
2018,48,
2019,48,
2020,48,
2008,49,
2009,49,
2010,49,5530
2011,49,5530
2012,49,46725
2013,49,50246
2014,49,57045
2015,49,56895
2016,49,48305
2017,49,59317
2018,49,59317
2019,49,59317
2020,49,59317
2008,50,
2009,50,
2010,50,
2011,50,
2012,50,24
2013,50,24
2014,50,3894
2015,50,3894
2016,50,3894
2017,50,3894
2018,50,3894
2019,50,3894
2020,50,5204
2008,51,
2009,51,
2010,51,
2011,51,
2012,51,
2013,51,
2014,51,
2015,51,
2016,51,
2017,51,
2018,51,
2019,51,
2020,51,
2008,52,
2009,52,
2010,52,
2011,52,
2012,52,
2013,52,
2014,52,3000
2015,52,3710
2016,52,3736
2017,52,3837
2018,52,3805
2019,52,3808
2020,52,
2008,53,21953
2009,53,22050
2010,53,22050
2011,53,22050
2012,53,22050
2013,53,22050
2014,53,22050
2015,53,22050
2016,53,22050
2017,53,22050
2018,53,22050
2019,53,18150
2020,53,18150
2008,54,18885
2009,54,18885
2010,54,18885
2011,54,18885
2012,54,19213
2013,54,19213
2014,54,19297
2015,54,19297
2016,54,19297
2017,54,19297
2018,54,19297
2019,54,19341
2020,54,19612
2008,55,55382
2009,55,54946
2010,55,54447
2011,55,56166
2012,55,56838
2013,55,57053
2014,55,58254
2015,55,58172
2016,55,58144
2017,55,58229
2018,55,57551
2019,55,57298
2020,55,56692
2008,56,6833
2009,56,6400
2010,56,8640
2011,56,8641
2012,56,8643
2013,56,10483
2014,56,10483
2015,56,10483
2016,56,10483
2017,56,10483
2018,56,10383
2019,56,10383
2020,56,10383
2008,57,110664
2009,57,110664
2010,57,110664
2011,57,110664
2012,57,110664
2013,57,110664
2014,57,110664
2015,57,110664
2016,57,110664
2017,57,110664
2018,57,110664
2019,57,
2020,57,
2008,58,183614
2009,58,184327
2010,58,185148
2011,58,218624
2012,58,218732
2013,58,218818
2014,58,221228
2015,58,221364
2016,58,221456
2017,58,218234
2018,58,263047
2019,58,263253
2020,58,263385
2008,59,17000
2009,59,17000
2010,59,17000
2011,59,17000
2012,59,17000
2013,59,17000
2014,59,17000
2015,59,17000
2016,59,16935
2017,59,16715
2018,59,16720
2019,59,16720
2020,59,16742
2008,60,199214
2009,60,199214
2010,60,199214
2011,60,199214
2012,60,199214
2013,60,199214
2014,60,199214
2015,60,199214
2016,60,199214
2017,60,199214
2018,60,199214
2019,60,199214
2020,60,199214
2008,61,14643
2009,61,14501
2010,61,14316
2011,61,14280
2012,61,14269
2013,61,14232
2014,61,14210
2015,61,14180
2016,61,14173
2017,61,14173
2018,61,14373
2019,61,14373
2020,61,14373
2008,62,26520
2009,62,26474
2010,62,26474
2011,62,26355
2012,62,26213
2013,62,26213
2014,62,26208
2015,62,26724
2016,62,26716
2017,62,26716
2018,62,26613
2019,62,26590
2020,62,26580
2008,63,159499
2009,63,159513
2010,63,159525
2011,63,159690
2012,63,159926
2013,63,164265
2014,63,164265
2015,63,164265
2016,63,164265
2017,63,164265
2018,63,164265
2019,63,156830
2020,63,160079
2008,64,19380644
2009,64,19244811
2010,64,19271867
2011,64,19280744
2012,64,19280744
2013,64,19280948
2014,64,19334860
2015,64,19363949
2016,64,21067160
2017,64,21067160
2018,64,21067160
2019,64,21067160
2020,64,21195996
2008,65,65836
2009,65,65819
2010,65,65819
2011,65,65819
2012,65,65819
2013,65,65819
2014,65,66525
2015,65,66525
2016,65,66525
2017,65,66525
2018,65,66525
2019,65,66525
2020,65,66525
2008,66,
2009,66,
2010,66,18750
2011,66,18750
2012,66,38253
2013,66,38518
2014,66,38470
2015,66,38986
2016,66,38986
2017,66,36822
2018,66,36822
2019,66,37057
2020,66,37057
2008,67,10000
2009,67,10000
2010,67,10000
2011,67,10000
2012,67,10000
2013,67,10000
2014,67,10000
2015,67,10000
2016,67,14000
2017,67,14000
2018,67,14000
2019,67,14000
2020,67,14000
2008,68,0
2009,68,0
2010,68,0
2011,68,3600
2012,68,3600
2013,68,3600
2014,68,3600
2015,68,3600
2016,68,3600
2017,68,4091
2018,68,5000
2019,68,5691
2020,68,11413
2008,69,1687397
2009,69,1712558
2010,69,1732916
2011,69,1755402
2012,69,1759138
2013,69,1821351
2014,69,1829020
2015,69,1853033
2016,69,1853084
2017,69,1853101
2018,69,
2019,69,
2020,69,
2008,70,10456
2009,70,10456
2010,70,10456
2011,70,10456
2012,70,10456
2013,70,10456
2014,70,10456
2015,70,10456
2016,70,10615
2017,70,10615
2018,70,10615
2019,70,10658
2020,70,10680
2008,71,17800
2009,71,17800
2010,71,17800
2011,71,17800
2012,71,17800
2013,71,17800
2014,71,17800
2015,71,17800
2016,71,17800
2017,71,17800
2018,71,17800
2019,71,17800
2020,71,17800
2008,72,25326
2009,72,28859
2010,72,27607
2011,72,27245
2012,72,25419
2013,72,27819
2014,72,30221
2015,72,31000
2016,72,31000
2017,72,31000
2018,72,30880
2019,72,30767
2020,72,30563
2008,73,6307
2009,73,6307
2010,73,6307
2011,73,6307
2012,73,6307
2013,73,6307
2014,73,6307
2015,73,7875
2016,73,7875
2017,73,
2018,73,
2019,73,
2020,73,
2008,74,
2009,74,
2010,74,
2011,74,
2012,74,
2013,74,
2014,74,
2015,74,
2016,74,
2017,74,
2018,74,
2019,74,
2020,74,
2008,75,
2009,75,
2010,75,
2011,75,
2012,75,
2013,75,
2014,75,4040
2015,75,4040
2016,75,4040
2017,75,4040
2018,75,4292
2019,75,4292
2020,75,6361
2008,76,2212487
2009,76,3375882
2010,76,3376648
2011,76,3378635
2012,76,3378732
2013,76,3379965
2014,76,3499511
2015,76,3499511
2016,76,3470733
2017,76,3414723
2018,76,3300841
2019,76,3292428
2020,76,3270216
2008,77,832042
2009,77,832042
2010,77,1276226
2011,77,1276226
2012,77,1276226
2013,77,1276226
2014,77,1276226
2015,77,1276226
2016,77,1276226
2017,77,1276226
2018,77,1300931
2019,77,1296981
2020,77,1285063
2008,78,1043401
2009,78,1126111
2010,78,1123026
2011,78,1119245
2012,78,1115054
2013,78,1411464
2014,78,1470375
2015,78,1474594
2016,78,1468787
2017,78,1474242
2018,78,1465954
2019,78,1475464
2020,78,1460647
2008,79,46871
2009,79,76619
2010,79,76619
2011,79,76619
2012,79,76619
2013,79,76619
2014,79,76619
2015,79,76619
2016,79,76619
2017,79,76619
2018,79,197344
2019,79,197344
2020,79,197344
2008,80,230885
2009,80,226450
2010,80,225568
2011,80,223754
2012,80,222595
2013,80,222320
2014,80,222216
2015,80,222311
2016,80,222311
2017,80,222311
2018,80,222684
2019,80,223956
2020,80,216645
2008,81,5291701
2009,81,5291701
2010,81,5291701
2011,81,5291701
2012,81,5291701
2013,81,5291701
2014,81,5291701
2015,81,5291701
2016,81,5377001
2017,81,5377001
2018,81,5377001
2019,81,5377001
2020,81,5377001
2008,82,
2009,82,
2010,82,
2011,82,
2012,82,14000
2013,82,14000
2014,82,15990
2015,82,16366
2016,82,
2017,82,
2018,82,
2019,82,
2020,82,
2008,83,86840
2009,83,86579
2010,83,86579
2011,83,86579
2012,83,84108
2013,83,86579
2014,83,86579
2015,83,86579
2016,83,86579
2017,83,87371
2018,83,87691
2019,83,87691
2020,83,87691
2008,84,719210
2009,84,719210
2010,84,719210
2011,84,719210
2012,84,719210
2013,84,719210
2014,84,719210
2015,84,719210
2016,84,719210
2017,84,700021
2018,84,695046
2019,84,691995
2020,84,1250250
2008,85,377801
2009,85,377801
2010,85,377801
2011,85,377801
2012,85,377801
2013,85,377801
2014,85,377801
2015,85,377801
2016,85,377219
2017,85,376366
2018,85,375538
2019,85,375538
2020,85,375731
2008,86,719210
2009,86,719210
2010,86,719210
2011,86,719210
2012,86,719210
2013,86,719210
2014,86,719210
2015,86,719210
2016,86,719210
2017,86,700021
2018,86,695046
2019,86,691995
2020,86,1250250
2008,87,1514
2009,87,1511
2010,87,1511
2011,87,1511
2012,87,1511
2013,87,1511
2014,87,1511
2015,87,1511
2016,87,110455
2017,87,110455
2018,87,110455
2019,87,129644
2020,87,
2008,88,154005
2009,88,162537
2010,88,167317
2011,88,165399
2012,88,192718
2013,88,229123
2014,88,251396
2015,88,270481
2016,88,1021517
2017,88,1044793
2018,88,1180630
2019,88,
2020,88,
2008,89,81429
2009,89,78846
2010,89,76980
2011,89,76982
2012,89,77033
2013,89,77044
2014,89,77044
2015,89,77044
2016,89,77044
2017,89,77044
2018,89,77044
2019,89,
2020,89,
2008,90,48563
2009,90,50404
2010,90,52418
2011,90,54938
2012,90,57304
2013,90,58621
2014,90,61937
2015,90,130109
2016,90,133724
2017,90,133959
2018,90,
2019,90,
2020,90,
2008,91,
2009,91,
2010,91,
2011,91,
2012,91,484
2013,91,528
2014,91,528
2015,91,528
2016,91,528
2017,91,590
2018,91,620
2019,91,620
2020,91,
2008,92,
2009,92,
2010,92,
2011,92,
2012,92,
2013,92,
2014,92,2983
2015,92,2983
2016,92,2983
2017,92,2983
2018,92,
2019,92,2983
2020,92,
2008,93,
2009,93,
2010,93,
2011,93,
2012,93,
2013,93,
2014,93,
2015,93,
2016,93,
2017,93,
2018,93,
2019,93,
2020,93,
2008,94,
2009,94,
2010,94,
2011,94,
2012,94,
2013,94,
2014,94,
2015,94,
2016,94,
2017,94,
2018,94,
2019,94,
2020,94,
2008,95,191520
2009,95,191520
2010,95,213494
2011,95,214192
2012,95,216502
2013,95,217201
2014,95,217182
2015,95,219234
2016,95,219252
2017,95,226330
2018,95,226354
2019,95,223120
2020,95,224786
2008,96,180503
2009,96,180503
2010,96,180503
2011,96,180503
2012,96,180503
2013,96,180503
2014,96,
2015,96,
2016,96,
2017,96,
2018,96,
2019,96,
2020,96,
2008,97,864
2009,97,864
2010,97,864
2011,97,864
2012,97,17740
2013,97,17739
2014,97,17741
2015,97,18700
2016,97,22742
2017,97,22742
2018,97,22742
2019,97,22742
2020,97,22742
2008,98,55000
2009,98,55000
2010,98,55693
2011,98,54148
2012,98,54313
2013,98,54398
2014,98,54423
2015,98,54978
2016,98,54758
2017,98,55399
2018,98,54657
2019,98,54791
2020,98,54722
2008,99,3373
2009,99,36630
2010,99,36170
2011,99,36134
2012,99,40690
2013,99,41421
2014,99,41421
2015,99,41421
2016,99,40657
2017,99,40657
2018,99,
2019,99,
2020,99,
2008,100,149500
2009,100,149500
2010,100,149500
2011,100,149500
2012,100,149500
2013,100,149500
2014,100,149500
2015,100,149500
2016,100,149500
2017,100,149500
2018,100,149500
2019,100,149500
2020,100,149653
2008,101,13222
2009,101,13091
2010,101,12670
2011,101,12236
2012,101,12182
2013,101,12618
2014,101,12650
2015,101,15413
2016,101,15335
2017,101,15628
2018,101,15258
2019,101,15201
2020,101,15151
2008,102,56891
2009,102,56991
2010,102,56991
2011,102,60157
2012,102,60157
2013,102,62047
2014,102,62047
2015,102,62047
2016,102,62047
2017,102,62047
2018,102,62047
2019,102,62047
2020,102,63323
2008,103,90534
2009,103,90534
2010,103,90534
2011,103,90534
2012,103,90534
2013,103,90534
2014,103,90534
2015,103,124974
2016,103,124974
2017,103,124974
2018,103,124974
2019,103,
2020,103,
2008,104,50000
2009,104,50000
2010,104,50000
2011,104,50000
2012,104,50000
2013,104,50000
2014,104,50000
2015,104,50000
2016,104,50000
2017,104,50000
2018,104,50000
2019,104,50000
2020,104,50000
2008,105,11570
2009,105,11570
2010,105,11570
2011,105,11570
2012,105,11570
2013,105,11570
2014,105,11570
2015,105,11570
2016,105,11570
2017,105,11570
2018,105,11570
2019,105,11570
2020,105,11570
2008,106,83979
2009,106,83932
2010,106,83932
2011,106,163538
2012,106,163538
2013,106,163538
2014,106,163538
2015,106,163538
2016,106,163538
2017,106,163538
2018,106,163538
2019,106,163538
2020,106,163538
2008,107,1001
2009,107,1001
2010,107,1001
2011,107,1832
2012,107,1832
2013,107,5232
2014,107,5232
2015,107,5232
2016,107,25232
2017,107,25232
2018,107,25232
2019,107,25215
2020,107,25215
2008,108,
2009,108,
2010,108,
2011,108,
2012,108,
2013,108,14065
2014,108,14065
