Date,Id,dep
2008,1,
2009,1,
2010,1,
2011,1,
2012,1,
2013,1,
2014,1,
2015,1,
2016,1,
2017,1,
2018,1,
2019,1,
2020,1,
2008,2,184
2009,2,1191
2010,2,3752
2011,2,4782
2012,2,4214
2013,2,10369
2014,2,12003
2015,2,20466
2016,2,
2017,2,
2018,2,
2019,2,
2020,2,
2008,3,
2009,3,
2010,3,
2011,3,
2012,3,
2013,3,
2014,3,1800
2015,3,6589
2016,3,5718
2017,3,4977
2018,3,2986
2019,3,2088
2020,3,346
2008,4,
2009,4,
2010,4,
2011,4,
2012,4,
2013,4,143
2014,4,269
2015,4,763
2016,4,656
2017,4,1966
2018,4,1743
2019,4,1920
2020,4,
2008,5,
2009,5,
2010,5,
2011,5,
2012,5,
2013,5,
2014,5,2432
2015,5,2293
2016,5,2376
2017,5,2034
2018,5,1835
2019,5,1549
2020,5,
2008,6,
2009,6,
2010,6,
2011,6,
2012,6,
2013,6,
2014,6,391
2015,6,518
2016,6,149
2017,6,152
2018,6,
2019,6,
2020,6,
2008,7,
2009,7,
2010,7,
2011,7,
2012,7,2990
2013,7,4703
2014,7,5627
2015,7,6584
2016,7,7242
2017,7,18213
2018,7,21267
2019,7,
2020,7,
2008,8,61458
2009,8,68872
2010,8,70702
2011,8,70329
2012,8,79694
2013,8,89642
2014,8,96966
2015,8,104703
2016,8,116250
2017,8,132000
2018,8,151909
2019,8,194687
2020,8,204154
2008,9,98976
2009,9,100415
2010,9,89974
2011,9,98484
2012,9,83061
2013,9,85225
2014,9,91118
2015,9,106723
2016,9,110082
2017,9,118619
2018,9,110277
2019,9,127393
2020,9,119790
2008,10,94540
2009,10,96378
2010,10,86006
2011,10,95013
2012,10,79621
2013,10,122554
2014,10,137287
2015,10,164505
2016,10,109838
2017,10,115773
2018,10,105934
2019,10,118651
2020,10,114058
2008,11,6032
2009,11,9366
2010,11,12458
2011,11,18421
2012,11,18466
2013,11,17481
2014,11,15721
2015,11,15429
2016,11,15713
2017,11,14205
2018,11,10243
2019,11,11766
2020,11,12193
2008,12,34974
2009,12,15134
2010,12,11834
2011,12,4789
2012,12,3340
2013,12,3392
2014,12,2998
2015,12,3033
2016,12,2779
2017,12,2659
2018,12,3068
2019,12,4552
2020,12,3760
2008,13,42484
2009,13,42150
2010,13,44924
2011,13,48769
2012,13,58402
2013,13,60371
2014,13,61184
2015,13,64371
2016,13,68793
2017,13,69354
2018,13,118073
2019,13,124028
2020,13,121480
2008,14,
2009,14,
2010,14,
2011,14,
2012,14,
2013,14,
2014,14,
2015,14,
2016,14,
2017,14,
2018,14,
2019,14,
2020,14,
2008,15,
2009,15,
2010,15,
2011,15,
2012,15,
2013,15,
2014,15,
2015,15,
2016,15,
2017,15,
2018,15,
2019,15,
2020,15,
2008,16,
2009,16,
2010,16,
2011,16,
2012,16,
2013,16,
2014,16,
2015,16,
2016,16,
2017,16,
2018,16,
2019,16,
2020,16,
2008,17,
2009,17,
2010,17,
2011,17,
2012,17,237540
2013,17,270250
2014,17,288982
2015,17,274757
2016,17,247717
2017,17,260606
2018,17,288748
2019,17,351946
2020,17,426637
2008,18,
2009,18,
2010,18,
2011,18,
2012,18,
2013,18,
2014,18,
2015,18,546
2016,18,1546
2017,18,1821
2018,18,1909
2019,18,2764
2020,18,1805
2008,19,19301
2009,19,25407
2010,19,25800
2011,19,30300
2012,19,37800
2013,19,39600
2014,19,39400
2015,19,49200
2016,19,52700
2017,19,57100
2018,19,53800
2019,19,71700
2020,19,78000
2008,20,
2009,20,
2010,20,
2011,20,
2012,20,
2013,20,
2014,20,
2015,20,2198
2016,20,1965
2017,20,1773
2018,20,2044
2019,20,3356
2020,20,3960
2008,21,
2009,21,
2010,21,
2011,21,
2012,21,27377
2013,21,27041
2014,21,28269
2015,21,31134
2016,21,33434
2017,21,36795
2018,21,34746
2019,21,46375
2020,21,
2008,22,
2009,22,
2010,22,
2011,22,3884
2012,22,3982
2013,22,4054
2014,22,4011
2015,22,4911
2016,22,5125
2017,22,2777
2018,22,2928
2019,22,3763
2020,22,4005
2008,23,8437
2009,23,10324
2010,23,9942
2011,23,9465
2012,23,10282
2013,23,9549
2014,23,8760
2015,23,8894
2016,23,11271
2017,23,9198
2018,23,9316
2019,23,10084
2020,23,9376
2008,24,51574
2009,24,55626
2010,24,59736
2011,24,65002
2012,24,68545
2013,24,70061
2014,24,75473
2015,24,78470
2016,24,81758
2017,24,85107
2018,24,88606
2019,24,105472
2020,24,115832
2008,25,
2009,25,
2010,25,
2011,25,
2012,25,76
2013,25,121
2014,25,176
2015,25,230
2016,25,420
2017,25,406
2018,25,2434
2019,25,
2020,25,
2008,26,41456
2009,26,46343
2010,26,52202
2011,26,51568
2012,26,52018
2013,26,71178
2014,26,70633
2015,26,74755
2016,26,58210
2017,26,49404
2018,26,39789
2019,26,50977
2020,26,53672
2008,27,17601
2009,27,17139
2010,27,17402
2011,27,17621
2012,27,17640
2013,27,17255
2014,27,16714
2015,27,17453
2016,27,19360
2017,27,22089
2018,27,21097
2019,27,33625
2020,27,32658
2008,28,89009
2009,28,91889
2010,28,96109
2011,28,93844
2012,28,94860
2013,28,95636
2014,28,88990
2015,28,89500
2016,28,91315
2017,28,80223
2018,28,86097
2019,28,114107
2020,28,111944
2008,29,2737
2009,29,4223
2010,29,5178
2011,29,5370
2012,29,5881
2013,29,6369
2014,29,5187
2015,29,5353
2016,29,5460
2017,29,5855
2018,29,
2019,29,
2020,29,
2008,30,32398
2009,30,42161
2010,30,45332
2011,30,46333
2012,30,49199
2013,30,55166
2014,30,57036
2015,30,63038
2016,30,60666
2017,30,57526
2018,30,31502
2019,30,46715
2020,30,41221
2008,31,473
2009,31,323
2010,31,501
2011,31,484
2012,31,727
2013,31,475
2014,31,111
2015,31,427
2016,31,633
2017,31,447
2018,31,384
2019,31,376
2020,31,
2008,32,532
2009,32,681
2010,32,769
2011,32,819
2012,32,1573
2013,32,1479
2014,32,846
2015,32,603
2016,32,589
2017,32,73
2018,32,79
2019,32,151
2020,32,152
2008,33,11959
2009,33,9132
2010,33,7803
2011,33,7399
2012,33,7696
2013,33,9043
2014,33,7257
2015,33,8250
2016,33,9017
2017,33,6398
2018,33,9763
2019,33,
2020,33,
2008,34,450873
2009,34,459755
2010,34,472543
2011,34,474826
2012,34,771195
2013,34,475868
2014,34,447618
2015,34,396711
2016,34,
2017,34,
2018,34,
2019,34,
2020,34,
2008,35,77684
2009,35,81170
2010,35,85728
2011,35,84040
2012,35,89824
2013,35,93036
2014,35,88347
2015,35,82133
2016,35,84164
2017,35,72590
2018,35,78095
2019,35,106484
2020,35,104223
2008,36,203612
2009,36,205533
2010,36,222804
2011,36,232055
2012,36,222483
2013,36,217246
2014,36,188152
2015,36,195025
2016,36,197084
2017,36,212547
2018,36,228807
2019,36,256060
2020,36,253241
2008,37,463794
2009,37,474198
2010,37,487721
2011,37,490288
2012,37,471151
2013,37,441097
2014,37,419493
2015,37,19580
2016,37,19713
2017,37,18628
2018,37,20777
2019,37,27255
2020,37,29862
2008,38,61481
2009,38,57785
2010,38,58498
2011,38,83564
2012,38,109755
2013,38,109532
2014,38,177521
2015,38,213854
2016,38,260823
2017,38,250717
2018,38,156049
2019,38,170936
2020,38,161022
2008,39,6396
2009,39,15525
2010,39,20016
2011,39,20790
2012,39,22893
2013,39,21459
2014,39,16542
2015,39,19805
2016,39,20171
2017,39,20203
2018,39,20303
2019,39,24398
2020,39,41691
2008,40,14549
2009,40,9787
2010,40,13319
2011,40,47811
2012,40,60681
2013,40,64112
2014,40,61720
2015,40,65948
2016,40,64947
2017,40,59363
2018,40,64800
2019,40,77062
2020,40,81834
2008,41,207
2009,41,1735
2010,41,2296
2011,41,2657
2012,41,3236
2013,41,5550
2014,41,3937
2015,41,3649
2016,41,3976
2017,41,3664
2018,41,14404
2019,41,9824
2020,41,12301
2008,42,3969000
2009,42,4524000
2010,42,5272000
2011,42,5294000
2012,42,5596000
2013,42,5383000
2014,42,5180000
2015,42,4784000
2016,42,4887000
2017,42,4938000
2018,42,5217000
2019,42,5760000
2020,42,5341000
2008,43,280400
2009,43,308800
2010,43,360500
2011,43,394100
2012,43,423700
2013,43,443400
2014,43,480600
2015,43,490200
2016,43,500600
2017,43,515600
2018,43,540000
2019,43,584700
2020,43,625900
2008,44,358
2009,44,1431
2010,44,2672
2011,44,3908
2012,44,4736
2013,44,4932
2014,44,4643
2015,44,4641
2016,44,4390
2017,44,
2018,44,
2019,44,
2020,44,
2008,45,
2009,45,
2010,45,
2011,45,
2012,45,
2013,45,
2014,45,
2015,45,
2016,45,
2017,45,
2018,45,
2019,45,
2020,45,
2008,46,208930
2009,46,230551
2010,46,205075
2011,46,248335
2012,46,257866
2013,46,242612
2014,46,199726
2015,46,232455
2016,46,253345
2017,46,270756
2018,46,308781
2019,46,406926
2020,46,522672
2008,47,308000
2009,47,363000
2010,47,427000
2011,47,415000
2012,47,489000
2013,47,876000
2014,47,446000
2015,47,395000
2016,47,429000
2017,47,410000
2018,47,463000
2019,47,547000
2020,47,654000
2008,48,390000
2009,48,413000
2010,48,515000
2011,48,584000
2012,48,706000
2013,48,637000
2014,48,696000
2015,48,779000
2016,48,
2017,48,
2018,48,
2019,48,
2020,48,
2008,49,
2009,49,
2010,49,39
2011,49,95
2012,49,207
2013,49,288
2014,49,2002
2015,49,2100
2016,49,1800
2017,49,1081
2018,49,985
2019,49,741
2020,49,767
2008,50,
2009,50,
2010,50,
2011,50,
2012,50,6145
2013,50,4565
2014,50,5430
2015,50,5246
2016,50,5542
2017,50,6659
2018,50,7751
2019,50,7397
2020,50,7580
2008,51,
2009,51,
2010,51,
2011,51,
2012,51,
2013,51,
2014,51,
2015,51,
2016,51,
2017,51,
2018,51,
2019,51,
2020,51,
2008,52,
2009,52,
2010,52,
2011,52,
2012,52,
2013,52,
2014,52,1407
2015,52,1674
2016,52,2002
2017,52,4666
2018,52,4657
2019,52,3716
2020,52,4494
2008,53,10791
2009,53,15082
2010,53,11904
2011,53,10912
2012,53,10152
2013,53,9517
2014,53,8556
2015,53,8511
2016,53,8525
2017,53,8841
2018,53,7588
2019,53,8421
2020,53,10729
2008,54,5066
2009,54,6051
2010,54,6410
2011,54,7347
2012,54,5045
2013,54,4159
2014,54,2710
2015,54,3132
2016,54,3597
2017,54,3833
2018,54,4425
2019,54,6859
2020,54,7899
2008,55,15649
2009,55,16595
2010,55,15565
2011,55,14082
2012,55,15462
2013,55,15644
2014,55,16917
2015,55,18210
2016,55,19142
2017,55,19579
2018,55,20777
2019,55,26760
2020,55,28667
2008,56,8528
2009,56,9932
2010,56,9764
2011,56,9863
2012,56,11091
2013,56,11645
2014,56,11281
2015,56,13507
2016,56,15854
2017,56,16859
2018,56,17018
2019,56,22404
2020,56,21956
2008,57,4269
2009,57,4311
2010,57,4723
2011,57,6683
2012,57,7658
2013,57,7607
2014,57,7590
2015,57,8501
2016,57,9015
2017,57,10267
2018,57,13225
2019,57,
2020,57,
2008,58,65000
2009,58,69000
2010,58,78000
2011,58,142000
2012,58,188000
2013,58,180000
2014,58,144000
2015,58,153000
2016,58,173000
2017,58,177000
2018,58,227000
2019,58,318000
2020,58,325000
2008,59,3052
2009,59,2831
2010,59,2791
2011,59,2937
2012,59,3652
2013,59,4569
2014,59,4919
2015,59,5620
2016,59,5862
2017,59,6398
2018,59,7101
2019,59,9917
2020,59,10928
2008,60,9514
2009,60,9492
2010,60,9353
2011,60,8889
2012,60,17094
2013,60,7757
2014,60,6314
2015,60,6480
2016,60,6802
2017,60,10658
2018,60,8829
2019,60,8922
2020,60,9012
2008,61,4876
2009,61,5285
2010,61,5817
2011,61,6189
2012,61,6885
2013,61,7122
2014,61,6355
2015,61,6311
2016,61,6209
2017,61,7890
2018,61,6315
2019,61,9355
2020,61,8151
2008,62,10284
2009,62,9145
2010,62,9171
2011,62,9786
2012,62,8152
2013,62,7485
2014,62,7310
2015,62,6601
2016,62,5816
2017,62,6395
2018,62,6855
2019,62,7292
2020,62,7099
2008,63,13837
2009,63,15245
2010,63,15557
2011,63,13351
2012,63,12575
2013,63,12572
2014,63,10720
2015,63,11117
2016,63,12007
2017,63,14117
2018,63,18806
2019,63,21266
2020,63,30263
2008,64,5906000
2009,64,5551000
2010,64,5547000
2011,64,5494000
2012,64,5340000
2013,64,4553000
2014,64,4284000
2015,64,4135000
2016,64,4291000
2017,64,4473000
2018,64,4255000
2019,64,4927000
2020,64,4616000
2008,65,4939
2009,65,4763
2010,65,4625
2011,65,4546
2012,65,4252
2013,65,4528
2014,65,4879
2015,65,4990
2016,65,5730
2017,65,6561
2018,65,7197
2019,65,15582
2020,65,16128
2008,66,
2009,66,
2010,66,0
2011,66,35565
2012,66,38282
2013,66,38581
2014,66,38517
2015,66,39468
2016,66,39604
2017,66,43419
2018,66,46092
2019,66,60697
2020,66,61581
2008,67,5131
2009,67,5543
2010,67,5615
2011,67,5732
2012,67,5538
2013,67,3781
2014,67,3093
2015,67,3297
2016,67,4159
2017,67,6381
2018,67,6611
2019,67,9548
2020,67,10094
2008,68,2907
2009,68,3358
2010,68,495
2011,68,498
2012,68,402
2013,68,412
2014,68,581
2015,68,666
2016,68,693
2017,68,831
2018,68,543
2019,68,1040
2020,68,1202
2008,69,94000
2009,69,105800
2010,69,116400
2011,69,106300
2012,69,130500
2013,69,135400
2014,69,131800
2015,69,161200
2016,69,172000
2017,69,192600
2018,69,
2019,69,
2020,69,
2008,70,1999
2009,70,1055
2010,70,1101
2011,70,1233
2012,70,1630
2013,70,1630
2014,70,1688
2015,70,1872
2016,70,1929
2017,70,1940
2018,70,2013
2019,70,2366
2020,70,2265
2008,71,828
2009,71,917
2010,71,1160
2011,71,1200
2012,71,1258
2013,71,1263
2014,71,1448
2015,71,1702
2016,71,1894
2017,71,2033
2018,71,2316
2019,71,3373
2020,71,3893
2008,72,10578
2009,72,10662
2010,72,10393
2011,72,11184
2012,72,11140
2013,72,12042
2014,72,11847
2015,72,16635
2016,72,12929
2017,72,12815
2018,72,16403
2019,72,15649
2020,72,18333
2008,73,839
2009,73,916
2010,73,929
2011,73,1031
2012,73,1190
2013,73,1706
2014,73,1277
2015,73,1403
2016,73,1670
2017,73,
2018,73,
2019,73,
2020,73,
2008,74,
2009,74,
2010,74,
2011,74,
2012,74,
2013,74,
2014,74,
2015,74,
2016,74,
2017,74,
2018,74,
2019,74,
2020,74,
2008,75,
2009,75,
2010,75,
2011,75,
2012,75,
2013,75,
2014,75,391
2015,75,542
2016,75,629
2017,75,767
2018,75,502
2019,75,1737
2020,75,742
2008,76,489000
2009,76,613000
2010,76,668000
2011,76,663000
2012,76,702000
2013,76,759000
2014,76,797000
2015,76,846000
2016,76,616000
2017,76,646000
2018,76,682000
2019,76,722000
2020,76,762000
2008,77,105859
2009,77,121220
2010,77,165095
2011,77,209293
2012,77,205495
2013,77,219717
2014,77,238313
2015,77,267609
2016,77,304438
2017,77,321866
2018,77,354600
2019,77,403262
2020,77,440910
2008,78,196843
2009,78,224514
2010,78,224226
2011,78,233766
2012,78,239127
2013,78,316006
2014,78,331438
2015,78,337000
2016,78,346000
2017,78,383500
2018,78,388800
2019,78,428900
2020,78,457100
2008,79,10569
2009,79,16422
2010,79,17702
2011,79,18676
2012,79,19213
2013,79,22750
2014,79,19720
2015,79,19639
2016,79,20670
2017,79,20613
2018,79,27507
2019,79,39100
2020,79,48400
2008,80,14070
2009,80,16283
2010,80,17414
2011,80,19938
2012,80,20014
2013,80,20429
2014,80,20099
2015,80,20031
2016,80,20250
2017,80,21195
2018,80,22972
2019,80,23326
2020,80,34082
2008,81,716000
2009,81,716000
2010,81,728000
2011,81,555000
2012,81,630000
2013,81,556000
2014,81,521000
2015,81,660000
2016,81,478000
2017,81,486000
2018,81,464000
2019,81,341000
2020,81,352000
2008,82,
2009,82,
2010,82,
2011,82,
2012,82,1035
2013,82,1458
2014,82,3476
2015,82,4414
2016,82,
2017,82,
2018,82,
2019,82,
2020,82,
2008,83,20894
2009,83,21854
2010,83,22465
2011,83,24200
2012,83,24968
2013,83,25526
2014,83,23166
2015,83,27580
2016,83,28616
2017,83,31228
2018,83,31115
2019,83,39946
2020,83,41971
2008,84,141485
2009,84,146174
2010,84,183686
2011,84,211613
2012,84,283272
2013,84,536273
2014,84,116226
2015,84,105808
2016,84,153849
2017,84,134802
2018,84,200285
2019,84,203478
2020,84,218261
2008,85,23919
2009,85,26655
2010,85,26076
2011,85,27496
2012,85,26279
2013,85,24514
2014,85,22557
2015,85,22345
2016,85,21680
2017,85,22332
2018,85,23395
2019,85,41937
2020,85,31672
2008,86,141485
2009,86,146174
2010,86,183686
2011,86,211613
2012,86,283272
2013,86,536273
2014,86,116226
2015,86,105808
2016,86,153849
2017,86,134802
2018,86,200285
2019,86,203478
2020,86,218261
2008,87,1835
2009,87,1892
2010,87,1987
2011,87,2024
2012,87,1942
2013,87,1908
2014,87,1750
2015,87,964
2016,87,962
2017,87,1388
2018,87,1399
2019,87,1552
2020,87,
2008,88,7546
2009,88,81
2010,88,230
2011,88,5185
2012,88,4979
2013,88,133
2014,88,259
2015,88,83
2016,88,1650
2017,88,1381
2018,88,1104
2019,88,
2020,88,
2008,89,2503
2009,89,4183
2010,89,4450
2011,89,3416
2012,89,3046
2013,89,3169
2014,89,3823
2015,89,3917
2016,89,4363
2017,89,4200
2018,89,5034
2019,89,
2020,89,
2008,90,1803
2009,90,2183
2010,90,3744
2011,90,7659
2012,90,13174
2013,90,19153
2014,90,25560
2015,90,36441
2016,90,91168
2017,90,110551
2018,90,
2019,90,
2020,90,
2008,91,
2009,91,
2010,91,
2011,91,
2012,91,2440
2013,91,2775
2014,91,6062
2015,91,480
2016,91,601
2017,91,738
2018,91,1029
2019,91,1075
2020,91,
2008,92,
2009,92,
2010,92,
2011,92,
2012,92,
2013,92,
2014,92,576
2015,92,648
2016,92,721
2017,92,772
2018,92,705
2019,92,378
2020,92,
2008,93,
2009,93,
2010,93,
2011,93,
2012,93,
2013,93,
2014,93,
2015,93,
2016,93,
2017,93,
2018,93,
2019,93,
2020,93,
2008,94,
2009,94,
2010,94,
2011,94,
2012,94,
2013,94,
2014,94,
2015,94,
2016,94,
2017,94,
2018,94,
2019,94,
2020,94,
2008,95,29142
2009,95,29914
2010,95,31581
2011,95,43812
2012,95,47286
2013,95,48896
2014,95,47052
2015,95,50752
2016,95,52457
2017,95,62759
2018,95,72157
2019,95,190529
2020,95,198976
2008,96,16781
2009,96,19441
2010,96,19755
2011,96,19802
2012,96,15140
2013,96,16185
2014,96,
2015,96,
2016,96,
2017,96,
2018,96,
2019,96,
2020,96,
2008,97,5848
2009,97,6142
2010,97,6434
2011,97,4615
2012,97,3117
2013,97,2585
2014,97,2604
2015,97,2095
2016,97,1587
2017,97,1728
2018,97,1715
2019,97,6092
2020,97,6168
2008,98,14828
2009,98,17198
2010,98,21595
2011,98,26713
2012,98,29299
2013,98,28405
2014,98,30399
2015,98,50637
2016,98,63179
2017,98,69609
2018,98,67508
2019,98,75422
2020,98,76649
2008,99,4833
2009,99,6177
2010,99,7441
2011,99,8329
2012,99,10146
2013,99,10330
2014,99,10507
2015,99,11829
2016,99,10674
2017,99,9664
2018,99,
2019,99,
2020,99,
2008,100,42607
2009,100,37468
2010,100,39859
2011,100,41256
2012,100,35590
2013,100,44866
2014,100,46818
2015,100,52490
2016,100,52953
2017,100,58236
2018,100,61581
2019,100,78257
2020,100,80993
2008,101,1670
2009,101,1568
2010,101,1469
2011,101,1339
2012,101,1221
2013,101,1250
2014,101,1335
2015,101,1411
2016,101,1271
2017,101,1293
2018,101,1281
2019,101,1088
2020,101,2566
2008,102,16855
2009,102,16556
2010,102,15640
2011,102,14503
2012,102,14900
2013,102,15989
2014,102,16672
2015,102,17350
2016,102,18676
2017,102,20516
2018,102,20202
2019,102,25415
2020,102,25452
2008,103,10820
2009,103,10019
2010,103,8702
2011,103,7133
2012,103,6143
2013,103,5611
2014,103,5852
2015,103,5907
2016,103,6563
2017,103,7643
2018,103,7301
2019,103,
2020,103,
2008,104,1358
2009,104,1726
2010,104,1933
2011,104,1815
2012,104,2029
2013,104,2206
2014,104,2903
2015,104,2414
2016,104,2471
2017,104,2540
2018,104,2746
2019,104,2970
2020,104,15741
2008,105,1018
2009,105,758
2010,105,745
2011,105,729
2012,105,748
2013,105,700
2014,105,723
2015,105,751
2016,105,837
2017,105,908
2018,105,1137
2019,105,1315
2020,105,1747
2008,106,6706
2009,106,6772
2010,106,7378
2011,106,7117
2012,106,12160
2013,106,11821
2014,106,11473
2015,106,12528
2016,106,12789
2017,106,13365
2018,106,14876
2019,106,21994
2020,106,22692
2008,107,15795
2009,107,13750
2010,107,10354
2011,107,6665
2012,107,5953
2013,107,5306
2014,107,5323
2015,107,2596
2016,107,1690
2017,107,1360
2018,107,1259
2019,107,5029
2020,107,5510
2008,108,
2009,108,
2010,108,
2011,108,
2012,108,
2013,108,
