Date,Id,dep
2014,108,11
2015,108,6791
2016,108,14910
2017,108,17759
2018,108,23537
2019,108,41047
2020,108,42646
2008,109,
2009,109,414
2010,109,548
2011,109,810
2012,109,953
2013,109,2202
2014,109,3655
2015,109,4649
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,789
2009,110,759
2010,110,600
2011,110,96
2012,110,3869
2013,110,37
2014,110,30
2015,110,3
2016,110,1
2017,110,67
2018,110,0
2019,110,0
2020,110,22
2008,111,1820
2009,111,7534
2010,111,51
2011,111,378
2012,111,551
2013,111,3146
2014,111,683
2015,111,294
2016,111,271
2017,111,15
2018,111,197
2019,111,181
2020,111,336
2008,112,14333
2009,112,13867
2010,112,13635
2011,112,18442
2012,112,19039
2013,112,19190
2014,112,22414
2015,112,32437
2016,112,37815
2017,112,40038
2018,112,43571
2019,112,80869
2020,112,
2008,113,12992
2009,113,13318
2010,113,12454
2011,113,13094
2012,113,15107
2013,113,13836
2014,113,13323
2015,113,15471
2016,113,17863
2017,113,19904
2018,113,22820
2019,113,33287
2020,113,33384
2008,114,634
2009,114,709
2010,114,687
2011,114,641
2012,114,528
2013,114,713
2014,114,627
2015,114,696
2016,114,661
2017,114,982
2018,114,1182
2019,114,2319
2020,114,
2008,115,5287
2009,115,5158
2010,115,5118
2011,115,4947
2012,115,4903
2013,115,4903
2014,115,5393
2015,115,5791
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,11937
2009,116,12057
2010,116,12199
2011,116,12192
2012,116,12919
2013,116,12856
2014,116,12292
2015,116,12185
2016,116,12853
2017,116,12826
2018,116,12728
2019,116,15183
2020,116,16968
2008,117,2671
2009,117,3416
2010,117,5517
2011,117,5787
2012,117,6706
2013,117,6979
2014,117,7876
2015,117,11230
2016,117,12830
2017,117,14633
2018,117,15245
2019,117,19075
2020,117,21842
2008,118,31035
2009,118,31212
2010,118,32472
2011,118,32127
2012,118,31830
2013,118,32642
2014,118,26559
2015,118,26069
2016,118,21554
2017,118,20021
2018,118,19006
2019,118,20214
2020,118,20412
2008,119,10942
2009,119,17024
2010,119,18893
2011,119,18077
2012,119,20143
2013,119,23719
2014,119,29961
2015,119,41693
2016,119,43602
2017,119,47464
2018,119,50415
2019,119,69254
2020,119,77009
2008,120,
2009,120,
2010,120,
2011,120,65768
2012,120,59896
2013,120,88959
2014,120,99207
2015,120,109061
2016,120,109392
2017,120,119822
2018,120,136098
2019,120,161777
2020,120,186588
2008,121,
2009,121,
2010,121,
2011,121,
2012,121,888000
2013,121,957000
2014,121,1181450
2015,121,1473323
2016,121,1586441
2017,121,1612629
2018,121,1559929
2019,121,1385813
2020,121,1302245
2008,122,56830
2009,122,58368
2010,122,66784
2011,122,82677
2012,122,88849
2013,122,93541
2014,122,95952
2015,122,99316
2016,122,96209
2017,122,98826
2018,122,103704
2019,122,102951
2020,122,95980
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,268
2015,123,382
2016,123,482
2017,123,798
2018,123,2673
2019,123,3549
2020,123,3581
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,1329
2016,124,2355
2017,124,2963
2018,124,3352
2019,124,5697
2020,124,4896
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,12340
2016,125,17350
2017,125,15143
2018,125,16422
2019,125,24212
2020,125,28298
2008,126,54109
2009,126,56273
2010,126,45848
2011,126,45396
2012,126,48887
2013,126,44726
2014,126,31896
2015,126,263
2016,126,435
2017,126,437
2018,126,406
2019,126,559
2020,126,803
2008,127,19601
2009,127,13306
2010,127,14579
2011,127,14701
2012,127,14625
2013,127,686
2014,127,617
2015,127,566
2016,127,495
2017,127,479
2018,127,552
2019,127,598
2020,127,643
2008,128,177954
2009,128,185500
2010,128,203413
2011,128,234137
2012,128,252091
2013,128,249286
2014,128,271327
2015,128,290847
2016,128,317852
2017,128,327569
2018,128,307656
2019,128,
2020,128,
2008,129,25042
2009,129,23572
2010,129,21354
2011,129,22217
2012,129,24684
2013,129,26700
2014,129,11223
2015,129,15515
2016,129,18336
2017,129,25026
2018,129,
2019,129,
2020,129,
2008,130,10505
2009,130,11825
2010,130,13215
2011,130,13067
2012,130,15461
2013,130,15247
2014,130,14700
2015,130,15738
2016,130,16950
2017,130,15741
2018,130,15446
2019,130,
2020,130,
2008,131,4087
2009,131,4635
2010,131,3270
2011,131,3716
2012,131,4236
2013,131,4198
2014,131,4176
2015,131,8359
2016,131,8563
2017,131,9051
2018,131,10006
2019,131,11202
2020,131,10446
2008,132,404950
2009,132,424562
2010,132,482891
2011,132,534928
2012,132,641793
2013,132,696788
2014,132,875964
2015,132,916892
2016,132,954947
2017,132,1088044
2018,132,1364476
2019,132,3907000
2020,132,3602000
2008,133,24138
2009,133,24240
2010,133,26220
2011,133,27941
2012,133,47721
2013,133,22765
2014,133,23022
2015,133,24271
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,178975
2009,134,186692
2010,134,204710
2011,134,235400
2012,134,253355
2013,134,250666
2014,134,273141
2015,134,292344
2016,134,321746
2017,134,335250
2018,134,317770
2019,134,324697
2020,134,224018
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,6205
2013,135,6534
2014,135,7007
2015,135,7352
2016,135,7941
2017,135,8595
2018,135,9302
2019,135,10569
2020,135,10628
2008,136,656
2009,136,795
2010,136,854
2011,136,804
2012,136,714
2013,136,849
2014,136,1211
2015,136,2920
2016,136,3788
2017,136,7714
2018,136,7728
2019,136,6970
2020,136,13266
2008,137,202
2009,137,472
2010,137,577
2011,137,681
2012,137,720
2013,137,789
2014,137,844
2015,137,804
2016,137,789
2017,137,838
2018,137,1414
2019,137,2292
2020,137,2203
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,15365
2009,139,2734
2010,139,3397
2011,139,8264
2012,139,3923
2013,139,3593
2014,139,4767
2015,139,3270
2016,139,5379
2017,139,6306
2018,139,8960
2019,139,9939
2020,139,10091
2008,140,12877
2009,140,12239
2010,140,12101
2011,140,11417
2012,140,11094
2013,140,10228
2014,140,279
2015,140,84
2016,140,28
2017,140,198
2018,140,393
2019,140,
2020,140,
2008,141,10539
2009,141,9892
2010,141,9528
2011,141,8927
2012,141,8857
2013,141,8564
2014,141,7986
2015,141,6689
2016,141,6478
2017,141,6751
2018,141,2807
2019,141,6296
2020,141,6729
2008,142,1000
2009,142,994
2010,142,973
2011,142,842
2012,142,882
2013,142,5606
2014,142,3607
2015,142,8217
2016,142,27200
2017,142,54900
2018,142,46400
2019,142,41400
2020,142,67400
2008,143,17721
2009,143,17417
2010,143,14516
2011,143,15731
2012,143,15037
2013,143,14202
2014,143,12311
2015,143,10749
2016,143,10195
2017,143,8083
2018,143,6887
2019,143,9563
2020,143,
2008,144,26293
2009,144,31341
2010,144,29557
2011,144,23370
2012,144,21517
2013,144,21786
2014,144,15254
2015,144,16303
2016,144,20834
2017,144,13215
2018,144,9005
2019,144,16719
2020,144,17169
2008,145,6961
2009,145,7485
2010,145,7312
2011,145,7136
2012,145,6645
2013,145,6866
2014,145,4778
2015,145,4756
2016,145,4650
2017,145,2831
2018,145,1832
2019,145,2167
2020,145,2392
2008,146,7828
2009,146,7974
2010,146,8831
2011,146,3620
2012,146,4821
2013,146,8244
2014,146,4980
2015,146,5285
2016,146,5660
2017,146,5402
2018,146,5981
2019,146,8659
2020,146,8473
2008,147,40968
2009,147,23929
2010,147,23969
2011,147,23156
2012,147,24955
2013,147,25152
2014,147,23941
2015,147,23091
2016,147,30557
2017,147,32745
2018,147,21154
2019,147,22356
2020,147,41186
2008,148,11241
2009,148,10966
2010,148,10557
2011,148,10414
2012,148,11372
2013,148,9556
2014,148,8406
2015,148,7934
2016,148,7676
2017,148,5578
2018,148,5205
2019,148,7166
2020,148,
2008,149,43137
2009,149,41271
2010,149,36844
2011,149,37219
2012,149,42038
2013,149,32242
2014,149,15529
2015,149,14807
2016,149,14915
2017,149,16216
2018,149,18640
2019,149,31830
2020,149,
2008,150,1104700
2009,150,1149900
2010,150,1129900
2011,150,1232000
2012,150,1259800
2013,150,1058000
2014,150,1056000
2015,150,1118700
2016,150,1210700
2017,150,1083200
2018,150,841000
2019,150,579200
2020,150,518800
2008,151,
2009,151,
2010,151,
2011,151,83
2012,151,189
2013,151,294
2014,151,1304
2015,151,1291
2016,151,2766
2017,151,5747
2018,151,6300
2019,151,7800
2020,151,8116
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,3569
2015,152,2345
2016,152,112
2017,152,109
2018,152,312
2019,152,1590
2020,152,336
2008,153,113800
2009,153,99400
2010,153,97500
2011,153,100800
2012,153,90500
2013,153,68500
2014,153,60800
2015,153,58600
2016,153,53600
2017,153,39600
2018,153,31100
2019,153,49200
2020,153,47400
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,772
2014,154,4214
2015,154,2946
2016,154,3323
2017,154,4118
2018,154,6971
2019,154,8179
2020,154,13663
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,14731
2015,155,12604
2016,155,8858
2017,155,8118
2018,155,8694
2019,155,9972
2020,155,10105
2008,156,
2009,156,
2010,156,
2011,156,809
2012,156,906
2013,156,1067
2014,156,25717
2015,156,48015
2016,156,38884
2017,156,34046
2018,156,32848
2019,156,42192
2020,156,45324
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,311
2013,157,280
2014,157,679
2015,157,1261
2016,157,1053
2017,157,1762
2018,157,1591
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,213
2016,158,226
2017,158,239
2018,158,233
2019,158,236
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,126
2015,159,
2016,159,3
2017,159,150
2018,159,144
2019,159,115
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,1230
2012,160,1518
2013,160,1498
2014,160,1523
2015,160,2721
2016,160,4747
2017,160,5739
2018,160,7852
2019,160,1770
2020,160,1876
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,339
2015,161,1409
2016,161,2101
2017,161,2380
2018,161,2527
2019,161,3006
2020,161,3568
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,1008
2015,162,1299
2016,162,1678
2017,162,1644
2018,162,2100
2019,162,3006
2020,162,3357
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,85
2015,163,185
2016,163,235
2017,163,326
2018,163,539
2019,163,774
2020,163,1098
2008,164,1401
2009,164,2525
2010,164,3540
2011,164,3446
2012,164,4562
2013,164,4268
2014,164,3308
2015,164,1626
2016,164,1284
2017,164,1678
2018,164,105
2019,164,119
2020,164,303
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,10103
2015,166,8780
2016,166,13562
2017,166,12501
2018,166,14328
2019,166,129658
2020,166,313842
2008,167,167916
2009,167,193130
2010,167,207327
2011,167,213316
2012,167,244186
2013,167,193287
2014,167,199035
2015,167,245394
2016,167,226740
2017,167,178432
2018,167,175461
2019,167,198697
2020,167,208677
2008,168,27410
2009,168,18266
2010,168,22674
2011,168,25396
2012,168,29699
2013,168,25132
2014,168,23410
2015,168,28070
2016,168,16239
2017,168,14950
2018,168,19587
2019,168,19265
2020,168,18215
2008,169,8430000
2009,169,8768000
2010,169,8885000
2011,169,8302000
2012,169,9543000
2013,169,9312000
2014,169,9976000
2015,169,9663000
2016,169,7561000
2017,169,7485000
2018,169,6990000
2019,169,8112000
2020,169,7683000
2008,170,200045
2009,170,135894
2010,170,116298
2011,170,143862
2012,170,148491
2013,170,205581
2014,170,152699
2015,170,161757
2016,170,251349
2017,170,250937
2018,170,274069
2019,170,305295
2020,170,305188
2008,171,14807
2009,171,17122
2010,171,27245
2011,171,22725
2012,171,17411
2013,171,9822
2014,171,5795
2015,171,6118
2016,171,5760
2017,171,6669
2018,171,9716
2019,171,43663
2020,171,45532
2008,172,2992
2009,172,4761
2010,172,5341
2011,172,5113
2012,172,3654
2013,172,6373
2014,172,5272
2015,172,5073
2016,172,4885
2017,172,4904
2018,172,5818
2019,172,7065
2020,172,6200
2008,173,353000
2009,173,438000
2010,173,514000
2011,173,608000
2012,173,701000
2013,173,724000
2014,173,737000
2015,173,741000
2016,173,684000
2017,173,505000
2018,173,464000
2019,173,615000
2020,173,591000
2008,174,264938
2009,174,285923
2010,174,301630
2011,174,323889
2012,174,358281
2013,174,366654
2014,174,383996
2015,174,476888
2016,174,512859
2017,174,540420
2018,174,515067
2019,174,
2020,174,
2008,175,25180
2009,175,26259
2010,175,27911
2011,175,31849
2012,175,38089
2013,175,42256
2014,175,41583
2015,175,48233
2016,175,46165
2017,175,44219
2018,175,43074
2019,175,149157
2020,175,144765
2008,176,6389
2009,176,6431
2010,176,6422
2011,176,5900
2012,176,6900
2013,176,6040
2014,176,6433
2015,176,6341
2016,176,6261
2017,176,6419
2018,176,5822
2019,176,11523
2020,176,11921
2008,177,29015
2009,177,36885
2010,177,38736
2011,177,38756
2012,177,39193
2013,177,45318
2014,177,37753
2015,177,36939
2016,177,34724
2017,177,33846
2018,177,32984
2019,177,102608
2020,177,98357
2008,178,39983
2009,178,53451
2010,178,40040
2011,178,36428
2012,178,41223
2013,178,36517
2014,178,35399
2015,178,41065
2016,178,47209
2017,178,42076
2018,178,47631
2019,178,76807
2020,178,59768
2008,179,3980
2009,179,3016
2010,179,2648
2011,179,2661
2012,179,3013
2013,179,3117
2014,179,3147
2015,179,3438
2016,179,4150
2017,179,4198
2018,179,4337
2019,179,4432
2020,179,4599
2008,180,10237
2009,180,10446
2010,180,9659
2011,180,9652
2012,180,13966
2013,180,12790
2014,180,12322
2015,180,12655
2016,180,11955
2017,180,11559
2018,180,11761
2019,180,28028
2020,180,26468
2008,181,3674
2009,181,3263
2010,181,2568
2011,181,2014
2012,181,1852
2013,181,1706
2014,181,1663
2015,181,1741
2016,181,1807
2017,181,1926
2018,181,1750
2019,181,4150
2020,181,3223
2008,182,13123
2009,182,16475
2010,182,9116
2011,182,10456
2012,182,10020
2013,182,8372
2014,182,7457
2015,182,6467
2016,182,6176
2017,182,5243
2018,182,
2019,182,
2020,182,
2008,183,22163
2009,183,25208
2010,183,26703
2011,183,26344
2012,183,33662
2013,183,38740
2014,183,47228
2015,183,59283
2016,183,62056
2017,183,61400
2018,183,64101
2019,183,185268
2020,183,182439
2008,184,9268
2009,184,9139
2010,184,10261
2011,184,15241
2012,184,9518
2013,184,10132
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,3250
2010,185,3840
2011,185,5253
2012,185,7125
2013,185,11225
2014,185,13712
2015,185,18149
2016,185,20047
2017,185,22755
2018,185,25605
2019,185,86250
2020,185,104284
2008,186,1951
2009,186,1748
2010,186,2166
2011,186,3058
2012,186,3073
2013,186,2808
2014,186,2797
2015,186,2714
2016,186,2717
2017,186,3183
2018,186,3386
2019,186,3901
2020,186,3688
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,304
2013,187,1788
2014,187,2481
2015,187,2019
2016,187,2489
2017,187,2291
2018,187,1841
2019,187,1724
2020,187,1189
2008,188,
2009,188,
2010,188,10215
2011,188,15527
2012,188,21126
2013,188,19185
2014,188,26276
2015,188,35959
2016,188,41635
2017,188,47273
2018,188,56499
2019,188,171123
2020,188,200976
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,67039
2014,189,52062
2015,189,26540
2016,189,54555
2017,189,57392
2018,189,59820
2019,189,64202
2020,189,212791
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,385
2016,190,426
2017,190,491
2018,190,544
2019,190,575
2020,190,282
2008,191,3376
2009,191,4421
2010,191,5300
2011,191,5077
2012,191,4501
2013,191,3906
2014,191,3896
2015,191,2027
2016,191,1207
2017,191,1068
2018,191,1046
2019,191,1103
2020,191,1196
2008,192,271
2009,192,232
2010,192,150
2011,192,88
2012,192,52
2013,192,45
2014,192,40
2015,192,71
2016,192,35
2017,192,48
2018,192,47
2019,192,207
2020,192,219
2008,193,1783
2009,193,1838
2010,193,1209
2011,193,1079
2012,193,594
2013,193,550
2014,193,431
2015,193,626
2016,193,1426
2017,193,1682
2018,193,1570
2019,193,3324
2020,193,
2008,194,29443
2009,194,34814
2010,194,26950
2011,194,24265
2012,194,24761
2013,194,34730
2014,194,42788
2015,194,38483
2016,194,37932
2017,194,48153
2018,194,56860
2019,194,78248
2020,194,93672
2008,195,
2009,195,
2010,195,
2011,195,792
2012,195,884
2013,195,920
2014,195,892
2015,195,985
2016,195,1247
2017,195,1398
2018,195,2041
2019,195,
2020,195,
2008,196,4885
2009,196,6978
2010,196,7645
2011,196,6332
2012,196,7223
2013,196,7949
2014,196,8021
2015,196,9371
2016,196,11669
2017,196,12353
2018,196,13849
2019,196,37241
2020,196,42441
2008,197,18283
2009,197,20190
2010,197,19216
2011,197,18045
2012,197,18451
2013,197,20712
2014,197,17357
2015,197,17602
2016,197,17652
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,3189
2009,198,3768
2010,198,4049
2011,198,3991
2012,198,4079
2013,198,5952
2014,198,6015
2015,198,5336
2016,198,5892
2017,198,6231
2018,198,5333
2019,198,8684
2020,198,10236
2008,199,3385
2009,199,3555
2010,199,3728
2011,199,3523
2012,199,3601
2013,199,4437
2014,199,5317
2015,199,5793
2016,199,5796
2017,199,6030
2018,199,4829
2019,199,6128
2020,199,5861
2008,200,176146
2009,200,46655
2010,200,47801
2011,200,55125
2012,200,42767
2013,200,39797
2014,200,36439
2015,200,37761
2016,200,49544
2017,200,48978
2018,200,39652
2019,200,34112
2020,200,41300
2008,201,8314
2009,201,11362
2010,201,13324
2011,201,6958
2012,201,6890
2013,201,7420
2014,201,7784
2015,201,6866
2016,201,6338
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,4594
2009,202,4633
2010,202,3942
2011,202,3554
2012,202,1062
2013,202,1248
2014,202,1325
2015,202,1066
2016,202,1188
2017,202,1210
2018,202,1931
2019,202,2730
2020,202,3439
2008,203,8914
2009,203,8674
2010,203,7693
2011,203,6030
2012,203,4720
2013,203,5120
2014,203,5378
2015,203,6186
2016,203,6055
2017,203,5400
2018,203,5456
2019,203,6804
2020,203,8393
2008,204,768
2009,204,546
2010,204,239
2011,204,283
2012,204,274
2013,204,403
2014,204,505
2015,204,706
2016,204,994
2017,204,799
2018,204,721
2019,204,1018
2020,204,788
2008,205,2643
2009,205,2560
2010,205,2594
2011,205,2661
2012,205,3342
2013,205,3592
2014,205,3925
2015,205,4314
2016,205,5745
2017,205,4520
2018,205,20808
2019,205,
2020,205,
2008,206,2528
2009,206,3497
2010,206,4000
2011,206,5111
2012,206,8946
2013,206,8552
2014,206,8144
2015,206,8287
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,400
2009,207,960
2010,207,1123
2011,207,1561
2012,207,1637
2013,207,1842
2014,207,2672
2015,207,3190
2016,207,3197
2017,207,3659
2018,207,
2019,207,
2020,207,
2008,208,41
2009,208,212
2010,208,339
2011,208,85
2012,208,276
