Date,Id,ebit
2018,108,42173
2019,108,61083
2020,108,41225
2008,109,
2009,109,13360
2010,109,19963
2011,109,25061
2012,109,30005
2013,109,20770
2014,109,25532
2015,109,35311
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,-4010
2009,110,-7046
2010,110,-8240
2011,110,-5101
2012,110,-3484
2013,110,-122
2014,110,-612
2015,110,-887
2016,110,-2096
2017,110,1283
2018,110,-58
2019,110,-282
2020,110,51
2008,111,16815
2009,111,-10596
2010,111,4027
2011,111,5033
2012,111,-3141
2013,111,-2019
2014,111,-8435
2015,111,-4480
2016,111,-1721
2017,111,-607
2018,111,-566
2019,111,2956
2020,111,6820
2008,112,71786
2009,112,67699
2010,112,41779
2011,112,64571
2012,112,80144
2013,112,87361
2014,112,102960
2015,112,127117
2016,112,
2017,112,160047
2018,112,221339
2019,112,240173
2020,112,
2008,113,33438
2009,113,-34032
2010,113,-1058
2011,113,4743
2012,113,-1914
2013,113,18135
2014,113,25281
2015,113,40381
2016,113,53980
2017,113,62110
2018,113,59645
2019,113,25674
2020,113,5760
2008,114,-345
2009,114,903
2010,114,1737
2011,114,1190
2012,114,1490
2013,114,-900
2014,114,3778
2015,114,3671
2016,114,3399
2017,114,-2193
2018,114,-801
2019,114,-3672
2020,114,
2008,115,8011
2009,115,-8380
2010,115,996
2011,115,4047
2012,115,3672
2013,115,1720
2014,115,3542
2015,115,8090
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,21231
2009,116,15540
2010,116,24335
2011,116,16143
2012,116,6671
2013,116,10266
2014,116,12440
2015,116,13762
2016,116,13066
2017,116,18083
2018,116,21806
2019,116,10768
2020,116,15590
2008,117,13149
2009,117,11859
2010,117,10657
2011,117,14368
2012,117,14811
2013,117,11654
2014,117,13764
2015,117,14460
2016,117,-2680
2017,117,2046
2018,117,3752
2019,117,9364
2020,117,-3426
2008,118,39310
2009,118,-52404
2010,118,15333
2011,118,30508
2012,118,7167
2013,118,32443
2014,118,12096
2015,118,21389
2016,118,11387
2017,118,31766
2018,118,27495
2019,118,19557
2020,118,10222
2008,119,74714
2009,119,28402
2010,119,55019
2011,119,77151
2012,119,83800
2013,119,79064
2014,119,103210
2015,119,169781
2016,119,153211
2017,119,196230
2018,119,243603
2019,119,249601
2020,119,208112
2008,120,
2009,120,
2010,120,
2011,120,38790
2012,120,54202
2013,120,144052
2014,120,169855
2015,120,-238545
2016,120,108157
2017,120,165797
2018,120,204983
2019,120,15007
2020,120,-179446
2008,121,
2009,121,
2010,121,
2011,121,
2012,121,1972000
2013,121,2011000
2014,121,1760816
2015,121,1408043
2016,121,710320
2017,121,1287821
2018,121,2175244
2019,121,1459174
2020,121,-367836
2008,122,218372
2009,122,184862
2010,122,248050
2011,122,275285
2012,122,277033
2013,122,218135
2014,122,213560
2015,122,270893
2016,122,113321
2017,122,70741
2018,122,90984
2019,122,111639
2020,122,107207
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,692
2015,123,858
2016,123,950
2017,123,197
2018,123,-2155
2019,123,1424
2020,123,1086
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,2061
2016,124,1751
2017,124,1398
2018,124,1311
2019,124,970
2020,124,-12509
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,12639
2016,125,21617
2017,125,9975
2018,125,18845
2019,125,23381
2020,125,13867
2008,126,-37096
2009,126,-1582
2010,126,15890
2011,126,18399
2012,126,-68180
2013,126,-23706
2014,126,186305
2015,126,13176
2016,126,511
2017,126,40941
2018,126,25484
2019,126,2610
2020,126,8874
2008,127,9535
2009,127,22827
2010,127,22624
2011,127,14693
2012,127,7546
2013,127,
2014,127,19303
2015,127,18313
2016,127,29395
2017,127,33994
2018,127,37238
2019,127,30872
2020,127,11699
2008,128,238924
2009,128,317269
2010,128,318079
2011,128,348712
2012,128,692126
2013,128,337295
2014,128,348890
2015,128,375369
2016,128,370070
2017,128,429511
2018,128,474397
2019,128,
2020,128,
2008,129,29015
2009,129,34154
2010,129,44275
2011,129,50840
2012,129,49116
2013,129,50513
2014,129,46728
2015,129,56988
2016,129,65726
2017,129,69347
2018,129,
2019,129,
2020,129,
2008,130,124300
2009,130,128692
2010,130,136279
2011,130,118121
2012,130,119999
2013,130,116585
2014,130,125611
2015,130,138498
2016,130,124855
2017,130,103765
2018,130,121064
2019,130,
2020,130,
2008,131,4926
2009,131,5331
2010,131,6678
2011,131,8158
2012,131,8795
2013,131,5498
2014,131,7538
2015,131,13657
2016,131,15703
2017,131,16506
2018,131,21993
2019,131,22357
2020,131,-15202
2008,132,1588594
2009,132,1565625
2010,132,1575173
2011,132,1627513
2012,132,1797917
2013,132,1906151
2014,132,1966382
2015,132,1578854
2016,132,2408305
2017,132,2665957
2018,132,2229627
2019,132,1569000
2020,132,-890000
2008,133,14829
2009,133,-12271
2010,133,16887
2011,133,1742
2012,133,-40463
2013,133,-23759
2014,133,-31103
2015,133,-62244
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,210086
2009,134,318685
2010,134,309166
2011,134,337153
2012,134,768839
2013,134,346198
2014,134,357309
2015,134,381942
2016,134,362641
2017,134,433248
2018,134,478134
2019,134,333533
2020,134,234932
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,6688
2013,135,8301
2014,135,12564
2015,135,11923
2016,135,17351
2017,135,22709
2018,135,25496
2019,135,30545
2020,135,-17830
2008,136,11917
2009,136,-2425
2010,136,3752
2011,136,-1196
2012,136,7332
2013,136,930
2014,136,6574
2015,136,15171
2016,136,19005
2017,136,17342
2018,136,-2695
2019,136,-800
2020,136,21971
2008,137,4824
2009,137,2629
2010,137,4189
2011,137,5634
2012,137,6337
2013,137,6972
2014,137,6647
2015,137,7481
2016,137,8912
2017,137,8487
2018,137,9276
2019,137,10858
2020,137,2480
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,-16535
2009,139,1384
2010,139,180
2011,139,-671
2012,139,-111
2013,139,-12248
2014,139,2122
2015,139,5673
2016,139,12868
2017,139,15604
2018,139,-53812
2019,139,6196
2020,139,6139
2008,140,-4101
2009,140,-248
2010,140,10357
2011,140,-2202
2012,140,-6266
2013,140,-10535
2014,140,-4307
2015,140,518
2016,140,-2182
2017,140,-2299
2018,140,-3808
2019,140,
2020,140,
2008,141,5182
2009,141,-39006
2010,141,15580
2011,141,-30561
2012,141,-67965
2013,141,-77200
2014,141,-34661
2015,141,-18484
2016,141,-63823
2017,141,-39045
2018,141,-12232
2019,141,-40136
2020,141,-56420
2008,142,21243
2009,142,19592
2010,142,33441
2011,142,36489
2012,142,28608
2013,142,79828
2014,142,24902
2015,142,10103
2016,142,44700
2017,142,106400
2018,142,118700
2019,142,91400
2020,142,30000
2008,143,-10266
2009,143,12905
2010,143,-3315
2011,143,4018
2012,143,-8258
2013,143,-11709
2014,143,
2015,143,1016
2016,143,2930
2017,143,2587
2018,143,24327
2019,143,-2991
2020,143,
2008,144,26295
2009,144,-66276
2010,144,-48606
2011,144,-10575
2012,144,-73627
2013,144,-74442
2014,144,-28405
2015,144,-12186
2016,144,-73961
2017,144,-43820
2018,144,-3994
2019,144,223
2020,144,1033
2008,145,-458
2009,145,1017
2010,145,1478
2011,145,-7
2012,145,287
2013,145,-458
2014,145,-3176
2015,145,3826
2016,145,2973
2017,145,4343
2018,145,3568
2019,145,3048
2020,145,2044
2008,146,-2589
2009,146,3408
2010,146,-2795
2011,146,3367
2012,146,-17421
2013,146,-26799
2014,146,-10837
2015,146,-13941
2016,146,-15773
2017,146,-14416
2018,146,-3914
2019,146,-4605
2020,146,-15617
2008,147,202015
2009,147,87246
2010,147,109546
2011,147,96278
2012,147,-155993
2013,147,-191888
2014,147,41708
2015,147,55579
2016,147,58265
2017,147,58283
2018,147,36919
2019,147,54668
2020,147,6475
2008,148,-5287
2009,148,2738
2010,148,1905
2011,148,8174
2012,148,-3984
2013,148,-7658
2014,148,11009
2015,148,1989
2016,148,4346
2017,148,4011
2018,148,3833
2019,148,-4681
2020,148,
2008,149,94901
2009,149,62478
2010,149,111111
2011,149,119897
2012,149,56680
2013,149,28466
2014,149,40802
2015,149,11657
2016,149,24077
2017,149,27061
2018,149,-24561
2019,149,-131146
2020,149,
2008,150,764400
2009,150,476600
2010,150,626700
2011,150,503200
2012,150,-246900
2013,150,151300
2014,150,194100
2015,150,247100
2016,150,-225100
2017,150,337300
2018,150,94200
2019,150,392200
2020,150,295300
2008,151,
2009,151,
2010,151,
2011,151,2848
2012,151,2201
2013,151,3618
2014,151,3350
2015,151,4337
2016,151,5427
2017,151,2326
2018,151,3091
2019,151,785
2020,151,2170
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,235
2015,152,340
2016,152,-557
2017,152,
2018,152,-436
2019,152,267
2020,152,-26
2008,153,137900
2009,153,-102500
2010,153,67700
2011,153,-302200
2012,153,-573500
2013,153,-240400
2014,153,-77600
2015,153,-124900
2016,153,21000
2017,153,99100
2018,153,106900
2019,153,93500
2020,153,34700
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,1992
2014,154,10004
2015,154,10145
2016,154,3170
2017,154,1897
2018,154,4148
2019,154,6813
2020,154,-2958
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,4212
2015,155,7455
2016,155,6179
2017,155,5797
2018,155,4192
2019,155,3357
2020,155,2367
2008,156,
2009,156,
2010,156,
2011,156,32226
2012,156,12780
2013,156,17988
2014,156,41453
2015,156,60692
2016,156,64798
2017,156,80747
2018,156,83064
2019,156,88869
2020,156,88913
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,1664
2013,157,2491
2014,157,3198
2015,157,1608
2016,157,2771
2017,157,-28991
2018,157,-20179
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,
2016,158,
2017,158,
2018,158,
2019,158,
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,
2016,159,41
2017,159,417
2018,159,482
2019,159,1057
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,255
2012,160,360
2013,160,346
2014,160,-936
2015,160,1789
2016,160,2365
2017,160,531
2018,160,-1067
2019,160,-2549
2020,160,-1402
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,1765
2015,161,2676
2016,161,1690
2017,161,529
2018,161,387
2019,161,1753
2020,161,981
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,894
2015,162,852
2016,162,
2017,162,
2018,162,1202
2019,162,1163
2020,162,-1448
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,30
2015,163,174
2016,163,
2017,163,
2018,163,
2019,163,347
2020,163,446
2008,164,10444
2009,164,3200
2010,164,2281
2011,164,3635
2012,164,-1930
2013,164,-7600
2014,164,-14288
2015,164,-9734
2016,164,-6799
2017,164,-11058
2018,164,-4665
2019,164,-3585
2020,164,-601
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,124534
2015,166,93835
2016,166,145237
2017,166,176981
2018,166,197382
2019,166,216148
2020,166,290495
2008,167,115766
2009,167,136917
2010,167,8942
2011,167,153489
2012,167,-92352
2013,167,-354412
2014,167,-221433
2015,167,381449
2016,167,344947
2017,167,343687
2018,167,202773
2019,167,55140
2020,167,-337325
2008,168,28066
2009,168,25608
2010,168,-13458
2011,168,10041
2012,168,36913
2013,168,25692
2014,168,6619
2015,168,668
2016,168,-5312
2017,168,2994
2018,168,-1027
2019,168,585
2020,168,-107210
2008,169,20243000
2009,169,12826000
2010,169,17306000
2011,169,19399000
2012,169,17430000
2013,169,15642000
2014,169,8264000
2015,169,-2686000
2016,169,1649000
2017,169,7595000
2018,169,10792000
2019,169,6864000
2020,169,-5012000
2008,170,738631
2009,170,134987
2010,170,2532
2011,170,118020
2012,170,314048
2013,170,225661
2014,170,32424
2015,170,61817
2016,170,193709
2017,170,168909
2018,170,174857
2019,170,94619
2020,170,105485
2008,171,200646
2009,171,119076
2010,171,105846
2011,171,-331751
2012,171,
2013,171,
2014,171,66755
2015,171,84034
2016,171,140439
2017,171,199004
2018,171,178070
2019,171,179672
2020,171,90239
2008,172,54870
2009,172,70859
2010,172,28371
2011,172,21581
2012,172,12019
2013,172,16068
2014,172,5252
2015,172,4529
2016,172,3733
2017,172,-5230
2018,172,12288
2019,172,29004
2020,172,-40067
2008,173,1425000
2009,173,1148000
2010,173,1303000
2011,173,1495000
2012,173,1489000
2013,173,140000
2014,173,79000
2015,173,-458000
2016,173,-1526000
2017,173,-4000
2018,173,-121000
2019,173,375000
2020,173,-837000
2008,174,725137
2009,174,585854
2010,174,708572
2011,174,809799
2012,174,986813
2013,174,1044229
2014,174,1156835
2015,174,1370954
2016,174,1387866
2017,174,1317464
2018,174,1278275
2019,174,
2020,174,
2008,175,126747
2009,175,127195
2010,175,164020
2011,175,198507
2012,175,209192
2013,175,192231
2014,175,145139
2015,175,138172
2016,175,117691
2017,175,103589
2018,175,67043
2019,175,93280
2020,175,-141521
2008,176,24324
2009,176,24985
2010,176,15224
2011,176,13945
2012,176,4856
2013,176,11369
2014,176,23143
2015,176,28224
2016,176,16334
2017,176,16204
2018,176,26362
2019,176,30472
2020,176,7922
2008,177,169086
2009,177,116000
2010,177,91268
2011,177,82182
2012,177,22456
2013,177,-37707
2014,177,767
2015,177,20191
2016,177,8197
2017,177,27545
2018,177,1157
2019,177,-18885
2020,177,-127271
2008,178,72514
2009,178,-281657
2010,178,56233
2011,178,74748
2012,178,63889
2013,178,61890
2014,178,75091
2015,178,-17462
2016,178,-115051
2017,178,-214473
2018,178,-11343
2019,178,-271385
2020,178,-72060
2008,179,-10961
2009,179,-3316
2010,179,-30
2011,179,6529
2012,179,7127
2013,179,6042
2014,179,5406
2015,179,5832
2016,179,5520
2017,179,7790
2018,179,13344
2019,179,16293
2020,179,704
2008,180,20320
2009,180,-27860
2010,180,-11718
2011,180,3102
2012,180,8261
2013,180,5830
2014,180,11463
2015,180,6349
2016,180,10606
2017,180,20272
2018,180,29519
2019,180,22393
2020,180,-24879
2008,181,-812
2009,181,-1048
2010,181,2979
2011,181,3230
2012,181,3232
2013,181,2915
2014,181,1668
2015,181,2465
2016,181,2833
2017,181,-4041
2018,181,-4869
2019,181,1535
2020,181,-363
2008,182,-7734
2009,182,-51762
2010,182,-35994
2011,182,-41273
2012,182,-18263
2013,182,-23806
2014,182,-6228
2015,182,-2047
2016,182,-18165
2017,182,20818
2018,182,
2019,182,
2020,182,
2008,183,70163
2009,183,37472
2010,183,91652
2011,183,156973
2012,183,192482
2013,183,224223
2014,183,242465
2015,183,256881
2016,183,250492
2017,183,176577
2018,183,137584
2019,183,136602
2020,183,-62262
2008,184,-6696
2009,184,-9846
2010,184,-7113
2011,184,-11002
2012,184,-22344
2013,184,-6263
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,9730
2010,185,18755
2011,185,33285
2012,185,35394
2013,185,46716
2014,185,48496
2015,185,48247
2016,185,55091
2017,185,60786
2018,185,66364
2019,185,81205
2020,185,-20862
2008,186,6633
2009,186,6214
2010,186,8727
2011,186,6435
2012,186,12553
2013,186,9779
2014,186,9710
2015,186,4897
2016,186,4433
2017,186,2678
2018,186,-10419
2019,186,-1526
2020,186,-5144
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,1927
2013,187,1915
2014,187,1855
2015,187,1669
2016,187,-11132
2017,187,-6269
2018,187,-5507
2019,187,-14946
2020,187,-2186
2008,188,
2009,188,
2010,188,88716
2011,188,103057
2012,188,86330
2013,188,163560
2014,188,207650
2015,188,256946
2016,188,296322
2017,188,337594
2018,188,413482
2019,188,492473
2020,188,368542
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,23875
2014,189,65414
2015,189,53347
2016,189,120045
2017,189,117543
2018,189,21271
2019,189,45864
2020,189,-66736
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,5828
2016,190,4790
2017,190,4625
2018,190,5706
2019,190,4493
2020,190,567
2008,191,-8478
2009,191,-11480
2010,191,-8660
2011,191,-7151
2012,191,-10515
2013,191,-13153
2014,191,-14693
2015,191,-4128
2016,191,-7112
2017,191,-2065
2018,191,1143
2019,191,2534
2020,191,1992
2008,192,-16292
2009,192,-24306
2010,192,-21668
2011,192,-6431
2012,192,-2481
2013,192,
2014,192,
2015,192,
2016,192,-15072
2017,192,-5216
2018,192,-14963
2019,192,-24559
2020,192,-18790
2008,193,-17431
2009,193,-17158
2010,193,-17528
2011,193,-21526
2012,193,
2013,193,-18162
2014,193,-13001
2015,193,-20784
2016,193,-13843
2017,193,-8497
2018,193,-4123
2019,193,-209
2020,193,
2008,194,145072
2009,194,157438
2010,194,155137
2011,194,166769
2012,194,167517
2013,194,191026
2014,194,231407
2015,194,277673
2016,194,328856
2017,194,402640
2018,194,434181
2019,194,464018
2020,194,473159
2008,195,
2009,195,
2010,195,
2011,195,1919
2012,195,2611
2013,195,2103
2014,195,3045
2015,195,3705
2016,195,3036
2017,195,5229
2018,195,5497
2019,195,
2020,195,
2008,196,43126
2009,196,36345
2010,196,41891
2011,196,48450
2012,196,52071
2013,196,63379
2014,196,81217
2015,196,90265
2016,196,98422
2017,196,111126
2018,196,140441
2019,196,165625
2020,196,166531
2008,197,40628
2009,197,70950
2010,197,69835
2011,197,50008
2012,197,63587
2013,197,85192
2014,197,82614
2015,197,74014
2016,197,69431
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,-4301
2009,198,139
2010,198,3563
2011,198,6051
2012,198,3600
2013,198,4023
2014,198,5744
2015,198,7842
2016,198,8757
2017,198,8622
2018,198,10794
2019,198,11877
2020,198,14107
2008,199,9543
2009,199,3880
2010,199,838
2011,199,4791
2012,199,5901
2013,199,777
2014,199,1450
2015,199,983
2016,199,2095
2017,199,6601
2018,199,8451
2019,199,3789
2020,199,16782
2008,200,-135593
2009,200,41273
2010,200,-5562
2011,200,-27678
2012,200,-6340
2013,200,5287
2014,200,-5503
2015,200,-5444
2016,200,-30073
2017,200,-36585
2018,200,-40049
2019,200,-10161
2020,200,-14100
2008,201,14706
2009,201,9889
2010,201,-12643
2011,201,-6580
2012,201,3584
2013,201,1048
2014,201,360
2015,201,4226
2016,201,2278
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,-1298
2009,202,-5319
2010,202,644
2011,202,-3319
2012,202,4971
2013,202,4663
2014,202,5353
2015,202,4713
2016,202,7060
2017,202,2467
2018,202,665
2019,202,2591
2020,202,6096
2008,203,137
2009,203,-23974
2010,203,9161
2011,203,-53999
2012,203,4498
2013,203,-2043
2014,203,-4283
2015,203,-8602
2016,203,-3427
2017,203,-1361
2018,203,1123
2019,203,5985
2020,203,9776
2008,204,-7766
2009,204,-107
2010,204,8
2011,204,-642
2012,204,-176
2013,204,-704
2014,204,-265
2015,204,580
2016,204,200
2017,204,-1881
2018,204,-4072
2019,204,-3566
2020,204,-1358
2008,205,11886
2009,205,11419
2010,205,11476
2011,205,10909
2012,205,6746
2013,205,8509
2014,205,9054
2015,205,9325
2016,205,7009
2017,205,4337
2018,205,10437
2019,205,
2020,205,
2008,206,4081
2009,206,3317
2010,206,3661
2011,206,3366
2012,206,-1157
2013,206,-5405
2014,206,2179
2015,206,2363
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,534
2009,207,275
2010,207,147
2011,207,526
2012,207,203
2013,207,843
2014,207,805
2015,207,4167
2016,207,3065
2017,207,3715
2018,207,
2019,207,
2020,207,
