Date,Id,ebit
2008,208,2032
2009,208,
2010,208,-4483
2011,208,-1368
2012,208,166
2013,208,1074
2014,208,2641
2015,208,2702
2016,208,2903
2017,208,-455
2018,208,-635
2019,208,-2909
2020,208,-2780
2008,209,
2009,209,
2010,209,
2011,209,
2012,209,978
2013,209,33243
2014,209,37388
2015,209,38806
2016,209,41086
2017,209,43243
2018,209,45566
2019,209,51255
2020,209,63504
2008,210,
2009,210,
2010,210,
2011,210,
2012,210,
2013,210,
2014,210,
2015,210,-4047
2016,210,372
2017,210,-20
2018,210,97
2019,210,-706
2020,210,-1049
2008,211,
2009,211,534
2010,211,696
2011,211,1188
2012,211,606
2013,211,-1732
2014,211,-3781
2015,211,-6171
2016,211,-1855
2017,211,-1829
2018,211,-84
2019,211,-3044
2020,211,-3331
2008,212,
2009,212,
2010,212,1996
2011,212,1430
2012,212,1431
2013,212,865
2014,212,1034
2015,212,-3178
2016,212,-8215
2017,212,-8233
2018,212,-2703
2019,212,-336
2020,212,-5923
2008,213,
2009,213,
2010,213,1409
2011,213,1527
2012,213,2749
2013,213,2118
2014,213,2066
2015,213,1760
2016,213,2484
2017,213,
2018,213,
2019,213,
2020,213,
2008,214,
2009,214,
2010,214,
2011,214,
2012,214,
2013,214,84
2014,214,205
2015,214,54
2016,214,1198
2017,214,1280
2018,214,1961
2019,214,1897
2020,214,1287
2008,215,
2009,215,
2010,215,
2011,215,847
2012,215,921
2013,215,868
2014,215,326
2015,215,1025
2016,215,341
2017,215,
2018,215,
2019,215,
2020,215,
2008,216,
2009,216,
2010,216,
2011,216,
2012,216,
2013,216,
2014,216,209
2015,216,322
2016,216,432
2017,216,-159
2018,216,-1455
2019,216,-3842
2020,216,-2849
2008,217,
2009,217,
2010,217,
2011,217,
2012,217,
2013,217,3431
2014,217,4432
2015,217,5012
2016,217,5485
2017,217,3668
2018,217,6351
2019,217,7626
2020,217,8413
2008,218,16804
2009,218,-2867
2010,218,1892
2011,218,15244
2012,218,
2013,218,-15396
2014,218,
2015,218,
2016,218,-26932
2017,218,5556
2018,218,25146
2019,218,59868
2020,218,-34128
2008,219,-1035
2009,219,-842
2010,219,-119
2011,219,-1442
2012,219,-4888
2013,219,300
2014,219,911
2015,219,561
2016,219,632
2017,219,1451
2018,219,694
2019,219,895
2020,219,1200
2008,220,7821
2009,220,5836
2010,220,13247
2011,220,12107
2012,220,-2609
2013,220,-21393
2014,220,-12166
2015,220,-81706
2016,220,-18067
2017,220,-5335
2018,220,79031
2019,220,18731
2020,220,
2008,221,15770
2009,221,15874
2010,221,18704
2011,221,10947
2012,221,17272
2013,221,
2014,221,23719
2015,221,18819
2016,221,14765
2017,221,19329
2018,221,14706
2019,221,14417
2020,221,5320
2008,222,
2009,222,
2010,222,
2011,222,
2012,222,
2013,222,
2014,222,-239
2015,222,-618
2016,222,-137
2017,222,76
2018,222,39
2019,222,74
2020,222,58
2008,223,
2009,223,
2010,223,
2011,223,
2012,223,
2013,223,
2014,223,
2015,223,492
2016,223,13308
2017,223,2773
2018,223,
2019,223,
2020,223,
2008,224,
2009,224,
2010,224,
2011,224,
2012,224,
2013,224,
2014,224,
2015,224,
2016,224,
2017,224,
2018,224,
2019,224,
2020,224,
2008,225,
2009,225,
2010,225,-24
2011,225,720
2012,225,231
2013,225,76
2014,225,-1038
2015,225,2653
2016,225,3057
2017,225,5489
2018,225,3070
2019,225,262
2020,225,
2008,226,12183
2009,226,2392
2010,226,5759
2011,226,6443
2012,226,-262
2013,226,-2208
2014,226,-5934
2015,226,-10915
2016,226,-835
2017,226,-2027
2018,226,3951
2019,226,6468
2020,226,4950
2008,227,
2009,227,
2010,227,
2011,227,53444
2012,227,42678
2013,227,77528
2014,227,54246
2015,227,38663
2016,227,91979
2017,227,101137
2018,227,121521
2019,227,99074
2020,227,67263
2008,228,-17262
2009,228,-7968
2010,228,-6703
2011,228,-6226
2012,228,-4597
2013,228,-3508
2014,228,-3214
2015,228,-7520
2016,228,-12941
2017,228,9046
2018,228,45330
2019,228,1103
2020,228,-9028
2008,229,
2009,229,
2010,229,
2011,229,7528
2012,229,6645
2013,229,4240
2014,229,4311
2015,229,4682
2016,229,3900
2017,229,5439
2018,229,4458
2019,229,
2020,229,
2008,230,
2009,230,
2010,230,
2011,230,
2012,230,7620
2013,230,2783
2014,230,7722
2015,230,10552
2016,230,15615
2017,230,19110
2018,230,18982
2019,230,15378
2020,230,8412
2008,231,3252
2009,231,459
2010,231,-1134
2011,231,4340
2012,231,
2013,231,
2014,231,
2015,231,2804
2016,231,1187
2017,231,2623
2018,231,1574
2019,231,2685
2020,231,1509
2008,232,50063
2009,232,55784
2010,232,53975
2011,232,22978
2012,232,36130
2013,232,36942
2014,232,40673
2015,232,45089
2016,232,38653
2017,232,37348
2018,232,22266
2019,232,37640
2020,232,47863
2008,233,-3726
2009,233,-11004
2010,233,13718
2011,233,3928
2012,233,44642
2013,233,59317
2014,233,68068
2015,233,74922
2016,233,76074
2017,233,89888
2018,233,97057
2019,233,78348
2020,233,
2008,234,-13042
2009,234,-7317
2010,234,-3069
2011,234,-5537
2012,234,702
2013,234,-10988
2014,234,-7875
2015,234,-5700
2016,234,-4735
2017,234,-4167
2018,234,6034
2019,234,16598
2020,234,2237
2008,235,-43621
2009,235,-17470
2010,235,-3610
2011,235,-36783
2012,235,-27913
2013,235,-8501
2014,235,-24551
2015,235,43008
2016,235,5567
2017,235,-976
2018,235,-29
2019,235,-929
2020,235,
2008,236,-4222
2009,236,-9584
2010,236,-890
2011,236,-3854
2012,236,1732
2013,236,1331
2014,236,-1615
2015,236,-9404
2016,236,-10946
2017,236,30496
2018,236,565
2019,236,-1627
2020,236,-906
2008,237,-8246
2009,237,14311
2010,237,2533
2011,237,-92750
2012,237,-41816
2013,237,-5021
2014,237,7504
2015,237,17747
2016,237,16713
2017,237,64521
2018,237,-3581
2019,237,-17565
2020,237,-68855
2008,238,31163
2009,238,6619
2010,238,-18204
2011,238,-25639
2012,238,-51719
2013,238,-32819
2014,238,-30184
2015,238,-27837
2016,238,10040
2017,238,-13291
2018,238,4345
2019,238,6806
2020,238,-175667
2008,239,14414
2009,239,20406
2010,239,29350
2011,239,19245
2012,239,28478
2013,239,27742
2014,239,28118
2015,239,26161
2016,239,33313
2017,239,42350
2018,239,37532
2019,239,37181
2020,239,28978
2008,240,32323
2009,240,22190
2010,240,6955
2011,240,19256
2012,240,-1659
2013,240,-6054
2014,240,10316
2015,240,9799
2016,240,-10012
2017,240,12511
2018,240,
2019,240,
2020,240,-14562
2008,241,4899
2009,241,5757
2010,241,1773
2011,241,-1104
2012,241,-7150
2013,241,-6963
2014,241,-4550
2015,241,-1790
2016,241,1808
2017,241,1260
2018,241,2118
2019,241,-717
2020,241,-6247
2008,242,326020
2009,242,246614
2010,242,249444
2011,242,295255
2012,242,245046
2013,242,79447
2014,242,114277
2015,242,144550
2016,242,198258
2017,242,184078
2018,242,146913
2019,242,376083
2020,242,-518348
2008,243,
2009,243,
2010,243,
2011,243,
2012,243,
2013,243,
2014,243,
2015,243,
2016,243,
2017,243,
2018,243,
2019,243,
2020,243,
2008,244,-1027
2009,244,20602
2010,244,-5059
2011,244,-12068
2012,244,-28077
2013,244,-50126
2014,244,28628
2015,244,6679
2016,244,36373
2017,244,79612
2018,244,
2019,244,
2020,244,
2008,245,
2009,245,
2010,245,
2011,245,4577
2012,245,21486
2013,245,42742
2014,245,57128
2015,245,46525
2016,245,51033
2017,245,55499
2018,245,67220
2019,245,71012
2020,245,60164
2008,246,1638996
2009,246,1679728
2010,246,1961771
2011,246,1728599
2012,246,1473309
2013,246,1564976
2014,246,755374
2015,246,991000
2016,246,1107000
2017,246,1138000
2018,246,1542000
2019,246,1955000
2020,246,1665000
2008,247,
2009,247,
2010,247,
2011,247,
2012,247,
2013,247,
2014,247,
2015,247,
2016,247,
2017,247,
2018,247,
2019,247,
2020,247,
2008,248,
2009,248,
2010,248,
2011,248,
2012,248,
2013,248,
2014,248,
2015,248,
2016,248,
2017,248,
2018,248,
2019,248,
2020,248,
2008,249,-31010
2009,249,-28927
2010,249,-17884
2011,249,-34152
2012,249,-15664
2013,249,-41648
2014,249,-53585
2015,249,33535
2016,249,12849
2017,249,-25821
2018,249,47179
2019,249,16432
2020,249,-655
2008,250,
2009,250,
2010,250,
2011,250,
2012,250,
2013,250,
2014,250,
2015,250,
2016,250,
2017,250,16704
2018,250,16950
2019,250,15997
2020,250,19485
2008,251,
2009,251,
2010,251,
2011,251,
2012,251,
2013,251,
2014,251,
2015,251,
2016,251,
2017,251,
2018,251,
2019,251,
2020,251,
2008,252,
2009,252,
2010,252,
2011,252,
2012,252,
2013,252,
2014,252,
2015,252,
2016,252,
2017,252,
2018,252,
2019,252,
2020,252,
2008,253,
2009,253,
2010,253,
2011,253,
2012,253,
2013,253,5719
2014,253,6643
2015,253,5488
2016,253,14547
2017,253,16270
2018,253,15483
2019,253,15727
2020,253,17379
2008,254,22638
2009,254,21171
2010,254,22484
2011,254,31306
2012,254,4973
2013,254,5458
2014,254,14538
2015,254,34449
2016,254,35148
2017,254,39327
2018,254,43741
2019,254,53297
2020,254,60848
2008,255,-1439
2009,255,-1848
2010,255,-485
2011,255,-311
2012,255,-1522
2013,255,-1301
2014,255,-1163
2015,255,-1257
2016,255,-1876
2017,255,-1517
2018,255,517
2019,255,722
2020,255,-639
2008,256,
2009,256,
2010,256,
2011,256,
2012,256,
2013,256,
2014,256,
2015,256,
2016,256,
2017,256,
2018,256,
2019,256,
2020,256,
2008,257,
2009,257,
2010,257,
2011,257,
2012,257,
2013,257,4717
2014,257,27320
2015,257,56346
2016,257,67953
2017,257,87636
2018,257,108527
2019,257,107254
2020,257,48975
2008,258,
2009,258,
2010,258,
2011,258,
2012,258,
2013,258,
2014,258,
2015,258,
2016,258,1507
2017,258,4107
2018,258,4497
2019,258,5202
2020,258,4733
2008,259,
2009,259,
2010,259,
2011,259,
2012,259,
2013,259,
2014,259,
2015,259,
2016,259,
2017,259,
2018,259,
2019,259,
2020,259,
2008,260,
2009,260,
2010,260,
2011,260,
2012,260,
2013,260,
2014,260,
2015,260,
2016,260,
2017,260,
2018,260,
2019,260,
2020,260,
2008,261,
2009,261,
2010,261,
2011,261,
2012,261,
2013,261,
2014,261,
2015,261,
2016,261,
2017,261,
2018,261,
2019,261,
2020,261,
2008,262,
2009,262,
2010,262,
2011,262,
2012,262,
2013,262,96656
2014,262,71797
2015,262,100664
2016,262,121380
2017,262,150073
2018,262,168104
2019,262,172492
2020,262,71106
2008,263,214503
2009,263,245644
2010,263,-313652
2011,263,-438754
2012,263,-1085200
2013,263,-232966
2014,263,1536159
2015,263,-29371
2016,263,100
2017,263,28442
2018,263,94
2019,263,
2020,263,
2008,264,218563
2009,264,346178
2010,264,378942
2011,264,233572
2012,264,725661
2013,264,793282
2014,264,691857
2015,264,739570
2016,264,577341
2017,264,532628
2018,264,502312
2019,264,801999
2020,264,604675
2008,265,
2009,265,
2010,265,
2011,265,
2012,265,-2095
2013,265,
2014,265,-267
2015,265,-3752
2016,265,-5995
2017,265,-5838
2018,265,-4229
2019,265,-12350
2020,265,-14496
2008,266,
2009,266,
2010,266,
2011,266,
2012,266,
2013,266,
2014,266,
2015,266,6297
2016,266,6962
2017,266,6976
2018,266,8524
2019,266,9409
2020,266,9587
2008,267,
2009,267,
2010,267,
2011,267,
2012,267,
2013,267,
2014,267,
2015,267,
2016,267,
2017,267,
2018,267,
2019,267,
2020,267,
2008,268,
2009,268,
2010,268,
2011,268,
2012,268,
2013,268,
2014,268,
2015,268,
2016,268,
2017,268,
2018,268,
2019,268,
2020,268,
2008,269,
2009,269,
2010,269,
2011,269,
2012,269,
2013,269,
2014,269,
2015,269,538000
2016,269,379000
2017,269,434811
2018,269,469844
2019,269,593216
2020,269,603248
2008,270,
2009,270,
2010,270,
2011,270,
2012,270,
2013,270,
2014,270,
2015,270,
2016,270,
2017,270,-161
2018,270,-1641
2019,270,-435
2020,270,-1845
2008,271,
2009,271,
2010,271,
2011,271,
2012,271,
2013,271,
2014,271,2353
2015,271,3203
2016,271,2981
2017,271,3846
2018,271,3974
2019,271,-8298
2020,271,-12847
2008,272,
2009,272,
2010,272,
2011,272,
2012,272,
2013,272,
2014,272,65
2015,272,358
2016,272,71
2017,272,-272
2018,272,-1300
2019,272,109
2020,272,-132
2008,273,
2009,273,
2010,273,
2011,273,
2012,273,
2013,273,
2014,273,
2015,273,
2016,273,247
2017,273,336
2018,273,167
2019,273,129
2020,273,904
2008,274,
2009,274,
2010,274,
2011,274,
2012,274,
2013,274,
2014,274,
2015,274,
2016,274,15432
2017,274,36824
2018,274,53850
2019,274,42462
2020,274,26795
2008,275,
2009,275,
2010,275,
2011,275,
2012,275,
2013,275,-139
2014,275,-48
2015,275,-300
2016,275,-448
2017,275,-401
2018,275,-493
2019,275,
2020,275,
2008,276,
2009,276,
2010,276,
2011,276,
2012,276,
2013,276,
2014,276,
2015,276,
2016,276,
2017,276,
2018,276,
2019,276,
2020,276,
2008,277,
2009,277,
2010,277,
2011,277,
2012,277,
2013,277,6458
2014,277,5845
2015,277,13419
2016,277,14619
2017,277,10199
2018,277,12833
2019,277,7788
2020,277,-917
2008,278,
2009,278,
2010,278,
2011,278,
2012,278,
2013,278,
2014,278,
2015,278,
2016,278,
2017,278,
2018,278,
2019,278,
2020,278,
2008,279,
2009,279,
2010,279,
2011,279,
2012,279,
2013,279,
2014,279,
2015,279,720
2016,279,1587
2017,279,1514
2018,279,1255
2019,279,562
2020,279,3
2008,280,
2009,280,
2010,280,
2011,280,
2012,280,
2013,280,
2014,280,
2015,280,
2016,280,
2017,280,
2018,280,
2019,280,
2020,280,
2008,281,
2009,281,
2010,281,
2011,281,
2012,281,
2013,281,
2014,281,
2015,281,
2016,281,
2017,281,
2018,281,
2019,281,
2020,281,
2008,282,
2009,282,
2010,282,
2011,282,
2012,282,
2013,282,
2014,282,
2015,282,
2016,282,
2017,282,
2018,282,
2019,282,
2020,282,
2008,283,
2009,283,
2010,283,
2011,283,
2012,283,
2013,283,
2014,283,
2015,283,
2016,283,
2017,283,
2018,283,
2019,283,
2020,283,
2008,284,
2009,284,
2010,284,
2011,284,
2012,284,
2013,284,
2014,284,
2015,284,
2016,284,
2017,284,
2018,284,
2019,284,
2020,284,
2008,285,
2009,285,
2010,285,
2011,285,
2012,285,
2013,285,
2014,285,
2015,285,
2016,285,
2017,285,
2018,285,
2019,285,
2020,285,
2008,286,
2009,286,
2010,286,
2011,286,
2012,286,
2013,286,
2014,286,
2015,286,
2016,286,
2017,286,
2018,286,
2019,286,
2020,286,
2008,287,
2009,287,
2010,287,
2011,287,
2012,287,
2013,287,
2014,287,
2015,287,
2016,287,
2017,287,
2018,287,
2019,287,
2020,287,
2008,288,
2009,288,
2010,288,
2011,288,
2012,288,
2013,288,
2014,288,
2015,288,
2016,288,-185
2017,288,602
2018,288,-230
2019,288,565
2020,288,2130
2008,289,
2009,289,
2010,289,
2011,289,
2012,289,
2013,289,
2014,289,
2015,289,
2016,289,
2017,289,
2018,289,
2019,289,
2020,289,
2008,290,
2009,290,
2010,290,
2011,290,
2012,290,
2013,290,
2014,290,
2015,290,733
2016,290,631
2017,290,285
2018,290,251
2019,290,-170
2020,290,2719
2008,291,
2009,291,
2010,291,
2011,291,
2012,291,
2013,291,
2014,291,
2015,291,
2016,291,
2017,291,
2018,291,
2019,291,
2020,291,
2008,292,
2009,292,
2010,292,
2011,292,
2012,292,
2013,292,
2014,292,8302
2015,292,13668
2016,292,14188
2017,292,18606
2018,292,17507
2019,292,21027
2020,292,
2008,293,
2009,293,
2010,293,
2011,293,
2012,293,14596
2013,293,4727
2014,293,16796
2015,293,8152
2016,293,13465
2017,293,22905
2018,293,26770
2019,293,26480
2020,293,14995
2008,294,
2009,294,
2010,294,
2011,294,
2012,294,
2013,294,
2014,294,191202
2015,294,105620
2016,294,114233
2017,294,149585
2018,294,141475
2019,294,138762
2020,294,143341
2008,295,
2009,295,
2010,295,
2011,295,
2012,295,
2013,295,
2014,295,
2015,295,
2016,295,
2017,295,
2018,295,
2019,295,
2020,295,
2008,296,
2009,296,
2010,296,
2011,296,
2012,296,
2013,296,
2014,296,
2015,296,
2016,296,2717
2017,296,3116
2018,296,3034
2019,296,3611
2020,296,2255
2008,297,
2009,297,
2010,297,
2011,297,
2012,297,
2013,297,
2014,297,
2015,297,678
2016,297,
2017,297,
2018,297,
2019,297,934
2020,297,46
2008,298,
2009,298,
2010,298,
2011,298,
2012,298,
2013,298,
2014,298,
2015,298,
2016,298,
2017,298,19149
2018,298,13718
2019,298,9736
2020,298,20712
2008,299,
2009,299,
2010,299,
2011,299,
2012,299,
2013,299,
2014,299,
2015,299,317
2016,299,3130
2017,299,4351
2018,299,2781
2019,299,2923
2020,299,2655
2008,300,
2009,300,
2010,300,
2011,300,
2012,300,
2013,300,
2014,300,
2015,300,
2016,300,
2017,300,
2018,300,
2019,300,
2020,300,
2008,301,
2009,301,
2010,301,
2011,301,
2012,301,
2013,301,
2014,301,
2015,301,
2016,301,
2017,301,
2018,301,
2019,301,
2020,301,
2008,302,
2009,302,
2010,302,
2011,302,
2012,302,
2013,302,
2014,302,
2015,302,1162
2016,302,2249
2017,302,2899
2018,302,2527
2019,302,3423
2020,302,2987
2008,303,
2009,303,
2010,303,
2011,303,
2012,303,
2013,303,
2014,303,
2015,303,
2016,303,
2017,303,
2018,303,
2019,303,
2020,303,
2008,304,
2009,304,
2010,304,
2011,304,
2012,304,
2013,304,
2014,304,
2015,304,
2016,304,
2017,304,
2018,304,
2019,304,
2020,304,
2008,305,
2009,305,
2010,305,
2011,305,
2012,305,
2013,305,
2014,305,
2015,305,
2016,305,
2017,305,
2018,305,
2019,305,
2020,305,
2008,306,
2009,306,
2010,306,
2011,306,
2012,306,
2013,306,
2014,306,
2015,306,
2016,306,
2017,306,
2018,306,
2019,306,
2020,306,
2008,307,
2009,307,
2010,307,
2011,307,
2012,307,
2013,307,
2014,307,
2015,307,
2016,307,
2017,307,
2018,307,
2019,307,
2020,307,
2008,308,
2009,308,
2010,308,
2011,308,
2012,308,
2013,308,
2014,308,
2015,308,
2016,308,2318
2017,308,3476
2018,308,3677
2019,308,1767
2020,308,1693
2008,309,
2009,309,
2010,309,
2011,309,
2012,309,
2013,309,
2014,309,
2015,309,
2016,309,
2017,309,
2018,309,
2019,309,
2020,309,
2008,310,
2009,310,
2010,310,
2011,310,
2012,310,
2013,310,
2014,310,
2015,310,
2016,310,
2017,310,
2018,310,
2019,310,
2020,310,
2008,311,
2009,311,
2010,311,
2011,311,
2012,311,
2013,311,
2014,311,
2015,311,
2016,311,
2017,311,
2018,311,
2019,311,
2020,311,
2008,312,
2009,312,
2010,312,
2011,312,
2012,312,
2013,312,
2014,312,
2015,312,
2016,312,
2017,312,
2018,312,
2019,312,
2020,312,
2008,313,
2009,313,
2010,313,
2011,313,
2012,313,
2013,313,
2014,313,
2015,313,
2016,313,
2017,313,
2018,313,
2019,313,
2020,313,
2008,314,
2009,314,
2010,314,
2011,314,
2012,314,
2013,314,
2014,314,
2015,314,
2016,314,
2017,314,
2018,314,
2019,314,
2020,314,
2008,315,
2009,315,
2010,315,
2011,315,
2012,315,
2013,315,
2014,315,
2015,315,
2016,315,
2017,315,
2018,315,
2019,315,
2020,315,
2008,316,
2009,316,
2010,316,
2011,316,
2012,316,
2013,316,
2014,316,
2015,316,
2016,316,
2017,316,
2018,316,
2019,316,
2020,316,
2008,317,
2009,317,
2010,317,
2011,317,
2012,317,
2013,317,
2014,317,
2015,317,
2016,317,
2017,317,
2018,317,
2019,317,
2020,317,
2008,318,
2009,318,
2010,318,
2011,318,
2012,318,
2013,318,
2014,318,
2015,318,
2016,318,
2017,318,
2018,318,
2019,318,
2020,318,
2008,319,
2009,319,
2010,319,
2011,319,
2012,319,
2013,319,
2014,319,
2015,319,
2016,319,
2017,319,
2018,319,
2019,319,
2020,319,
2008,320,
2009,320,
2010,320,
2011,320,
2012,320,
2013,320,
2014,320,
2015,320,
2016,320,499
2017,320,575
2018,320,406
2019,320,608
2020,320,40
2008,321,
2009,321,
2010,321,
2011,321,
2012,321,
2013,321,
2014,321,
2015,321,
2016,321,
2017,321,
2018,321,
2019,321,
2020,321,
2008,322,
2009,322,
2010,322,
2011,322,
2012,322,
2013,322,
2014,322,
2015,322,
2016,322,
2017,322,
2018,322,
2019,322,
2020,322,
2008,323,
2009,323,
2010,323,
2011,323,
2012,323,
2013,323,
2014,323,
2015,323,
2016,323,
2017,323,
2018,323,
2019,323,
2020,323,
2008,324,
2009,324,
2010,324,
2011,324,
2012,324,
2013,324,
2014,324,
2015,324,
2016,324,
2017,324,
2018,324,
2019,324,
2020,324,
2008,325,
2009,325,
2010,325,
2011,325,
2012,325,
2013,325,
2014,325,
2015,325,
2016,325,
2017,325,
2018,325,
2019,325,
2020,325,
