Date,Id,income taxes
2010,109,6490
2011,109,7464
2012,109,8881
2013,109,6611
2014,109,7585
2015,109,7442
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,132
2009,110,-836
2010,110,887
2011,110,0
2012,110,-995
2013,110,-58
2014,110,8
2015,110,0
2016,110,-513
2017,110,102
2018,110,93
2019,110,126
2020,110,32
2008,111,1825
2009,111,-479
2010,111,736
2011,111,4099
2012,111,38
2013,111,142
2014,111,43
2015,111,253
2016,111,6
2017,111,25
2018,111,-1
2019,111,135
2020,111,-768
2008,112,19030
2009,112,23555
2010,112,18859
2011,112,26813
2012,112,22075
2013,112,30097
2014,112,34045
2015,112,37256
2016,112,47761
2017,112,51159
2018,112,61180
2019,112,54728
2020,112,
2008,113,11582
2009,113,-9122
2010,113,3212
2011,113,4947
2012,113,1444
2013,113,8207
2014,113,8871
2015,113,17412
2016,113,22921
2017,113,17992
2018,113,14436
2019,113,10441
2020,113,767
2008,114,612
2009,114,488
2010,114,577
2011,114,342
2012,114,848
2013,114,327
2014,114,737
2015,114,1133
2016,114,775
2017,114,673
2018,114,304
2019,114,279
2020,114,
2008,115,2774
2009,115,-1397
2010,115,410
2011,115,1272
2012,115,728
2013,115,507
2014,115,1241
2015,115,2087
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,4087
2009,116,2965
2010,116,6909
2011,116,4679
2012,116,2023
2013,116,1707
2014,116,3819
2015,116,4475
2016,116,3350
2017,116,2888
2018,116,5162
2019,116,-407
2020,116,149
2008,117,3132
2009,117,2198
2010,117,2784
2011,117,4165
2012,117,4063
2013,117,3472
2014,117,3416
2015,117,1944
2016,117,-3017
2017,117,-100
2018,117,262
2019,117,1213
2020,117,-2227
2008,118,4764
2009,118,-7237
2010,118,16490
2011,118,9471
2012,118,6398
2013,118,10698
2014,118,2871
2015,118,11373
2016,118,7340
2017,118,7602
2018,118,5374
2019,118,1640
2020,118,1294
2008,119,20631
2009,119,6128
2010,119,18259
2011,119,23019
2012,119,22494
2013,119,26985
2014,119,35367
2015,119,45056
2016,119,54020
2017,119,56427
2018,119,66064
2019,119,63628
2020,119,29295
2008,120,
2009,120,
2010,120,
2011,120,14128
2012,120,19809
2013,120,-9467
2014,120,38892
2015,120,-35960
2016,120,8558
2017,120,31277
2018,120,53220
2019,120,71955
2020,120,-9203
2008,121,
2009,121,
2010,121,
2011,121,
2012,121,560000
2013,121,590000
2014,121,428654
2015,121,385331
2016,121,310765
2017,121,250190
2018,121,437086
2019,121,270184
2020,121,-47941
2008,122,56830
2009,122,33817
2010,122,40556
2011,122,73883
2012,122,91698
2013,122,45174
2014,122,51152
2015,122,99129
2016,122,17648
2017,122,12900
2018,122,26896
2019,122,38783
2020,122,22256
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,254
2015,123,260
2016,123,311
2017,123,-49
2018,123,-686
2019,123,210
2020,123,115
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,-171
2016,124,418
2017,124,202
2018,124,119
2019,124,-458
2020,124,-4521
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,942
2016,125,3273
2017,125,2234
2018,125,1269
2019,125,2442
2020,125,1201
2008,126,2968
2009,126,7891
2010,126,19232
2011,126,18097
2012,126,1011
2013,126,-6011
2014,126,13029
2015,126,920
2016,126,-766
2017,126,-205
2018,126,-1018
2019,126,-1110
2020,126,90
2008,127,4293
2009,127,7701
2010,127,7565
2011,127,4222
2012,127,1308
2013,127,3626
2014,127,3686
2015,127,6413
2016,127,10370
2017,127,7147
2018,127,9590
2019,127,7912
2020,127,1940
2008,128,73559
2009,128,80142
2010,128,84683
2011,128,90942
2012,128,83167
2013,128,85490
2014,128,83999
2015,128,96167
2016,128,93776
2017,128,89459
2018,128,106227
2019,128,
2020,128,
2008,129,10810
2009,129,13133
2010,129,12336
2011,129,5270
2012,129,10807
2013,129,15313
2014,129,14379
2015,129,22657
2016,129,19412
2017,129,15576
2018,129,
2019,129,
2020,129,
2008,130,44428
2009,130,36993
2010,130,38303
2011,130,42296
2012,130,38421
2013,130,39638
2014,130,43281
2015,130,43676
2016,130,38746
2017,130,34209
2018,130,31639
2019,130,
2020,130,
2008,131,1667
2009,131,2503
2010,131,2968
2011,131,3456
2012,131,2033
2013,131,2485
2014,131,2774
2015,131,4042
2016,131,5081
2017,131,5251
2018,131,6720
2019,131,7330
2020,131,-3289
2008,132,408584
2009,132,442786
2010,132,400300
2011,132,413496
2012,132,328290
2013,132,422089
2014,132,552594
2015,132,470962
2016,132,532916
2017,132,632194
2018,132,439989
2019,132,107000
2020,132,-524000
2008,133,571
2009,133,530
2010,133,403
2011,133,85
2012,133,221
2013,133,171
2014,133,267
2015,133,566
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,74296
2009,134,87474
2010,134,90694
2011,134,95745
2012,134,86689
2013,134,90377
2014,134,87440
2015,134,100785
2016,134,96740
2017,134,91689
2018,134,108347
2019,134,88081
2020,134,24924
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,1216
2013,135,2866
2014,135,3980
2015,135,3548
2016,135,5006
2017,135,5865
2018,135,7049
2019,135,9240
2020,135,-4824
2008,136,4280
2009,136,-1429
2010,136,1014
2011,136,-1276
2012,136,2089
2013,136,-171
2014,136,2635
2015,136,5149
2016,136,5799
2017,136,5415
2018,136,-30
2019,136,200
2020,136,5734
2008,137,1726
2009,137,954
2010,137,1568
2011,137,1947
2012,137,1954
2013,137,2427
2014,137,2102
2015,137,2440
2016,137,2764
2017,137,2221
2018,137,-132
2019,137,2039
2020,137,367
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,-2613
2009,139,90
2010,139,13
2011,139,-2238
2012,139,-1957
2013,139,-5484
2014,139,48
2015,139,2170
2016,139,4453
2017,139,3116
2018,139,-11513
2019,139,2109
2020,139,2041
2008,140,-2559
2009,140,1320
2010,140,1998
2011,140,672
2012,140,2000
2013,140,1161
2014,140,395
2015,140,-593
2016,140,494
2017,140,6
2018,140,2
2019,140,
2020,140,
2008,141,11739
2009,141,-1587
2010,141,8814
2011,141,-754
2012,141,-7977
2013,141,-2592
2014,141,1608
2015,141,861
2016,141,-2226
2017,141,-10007
2018,141,-4180
2019,141,-9844
2020,141,-12479
2008,142,7996
2009,142,7401
2010,142,12640
2011,142,13027
2012,142,9940
2013,142,5620
2014,142,973
2015,142,-1040
2016,142,9700
2017,142,10800
2018,142,14700
2019,142,14000
2020,142,-5500
2008,143,358
2009,143,7081
2010,143,-2278
2011,143,3627
2012,143,-4180
2013,143,1730
2014,143,5540
2015,143,472
2016,143,1173
2017,143,-547
2018,143,8978
2019,143,-1370
2020,143,
2008,144,9329
2009,144,-13400
2010,144,-8247
2011,144,-1364
2012,144,-25352
2013,144,557
2014,144,-1495
2015,144,8079
2016,144,12596
2017,144,5934
2018,144,1107
2019,144,804
2020,144,1312
2008,145,-121
2009,145,-2
2010,145,356
2011,145,238
2012,145,72
2013,145,217
2014,145,-646
2015,145,1292
2016,145,941
2017,145,1207
2018,145,1110
2019,145,1141
2020,145,655
2008,146,315
2009,146,1804
2010,146,-1187
2011,146,-2995
2012,146,-4749
2013,146,-6421
2014,146,996
2015,146,4912
2016,146,395
2017,146,1321
2018,146,1889
2019,146,1371
2020,146,3421
2008,147,53623
2009,147,29011
2010,147,47633
2011,147,33196
2012,147,-8718
2013,147,-23789
2014,147,15654
2015,147,20476
2016,147,17993
2017,147,14547
2018,147,14885
2019,147,18625
2020,147,-2954
2008,148,946
2009,148,3278
2010,148,1314
2011,148,5379
2012,148,-2810
2013,148,1887
2014,148,5296
2015,148,2088
2016,148,1689
2017,148,1065
2018,148,1108
2019,148,-1317
2020,148,
2008,149,54489
2009,149,38826
2010,149,44794
2011,149,46371
2012,149,22162
2013,149,13418
2014,149,16072
2015,149,-2303
2016,149,8124
2017,149,150512
2018,149,-1092
2019,149,-24460
2020,149,
2008,150,127600
2009,150,142600
2010,150,212900
2011,150,170200
2012,150,-37600
2013,150,77400
2014,150,61600
2015,150,86600
2016,150,-47900
2017,150,82600
2018,150,19300
2019,150,93900
2020,150,66600
2008,151,
2009,151,
2010,151,
2011,151,931
2012,151,814
2013,151,1031
2014,151,1316
2015,151,1432
2016,151,1768
2017,151,792
2018,151,571
2019,151,173
2020,151,874
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,0
2015,152,0
2016,152,0
2017,152,0
2018,152,0
2019,152,0
2020,152,0
2008,153,30800
2009,153,-15800
2010,153,41600
2011,153,11300
2012,153,4400
2013,153,-28300
2014,153,-4300
2015,153,-7900
2016,153,9900
2017,153,16500
2018,153,15200
2019,153,17600
2020,153,-2900
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,696
2014,154,3501
2015,154,3055
2016,154,363
2017,154,339
2018,154,-34
2019,154,1186
2020,154,-1035
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,299
2015,155,842
2016,155,1135
2017,155,985
2018,155,-50
2019,155,-18
2020,155,206
2008,156,
2009,156,
2010,156,
2011,156,12006
2012,156,2875
2013,156,6619
2014,156,14372
2015,156,20005
2016,156,21638
2017,156,23486
2018,156,22803
2019,156,25478
2020,156,24295
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,576
2013,157,1042
2014,157,1258
2015,157,315
2016,157,1207
2017,157,45
2018,157,1783
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,94
2016,158,-20
2017,158,-27
2018,158,-129
2019,158,5
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,35
2016,159,5
2017,159,54
2018,159,92
2019,159,207
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,41
2012,160,58
2013,160,72
2014,160,-350
2015,160,387
2016,160,554
2017,160,34
2018,160,116
2019,160,1186
2020,160,284
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,564
2015,161,1117
2016,161,345
2017,161,-222
2018,161,-220
2019,161,542
2020,161,614
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,11
2015,162,341
2016,162,-62
2017,162,202
2018,162,159
2019,162,422
2020,162,31
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,16
2015,163,37
2016,163,12
2017,163,0
2018,163,31
2019,163,62
2020,163,66
2008,164,3499
2009,164,1212
2010,164,3436
2011,164,1419
2012,164,3367
2013,164,2285
2014,164,979
2015,164,1846
2016,164,2515
2017,164,183
2018,164,-19
2019,164,1268
2020,164,451
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,38735
2015,166,29831
2016,166,45790
2017,166,48766
2018,166,55524
2019,166,56267
2020,166,64274
2008,167,28720
2009,167,46122
2010,167,-4339
2011,167,60587
2012,167,-32382
2013,167,-112520
2014,167,9
2015,167,120080
2016,167,112032
2017,167,90531
2018,167,45098
2019,167,9160
2020,167,-79413
2008,168,15625
2009,168,10257
2010,168,-2461
2011,168,6005
2012,168,12400
2013,168,9161
2014,168,-14312
2015,168,-9832
2016,168,-3097
2017,168,344
2018,168,-667
2019,168,-344
2020,168,-79004
2008,169,9692000
2009,169,6756000
2010,169,9157000
2011,169,10674000
2012,169,11659000
2013,169,9008000
2014,169,6492000
2015,169,3147000
2016,169,1936000
2017,169,3467000
2018,169,5970000
2019,169,5591000
2020,169,2650000
2008,170,-4515
2009,170,41302
2010,170,11901
2011,170,-30923
2012,170,68838
2013,170,125524
2014,170,50017
2015,170,12560
2016,170,28657
2017,170,32958
2018,170,39683
2019,170,19531
2020,170,-43264
2008,171,61617
2009,171,31530
2010,171,32184
2011,171,-9199
2012,171,-24840
2013,171,32774
2014,171,10739
2015,171,33822
2016,171,48542
2017,171,62341
2018,171,55309
2019,171,52311
2020,171,24607
2008,172,18066
2009,172,22245
2010,172,8369
2011,172,7540
2012,172,1970
2013,172,6106
2014,172,2699
2015,172,1831
2016,172,1120
2017,172,51
2018,172,6335
2019,172,12549
2020,172,-7116
2008,173,285000
2009,173,288000
2010,173,345000
2011,173,392000
2012,173,393000
2013,173,106000
2014,173,118000
2015,173,127000
2016,173,445000
2017,173,201000
2018,173,194000
2019,173,130000
2020,173,143000
2008,174,194657
2009,174,167416
2010,174,218219
2011,174,236973
2012,174,310476
2013,174,407505
2014,174,414066
2015,174,471042
2016,174,466373
2017,174,373485
2018,174,328108
2019,174,
2020,174,
2008,175,41375
2009,175,40405
2010,175,52566
2011,175,61198
2012,175,61980
2013,175,57172
2014,175,47619
2015,175,45182
2016,175,29198
2017,175,32535
2018,175,19293
2019,175,31312
2020,175,-84785
2008,176,4517
2009,176,5463
2010,176,4018
2011,176,2512
2012,176,18955
2013,176,3879
2014,176,8206
2015,176,9624
2016,176,4635
2017,176,4417
2018,176,4387
2019,176,8319
2020,176,-1804
2008,177,48603
2009,177,46168
2010,177,32236
2011,177,27959
2012,177,7675
2013,177,-8730
2014,177,1496
2015,177,9076
2016,177,5268
2017,177,11367
2018,177,5859
2019,177,429
2020,177,-4444
2008,178,49988
2009,178,26211
2010,178,24186
2011,178,20118
2012,178,17436
2013,178,34089
2014,178,25409
2015,178,26854
2016,178,19479
2017,178,29396
2018,178,9213
2019,178,22941
2020,178,-14449
2008,179,674
2009,179,398
2010,179,598
2011,179,-7120
2012,179,1830
2013,179,2044
2014,179,2060
2015,179,2235
2016,179,1671
2017,179,1485
2018,179,2636
2019,179,3117
2020,179,-6
2008,180,6473
2009,180,-7059
2010,180,-350
2011,180,2860
2012,180,4580
2013,180,1254
2014,180,2107
2015,180,1144
2016,180,3955
2017,180,7437
2018,180,11599
2019,180,9802
2020,180,-4231
2008,181,924
2009,181,638
2010,181,1221
2011,181,1323
2012,181,556
2013,181,716
2014,181,201
2015,181,679
2016,181,958
2017,181,-293
2018,181,-141
2019,181,786
2020,181,675
2008,182,2046
2009,182,-1063
2010,182,-120
2011,182,-1073
2012,182,414
2013,182,1719
2014,182,-547
2015,182,-2392
2016,182,213
2017,182,4676
2018,182,
2019,182,
2020,182,
2008,183,25343
2009,183,49464
2010,183,28514
2011,183,51081
2012,183,63087
2013,183,60724
2014,183,74465
2015,183,76933
2016,183,47315
2017,183,59062
2018,183,45725
2019,183,29769
2020,183,-8129
2008,184,-1646
2009,184,3330
2010,184,1799
2011,184,757
2012,184,8520
2013,184,1246
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,3369
2010,185,6433
2011,185,11325
2012,185,11517
2013,185,15646
2014,185,14639
2015,185,13194
2016,185,16281
2017,185,6929
2018,185,14240
2019,185,16093
2020,185,-1713
2008,186,-314
2009,186,-445
2010,186,1945
2011,186,2620
2012,186,3781
2013,186,4047
2014,186,3829
2015,186,2682
2016,186,2653
2017,186,1531
2018,186,1249
2019,186,1806
2020,186,911
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,798
2013,187,1081
2014,187,822
2015,187,414
2016,187,104
2017,187,167
2018,187,-140
2019,187,-1067
2020,187,257
2008,188,
2009,188,
2010,188,27306
2011,188,31430
2012,188,36541
2013,188,50816
2014,188,65377
2015,188,83061
2016,188,96767
2017,188,85927
2018,188,79697
2019,188,112032
2020,188,45153
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,9522
2014,189,22696
2015,189,11739
2016,189,11881
2017,189,27774
2018,189,4463
2019,189,7516
2020,189,5948
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,1737
2016,190,1631
2017,190,1332
2018,190,1608
2019,190,1208
2020,190,-518
2008,191,-560
2009,191,68
2010,191,-2365
2011,191,1343
2012,191,-496
2013,191,-100
2014,191,55
2015,191,630
2016,191,-25
2017,191,249
2018,191,271
2019,191,221
2020,191,34
2008,192,8
2009,192,-870
2010,192,-1128
2011,192,8
2012,192,-122
2013,192,-615
2014,192,-628
2015,192,-2167
2016,192,33
2017,192,-19
2018,192,16
2019,192,-4924
2020,192,-31
2008,193,0
2009,193,0
2010,193,0
2011,193,0
2012,193,0
2013,193,0
2014,193,0
2015,193,0
2016,193,0
2017,193,0
2018,193,0
2019,193,87
2020,193,
2008,194,37717
2009,194,42086
2010,194,42417
2011,194,43566
2012,194,41841
2013,194,47103
2014,194,53582
2015,194,66634
2016,194,79851
2017,194,100316
2018,194,105513
2019,194,75278
2020,194,100629
2008,195,
2009,195,
2010,195,
2011,195,768
2012,195,1002
2013,195,809
2014,195,1180
2015,195,1240
2016,195,984
2017,195,1039
2018,195,1239
2019,195,
2020,195,
2008,196,18266
2009,196,17098
2010,196,19482
2011,196,21327
2012,196,22006
2013,196,26652
2014,196,30646
2015,196,31502
2016,196,29698
2017,196,31765
2018,196,38230
2019,196,44829
2020,196,37848
2008,197,23752
2009,197,32861
2010,197,31033
2011,197,17512
2012,197,16991
2013,197,27542
2014,197,37073
2015,197,25166
2016,197,22376
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,1458
2009,198,1394
2010,198,1045
2011,198,2403
2012,198,778
2013,198,1527
2014,198,2556
2015,198,2448
2016,198,2886
2017,198,2570
2018,198,3671
2019,198,4561
2020,198,4234
2008,199,4014
2009,199,1967
2010,199,1361
2011,199,2624
2012,199,2274
2013,199,915
2014,199,892
2015,199,38
2016,199,792
2017,199,1951
2018,199,2368
2019,199,1120
2020,199,2875
2008,200,64884
2009,200,12135
2010,200,3924
2011,200,1821
2012,200,2536
2013,200,839
2014,200,437
2015,200,116
2016,200,69
2017,200,-220
2018,200,224
2019,200,109
2020,200,100
2008,201,4241
2009,201,1205
2010,201,3986
2011,201,1305
2012,201,850
2013,201,768
2014,201,861
2015,201,1196
2016,201,989
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,2735
2009,202,568
2010,202,257
2011,202,591
2012,202,176
2013,202,-121
2014,202,1046
2015,202,762
2016,202,1456
2017,202,710
2018,202,-4
2019,202,1867
2020,202,1162
2008,203,1131
2009,203,-819
2010,203,1771
2011,203,-9404
2012,203,746
2013,203,884
2014,203,1974
2015,203,82
2016,203,-135
2017,203,29
2018,203,1
2019,203,-438
2020,203,277
2008,204,232
2009,204,244
2010,204,220
2011,204,169
2012,204,263
2013,204,421
2014,204,482
2015,204,84
2016,204,147
2017,204,212
2018,204,-74
2019,204,216
2020,204,7
2008,205,2189
2009,205,4161
2010,205,5029
2011,205,5476
2012,205,1799
2013,205,3178
2014,205,3927
2015,205,3064
2016,205,1930
2017,205,2594
2018,205,2596
2019,205,
2020,205,
2008,206,1456
2009,206,1325
2010,206,1488
2011,206,474
2012,206,-1038
2013,206,-12
2014,206,-68
2015,206,213
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,353
2009,207,534
2010,207,484
2011,207,602
2012,207,241
2013,207,576
2014,207,725
2015,207,1076
2016,207,294
2017,207,703
2018,207,
2019,207,
2020,207,
2008,208,541
2009,208,102
2010,208,244
2011,208,-212
2012,208,147
2013,208,279
2014,208,-223
2015,208,660
2016,208,936
2017,208,298
2018,208,-357
2019,208,-374
2020,208,-234
2008,209,
2009,209,
2010,209,
2011,209,204
2012,209,365
