Date,Id,income taxes
2013,209,8992
2014,209,12541
2015,209,13006
2016,209,12648
2017,209,13239
2018,209,12848
2019,209,14956
2020,209,18003
2008,210,
2009,210,
2010,210,
2011,210,
2012,210,
2013,210,
2014,210,-58
2015,210,56
2016,210,73
2017,210,-16
2018,210,-49
2019,210,195
2020,210,7
2008,211,
2009,211,222
2010,211,230
2011,211,284
2012,211,105
2013,211,-280
2014,211,-648
2015,211,-911
2016,211,-163
2017,211,160
2018,211,-66
2019,211,-269
2020,211,-544
2008,212,
2009,212,
2010,212,538
2011,212,564
2012,212,452
2013,212,359
2014,212,609
2015,212,-277
2016,212,-579
2017,212,-348
2018,212,650
2019,212,203
2020,212,-948
2008,213,
2009,213,
2010,213,644
2011,213,675
2012,213,700
2013,213,805
2014,213,877
2015,213,661
2016,213,14
2017,213,
2018,213,
2019,213,
2020,213,
2008,214,
2009,214,
2010,214,
2011,214,
2012,214,
2013,214,126
2014,214,135
2015,214,49
2016,214,315
2017,214,590
2018,214,663
2019,214,672
2020,214,636
2008,215,
2009,215,
2010,215,
2011,215,345
2012,215,329
2013,215,339
2014,215,121
2015,215,311
2016,215,156
2017,215,
2018,215,
2019,215,
2020,215,
2008,216,
2009,216,
2010,216,
2011,216,
2012,216,
2013,216,
2014,216,48
2015,216,8
2016,216,164
2017,216,-50
2018,216,-407
2019,216,-953
2020,216,-694
2008,217,
2009,217,
2010,217,
2011,217,
2012,217,
2013,217,819
2014,217,1090
2015,217,1130
2016,217,547
2017,217,-262
2018,217,458
2019,217,707
2020,217,128
2008,218,7925
2009,218,-996
2010,218,-1867
2011,218,7567
2012,218,172
2013,218,-3009
2014,218,-4586
2015,218,6011
2016,218,-5305
2017,218,2860
2018,218,6353
2019,218,11905
2020,218,-12873
2008,219,1526
2009,219,275
2010,219,218
2011,219,1725
2012,219,354
2013,219,255
2014,219,418
2015,219,327
2016,219,335
2017,219,441
2018,219,110
2019,219,225
2020,219,204
2008,220,815
2009,220,-548
2010,220,5537
2011,220,5133
2012,220,988
2013,220,-4241
2014,220,-2029
2015,220,557
2016,220,105
2017,220,151
2018,220,-3972
2019,220,-289
2020,220,
2008,221,5231
2009,221,5369
2010,221,4997
2011,221,4342
2012,221,4156
2013,221,5866
2014,221,6817
2015,221,3952
2016,221,2557
2017,221,3397
2018,221,558
2019,221,462
2020,221,-1756
2008,222,
2009,222,
2010,222,
2011,222,
2012,222,
2013,222,
2014,222,-71
2015,222,-87
2016,222,9
2017,222,112
2018,222,0
2019,222,14
2020,222,10
2008,223,
2009,223,
2010,223,
2011,223,
2012,223,
2013,223,
2014,223,81
2015,223,-637
2016,223,-223
2017,223,904
2018,223,
2019,223,
2020,223,
2008,224,
2009,224,
2010,224,
2011,224,
2012,224,
2013,224,
2014,224,
2015,224,
2016,224,
2017,224,
2018,224,
2019,224,
2020,224,
2008,225,
2009,225,
2010,225,-7
2011,225,208
2012,225,12
2013,225,-80
2014,225,-699
2015,225,-57
2016,225,1167
2017,225,632
2018,225,-281
2019,225,-49
2020,225,0
2008,226,3817
2009,226,1694
2010,226,2441
2011,226,2353
2012,226,-259
2013,226,-618
2014,226,-1675
2015,226,-22
2016,226,-1517
2017,226,204
2018,226,15
2019,226,1555
2020,226,1040
2008,227,
2009,227,
2010,227,
2011,227,14028
2012,227,15447
2013,227,14679
2014,227,7088
2015,227,-5341
2016,227,22387
2017,227,28161
2018,227,22413
2019,227,32300
2020,227,24871
2008,228,102
2009,228,53
2010,228,150
2011,228,-1510
2012,228,-1177
2013,228,-7
2014,228,114
2015,228,-2225
2016,228,-205
2017,228,3464
2018,228,8318
2019,228,-35
2020,228,-686
2008,229,
2009,229,
2010,229,
2011,229,1648
2012,229,1917
2013,229,1461
2014,229,1434
2015,229,1045
2016,229,1080
2017,229,1223
2018,229,619
2019,229,
2020,229,
2008,230,
2009,230,
2010,230,
2011,230,
2012,230,1303
2013,230,660
2014,230,2038
2015,230,2721
2016,230,4748
2017,230,5926
2018,230,5974
2019,230,4485
2020,230,-15677
2008,231,1073
2009,231,431
2010,231,362
2011,231,1264
2012,231,54
2013,231,763
2014,231,937
2015,231,670
2016,231,525
2017,231,1139
2018,231,567
2019,231,395
2020,231,34
2008,232,14457
2009,232,16687
2010,232,16024
2011,232,10339
2012,232,9937
2013,232,11749
2014,232,13413
2015,232,12206
2016,232,8850
2017,232,7355
2018,232,5021
2019,232,8104
2020,232,10757
2008,233,-1034
2009,233,-2544
2010,233,3724
2011,233,1079
2012,233,14794
2013,233,17610
2014,233,20368
2015,233,17290
2016,233,21696
2017,233,22160
2018,233,26642
2019,233,12185
2020,233,
2008,234,-3201
2009,234,481
2010,234,2200
2011,234,633
2012,234,2512
2013,234,1768
2014,234,641
2015,234,60
2016,234,-56
2017,234,111
2018,234,-58
2019,234,-3117
2020,234,1700
2008,235,-13397
2009,235,-1133
2010,235,-515
2011,235,-2606
2012,235,8934
2013,235,611
2014,235,21
2015,235,653
2016,235,-141
2017,235,-18
2018,235,17
2019,235,-11
2020,235,
2008,236,599
2009,236,-171
2010,236,-1881
2011,236,-2894
2012,236,499
2013,236,181
2014,236,936
2015,236,2893
2016,236,9
2017,236,53
2018,236,0
2019,236,0
2020,236,0
2008,237,11371
2009,237,6825
2010,237,13044
2011,237,1647
2012,237,2736
2013,237,4996
2014,237,6821
2015,237,8510
2016,237,7546
2017,237,15847
2018,237,9206
2019,237,12998
2020,237,8025
2008,238,8937
2009,238,4627
2010,238,3167
2011,238,3818
2012,238,3409
2013,238,3200
2014,238,3321
2015,238,3846
2016,238,7385
2017,238,6182
2018,238,7976
2019,238,8964
2020,238,396
2008,239,5144
2009,239,9223
2010,239,12112
2011,239,7495
2012,239,2897
2013,239,6521
2014,239,5600
2015,239,5475
2016,239,6149
2017,239,6548
2018,239,7815
2019,239,4975
2020,239,3673
2008,240,15148
2009,240,7027
2010,240,6222
2011,240,8149
2012,240,-7685
2013,240,-2949
2014,240,1760
2015,240,2499
2016,240,1273
2017,240,1134
2018,240,3007
2019,240,9175
2020,240,440
2008,241,1954
2009,241,2642
2010,241,1321
2011,241,612
2012,241,-1679
2013,241,82
2014,241,303
2015,241,459
2016,241,429
2017,241,530
2018,241,530
2019,241,138
2020,241,-202
2008,242,68204
2009,242,104682
2010,242,89415
2011,242,80315
2012,242,51702
2013,242,27065
2014,242,40244
2015,242,34448
2016,242,54551
2017,242,45700
2018,242,34501
2019,242,47654
2020,242,-134094
2008,243,
2009,243,
2010,243,
2011,243,
2012,243,
2013,243,
2014,243,
2015,243,
2016,243,
2017,243,
2018,243,
2019,243,
2020,243,
2008,244,-8441
2009,244,864
2010,244,2656
2011,244,-4578
2012,244,-13904
2013,244,-6385
2014,244,2048
2015,244,8372
2016,244,-18689
2017,244,14566
2018,244,
2019,244,
2020,244,
2008,245,
2009,245,
2010,245,
2011,245,-3404
2012,245,1942
2013,245,5197
2014,245,10133
2015,245,7905
2016,245,10399
2017,245,12122
2018,245,14554
2019,245,12192
2020,245,11009
2008,246,636754
2009,246,685573
2010,246,869531
2011,246,807758
2012,246,390282
2013,246,523704
2014,246,484749
2015,246,381000
2016,246,434000
2017,246,378000
2018,246,91000
2019,246,530000
2020,246,370000
2008,247,
2009,247,
2010,247,
2011,247,
2012,247,
2013,247,
2014,247,
2015,247,
2016,247,
2017,247,
2018,247,
2019,247,
2020,247,
2008,248,
2009,248,
2010,248,
2011,248,
2012,248,
2013,248,
2014,248,
2015,248,
2016,248,
2017,248,
2018,248,
2019,248,
2020,248,
2008,249,7071
2009,249,-3095
2010,249,3424
2011,249,3814
2012,249,-1621
2013,249,4380
2014,249,-1720
2015,249,-6452
2016,249,199
2017,249,420
2018,249,5765
2019,249,5003
2020,249,-14896
2008,250,
2009,250,
2010,250,
2011,250,
2012,250,
2013,250,
2014,250,
2015,250,
2016,250,
2017,250,4349
2018,250,4527
2019,250,4186
2020,250,4734
2008,251,
2009,251,
2010,251,
2011,251,
2012,251,
2013,251,
2014,251,
2015,251,
2016,251,
2017,251,
2018,251,
2019,251,
2020,251,
2008,252,
2009,252,
2010,252,
2011,252,
2012,252,
2013,252,
2014,252,
2015,252,
2016,252,
2017,252,
2018,252,
2019,252,
2020,252,
2008,253,
2009,253,
2010,253,
2011,253,
2012,253,
2013,253,1157
2014,253,2317
2015,253,1724
2016,253,5723
2017,253,5477
2018,253,3336
2019,253,3034
2020,253,968
2008,254,7464
2009,254,6576
2010,254,6953
2011,254,10218
2012,254,344
2013,254,1334
2014,254,4400
2015,254,10061
2016,254,9418
2017,254,11091
2018,254,8004
2019,254,11528
2020,254,-71086
2008,255,43
2009,255,15
2010,255,-28
2011,255,-68
2012,255,0
2013,255,-179
2014,255,-1
2015,255,-40
2016,255,0
2017,255,93
2018,255,27
2019,255,119
2020,255,-46
2008,256,
2009,256,
2010,256,
2011,256,
2012,256,
2013,256,
2014,256,
2015,256,
2016,256,
2017,256,
2018,256,
2019,256,
2020,256,
2008,257,
2009,257,
2010,257,
2011,257,
2012,257,
2013,257,462
2014,257,18848
2015,257,26619
2016,257,22519
2017,257,24765
2018,257,13988
2019,257,22659
2020,257,11593
2008,258,
2009,258,
2010,258,
2011,258,
2012,258,
2013,258,
2014,258,
2015,258,
2016,258,441
2017,258,725
2018,258,791
2019,258,-258
2020,258,1153
2008,259,
2009,259,
2010,259,
2011,259,
2012,259,
2013,259,
2014,259,
2015,259,
2016,259,
2017,259,
2018,259,
2019,259,
2020,259,
2008,260,
2009,260,
2010,260,
2011,260,
2012,260,
2013,260,
2014,260,
2015,260,
2016,260,
2017,260,
2018,260,
2019,260,
2020,260,
2008,261,
2009,261,
2010,261,
2011,261,
2012,261,
2013,261,
2014,261,
2015,261,
2016,261,
2017,261,
2018,261,
2019,261,
2020,261,
2008,262,
2009,262,
2010,262,
2011,262,
2012,262,
2013,262,40422
2014,262,27464
2015,262,29641
2016,262,38358
2017,262,42255
2018,262,46809
2019,262,47700
2020,262,11027
2008,263,69478
2009,263,54173
2010,263,104007
2011,263,87184
2012,263,-154651
2013,263,-13174
2014,263,15069
2015,263,-10333
2016,263,-23341
2017,263,2025
2018,263,8452
2019,263,
2020,263,
2008,264,-1069
2009,264,40323
2010,264,58775
2011,264,16952
2012,264,149561
2013,264,207483
2014,264,132277
2015,264,122602
2016,264,55365
2017,264,67121
2018,264,165767
2019,264,173555
2020,264,96960
2008,265,
2009,265,
2010,265,
2011,265,
2012,265,16
2013,265,
2014,265,215
2015,265,363
2016,265,217
2017,265,200
2018,265,275
2019,265,13
2020,265,119
2008,266,
2009,266,
2010,266,
2011,266,
2012,266,
2013,266,
2014,266,
2015,266,2334
2016,266,2251
2017,266,2382
2018,266,2362
2019,266,2666
2020,266,2661
2008,267,
2009,267,
2010,267,
2011,267,
2012,267,
2013,267,
2014,267,
2015,267,
2016,267,
2017,267,
2018,267,
2019,267,
2020,267,
2008,268,
2009,268,
2010,268,
2011,268,
2012,268,
2013,268,
2014,268,
2015,268,
2016,268,
2017,268,
2018,268,
2019,268,
2020,268,
2008,269,
2009,269,
2010,269,
2011,269,
2012,269,
2013,269,
2014,269,
2015,269,145000
2016,269,110000
2017,269,111860
2018,269,112811
2019,269,123928
2020,269,151979
2008,270,
2009,270,
2010,270,
2011,270,
2012,270,
2013,270,
2014,270,
2015,270,
2016,270,0
2017,270,-238
2018,270,0
2019,270,0
2020,270,0
2008,271,
2009,271,
2010,271,
2011,271,
2012,271,
2013,271,
2014,271,1042
2015,271,1035
2016,271,1081
2017,271,1240
2018,271,855
2019,271,-1840
2020,271,491
2008,272,
2009,272,
2010,272,
2011,272,
2012,272,
2013,272,
2014,272,108
2015,272,175
2016,272,59
2017,272,43
2018,272,-251
2019,272,66
2020,272,-20
2008,273,
2009,273,
2010,273,
2011,273,
2012,273,
2013,273,
2014,273,
2015,273,
2016,273,64
2017,273,80
2018,273,52
2019,273,52
2020,273,254
2008,274,
2009,274,
2010,274,
2011,274,
2012,274,
2013,274,
2014,274,0
2015,274,0
2016,274,0
2017,274,11
2018,274,0
2019,274,0
2020,274,0
2008,275,
2009,275,
2010,275,
2011,275,
2012,275,
2013,275,-1
2014,275,35
2015,275,-59
2016,275,-98
2017,275,-251
2018,275,10
2019,275,
2020,275,
2008,276,
2009,276,
2010,276,
2011,276,
2012,276,
2013,276,
2014,276,
2015,276,
2016,276,
2017,276,
2018,276,
2019,276,
2020,276,
2008,277,
2009,277,
2010,277,
2011,277,
2012,277,
2013,277,1599
2014,277,1161
2015,277,4198
2016,277,3233
2017,277,2202
2018,277,2884
2019,277,2704
2020,277,-1228
2008,278,
2009,278,
2010,278,
2011,278,
2012,278,
2013,278,
2014,278,158
2015,278,368
2016,278,421
2017,278,219
2018,278,-47
2019,278,-197
2020,278,
2008,279,
2009,279,
2010,279,
2011,279,
2012,279,
2013,279,
2014,279,
2015,279,43
2016,279,482
2017,279,333
2018,279,273
2019,279,185
2020,279,-90
2008,280,
2009,280,
2010,280,
2011,280,
2012,280,
2013,280,
2014,280,
2015,280,
2016,280,
2017,280,
2018,280,
2019,280,
2020,280,
2008,281,
2009,281,
2010,281,
2011,281,
2012,281,
2013,281,
2014,281,
2015,281,
2016,281,
2017,281,
2018,281,
2019,281,
2020,281,
2008,282,
2009,282,
2010,282,
2011,282,
2012,282,
2013,282,
2014,282,
2015,282,
2016,282,
2017,282,
2018,282,
2019,282,
2020,282,
2008,283,
2009,283,
2010,283,
2011,283,
2012,283,
2013,283,
2014,283,
2015,283,
2016,283,
2017,283,
2018,283,
2019,283,
2020,283,
2008,284,
2009,284,
2010,284,
2011,284,
2012,284,
2013,284,
2014,284,
2015,284,
2016,284,
2017,284,
2018,284,
2019,284,
2020,284,
2008,285,
2009,285,
2010,285,
2011,285,
2012,285,
2013,285,
2014,285,
2015,285,
2016,285,
2017,285,
2018,285,
2019,285,
2020,285,
2008,286,
2009,286,
2010,286,
2011,286,
2012,286,
2013,286,
2014,286,
2015,286,
2016,286,
2017,286,
2018,286,
2019,286,
2020,286,
2008,287,
2009,287,
2010,287,
2011,287,
2012,287,
2013,287,
2014,287,
2015,287,
2016,287,
2017,287,
2018,287,
2019,287,
2020,287,
2008,288,
2009,288,
2010,288,
2011,288,
2012,288,
2013,288,
2014,288,
2015,288,
2016,288,-37
2017,288,195
2018,288,-79
2019,288,215
2020,288,675
2008,289,
2009,289,
2010,289,
2011,289,
2012,289,
2013,289,
2014,289,
2015,289,
2016,289,
2017,289,
2018,289,
2019,289,
2020,289,
2008,290,
2009,290,
2010,290,
2011,290,
2012,290,
2013,290,
2014,290,
2015,290,342
2016,290,282
2017,290,15
2018,290,244
2019,290,183
2020,290,857
2008,291,
2009,291,
2010,291,
2011,291,
2012,291,
2013,291,
2014,291,
2015,291,
2016,291,
2017,291,
2018,291,
2019,291,
2020,291,
2008,292,
2009,292,
2010,292,
2011,292,
2012,292,
2013,292,
2014,292,2602
2015,292,3793
2016,292,3892
2017,292,3389
2018,292,5413
2019,292,4825
2020,292,3076
2008,293,
2009,293,
2010,293,
2011,293,
2012,293,2203
2013,293,13275
2014,293,-2362
2015,293,-1124
2016,293,3120
2017,293,-1930
2018,293,444
2019,293,-1470
2020,293,-528
2008,294,
2009,294,
2010,294,
2011,294,
2012,294,29216
2013,294,35624
2014,294,61714
2015,294,27529
2016,294,26997
2017,294,36427
2018,294,32112
2019,294,28553
2020,294,32641
2008,295,
2009,295,
2010,295,
2011,295,
2012,295,
2013,295,
2014,295,
2015,295,
2016,295,
2017,295,
2018,295,
2019,295,
2020,295,
2008,296,
2009,296,
2010,296,
2011,296,
2012,296,
2013,296,
2014,296,
2015,296,412
2016,296,731
2017,296,953
2018,296,867
2019,296,1018
2020,296,522
2008,297,
2009,297,
2010,297,
2011,297,
2012,297,
2013,297,
2014,297,
2015,297,247
2016,297,129
2017,297,4
2018,297,188
2019,297,202
2020,297,-16
2008,298,
2009,298,
2010,298,
2011,298,
2012,298,
2013,298,
2014,298,
2015,298,0
2016,298,0
2017,298,3654
2018,298,3239
2019,298,3201
2020,298,4411
2008,299,
2009,299,
2010,299,
2011,299,
2012,299,
2013,299,
2014,299,
2015,299,229
2016,299,1335
2017,299,1404
2018,299,1239
2019,299,1522
2020,299,256
2008,300,
2009,300,
2010,300,
2011,300,
2012,300,
2013,300,
2014,300,
2015,300,
2016,300,
2017,300,
2018,300,
2019,300,
2020,300,
2008,301,
2009,301,
2010,301,
2011,301,
2012,301,
2013,301,
2014,301,
2015,301,
2016,301,
2017,301,
2018,301,
2019,301,
2020,301,
2008,302,
2009,302,
2010,302,
2011,302,
2012,302,
2013,302,
2014,302,
2015,302,550
2016,302,868
2017,302,927
2018,302,703
2019,302,767
2020,302,632
2008,303,
2009,303,
2010,303,
2011,303,
2012,303,
2013,303,
2014,303,
2015,303,
2016,303,
2017,303,
2018,303,
2019,303,
2020,303,
2008,304,
2009,304,
2010,304,
2011,304,
2012,304,
2013,304,
2014,304,
2015,304,
2016,304,
2017,304,
2018,304,
2019,304,
2020,304,
2008,305,
2009,305,
2010,305,
2011,305,
2012,305,
2013,305,
2014,305,
2015,305,
2016,305,
2017,305,
2018,305,
2019,305,
2020,305,
2008,306,
2009,306,
2010,306,
2011,306,
2012,306,
2013,306,
2014,306,
2015,306,
2016,306,
2017,306,
2018,306,
2019,306,
2020,306,
2008,307,
2009,307,
2010,307,
2011,307,
2012,307,
2013,307,
2014,307,
2015,307,
2016,307,
2017,307,
2018,307,
2019,307,
2020,307,
2008,308,
2009,308,
2010,308,
2011,308,
2012,308,
2013,308,
2014,308,
2015,308,
2016,308,721
2017,308,997
2018,308,673
2019,308,67
2020,308,-751
2008,309,
2009,309,
2010,309,
2011,309,
2012,309,
2013,309,
2014,309,
2015,309,
2016,309,
2017,309,
2018,309,
2019,309,
2020,309,
2008,310,
2009,310,
2010,310,
2011,310,
2012,310,
2013,310,
2014,310,
2015,310,
2016,310,
2017,310,
2018,310,
2019,310,
2020,310,
2008,311,
2009,311,
2010,311,
2011,311,
2012,311,
2013,311,
2014,311,
2015,311,
2016,311,
2017,311,
2018,311,
2019,311,
2020,311,
2008,312,
2009,312,
2010,312,
2011,312,
2012,312,
2013,312,
2014,312,
2015,312,
2016,312,
2017,312,
2018,312,
2019,312,
2020,312,
2008,313,
2009,313,
2010,313,
2011,313,
2012,313,
2013,313,
2014,313,
2015,313,
2016,313,
2017,313,
2018,313,
2019,313,
2020,313,
2008,314,
2009,314,
2010,314,
2011,314,
2012,314,
2013,314,
2014,314,
2015,314,
2016,314,
2017,314,
2018,314,
2019,314,
2020,314,
2008,315,
2009,315,
2010,315,
2011,315,
2012,315,
2013,315,
2014,315,
2015,315,
2016,315,
2017,315,
2018,315,
2019,315,
2020,315,
2008,316,
2009,316,
2010,316,
2011,316,
2012,316,
2013,316,
2014,316,
2015,316,
2016,316,
2017,316,
2018,316,
2019,316,
2020,316,
2008,317,
2009,317,
2010,317,
2011,317,
2012,317,
2013,317,
2014,317,
2015,317,
2016,317,
2017,317,
2018,317,
2019,317,
2020,317,
2008,318,
2009,318,
2010,318,
2011,318,
2012,318,
2013,318,
2014,318,
2015,318,
2016,318,
2017,318,
2018,318,
2019,318,
2020,318,
2008,319,
2009,319,
2010,319,
2011,319,
2012,319,
2013,319,
2014,319,
2015,319,
2016,319,
2017,319,
2018,319,
2019,319,
2020,319,
2008,320,
2009,320,
2010,320,
2011,320,
2012,320,
2013,320,
2014,320,
2015,320,
2016,320,102
2017,320,108
2018,320,59
2019,320,111
2020,320,1
2008,321,
2009,321,
2010,321,
2011,321,
2012,321,
2013,321,
2014,321,
2015,321,
2016,321,
2017,321,
2018,321,
2019,321,
2020,321,
2008,322,
2009,322,
2010,322,
2011,322,
2012,322,
2013,322,
2014,322,
2015,322,
2016,322,
2017,322,
2018,322,
2019,322,
2020,322,
2008,323,
2009,323,
2010,323,
2011,323,
2012,323,
2013,323,
2014,323,
2015,323,
2016,323,
2017,323,
2018,323,
2019,323,
2020,323,
2008,324,
2009,324,
2010,324,
2011,324,
2012,324,
2013,324,
2014,324,
2015,324,
2016,324,
2017,324,
2018,324,
2019,324,
2020,324,
2008,325,
2009,325,
2010,325,
2011,325,
2012,325,
2013,325,
2014,325,
2015,325,
2016,325,
2017,325,
2018,325,
2019,325,
2020,325,
