Date,Id,interest expenses on debt
2016,108,5864
2017,108,9068
2018,108,19568
2019,108,31314
2020,108,26938
2008,109,
2009,109,1624
2010,109,1339
2011,109,3777
2012,109,2927
2013,109,2246
2014,109,1422
2015,109,745
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,122
2009,110,202
2010,110,328
2011,110,275
2012,110,1531
2013,110,17
2014,110,19
2015,110,0
2016,110,83
2017,110,2
2018,110,21
2019,110,7
2020,110,4
2008,111,5716
2009,111,3460
2010,111,2285
2011,111,2887
2012,111,1529
2013,111,1141
2014,111,973
2015,111,901
2016,111,877
2017,111,303
2018,111,0
2019,111,151
2020,111,2552
2008,112,11412
2009,112,6638
2010,112,5479
2011,112,8626
2012,112,8633
2013,112,8380
2014,112,12167
2015,112,12025
2016,112,
2017,112,9463
2018,112,9401
2019,112,15802
2020,112,
2008,113,2117
2009,113,2282
2010,113,1471
2011,113,2243
2012,113,3205
2013,113,3516
2014,113,2605
2015,113,1914
2016,113,1595
2017,113,1380
2018,113,1358
2019,113,2231
2020,113,2538
2008,114,988
2009,114,494
2010,114,239
2011,114,262
2012,114,318
2013,114,340
2014,114,267
2015,114,161
2016,114,181
2017,114,232
2018,114,448
2019,114,526
2020,114,
2008,115,1924
2009,115,1343
2010,115,950
2011,115,1138
2012,115,1207
2013,115,1108
2014,115,1393
2015,115,1079
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,1734
2009,116,992
2010,116,559
2011,116,689
2012,116,452
2013,116,455
2014,116,283
2015,116,289
2016,116,620
2017,116,279
2018,116,846
2019,116,992
2020,116,1081
2008,117,2875
2009,117,2283
2010,117,2659
2011,117,3613
2012,117,2615
2013,117,3810
2014,117,5443
2015,117,5355
2016,117,4190
2017,117,3558
2018,117,3446
2019,117,5170
2020,117,5612
2008,118,23440
2009,118,8345
2010,118,9760
2011,118,15795
2012,118,18709
2013,118,19695
2014,118,17066
2015,118,19122
2016,118,13135
2017,118,10493
2018,118,8949
2019,118,9121
2020,118,11949
2008,119,13922
2009,119,8294
2010,119,9379
2011,119,10500
2012,119,8993
2013,119,7992
2014,119,10101
2015,119,6419
2016,119,4718
2017,119,4080
2018,119,3677
2019,119,5371
2020,119,5546
2008,120,
2009,120,
2010,120,
2011,120,15781
2012,120,18930
2013,120,68401
2014,120,75683
2015,120,86169
2016,120,85848
2017,120,81380
2018,120,82640
2019,120,66964
2020,120,74277
2008,121,
2009,121,
2010,121,
2011,121,
2012,121,512000
2013,121,504000
2014,121,638438
2015,121,810554
2016,121,735688
2017,121,618891
2018,121,550813
2019,121,378437
2020,121,285901
2008,122,14399
2009,122,15417
2010,122,5896
2011,122,9773
2012,122,12259
2013,122,9796
2014,122,8831
2015,122,10026
2016,122,7674
2017,122,7675
2018,122,6101
2019,122,6096
2020,122,6148
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,319
2015,123,226
2016,123,225
2017,123,425
2018,123,211
2019,123,297
2020,123,196
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,428
2016,124,613
2017,124,708
2018,124,977
2019,124,1117
2020,124,2152
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,2100
2016,125,1794
2017,125,1462
2018,125,1483
2019,125,2587
2020,125,1967
2008,126,28017
2009,126,13955
2010,126,13023
2011,126,12936
2012,126,8977
2013,126,8843
2014,126,17311
2015,126,6087
2016,126,5655
2017,126,5744
2018,126,5636
2019,126,5588
2020,126,4261
2008,127,2623
2009,127,2539
2010,127,3715
2011,127,6453
2012,127,6484
2013,127,
2014,127,12370
2015,127,2579
2016,127,3937
2017,127,7204
2018,127,6295
2019,127,6340
2020,127,5729
2008,128,109386
2009,128,83216
2010,128,63214
2011,128,87182
2012,128,100944
2013,128,89730
2014,128,101076
2015,128,96581
2016,128,113229
2017,128,98387
2018,128,92877
2019,128,
2020,128,
2008,129,6118
2009,129,3411
2010,129,2304
2011,129,2866
2012,129,3658
2013,129,2818
2014,129,4769
2015,129,4242
2016,129,3648
2017,129,3144
2018,129,
2019,129,
2020,129,
2008,130,2273
2009,130,3899
2010,130,3068
2011,130,2769
2012,130,5882
2013,130,2224
2014,130,1636
2015,130,1786
2016,130,8206
2017,130,4688
2018,130,1087
2019,130,
2020,130,
2008,131,599
2009,131,135
2010,131,175
2011,131,351
2012,131,409
2013,131,325
2014,131,429
2015,131,1068
2016,131,693
2017,131,577
2018,131,512
2019,131,636
2020,131,684
2008,132,499435
2009,132,492277
2010,132,466852
2011,132,500065
2012,132,651665
2013,132,763252
2014,132,704837
2015,132,140540
2016,132,632628
2017,132,600525
2018,132,710364
2019,132,1098000
2020,132,1276000
2008,133,10522
2009,133,7007
2010,133,5823
2011,133,6347
2012,133,7248
2013,133,8809
2014,133,10420
2015,133,18590
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,84954
2009,134,58022
2010,134,38835
2011,134,63352
2012,134,123021
2013,134,109387
2014,134,119786
2015,134,116913
2016,134,110599
2017,134,98301
2018,134,94614
2019,134,90724
2020,134,82711
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,2766
2013,135,1494
2014,135,1603
2015,135,1259
2016,135,940
2017,135,661
2018,135,520
2019,135,453
2020,135,584
2008,136,3889
2009,136,4382
2010,136,2942
2011,136,3045
2012,136,3216
2013,136,2677
2014,136,2014
2015,136,917
2016,136,667
2017,136,630
2018,136,217
2019,136,513
2020,136,1288
2008,137,22
2009,137,7
2010,137,5
2011,137,61
2012,137,38
2013,137,32
2014,137,13
2015,137,65
2016,137,31
2017,137,35
2018,137,84
2019,137,208
2020,137,196
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,1427
2009,139,183
2010,139,348
2011,139,451
2012,139,389
2013,139,336
2014,139,288
2015,139,224
2016,139,152
2017,139,194
2018,139,206
2019,139,186
2020,139,172
2008,140,5307
2009,140,4488
2010,140,3988
2011,140,3513
2012,140,4056
2013,140,2154
2014,140,1819
2015,140,1361
2016,140,677
2017,140,13
2018,140,1
2019,140,
2020,140,
2008,141,4526
2009,141,2134
2010,141,1070
2011,141,1383
2012,141,1334
2013,141,926
2014,141,991
2015,141,786
2016,141,842
2017,141,595
2018,141,246
2019,141,357
2020,141,336
2008,142,124
2009,142,26
2010,142,4
2011,142,3
2012,142,3
2013,142,2
2014,142,113
2015,142,71
2016,142,5100
2017,142,12300
2018,142,6900
2019,142,7900
2020,142,6500
2008,143,9197
2009,143,5604
2010,143,4398
2011,143,5450
2012,143,6292
2013,143,6664
2014,143,
2015,143,4767
2016,143,3829
2017,143,3592
2018,143,3628
2019,143,4573
2020,143,
2008,144,952
2009,144,467
2010,144,53
2011,144,60
2012,144,139
2013,144,1136
2014,144,2615
2015,144,3833
2016,144,5383
2017,144,2847
2018,144,919
2019,144,621
2020,144,709
2008,145,2011
2009,145,956
2010,145,696
2011,145,833
2012,145,799
2013,145,997
2014,145,1104
2015,145,633
2016,145,442
2017,145,107
2018,145,48
2019,145,85
2020,145,121
2008,146,283
2009,146,147
2010,146,128
2011,146,383
2012,146,727
2013,146,1309
2014,146,1356
2015,146,3389
2016,146,2365
2017,146,1907
2018,146,2025
2019,146,2146
2020,146,2247
2008,147,50610
2009,147,23328
2010,147,19279
2011,147,13606
2012,147,17816
2013,147,15389
2014,147,22291
2015,147,17265
2016,147,15961
2017,147,10796
2018,147,4855
2019,147,5572
2020,147,4925
2008,148,6096
2009,148,3559
2010,148,2295
2011,148,2766
2012,148,2981
2013,148,3250
2014,148,3875
2015,148,2267
2016,148,1587
2017,148,1672
2018,148,1790
2019,148,2034
2020,148,
2008,149,19185
2009,149,18164
2010,149,16078
2011,149,15146
2012,149,12567
2013,149,11208
2014,149,12792
2015,149,7120
2016,149,7482
2017,149,7966
2018,149,8589
2019,149,5832
2020,149,
2008,150,71400
2009,150,28200
2010,150,27100
2011,150,44000
2012,150,40500
2013,150,51100
2014,150,55400
2015,150,49900
2016,150,49300
2017,150,40800
2018,150,27200
2019,150,10500
2020,150,9400
2008,151,
2009,151,
2010,151,
2011,151,61
2012,151,164
2013,151,108
2014,151,8
2015,151,1
2016,151,50
2017,151,182
2018,151,298
2019,151,410
2020,151,507
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,51
2015,152,44
2016,152,1
2017,152,
2018,152,16
2019,152,8
2020,152,1
2008,153,75200
2009,153,30900
2010,153,23700
2011,153,21100
2012,153,14400
2013,153,14300
2014,153,21000
2015,153,18400
2016,153,16000
2017,153,11700
2018,153,6400
2019,153,7100
2020,153,5700
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,34
2014,154,30
2015,154,4
2016,154,4
2017,154,79
2018,154,29
2019,154,222
2020,154,204
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,1709
2015,155,1578
2016,155,1031
2017,155,997
2018,155,970
2019,155,1081
2020,155,953
2008,156,
2009,156,
2010,156,
2011,156,3636
2012,156,4068
2013,156,2915
2014,156,2435
2015,156,1744
2016,156,1346
2017,156,997
2018,156,515
2019,156,31
2020,156,610
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,62
2013,157,57
2014,157,31
2015,157,59
2016,157,241
2017,157,265
2018,157,792
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,
2016,158,
2017,158,
2018,158,
2019,158,
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,
2016,159,18
2017,159,150
2018,159,24
2019,159,24
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,203
2012,160,274
2013,160,198
2014,160,217
2015,160,395
2016,160,486
2017,160,453
2018,160,680
2019,160,1033
2020,160,961
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,30
2015,161,228
2016,161,259
2017,161,335
2018,161,339
2019,161,446
2020,161,300
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,2
2015,162,1
2016,162,
2017,162,
2018,162,162
2019,162,161
2020,162,291
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,10
2015,163,0
2016,163,
2017,163,
2018,163,
2019,163,98
2020,163,29
2008,164,381
2009,164,444
2010,164,834
2011,164,195
2012,164,415
2013,164,552
2014,164,541
2015,164,206
2016,164,119
2017,164,192
2018,164,103
2019,164,53
2020,164,41
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,3576
2015,166,1071
2016,166,1522
2017,166,1475
2018,166,1097
2019,166,20567
2020,166,69554
2008,167,25224
2009,167,18237
2010,167,22749
2011,167,34100
2012,167,30131
2013,167,29188
2014,167,40405
2015,167,37709
2016,167,36585
2017,167,12320
2018,167,17250
2019,167,19826
2020,167,17604
2008,168,875
2009,168,1268
2010,168,2414
2011,168,9943
2012,168,8111
2013,168,4914
2014,168,4020
2015,168,2066
2016,168,2007
2017,168,1877
2018,168,1486
2019,168,1547
2020,168,6016
2008,169,993000
2009,169,753000
2010,169,766000
2011,169,922000
2012,169,980000
2013,169,1914000
2014,169,922000
2015,169,1294000
2016,169,757000
2017,169,751000
2018,169,685000
2019,169,1118000
2020,169,966000
2008,170,94119
2009,170,48897
2010,170,40374
2011,170,53060
2012,170,45310
2013,170,41833
2014,170,34410
2015,170,25076
2016,170,40168
2017,170,28720
2018,170,30845
2019,170,42317
2020,170,39209
2008,171,16404
2009,171,8380
2010,171,9866
2011,171,23718
2012,171,
2013,171,
2014,171,5373
2015,171,6421
2016,171,6604
2017,171,10111
2018,171,5360
2019,171,12665
2020,171,11425
2008,172,691
2009,172,471
2010,172,389
2011,172,151
2012,172,307
2013,172,1017
2014,172,413
2015,172,1012
2016,172,858
2017,172,674
2018,172,712
2019,172,764
2020,172,799
2008,173,208000
2009,173,85000
2010,173,64000
2011,173,116000
2012,173,140000
2013,173,170000
2014,173,199000
2015,173,204000
2016,173,109000
2017,173,102000
2018,173,95000
2019,173,147000
2020,173,137000
2008,174,135267
2009,174,91571
2010,174,103037
2011,174,114526
2012,174,130456
2013,174,87863
2014,174,96755
2015,174,93040
2016,174,69173
2017,174,60974
2018,174,49802
2019,174,
2020,174,
2008,175,784
2009,175,650
2010,175,668
2011,175,1621
2012,175,1475
2013,175,1059
2014,175,759
2015,175,902
2016,175,2724
2017,175,1692
2018,175,1292
2019,175,16309
2020,175,16454
2008,176,4267
2009,176,2969
2010,176,2702
2011,176,3286
2012,176,3236
2013,176,2989
2014,176,2500
2015,176,1840
2016,176,1394
2017,176,1141
2018,176,961
2019,176,1100
2020,176,1145
2008,177,2893
2009,177,3126
2010,177,1029
2011,177,4055
2012,177,4742
2013,177,772
2014,177,2212
2015,177,1107
2016,177,919
2017,177,795
2018,177,589
2019,177,5445
2020,177,5378
2008,178,43066
2009,178,42921
2010,178,27483
2011,178,23564
2012,178,19852
2013,178,11828
2014,178,10228
2015,178,8097
2016,178,7570
2017,178,7698
2018,178,11890
2019,178,7661
2020,178,12049
2008,179,1716
2009,179,779
2010,179,565
2011,179,775
2012,179,987
2013,179,849
2014,179,609
2015,179,341
2016,179,226
2017,179,283
2018,179,254
2019,179,287
2020,179,282
2008,180,5070
2009,180,2976
2010,180,2888
2011,180,4349
2012,180,6904
2013,180,6547
2014,180,5350
2015,180,3496
2016,180,2274
2017,180,1333
2018,180,722
2019,180,587
2020,180,2709
2008,181,1559
2009,181,1015
2010,181,601
2011,181,517
2012,181,367
2013,181,291
2014,181,196
2015,181,285
2016,181,248
2017,181,224
2018,181,319
2019,181,553
2020,181,674
2008,182,11018
2009,182,5808
2010,182,3914
2011,182,3114
2012,182,2106
2013,182,1820
2014,182,1983
2015,182,8034
2016,182,6942
2017,182,2427
2018,182,
2019,182,
2020,182,
2008,183,5937
2009,183,2669
2010,183,2337
2011,183,2633
2012,183,4116
2013,183,3532
2014,183,4485
2015,183,5498
2016,183,4819
2017,183,3232
2018,183,1672
2019,183,19468
2020,183,17563
2008,184,9933
2009,184,6951
2010,184,7441
2011,184,6391
2012,184,5777
2013,184,4379
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,835
2010,185,886
2011,185,935
2012,185,1634
2013,185,1495
2014,185,2070
2015,185,2104
2016,185,1691
2017,185,1372
2018,185,1082
2019,185,12029
2020,185,12920
2008,186,1371
2009,186,802
2010,186,852
2011,186,1139
2012,186,1345
2013,186,601
2014,186,529
2015,186,331
2016,186,165
2017,186,142
2018,186,125
2019,186,112
2020,186,122
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,222
2013,187,298
2014,187,419
2015,187,783
2016,187,1022
2017,187,716
2018,187,719
2019,187,430
2020,187,366
2008,188,
2009,188,
2010,188,9245
2011,188,14147
2012,188,18666
2013,188,18314
2014,188,12164
2015,188,5975
2016,188,3233
2017,188,1899
2018,188,1294
2019,188,21746
2020,188,23023
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,59545
2014,189,52791
2015,189,45400
2016,189,21537
2017,189,11754
2018,189,11744
2019,189,13019
2020,189,67694
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,58
2016,190,54
2017,190,109
2018,190,150
2019,190,155
2020,190,137
2008,191,2029
2009,191,1275
2010,191,1435
2011,191,1457
2012,191,1226
2013,191,2598
2014,191,3374
2015,191,1044
2016,191,324
2017,191,202
2018,191,26
2019,191,63
2020,191,55
2008,192,64
2009,192,45
2010,192,5
2011,192,6
2012,192,16
2013,192,
2014,192,
2015,192,
2016,192,132
2017,192,85
2018,192,56
2019,192,572
2020,192,2239
2008,193,15
2009,193,11
2010,193,54
2011,193,43
2012,193,
2013,193,7
2014,193,2
2015,193,0
2016,193,33
2017,193,0
2018,193,0
2019,193,132
2020,193,
2008,194,6926
2009,194,4786
2010,194,4140
2011,194,6757
2012,194,7179
2013,194,10230
2014,194,16632
2015,194,12236
2016,194,11574
2017,194,13525
2018,194,16246
2019,194,19874
2020,194,17503
2008,195,
2009,195,
2010,195,
2011,195,304
2012,195,196
2013,195,169
2014,195,139
2015,195,98
2016,195,61
2017,195,64
2018,195,145
2019,195,
2020,195,
2008,196,2991
2009,196,2377
2010,196,1797
2011,196,1977
2012,196,1806
2013,196,1647
2014,196,1950
2015,196,1334
2016,196,1017
2017,196,816
2018,196,1224
2019,196,4206
2020,196,4477
2008,197,4064
2009,197,3107
2010,197,2708
2011,197,2716
2012,197,4391
2013,197,4617
2014,197,2838
2015,197,3309
2016,197,1741
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,2210
2009,198,2043
2010,198,1466
2011,198,2335
2012,198,2367
2013,198,2108
2014,198,1939
2015,198,1592
2016,198,1304
2017,198,877
2018,198,720
2019,198,759
2020,198,761
2008,199,100
2009,199,56
2010,199,78
2011,199,92
2012,199,81
2013,199,63
2014,199,54
2015,199,29
2016,199,48
2017,199,42
2018,199,70
2019,199,93
2020,199,60
2008,200,60881
2009,200,43836
2010,200,10555
2011,200,8709
2012,200,7021
2013,200,9230
2014,200,10494
2015,200,12915
2016,200,7779
2017,200,5590
2018,200,5012
2019,200,6198
2020,200,8000
2008,201,2042
2009,201,1327
2010,201,1765
2011,201,1895
2012,201,1795
2013,201,1627
2014,201,1691
2015,201,1350
2016,201,1111
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,450
2009,202,342
2010,202,190
2011,202,347
2012,202,211
2013,202,142
2014,202,135
2015,202,68
2016,202,48
2017,202,2
2018,202,104
2019,202,276
2020,202,220
2008,203,4975
2009,203,4201
2010,203,5580
2011,203,2476
2012,203,10085
2013,203,1261
2014,203,39
2015,203,21
2016,203,48
2017,203,104
2018,203,923
2019,203,715
2020,203,651
2008,204,949
2009,204,345
2010,204,85
2011,204,246
2012,204,240
2013,204,211
2014,204,178
2015,204,172
2016,204,423
2017,204,369
2018,204,283
2019,204,299
2020,204,160
2008,205,2802
2009,205,2216
2010,205,1517
2011,205,2227
2012,205,2522
2013,205,2475
2014,205,2089
2015,205,1663
2016,205,2241
2017,205,1693
2018,205,8657
2019,205,
2020,205,
2008,206,1175
2009,206,1001
2010,206,1141
2011,206,1520
2012,206,2132
2013,206,2341
2014,206,2149
2015,206,2101
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,53
2009,207,110
2010,207,133
2011,207,215
2012,207,157
2013,207,145
2014,207,402
2015,207,452
2016,207,388
2017,207,213
2018,207,
2019,207,
2020,207,
2008,208,16
2009,208,
2010,208,50
2011,208,104
2012,208,68
2013,208,71
2014,208,85
2015,208,72
2016,208,42
2017,208,23
2018,208,33
2019,208,84
2020,208,73
2008,209,
2009,209,
2010,209,
2011,209,
2012,209,0
2013,209,3634
2014,209,3685
2015,209,3195
2016,209,3383
2017,209,2906
