Date,Id,long term debt
2018,106,113328
2019,106,123579
2020,106,159514
2008,107,490
2009,107,214
2010,107,109
2011,107,62
2012,107,0
2013,107,28725
2014,107,0
2015,107,0
2016,107,0
2017,107,0
2018,107,0
2019,107,15571
2020,107,29558
2008,108,
2009,108,
2010,108,
2011,108,
2012,108,
2013,108,0
2014,108,0
2015,108,1510
2016,108,190052
2017,108,178889
2018,108,519884
2019,108,483303
2020,108,476432
2008,109,
2009,109,39256
2010,109,46952
2011,109,49653
2012,109,39895
2013,109,8944
2014,109,22947
2015,109,31602
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,4
2009,110,2392
2010,110,1956
2011,110,2885
2012,110,2063
2013,110,1996
2014,110,297
2015,110,552
2016,110,0
2017,110,0
2018,110,0
2019,110,47
2020,110,32
2008,111,80956
2009,111,86764
2010,111,21070
2011,111,18719
2012,111,15260
2013,111,10409
2014,111,8159
2015,111,7514
2016,111,7403
2017,111,
2018,111,
2019,111,25351
2020,111,22000
2008,112,93751
2009,112,90962
2010,112,60315
2011,112,122650
2012,112,114710
2013,112,133915
2014,112,198325
2015,112,229382
2016,112,221186
2017,112,167480
2018,112,283281
2019,112,664122
2020,112,
2008,113,9198
2009,113,18574
2010,113,8824
2011,113,27743
2012,113,7332
2013,113,16338
2014,113,44818
2015,113,22871
2016,113,7719
2017,113,19765
2018,113,35390
2019,113,53049
2020,113,66480
2008,114,1095
2009,114,938
2010,114,1755
2011,114,1056
2012,114,2782
2013,114,1852
2014,114,2437
2015,114,6006
2016,114,11697
2017,114,11294
2018,114,8881
2019,114,6790
2020,114,
2008,115,11914
2009,115,12051
2010,115,13288
2011,115,16113
2012,115,12889
2013,115,13900
2014,115,15881
2015,115,22146
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,22589
2009,116,22270
2010,116,16416
2011,116,11939
2012,116,5259
2013,116,3895
2014,116,10173
2015,116,6388
2016,116,18892
2017,116,17760
2018,116,42406
2019,116,44046
2020,116,32153
2008,117,13698
2009,117,12153
2010,117,19981
2011,117,50060
2012,117,48404
2013,117,53505
2014,117,61861
2015,117,77409
2016,117,53916
2017,117,40040
2018,117,50322
2019,117,64144
2020,117,97385
2008,118,161565
2009,118,26437
2010,118,173821
2011,118,164754
2012,118,177821
2013,118,180892
2014,118,126985
2015,118,180344
2016,118,159666
2017,118,134493
2018,118,186375
2019,118,194075
2020,118,474477
2008,119,150654
2009,119,91892
2010,119,131718
2011,119,113569
2012,119,91701
2013,119,111693
2014,119,147060
2015,119,300549
2016,119,327974
2017,119,243060
2018,119,232158
2019,119,387412
2020,119,420475
2008,120,
2009,120,
2010,120,
2011,120,149965
2012,120,209448
2013,120,604727
2014,120,634429
2015,120,627590
2016,120,549846
2017,120,276214
2018,120,771314
2019,120,849913
2020,120,2124445
2008,121,
2009,121,
2010,121,
2011,121,20217000
2012,121,20633000
2013,121,14182000
2014,121,15345812
2015,121,15441486
2016,121,14202936
2017,121,12001260
2018,121,12200152
2019,121,13124888
2020,121,12154779
2008,122,132123
2009,122,139198
2010,122,133934
2011,122,207535
2012,122,224069
2013,122,183050
2014,122,202497
2015,122,314703
2016,122,410007
2017,122,159006
2018,122,337660
2019,122,299428
2020,122,246142
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,3007
2015,123,5323
2016,123,5870
2017,123,7194
2018,123,16023
2019,123,5366
2020,123,28353
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,9841
2016,124,10750
2017,124,13721
2018,124,12586
2019,124,18443
2020,124,24754
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,93702
2016,125,105952
2017,125,113286
2018,125,152249
2019,125,151015
2020,125,239837
2008,126,139307
2009,126,363075
2010,126,316875
2011,126,266669
2012,126,423050
2013,126,175308
2014,126,87147
2015,126,132419
2016,126,130898
2017,126,107844
2018,126,108088
2019,126,5422
2020,126,78462
2008,127,50000
2009,127,95000
2010,127,95000
2011,127,0
2012,127,0
2013,127,0
2014,127,0
2015,127,0
2016,127,0
2017,127,0
2018,127,0
2019,127,0
2020,127,0
2008,128,1077543
2009,128,1477321
2010,128,1943621
2011,128,1843713
2012,128,2026210
2013,128,2198632
2014,128,2541354
2015,128,2526494
2016,128,1919927
2017,128,1854652
2018,128,2258198
2019,128,
2020,128,
2008,129,46734
2009,129,41926
2010,129,55764
2011,129,58150
2012,129,89694
2013,129,46212
2014,129,199321
2015,129,230244
2016,129,214639
2017,129,255839
2018,129,
2019,129,
2020,129,
2008,130,5747
2009,130,4032
2010,130,1621
2011,130,438
2012,130,0
2013,130,0
2014,130,0
2015,130,0
2016,130,0
2017,130,0
2018,130,758
2019,130,
2020,130,
2008,131,0
2009,131,5839
2010,131,13555
2011,131,14870
2012,131,18416
2013,131,19287
2014,131,24700
2015,131,40534
2016,131,36259
2017,131,32327
2018,131,28164
2019,131,27591
2020,131,107146
2008,132,9526826
2009,132,10931177
2010,132,9813310
2011,132,10097100
2012,132,14024900
2013,132,13919836
2014,132,13473457
2015,132,13556796
2016,132,14178732
2017,132,15373593
2018,132,42603355
2019,132,41832000
2020,132,44331000
2008,133,167291
2009,133,241283
2010,133,246944
2011,133,244780
2012,133,275385
2013,133,0
2014,133,2471
2015,133,2756
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,987097
2009,134,1385643
2010,134,1850654
2011,134,1749400
2012,134,1930493
2013,134,2101450
2014,134,2442859
2015,134,2427988
2016,134,1951875
2017,134,1947226
2018,134,2333481
2019,134,2037482
2020,134,2102817
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,30855
2013,135,28619
2014,135,21252
2015,135,32728
2016,135,24896
2017,135,19109
2018,135,14690
2019,135,13080
2020,135,69785
2008,136,6408
2009,136,5370
2010,136,2053
2011,136,1657
2012,136,1441
2013,136,1117
2014,136,19
2015,136,1619
2016,136,1613
2017,136,423
2018,136,4558
2019,136,4302
2020,136,6369
2008,137,0
2009,137,56
2010,137,247
2011,137,1127
2012,137,649
2013,137,486
2014,137,358
2015,137,2822
2016,137,1693
2017,137,10519
2018,137,7210
2019,137,10062
2020,137,13022
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,223
2009,139,1404
2010,139,5038
2011,139,6385
2012,139,308
2013,139,573
2014,139,169
2015,139,217
2016,139,580
2017,139,748
2018,139,1322
2019,139,4114
2020,139,8790
2008,140,44899
2009,140,34203
2010,140,39131
2011,140,34004
2012,140,12572
2013,140,9460
2014,140,38877
2015,140,
2016,140,0
2017,140,
2018,140,
2019,140,
2020,140,
2008,141,49061
2009,141,41387
2010,141,33756
2011,141,28868
2012,141,23749
2013,141,18652
2014,141,13516
2015,141,8306
2016,141,3066
2017,141,0
2018,141,0
2019,141,5700
2020,141,3562
2008,142,0
2009,142,0
2010,142,0
2011,142,0
2012,142,0
2013,142,0
2014,142,20000
2015,142,15000
2016,142,368500
2017,142,319000
2018,142,181600
2019,142,298200
2020,142,211000
2008,143,79738
2009,143,91422
2010,143,93859
2011,143,83159
2012,143,82266
2013,143,65586
2014,143,58252
2015,143,31966
2016,143,22031
2017,143,25307
2018,143,14907
2019,143,54181
2020,143,
2008,144,14140
2009,144,10886
2010,144,8109
2011,144,5916
2012,144,3686
2013,144,371
2014,144,15044
2015,144,15000
2016,144,6163
2017,144,5610
2018,144,4982
2019,144,15944
2020,144,81799
2008,145,28703
2009,145,27592
2010,145,23494
2011,145,20894
2012,145,23863
2013,145,20003
2014,145,17449
2015,145,14029
2016,145,9395
2017,145,411
2018,145,0
2019,145,1207
2020,145,
2008,146,3053
2009,146,2083
2010,146,1521
2011,146,1114
2012,146,1276
2013,146,6671
2014,146,2897
2015,146,90
2016,146,75835
2017,146,72215
2018,146,60
2019,146,88971
2020,146,83644
2008,147,663359
2009,147,377496
2010,147,412556
2011,147,401111
2012,147,372532
2013,147,394601
2014,147,260716
2015,147,220244
2016,147,301233
2017,147,229607
2018,147,114178
2019,147,175041
2020,147,136731
2008,148,62526
2009,148,58168
2010,148,61570
2011,148,52735
2012,148,52697
2013,148,40932
2014,148,29536
2015,148,20199
2016,148,11817
2017,148,16360
2018,148,10653
2019,148,17873
2020,148,
2008,149,379768
2009,149,348582
2010,149,313339
2011,149,285099
2012,149,244512
2013,149,7512
2014,149,81396
2015,149,79497
2016,149,83526
2017,149,95651
2018,149,3507
2019,149,43469
2020,149,
2008,150,921800
2009,150,826700
2010,150,1069400
2011,150,1203100
2012,150,1210400
2013,150,1319400
2014,150,1092700
2015,150,1102400
2016,150,1003500
2017,150,1323800
2018,150,744300
2019,150,987500
2020,150,1021500
2008,151,
2009,151,
2010,151,
2011,151,0
2012,151,0
2013,151,0
2014,151,0
2015,151,0
2016,151,2749
2017,151,9224
2018,151,10656
2019,151,10862
2020,151,17064
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,0
2015,152,0
2016,152,0
2017,152,0
2018,152,0
2019,152,15
2020,152,0
2008,153,868300
2009,153,984700
2010,153,853100
2011,153,925000
2012,153,131300
2013,153,430600
2014,153,393800
2015,153,15600
2016,153,275100
2017,153,235800
2018,153,141600
2019,153,233800
2020,153,190100
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,
2014,154,
2015,154,
2016,154,
2017,154,
2018,154,0
2019,154,4095
2020,154,20530
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,41509
2015,155,35543
2016,155,32593
2017,155,33931
2018,155,30878
2019,155,35360
2020,155,31996
2008,156,
2009,156,
2010,156,1612
2011,156,1477
2012,156,1339
2013,156,1197
2014,156,80572
2015,156,90193
2016,156,60350
2017,156,30335
2018,156,428
2019,156,26524
2020,156,39014
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,0
2013,157,0
2014,157,0
2015,157,0
2016,157,5863
2017,157,10696
2018,157,0
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,0
2016,158,0
2017,158,0
2018,158,250
2019,158,0
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,
2016,159,0
2017,159,
2018,159,0
2019,159,0
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,1348
2012,160,1103
2013,160,1404
2014,160,2967
2015,160,2149
2016,160,7636
2017,160,9201
2018,160,6663
2019,160,3786
2020,160,12183
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,833
2015,161,6857
2016,161,6529
2017,161,5832
2018,161,4896
2019,161,4314
2020,161,7912
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,933
2015,162,776
2016,162,160
2017,162,601
2018,162,60
2019,162,3075
2020,162,7216
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,0
2015,163,0
2016,163,0
2017,163,0
2018,163,0
2019,163,0
2020,163,
2008,164,101
2009,164,69
2010,164,35
2011,164,0
2012,164,0
2013,164,0
2014,164,0
2015,164,0
2016,164,0
2017,164,271
2018,164,184
2019,164,101
2020,164,55
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,
2015,166,119666
2016,166,99763
2017,166,59884
2018,166,130209
2019,166,670405
2020,166,3661950
2008,167,174211
2009,167,289552
2010,167,481937
2011,167,284798
2012,167,424891
2013,167,385780
2014,167,276595
2015,167,585848
2016,167,183438
2017,167,248317
2018,167,248068
2019,167,198994
2020,167,598580
2008,168,0
2009,168,0
2010,168,25165
2011,168,106310
2012,168,96514
2013,168,54956
2014,168,45781
2015,168,40993
2016,168,34184
2017,168,40001
2018,168,25396
2019,168,52251
2020,168,55270
2008,169,13929000
2009,169,18064000
2010,169,20305000
2011,169,23102000
2012,169,19279000
2013,169,20988000
2014,169,19316000
2015,169,19393000
2016,169,20564000
2017,169,20179000
2018,169,20082000
2019,169,23669000
2020,169,26064000
2008,170,853065
2009,170,751955
2010,170,1221735
2011,170,1012730
2012,170,921438
2013,170,1435682
2014,170,1313904
2015,170,1987829
2016,170,1934060
2017,170,1788714
2018,170,1868211
2019,170,2102754
2020,170,2063715
2008,171,136714
2009,171,139918
2010,171,165044
2011,171,125059
2012,171,0
2013,171,362766
2014,171,10995
2015,171,352961
2016,171,313519
2017,171,331445
2018,171,206410
2019,171,372150
2020,171,682328
2008,172,4428
2009,172,3446
2010,172,2522
2011,172,1332
2012,172,180
2013,172,92
2014,172,32285
2015,172,43771
2016,172,42737
2017,172,12391
2018,172,48522
2019,172,42215
2020,172,45806
2008,173,1106000
2009,173,1796000
2010,173,2887000
2011,173,2576000
2012,173,3543000
2013,173,2859000
2014,173,3314000
2015,173,2841000
2016,173,3194000
2017,173,2929000
2018,173,2646000
2019,173,3147000
2020,173,2847000
2008,174,2519289
2009,174,2404189
2010,174,2435071
2011,174,2244583
2012,174,2052107
2013,174,1716410
2014,174,1688415
2015,174,1715104
2016,174,1680951
2017,174,1671281
2018,174,1074452
2019,174,
2020,174,
2008,175,8340
2009,175,6819
2010,175,42805
2011,175,41408
2012,175,32023
2013,175,21087
2014,175,20298
2015,175,59743
2016,175,197139
2017,175,147617
2018,175,77804
2019,175,428224
2020,175,314388
2008,176,36871
2009,176,32145
2010,176,28362
2011,176,24331
2012,176,20839
2013,176,21809
2014,176,15692
2015,176,20566
2016,176,21514
2017,176,28430
2018,176,22217
2019,176,39226
2020,176,67484
2008,177,1145
2009,177,749
2010,177,554
2011,177,358
2012,177,161
2013,177,62
2014,177,253
2015,177,10062
2016,177,24895
2017,177,16062
2018,177,639
2019,177,249570
2020,177,316693
2008,178,461084
2009,178,447282
2010,178,287794
2011,178,195741
2012,178,92034
2013,178,191230
2014,178,176493
2015,178,132526
2016,178,137393
2017,178,142491
2018,178,0
2019,178,110191
2020,178,278430
2008,179,3268
2009,179,2551
2010,179,16731
2011,179,14026
2012,179,11243
2013,179,8334
2014,179,6110
2015,179,15680
2016,179,17898
2017,179,17815
2018,179,28250
2019,179,31467
2020,179,42952
2008,180,17528
2009,180,18160
2010,180,13211
2011,180,7060
2012,180,4007
2013,180,15488
2014,180,12680
2015,180,18322
2016,180,23840
2017,180,22080
2018,180,16409
2019,180,95154
2020,180,109582
2008,181,3228
2009,181,5808
2010,181,5599
2011,181,4768
2012,181,3852
2013,181,2998
2014,181,9578
2015,181,9130
2016,181,8793
2017,181,9591
2018,181,5987
2019,181,9010
2020,181,19930
2008,182,14407
2009,182,9801
2010,182,1
2011,182,28410
2012,182,40481
2013,182,0
2014,182,50996
2015,182,0
2016,182,0
2017,182,61888
2018,182,
2019,182,
2020,182,
2008,183,0
2009,183,0
2010,183,0
2011,183,0
2012,183,0
2013,183,0
2014,183,21331
2015,183,23312
2016,183,0
2017,183,14814
2018,183,15892
2019,183,559267
2020,183,593702
2008,184,69369
2009,184,35082
2010,184,90182
2011,184,61183
2012,184,54465
2013,184,45332
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,30338
2010,185,29096
2011,185,18334
2012,185,11778
2013,185,21758
2014,185,45113
2015,185,54541
2016,185,39488
2017,185,37339
2018,185,25934
2019,185,419290
2020,185,497089
2008,186,5574
2009,186,10737
2010,186,23410
2011,186,20378
2012,186,17343
2013,186,14306
2014,186,11265
2015,186,10714
2016,186,13805
2017,186,11240
2018,186,9781
2019,186,9036
2020,186,11043
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,2113
2013,187,3714
2014,187,10500
2015,187,14669
2016,187,10479
2017,187,13685
2018,187,9555
2019,187,9167
2020,187,12263
2008,188,
2009,188,
2010,188,145866
2011,188,224440
2012,188,228088
2013,188,160116
2014,188,154243
2015,188,127016
2016,188,75835
2017,188,67874
2018,188,80783
2019,188,611997
2020,188,562844
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,6347
2014,189,665471
2015,189,3725
2016,189,371546
2017,189,373242
2018,189,373428
2019,189,374190
2020,189,1086771
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,0
2016,190,0
2017,190,0
2018,190,0
2019,190,0
2020,190,3050
2008,191,17288
2009,191,15060
2010,191,14521
2011,191,12185
2012,191,10325
2013,191,10772
2014,191,9183
2015,191,20343
2016,191,7519
2017,191,10726
2018,191,11216
2019,191,10471
2020,191,9107
2008,192,283
2009,192,0
2010,192,0
2011,192,1802
2012,192,1447
2013,192,1087
2014,192,729
2015,192,364
2016,192,0
2017,192,0
2018,192,0
2019,192,16827
2020,192,26194
2008,193,214
2009,193,333
2010,193,235
2011,193,125
2012,193,5
2013,193,1032
2014,193,0
2015,193,0
2016,193,0
2017,193,0
2018,193,0
2019,193,7325
2020,193,
2008,194,81409
2009,194,79990
2010,194,96767
2011,194,137518
2012,194,129111
2013,194,196788
2014,194,286202
2015,194,282615
2016,194,293644
2017,194,612462
2018,194,640647
2019,194,937344
2020,194,778238
2008,195,
2009,195,
2010,195,
2011,195,5548
2012,195,5043
2013,195,5114
2014,195,2879
2015,195,2173
2016,195,2499
2017,195,4312
2018,195,11317
2019,195,
2020,195,
2008,196,34433
2009,196,22830
2010,196,10507
2011,196,16414
2012,196,13427
2013,196,21719
2014,196,31030
2015,196,33868
2016,196,31051
2017,196,14102
2018,196,24247
2019,196,97556
2020,196,138532
2008,197,56944
2009,197,48016
2010,197,39445
2011,197,26106
2012,197,14340
2013,197,19503
2014,197,46629
2015,197,33956
2016,197,88056
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,16746
2009,198,20312
2010,198,13798
2011,198,5381
2012,198,12309
2013,198,11124
2014,198,11669
2015,198,9286
2016,198,15643
2017,198,12075
2018,198,15483
2019,198,27140
2020,198,32357
2008,199,206
2009,199,179
2010,199,150
2011,199,119
2012,199,0
2013,199,0
2014,199,0
2015,199,1261
2016,199,1677
2017,199,1663
2018,199,6230
2019,199,6236
2020,199,2890
2008,200,103861
2009,200,211827
2010,200,183412
2011,200,182485
2012,200,181329
2013,200,53742
2014,200,128510
2015,200,145825
2016,200,154369
2017,200,10809
2018,200,7132
2019,200,87024
2020,200,
2008,201,28494
2009,201,30861
2010,201,28541
2011,201,17745
2012,201,18678
2013,201,21397
2014,201,17210
2015,201,20332
2016,201,28462
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,5104
2009,202,3750
2010,202,3870
2011,202,2155
2012,202,4301
2013,202,2896
2014,202,1685
2015,202,0
2016,202,1391
2017,202,1688
2018,202,36882
2019,202,32029
2020,202,27398
2008,203,86195
2009,203,364
2010,203,64944
2011,203,213
2012,203,18454
2013,203,19608
2014,203,20549
2015,203,43
2016,203,4053
2017,203,6149
2018,203,7176
2019,203,10321
2020,203,11995
2008,204,4044
2009,204,0
2010,204,0
2011,204,3098
2012,204,2098
2013,204,1098
2014,204,0
2015,204,2795
2016,204,2240
2017,204,1814
2018,204,1360
2019,204,1837
2020,204,1267
2008,205,19606
2009,205,18750
2010,205,23032
2011,205,14253
2012,205,9552
2013,205,8532
2014,205,11538
2015,205,9423
2016,205,26464
2017,205,189912
2018,205,180675
2019,205,
2020,205,
2008,206,7282
2009,206,6397
2010,206,5802
2011,206,10784
2012,206,7974
2013,206,9438
2014,206,11764
2015,206,17934
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,418
2009,207,2992
2010,207,3198
2011,207,3581
2012,207,2155
2013,207,2219
2014,207,6680
2015,207,8324
