Date,Id,ppe net
2014,106,56836
2015,106,60236
2016,106,61651
2017,106,73275
2018,106,75446
2019,106,106307
2020,106,104334
2008,107,77008
2009,107,79220
2010,107,73503
2011,107,68409
2012,107,63265
2013,107,62688
2014,107,37945
2015,107,34478
2016,107,32919
2017,107,31910
2018,107,31144
2019,107,49167
2020,107,54483
2008,108,
2009,108,
2010,108,
2011,108,
2012,108,
2013,108,
2014,108,13
2015,108,47901
2016,108,81321
2017,108,88355
2018,108,104472
2019,108,186013
2020,108,171489
2008,109,
2009,109,812
2010,109,1008
2011,109,1381
2012,109,2216
2013,109,4682
2014,109,6306
2015,109,6831
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,7005
2009,110,6499
2010,110,5784
2011,110,1404
2012,110,1471
2013,110,27
2014,110,8
2015,110,2
2016,110,0
2017,110,0
2018,110,0
2019,110,0
2020,110,
2008,111,24067
2009,111,23917
2010,111,6436
2011,111,6273
2012,111,5705
2013,111,15691
2014,111,10927
2015,111,10024
2016,111,20568
2017,111,386
2018,111,393
2019,111,3228
2020,111,463
2008,112,70960
2009,112,28043
2010,112,26714
2011,112,31113
2012,112,32246
2013,112,43261
2014,112,53544
2015,112,75498
2016,112,88175
2017,112,95092
2018,112,111890
2019,112,312984
2020,112,
2008,113,61236
2009,113,57431
2010,113,55835
2011,113,63652
2012,113,62102
2013,113,61086
2014,113,61866
2015,113,69862
2016,113,81940
2017,113,90515
2018,113,102774
2019,113,139710
2020,113,125130
2008,114,2693
2009,114,2579
2010,114,2309
2011,114,1921
2012,114,1685
2013,114,1806
2014,114,4261
2015,114,6452
2016,114,10452
2017,114,11267
2018,114,11313
2019,114,12827
2020,114,
2008,115,30778
2009,115,27881
2010,115,26033
2011,115,25138
2012,115,29535
2013,115,29270
2014,115,33909
2015,115,33170
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,84813
2009,116,76932
2010,116,79070
2011,116,80769
2012,116,81438
2013,116,75701
2014,116,74483
2015,116,73037
2016,116,73064
2017,116,73069
2018,116,70765
2019,116,75885
2020,116,76507
2008,117,9682
2009,117,17183
2010,117,17993
2011,117,38881
2012,117,39776
2013,117,43163
2014,117,48116
2015,117,65352
2016,117,47289
2017,117,46102
2018,117,45337
2019,117,62541
2020,117,72656
2008,118,240248
2009,118,238464
2010,118,224149
2011,118,211938
2012,118,209656
2013,118,202230
2014,118,185403
2015,118,163828
2016,118,150849
2017,118,140717
2018,118,150721
2019,118,158785
2020,118,152871
2008,119,72491
2009,119,107055
2010,119,103121
2011,119,102777
2012,119,112527
2013,119,150668
2014,119,209073
2015,119,286066
2016,119,300921
2017,119,321833
2018,119,355488
2019,119,484358
2020,119,476480
2008,120,
2009,120,
2010,120,
2011,120,554805
2012,120,584672
2013,120,896545
2014,120,958517
2015,120,973905
2016,120,1063946
2017,120,1044671
2018,120,1074026
2019,120,1314647
2020,120,1386189
2008,121,
2009,121,
2010,121,
2011,121,4735000
2012,121,5194000
2013,121,5820000
2014,121,6823577
2015,121,7557726
2016,121,7759380
2017,121,7234950
2018,121,6746664
2019,121,6802392
2020,121,6054048
2008,122,536760
2009,122,595797
2010,122,621781
2011,122,610086
2012,122,666274
2013,122,734975
2014,122,779005
2015,122,908054
2016,122,905609
2017,122,908740
2018,122,865253
2019,122,835230
2020,122,952783
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,2039
2015,123,2539
2016,123,2613
2017,123,5704
2018,123,37397
2019,123,39580
2020,123,39889
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,1239
2016,124,1581
2017,124,3704
2018,124,5502
2019,124,8311
2020,124,5423
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,89131
2016,125,103127
2017,125,111191
2018,125,125061
2019,125,163269
2020,125,158707
2008,126,616087
2009,126,594217
2010,126,583873
2011,126,580114
2012,126,562751
2013,126,540426
2014,126,456
2015,126,11987
2016,126,11519
2017,126,11323
2018,126,11481
2019,126,12148
2020,126,3925
2008,127,225951
2009,127,277891
2010,127,6723
2011,127,6282
2012,127,5860
2013,127,5197
2014,127,4783
2015,127,4384
2016,127,4058
2017,127,3740
2018,127,3656
2019,127,3350
2020,127,3134
2008,128,3144774
2009,128,57987
2010,128,58665
2011,128,61298
2012,128,68412
2013,128,62766
2014,128,65220
2015,128,65261
2016,128,62894
2017,128,60260
2018,128,56715
2019,128,
2020,128,
2008,129,220445
2009,129,231795
2010,129,105974
2011,129,108605
2012,129,117841
2013,129,53995
2014,129,55547
2015,129,59442
2016,129,63505
2017,129,68226
2018,129,
2019,129,
2020,129,
2008,130,97155
2009,130,99993
2010,130,98653
2011,130,93886
2012,130,91099
2013,130,88877
2014,130,87543
2015,130,87012
2016,130,85198
2017,130,85349
2018,130,88116
2019,130,
2020,130,
2008,131,64099
2009,131,68167
2010,131,18652
2011,131,19261
2012,131,20796
2013,131,21443
2014,131,21064
2015,131,26344
2016,131,25633
2017,131,26650
2018,131,26853
2019,131,34929
2020,131,34018
2008,132,9144619
2009,132,10032439
2010,132,215512
2011,132,229066
2012,132,232641
2013,132,231892
2014,132,190669
2015,132,230813
2016,132,288878
2017,132,302291
2018,132,694925
2019,132,819000
2020,132,773000
2008,133,345289
2009,133,385230
2010,133,422574
2011,133,456114
2012,133,428331
2013,133,406690
2014,133,442822
2015,133,302242
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,3154407
2009,134,67273
2010,134,67757
2011,134,70294
2012,134,77225
2013,134,71898
2014,134,73826
2015,134,73672
2016,134,104586
2017,134,110699
2018,134,130019
2019,134,205658
2020,134,216352
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,8836
2013,135,9178
2014,135,14477
2015,135,9922
2016,135,12098
2017,135,14670
2018,135,15135
2019,135,14951
2020,135,12686
2008,136,3753
2009,136,3705
2010,136,4146
2011,136,4104
2012,136,3819
2013,136,3462
2014,136,3232
2015,136,4841
2016,136,7032
2017,136,6619
2018,136,6000
2019,136,3584
2020,136,8837
2008,137,2656
2009,137,2815
2010,137,3149
2011,137,3203
2012,137,3390
2013,137,3621
2014,137,3402
2015,137,3145
2016,137,2710
2017,137,3318
2018,137,3030
2019,137,7432
2020,137,5880
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,625
2009,139,267
2010,139,571
2011,139,443
2012,139,489
2013,139,404
2014,139,283
2015,139,336
2016,139,303
2017,139,387
2018,139,369
2019,139,1618
2020,139,1217
2008,140,59716
2009,140,54842
2010,140,50351
2011,140,42254
2012,140,39677
2013,140,26514
2014,140,157
2015,140,193
2016,140,84
2017,140,196
2018,140,390
2019,140,
2020,140,
2008,141,95329
2009,141,87091
2010,141,79789
2011,141,73077
2012,141,66009
2013,141,58813
2014,141,51586
2015,141,45706
2016,141,41994
2017,141,39433
2018,141,37352
2019,141,44808
2020,141,40419
2008,142,3205
2009,142,2812
2010,142,2656
2011,142,2724
2012,142,2942
2013,142,2829
2014,142,3069
2015,142,3080
2016,142,90100
2017,142,77000
2018,142,69500
2019,142,250300
2020,142,219600
2008,143,205391
2009,143,196809
2010,143,181796
2011,143,171597
2012,143,167642
2013,143,154769
2014,143,142164
2015,143,122339
2016,143,110073
2017,143,86158
2018,143,68453
2019,143,110225
2020,143,
2008,144,96363
2009,144,90523
2010,144,84769
2011,144,77547
2012,144,74001
2013,144,52193
2014,144,45414
2015,144,42625
2016,144,24740
2017,144,20560
2018,144,16749
2019,144,26083
2020,144,59633
2008,145,69672
2009,145,64971
2010,145,59001
2011,145,54089
2012,145,55072
2013,145,49297
2014,145,45181
2015,145,40522
2016,145,35093
2017,145,17267
2018,145,17145
2019,145,17155
2020,145,
2008,146,8324
2009,146,6678
2010,146,6802
2011,146,6731
2012,146,5244
2013,146,4965
2014,146,3894
2015,146,3415
2016,146,3353
2017,146,2927
2018,146,4214
2019,146,22362
2020,146,19789
2008,147,60788
2009,147,48305
2010,147,55959
2011,147,53271
2012,147,49754
2013,147,40760
2014,147,33935
2015,147,28208
2016,147,30388
2017,147,24054
2018,147,19135
2019,147,111879
2020,147,97220
2008,148,117796
2009,148,119139
2010,148,108828
2011,148,102041
2012,148,101625
2013,148,93059
2014,148,83454
2015,148,74868
2016,148,66290
2017,148,46214
2018,148,44335
2019,148,52805
2020,148,
2008,149,220980
2009,149,203617
2010,149,181730
2011,149,162828
2012,149,145823
2013,149,136946
2014,149,101699
2015,149,93233
2016,149,83923
2017,149,90559
2018,149,80164
2019,149,126875
2020,149,
2008,150,527800
2009,150,504200
2010,150,545600
2011,150,565600
2012,150,606600
2013,150,533600
2014,150,455800
2015,150,461400
2016,150,445700
2017,150,412300
2018,150,216900
2019,150,356500
2020,150,335100
2008,151,
2009,151,
2010,151,
2011,151,14
2012,151,86
2013,151,90
2014,151,293
2015,151,275
2016,151,1313
2017,151,5814
2018,151,7858
2019,151,9348
2020,151,8613
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,42
2015,152,29
2016,152,20
2017,152,26
2018,152,34
2019,152,181
2020,152,98
2008,153,503200
2009,153,375000
2010,153,364900
2011,153,315200
2012,153,263200
2013,153,132100
2014,153,118700
2015,153,102400
2016,153,87000
2017,153,73800
2018,153,65400
2019,153,223200
2020,153,195900
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,70
2014,154,67
2015,154,94
2016,154,101
2017,154,82
2018,154,57
2019,154,867
2020,154,13002
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,29059
2015,155,27195
2016,155,25020
2017,155,23292
2018,155,22066
2019,155,25492
2020,155,22408
2008,156,
2009,156,
2010,156,311
2011,156,381
2012,156,354
2013,156,310
2014,156,243127
2015,156,224497
2016,156,205181
2017,156,188686
2018,156,180938
2019,156,213880
2020,156,233401
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,11
2013,157,4
2014,157,13
2015,157,379
2016,157,1140
2017,157,784
2018,157,187
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,9
2016,158,11
2017,158,14
2018,158,26
2019,158,28
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,
2016,159,5
2017,159,4
2018,159,2
2019,159,23
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,2042
2012,160,1841
2013,160,3983
2014,160,3016
2015,160,8161
2016,160,6965
2017,160,6829
2018,160,1492
2019,160,3040
2020,160,1356
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,102
2015,161,274
2016,161,325
2017,161,300
2018,161,370
2019,161,299
2020,161,1241
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,798
2015,162,1443
2016,162,1449
2017,162,1345
2018,162,1147
2019,162,3617
2020,162,2672
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,9
2015,163,10
2016,163,33
2017,163,46
2018,163,140
2019,163,143
2020,163,132
2008,164,4084
2009,164,5218
2010,164,6787
2011,164,9661
2012,164,10445
2013,164,9180
2014,164,7881
2015,164,5281
2016,164,5014
2017,164,2340
2018,164,1488
2019,164,1174
2020,164,804
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,
2015,166,186407
2016,166,193028
2017,166,222336
2018,166,255217
2019,166,995704
2020,166,1952059
2008,167,1377018
2009,167,1525547
2010,167,1473284
2011,167,1392317
2012,167,1288758
2013,167,1217425
2014,167,1121128
2015,167,1033546
2016,167,964263
2017,167,1020210
2018,167,1087107
2019,167,1322491
2020,167,1353595
2008,168,149100
2009,168,151910
2010,168,111680
2011,168,120094
2012,168,121138
2013,168,112427
2014,168,104170
2015,168,102607
2016,168,106520
2017,168,108792
2018,168,108132
2019,168,116401
2020,168,104799
2008,169,59155000
2009,169,63177000
2010,169,67404000
2011,169,73578000
2012,169,63466000
2013,169,62506000
2014,169,71962000
2015,169,63795000
2016,169,70793000
2017,169,63158000
2018,169,60302000
2019,169,67541000
2020,169,58586000
2008,170,1514060
2009,170,1734130
2010,170,1636159
2011,170,1617156
2012,170,1556327
2013,170,1939322
2014,170,1366258
2015,170,2054525
2016,170,2360338
2017,170,2181860
2018,170,2288316
2019,170,2336329
2020,170,2259387
2008,171,56151
2009,171,55163
2010,171,64335
2011,171,52441
2012,171,45342
2013,171,34970
2014,171,33490
2015,171,33631
2016,171,33582
2017,171,33927
2018,171,33700
2019,171,191173
2020,171,176947
2008,172,66067
2009,172,66213
2010,172,68743
2011,172,82593
2012,172,60423
2013,172,85884
2014,172,89430
2015,172,81940
2016,172,81637
2017,172,81296
2018,172,94644
2019,172,92661
2020,172,115787
2008,173,5171000
2009,173,6295000
2010,173,7403000
2011,173,8024000
2012,173,8254000
2013,173,7972000
2014,173,7601000
2015,173,7287000
2016,173,5192000
2017,173,4581000
2018,173,4326000
2019,173,4713000
2020,173,3572000
2008,174,1170698
2009,174,1148916
2010,174,1229130
2011,174,1169066
2012,174,1192394
2013,174,1183236
2014,174,1317617
2015,174,1435524
2016,174,1672554
2017,174,1808834
2018,174,2015256
2019,174,
2020,174,
2008,175,113465
2009,175,105907
2010,175,174103
2011,175,190999
2012,175,194722
2013,175,192353
2014,175,217826
2015,175,226504
2016,175,216888
2017,175,200932
2018,175,203890
2019,175,596715
2020,175,518648
2008,176,31736
2009,176,32167
2010,176,33102
2011,176,32365
2012,176,32485
2013,176,31688
2014,176,30183
2015,176,28769
2016,176,30497
2017,176,29893
2018,176,29397
2019,176,31761
2020,176,45690
2008,177,78020
2009,177,71516
2010,177,67306
2011,177,63658
2012,177,68090
2013,177,65291
2014,177,64497
2015,177,68373
2016,177,66140
2017,177,61326
2018,177,65826
2019,177,359916
2020,177,292221
2008,178,228758
2009,178,208579
2010,178,203680
2011,178,208274
2012,178,204713
2013,178,198176
2014,178,203279
2015,178,197498
2016,178,197606
2017,178,188302
2018,178,176891
2019,178,191606
2020,178,167629
2008,179,23033
2009,179,21096
2010,179,20542
2011,179,22465
2012,179,25292
2013,179,26084
2014,179,29034
2015,179,30584
2016,179,31448
2017,179,30892
2018,179,32596
2019,179,38062
2020,179,40190
2008,180,78465
2009,180,76587
2010,180,75620
2011,180,74537
2012,180,65391
2013,180,64555
2014,180,63771
2015,180,63261
2016,180,61376
2017,180,59104
2018,180,60299
2019,180,173539
2020,180,162130
2008,181,16119
2009,181,14866
2010,181,12301
2011,181,11250
2012,181,10378
2013,181,9450
2014,181,9416
2015,181,9898
2016,181,9874
2017,181,10185
2018,181,9471
2019,181,16476
2020,181,13083
2008,182,50204
2009,182,35837
2010,182,39262
2011,182,38064
2012,182,32796
2013,182,27025
2014,182,23075
2015,182,21587
2016,182,18566
2017,182,15099
2018,182,
2019,182,
2020,182,
2008,183,111958
2009,183,106471
2010,183,107636
2011,183,120768
2012,183,139580
2013,183,168398
2014,183,212077
2015,183,236452
2016,183,243692
2017,183,249600
2018,183,259821
2019,183,828260
2020,183,658361
2008,184,123659
2009,184,123038
2010,184,112235
2011,184,106482
2012,184,105648
2013,184,95900
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,32102
2010,185,34537
2011,185,28568
2012,185,41931
2013,185,59180
2014,185,80157
2015,185,101045
2016,185,111348
2017,185,115676
2018,185,125652
2019,185,576326
2020,185,620451
2008,186,14962
2009,186,16606
2010,186,21672
2011,186,20489
2012,186,19358
2013,186,18742
2014,186,17646
2015,186,16994
2016,186,16780
2017,186,17736
2018,186,16437
2019,186,22140
2020,186,14585
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,2515
2013,187,3095
2014,187,4643
2015,187,4982
2016,187,2870
2017,187,1693
2018,187,1124
2019,187,2562
2020,187,1286
2008,188,
2009,188,
2010,188,30616
2011,188,49167
2012,188,51816
2013,188,58248
2014,188,77254
2015,188,102234
2016,188,123925
2017,188,138127
2018,188,176970
2019,188,806540
2020,188,802987
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,251410
2014,189,220812
2015,189,241517
2016,189,260083
2017,189,267359
2018,189,276513
2019,189,273874
2020,189,1121386
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,267
2016,190,388
2017,190,464
2018,190,456
2019,190,428
2020,190,369
2008,191,22246
2009,191,21153
2010,191,19478
2011,191,18903
2012,191,17272
2013,191,13848
2014,191,14445
2015,191,10969
2016,191,10223
2017,191,10216
2018,191,9536
2019,191,12692
2020,191,14864
2008,192,480
2009,192,241
2010,192,128
2011,192,56
2012,192,72
2013,192,79
2014,192,67
2015,192,79
2016,192,120
2017,192,107
2018,192,106
2019,192,252
2020,192,734
2008,193,2367
2009,193,2189
2010,193,1720
2011,193,1330
2012,193,1204
2013,193,1724
2014,193,5996
2015,193,11138
2016,193,11567
2017,193,11860
2018,193,11701
2019,193,18971
2020,193,
2008,194,57969
2009,194,55381
2010,194,53017
2011,194,55397
2012,194,59972
2013,194,81288
2014,194,92273
2015,194,108987
2016,194,110202
2017,194,103009
2018,194,103582
2019,194,133342
2020,194,133250
2008,195,
2009,195,
2010,195,
2011,195,9817
2012,195,9385
2013,195,9541
2014,195,8329
2015,195,8388
2016,195,12145
2017,195,14444
2018,195,18960
2019,195,
2020,195,
2008,196,8237
2009,196,9823
2010,196,8437
2011,196,10361
2012,196,11562
2013,196,13553
2014,196,14976
2015,196,17022
2016,196,17686
2017,196,21552
2018,196,44452
2019,196,138867
2020,196,189427
2008,197,29963
2009,197,28258
2010,197,28654
2011,197,29249
2012,197,27301
2013,197,31961
2014,197,29212
2015,197,27366
2016,197,26268
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,4352
2009,198,3746
2010,198,4005
2011,198,3866
2012,198,2240
2013,198,1485
2014,198,1356
2015,198,1277
2016,198,1968
2017,198,1918
2018,198,2201
2019,198,10840
2020,198,11408
2008,199,19621
2009,199,19212
2010,199,18651
2011,199,18171
2012,199,17783
2013,199,17445
2014,199,16738
2015,199,16509
2016,199,18413
2017,199,18139
2018,199,18342
2019,199,19845
2020,199,17118
2008,200,232288
2009,200,137737
2010,200,124369
2011,200,106932
2012,200,94773
2013,200,84934
2014,200,77107
2015,200,114784
2016,200,117419
2017,200,127303
2018,200,79032
2019,200,32486
2020,200,
2008,201,11560
2009,201,11459
2010,201,12161
2011,201,6872
2012,201,6893
2013,201,9634
2014,201,8333
2015,201,8878
2016,201,8615
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,1774
2009,202,1714
2010,202,1528
2011,202,819
2012,202,1154
2013,202,1118
2014,202,1249
2015,202,1361
2016,202,1598
2017,202,793
2018,202,3680
2019,202,7929
2020,202,7460
2008,203,1325
2009,203,899
2010,203,930
2011,203,1074
2012,203,836
2013,203,997
2014,203,1084
2015,203,933
2016,203,1157
2017,203,3083
2018,203,3073
2019,203,11313
2020,203,9868
2008,204,628
2009,204,436
2010,204,333
2011,204,262
2012,204,219
2013,204,150
2014,204,149
2015,204,2655
2016,204,2945
2017,204,2699
2018,204,2177
2019,204,2886
2020,204,1911
2008,205,8420
2009,205,10233
2010,205,10603
2011,205,10872
2012,205,11721
2013,205,13095
2014,205,14703
2015,205,13797
2016,205,16041
2017,205,28209
2018,205,27667
2019,205,
2020,205,
2008,206,1805
2009,206,2017
2010,206,1723
2011,206,2256
2012,206,1910
2013,206,2184
2014,206,2251
