Date,Id,short term debt
2016,107,80040
2017,107,87495
2018,107,86066
2019,107,92346
2020,107,11025
2008,108,
2009,108,
2010,108,
2011,108,
2012,108,
2013,108,42471
2014,108,42471
2015,108,68539
2016,108,77037
2017,108,99257
2018,108,86029
2019,108,101226
2020,108,124983
2008,109,
2009,109,5993
2010,109,62289
2011,109,8489
2012,109,9879
2013,109,12506
2014,109,4856
2015,109,7609
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,921
2009,110,1799
2010,110,2766
2011,110,2918
2012,110,28853
2013,110,924
2014,110,3428
2015,110,1696
2016,110,576
2017,110,282
2018,110,82
2019,110,233
2020,110,329
2008,111,48696
2009,111,61154
2010,111,48823
2011,111,26920
2012,111,21887
2013,111,23729
2014,111,22106
2015,111,24561
2016,111,36912
2017,111,281
2018,111,1236
2019,111,1397
2020,111,12417
2008,112,123303
2009,112,124573
2010,112,159741
2011,112,118526
2012,112,91837
2013,112,86378
2014,112,60833
2015,112,102389
2016,112,93538
2017,112,108459
2018,112,106529
2019,112,144370
2020,112,
2008,113,39635
2009,113,45278
2010,113,35752
2011,113,45864
2012,113,67325
2013,113,44884
2014,113,20812
2015,113,28698
2016,113,33880
2017,113,28889
2018,113,21528
2019,113,53526
2020,113,74538
2008,114,10729
2009,114,5204
2010,114,2482
2011,114,5195
2012,114,6902
2013,114,4302
2014,114,3250
2015,114,3347
2016,114,4766
2017,114,6867
2018,114,9663
2019,114,9716
2020,114,
2008,115,18064
2009,115,15498
2010,115,13041
2011,115,13419
2012,115,16689
2013,115,25519
2014,115,24726
2015,115,15706
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,18296
2009,116,6045
2010,116,5898
2011,116,17032
2012,116,24641
2013,116,17940
2014,116,19613
2015,116,23480
2016,116,14605
2017,116,17286
2018,116,18083
2019,116,19009
2020,116,30489
2008,117,30543
2009,117,38649
2010,117,20773
2011,117,25390
2012,117,29652
2013,117,38082
2014,117,36506
2015,117,45178
2016,117,67809
2017,117,75136
2018,117,69229
2019,117,71629
2020,117,83844
2008,118,123518
2009,118,284604
2010,118,149819
2011,118,194548
2012,118,152553
2013,118,144793
2014,118,162960
2015,118,133621
2016,118,87896
2017,118,72972
2018,118,14937
2019,118,15067
2020,118,23800
2008,119,105438
2009,119,178942
2010,119,133125
2011,119,122462
2012,119,97917
2013,119,82303
2014,119,92068
2015,119,89568
2016,119,127180
2017,119,175420
2018,119,173321
2019,119,217186
2020,119,192195
2008,120,
2009,120,
2010,120,
2011,120,29342
2012,120,26359
2013,120,71563
2014,120,931430
2015,120,1368831
2016,120,1132903
2017,120,1107278
2018,120,1121110
2019,120,1210810
2020,120,1690624
2008,121,
2009,121,
2010,121,
2011,121,
2012,121,
2013,121,7532000
2014,121,9216915
2015,121,8926332
2016,121,9908496
2017,121,9694416
2018,121,9201344
2019,121,9543508
2020,121,9645363
2008,122,223506
2009,122,137525
2010,122,197209
2011,122,167376
2012,122,151458
2013,122,250635
2014,122,186118
2015,122,140722
2016,122,154211
2017,122,340791
2018,122,137178
2019,122,226495
2020,122,355187
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,1718
2015,123,2134
2016,123,3396
2017,123,4317
2018,123,12890
2019,123,18365
2020,123,14527
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,11102
2016,124,8736
2017,124,11388
2018,124,12692
2019,124,13320
2020,124,13080
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,18729
2016,125,41904
2017,125,42392
2018,125,48829
2019,125,79271
2020,125,76646
2008,126,331402
2009,126,189133
2010,126,197841
2011,126,247776
2012,126,119913
2013,126,351220
2014,126,29404
2015,126,24295
2016,126,12915
2017,126,17775
2018,126,15391
2019,126,116134
2020,126,29960
2008,127,15841
2009,127,6909
2010,127,48197
2011,127,235046
2012,127,228960
2013,127,256264
2014,127,257296
2015,127,256466
2016,127,245002
2017,127,247848
2018,127,245574
2019,127,245794
2020,127,244459
2008,128,612533
2009,128,248500
2010,128,293898
2011,128,301302
2012,128,334636
2013,128,257125
2014,128,335366
2015,128,194296
2016,128,709650
2017,128,276949
2018,128,368648
2019,128,
2020,128,
2008,129,53250
2009,129,55954
2010,129,24070
2011,129,40281
2012,129,43686
2013,129,113975
2014,129,24037
2015,129,28335
2016,129,47345
2017,129,796
2018,129,
2019,129,
2020,129,
2008,130,9428
2009,130,12540
2010,130,3911
2011,130,14915
2012,130,18375
2013,130,10080
2014,130,17687
2015,130,4128
2016,130,1780
2017,130,424
2018,130,279
2019,130,
2020,130,
2008,131,4236
2009,131,0
2010,131,0
2011,131,0
2012,131,0
2013,131,0
2014,131,2068
2015,131,4502
2016,131,4456
2017,131,9538
2018,131,14256
2019,131,25350
2020,131,46525
2008,132,840022
2009,132,954339
2010,132,2561332
2011,132,666799
2012,132,1359246
2013,132,3192444
2014,132,825453
2015,132,1627465
2016,132,2954537
2017,132,1889112
2018,132,3080928
2019,132,3543000
2020,132,6697000
2008,133,37755
2009,133,29830
2010,133,40657
2011,133,81727
2012,133,58800
2013,133,310912
2014,133,370294
2015,133,342195
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,604179
2009,134,239714
2010,134,285112
2011,134,292517
2012,134,663362
2013,134,267816
2014,134,362212
2015,134,228137
2016,134,805636
2017,134,346705
2018,134,492507
2019,134,1053762
2020,134,723546
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,11204
2013,135,9356
2014,135,10084
2015,135,10173
2016,135,5870
2017,135,5861
2018,135,4476
2019,135,3580
2020,135,3608
2008,136,53039
2009,136,61012
2010,136,58575
2011,136,58856
2012,136,42575
2013,136,33015
2014,136,23404
2015,136,12746
2016,136,25944
2017,136,1957
2018,136,1990
2019,136,20811
2020,136,6786
2008,137,403
2009,137,344
2010,137,987
2011,137,1404
2012,137,761
2013,137,816
2014,137,6687
2015,137,1134
2016,137,1129
2017,137,5789
2018,137,7095
2019,137,8138
2020,137,7848
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,29576
2009,139,5233
2010,139,7051
2011,139,8429
2012,139,5349
2013,139,4153
2014,139,3852
2015,139,2853
2016,139,2095
2017,139,3611
2018,139,3076
2019,139,5260
2020,139,5339
2008,140,50591
2009,140,30897
2010,140,25916
2011,140,27245
2012,140,52050
2013,140,46455
2014,140,5966
2015,140,38230
2016,140,3
2017,140,141
2018,140,3
2019,140,
2020,140,
2008,141,26446
2009,141,22266
2010,141,18544
2011,141,22032
2012,141,12334
2013,141,30544
2014,141,15789
2015,141,26517
2016,141,13534
2017,141,7645
2018,141,10557
2019,141,12892
2020,141,10916
2008,142,6652
2009,142,126
2010,142,0
2011,142,0
2012,142,0
2013,142,0
2014,142,5000
2015,142,5000
2016,142,110100
2017,142,73000
2018,142,63900
2019,142,104000
2020,142,126300
2008,143,111637
2009,143,82289
2010,143,70974
2011,143,80012
2012,143,83755
2013,143,101611
2014,143,100869
2015,143,80615
2016,143,79606
2017,143,72730
2018,143,55097
2019,143,55794
2020,143,
2008,144,4973
2009,144,3633
2010,144,3084
2011,144,2764
2012,144,2967
2013,144,3410
2014,144,4370
2015,144,50957
2016,144,74053
2017,144,18156
2018,144,18468
2019,144,25049
2020,144,19698
2008,145,11867
2009,145,13265
2010,145,10931
2011,145,10724
2012,145,14762
2013,145,16307
2014,145,17669
2015,145,6354
2016,145,6009
2017,145,4002
2018,145,812
2019,145,666
2020,145,
2008,146,27566
2009,146,35107
2010,146,55773
2011,146,68484
2012,146,83474
2013,146,81696
2014,146,77762
2015,146,77881
2016,146,2360
2017,146,7903
2018,146,83150
2019,146,14350
2020,146,23545
2008,147,217267
2009,147,152219
2010,147,42689
2011,147,37041
2012,147,84620
2013,147,42552
2014,147,44509
2015,147,8630
2016,147,27684
2017,147,20369
2018,147,120527
2019,147,54659
2020,147,85100
2008,148,67827
2009,148,47903
2010,148,37144
2011,148,42360
2012,148,45245
2013,148,56206
2014,148,59833
2015,148,41402
2016,148,41428
2017,148,34730
2018,148,33943
2019,148,34361
2020,148,
2008,149,19923
2009,149,19804
2010,149,17013
2011,149,15248
2012,149,15813
2013,149,242129
2014,149,31832
2015,149,42337
2016,149,33568
2017,149,100460
2018,149,177766
2019,149,110414
2020,149,
2008,150,605400
2009,150,844100
2010,150,761400
2011,150,758200
2012,150,733100
2013,150,374500
2014,150,278500
2015,150,159300
2016,150,530600
2017,150,274100
2018,150,412100
2019,150,636200
2020,150,513500
2008,151,
2009,151,
2010,151,
2011,151,
2012,151,
2013,151,
2014,151,
2015,151,
2016,151,
2017,151,
2018,151,
2019,151,
2020,151,
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,956
2015,152,324
2016,152,0
2017,152,289
2018,152,499
2019,152,1642
2020,152,1849
2008,153,340600
2009,153,140100
2010,153,181800
2011,153,90700
2012,153,729000
2013,153,54100
2014,153,97700
2015,153,517700
2016,153,105100
2017,153,67000
2018,153,58800
2019,153,99000
2020,153,81100
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,300
2014,154,0
2015,154,
2016,154,
2017,154,
2018,154,0
2019,154,7291
2020,154,2899
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,3995
2015,155,4039
2016,155,2652
2017,155,3411
2018,155,2548
2019,155,4778
2020,155,4941
2008,156,
2009,156,
2010,156,104889
2011,156,152395
2012,156,133788
2013,156,57382
2014,156,295
2015,156,30245
2016,156,30201
2017,156,30196
2018,156,257
2019,156,13453
2020,156,11780
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,1158
2013,157,531
2014,157,841
2015,157,254
2016,157,13616
2017,157,21662
2018,157,32881
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,51
2016,158,438
2017,158,845
2018,158,728
2019,158,531
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,598
2016,159,840
2017,159,803
2018,159,837
2019,159,699
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,2042
2012,160,2037
2013,160,1945
2014,160,1974
2015,160,1547
2016,160,4418
2017,160,11264
2018,160,16009
2019,160,18615
2020,160,3603
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,1734
2015,161,2689
2016,161,4323
2017,161,2390
2018,161,2560
2019,161,6868
2020,161,3496
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,4170
2015,162,2428
2016,162,5158
2017,162,3372
2018,162,3797
2019,162,4103
2020,162,2641
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,86
2015,163,0
2016,163,151
2017,163,776
2018,163,1100
2019,163,1543
2020,163,3081
2008,164,3639
2009,164,3523
2010,164,3801
2011,164,35
2012,164,659
2013,164,5405
2014,164,5547
2015,164,0
2016,164,0
2017,164,110
2018,164,110
2019,164,233
2020,164,205
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,
2015,166,231
2016,166,20233
2017,166,40178
2018,166,40359
2019,166,123661
2020,166,171670
2008,167,243980
2009,167,379562
2010,167,187790
2011,167,573862
2012,167,121365
2013,167,159546
2014,167,377771
2015,167,157803
2016,167,131594
2017,167,129337
2018,167,79693
2019,167,169022
2020,167,514114
2008,168,24242
2009,168,47619
2010,168,238101
2011,168,80984
2012,168,17927
2013,168,20239
2014,168,7781
2015,168,5819
2016,168,7505
2017,168,25744
2018,168,32692
2019,168,27056
2020,168,35462
2008,169,6908000
2009,169,6736000
2010,169,7478000
2011,169,6495000
2012,169,5184000
2013,169,4891000
2014,169,6575000
2015,169,8383000
2016,169,6675000
2017,169,4528000
2018,169,5783000
2019,169,6497000
2020,169,5640000
2008,170,1032279
2009,170,1715815
2010,170,867077
2011,170,503147
2012,170,627752
2013,170,422381
2014,170,244369
2015,170,323451
2016,170,159098
2017,170,287651
2018,170,334726
2019,170,128964
2020,170,161811
2008,171,75660
2009,171,68609
2010,171,232914
2011,171,468861
2012,171,687890
2013,171,152707
2014,171,456688
2015,171,72922
2016,171,139651
2017,171,99886
2018,171,194200
2019,171,363514
2020,171,137656
2008,172,1096
2009,172,969
2010,172,923
2011,172,646
2012,172,86
2013,172,555
2014,172,666
2015,172,6272
2016,172,3536
2017,172,38277
2018,172,11903
2019,172,29726
2020,172,29823
2008,173,2620000
2009,173,2147000
2010,173,1329000
2011,173,1722000
2012,173,2140000
2013,173,3257000
2014,173,2780000
2015,173,3672000
2016,173,206000
2017,173,189000
2018,173,305000
2019,173,557000
2020,173,609000
2008,174,718678
2009,174,315230
2010,174,356214
2011,174,692129
2012,174,400356
2013,174,363021
2014,174,778091
2015,174,155332
2016,174,362907
2017,174,227897
2018,174,651958
2019,174,
2020,174,
2008,175,20105
2009,175,20001
2010,175,32429
2011,175,35599
2012,175,32565
2013,175,27787
2014,175,15638
2015,175,23822
2016,175,65948
2017,175,64654
2018,175,188715
2019,175,207009
2020,175,537838
2008,176,29186
2009,176,30211
2010,176,53400
2011,176,50215
2012,176,42632
2013,176,37803
2014,176,33894
2015,176,31767
2016,176,33652
2017,176,38869
2018,176,39080
2019,176,51444
2020,176,48330
2008,177,27974
2009,177,9584
2010,177,26773
2011,177,11336
2012,177,7340
2013,177,66969
2014,177,95673
2015,177,30432
2016,177,66578
2017,177,44729
2018,177,48268
2019,177,96123
2020,177,127523
2008,178,162645
2009,178,178124
2010,178,56643
2011,178,132895
2012,178,182643
2013,178,73517
2014,178,75319
2015,178,44022
2016,178,20013
2017,178,65409
2018,178,211129
2019,178,28879
2020,178,32605
2008,179,20548
2009,179,16642
2010,179,5965
2011,179,4071
2012,179,16085
2013,179,17246
2014,179,13436
2015,179,3776
2016,179,2860
2017,179,5536
2018,179,6578
2019,179,8889
2020,179,11137
2008,180,56982
2009,180,74844
2010,180,86826
2011,180,99467
2012,180,94465
2013,180,83140
2014,180,80224
2015,180,75985
2016,180,55814
2017,180,55334
2018,180,46607
2019,180,71807
2020,180,73913
2008,181,25811
2009,181,17354
2010,181,11494
2011,181,9840
2012,181,6658
2013,181,6167
2014,181,7642
2015,181,6082
2016,181,8978
2017,181,8770
2018,181,8840
2019,181,9839
2020,181,5385
2008,182,133318
2009,182,138859
2010,182,154607
2011,182,40248
2012,182,38471
2013,182,84220
2014,182,34904
2015,182,88381
2016,182,93069
2017,182,843
2018,182,
2019,182,
2020,182,
2008,183,165227
2009,183,158149
2010,183,150796
2011,183,60017
2012,183,125133
2013,183,100052
2014,183,121083
2015,183,123641
2016,183,121251
2017,183,66529
2018,183,20939
2019,183,165122
2020,183,160207
2008,184,85333
2009,184,111676
2010,184,59644
2011,184,98075
2012,184,102603
2013,184,100768
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,34061
2010,185,30774
2011,185,38539
2012,185,28438
2013,185,32594
2014,185,50391
2015,185,49187
2016,185,59224
2017,185,40982
2018,185,53914
2019,185,139977
2020,185,181218
2008,186,14802
2009,186,654
2010,186,3058
2011,186,4593
2012,186,3064
2013,186,3063
2014,186,3064
2015,186,3290
2016,186,4909
2017,186,8780
2018,186,7192
2019,186,12579
2020,186,7999
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,2357
2013,187,4484
2014,187,5899
2015,187,5990
2016,187,5972
2017,187,3560
2018,187,1120
2019,187,1742
2020,187,2055
2008,188,
2009,188,
2010,188,54767
2011,188,106378
2012,188,96649
2013,188,116244
2014,188,80331
2015,188,71182
2016,188,64777
2017,188,25202
2018,188,15649
2019,188,126781
2020,188,150423
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,818109
2014,189,92290
2015,189,778817
2016,189,7247
2017,189,5155
2018,189,4979
2019,189,29340
2020,189,171871
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,0
2016,190,0
2017,190,0
2018,190,0
2019,190,0
2020,190,950
2008,191,17263
2009,191,17050
2010,191,22535
2011,191,27058
2012,191,32471
2013,191,23716
2014,191,22712
2015,191,8113
2016,191,16464
2017,191,2497
2018,191,2207
2019,191,1819
2020,191,2590
2008,192,626
2009,192,281
2010,192,0
2011,192,355
2012,192,355
2013,192,358
2014,192,358
2015,192,362
2016,192,364
2017,192,0
2018,192,0
2019,192,60
2020,192,151
2008,193,43
2009,193,87
2010,193,98
2011,193,111
2012,193,119
2013,193,3
2014,193,0
2015,193,0
2016,193,0
2017,193,0
2018,193,0
2019,193,1204
2020,193,
2008,194,94550
2009,194,33528
2010,194,20110
2011,194,25171
2012,194,64134
2013,194,114304
2014,194,36833
2015,194,44318
2016,194,56117
2017,194,68287
2018,194,147488
2019,194,163209
2020,194,282821
2008,195,
2009,195,
2010,195,
2011,195,4824
2012,195,4183
2013,195,3824
2014,195,3614
2015,195,726
2016,195,2192
2017,195,2619
2018,195,2757
2019,195,
2020,195,
2008,196,24112
2009,196,21637
2010,196,40994
2011,196,42025
2012,196,45104
2013,196,41702
2014,196,45092
2015,196,46280
2016,196,35670
2017,196,40105
2018,196,38258
2019,196,38474
2020,196,36587
2008,197,45509
2009,197,36981
2010,197,38750
2011,197,107947
2012,197,115657
2013,197,87686
2014,197,24253
2015,197,33774
2016,197,46354
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,25880
2009,198,9103
2010,198,21849
2011,198,37099
2012,198,28341
2013,198,17436
2014,198,13841
2015,198,17628
2016,198,19228
2017,198,16757
2018,198,19624
2019,198,18424
2020,198,25013
2008,199,653
2009,199,1286
2010,199,1851
2011,199,1705
2012,199,2092
2013,199,6382
2014,199,1747
2015,199,1794
2016,199,2511
2017,199,3948
2018,199,2352
2019,199,2918
2020,199,2636
2008,200,531412
2009,200,28802
2010,200,31250
2011,200,24040
2012,200,15964
2013,200,147939
2014,200,75815
2015,200,31958
2016,200,37751
2017,200,169393
2018,200,164232
2019,200,12470
2020,200,
2008,201,18748
2009,201,12996
2010,201,27549
2011,201,16415
2012,201,11285
2013,201,11173
2014,201,18183
2015,201,11128
2016,201,5951
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,5601
2009,202,7700
2010,202,2104
2011,202,1757
2012,202,5496
2013,202,3352
2014,202,2154
2015,202,821
2016,202,808
2017,202,675
2018,202,12404
2019,202,19386
2020,202,30475
2008,203,7452
2009,203,89826
2010,203,244
2011,203,66260
2012,203,146
2013,203,139
2014,203,85
2015,203,21802
2016,203,160
2017,203,226
2018,203,1721
2019,203,6982
2020,203,5064
2008,204,5389
2009,204,8462
2010,204,1017
2011,204,4068
2012,204,2486
2013,204,1247
2014,204,3231
2015,204,5329
2016,204,6310
2017,204,5492
2018,204,3925
2019,204,2481
2020,204,2485
2008,205,25474
2009,205,30680
2010,205,31056
2011,205,48687
2012,205,42658
2013,205,36121
2014,205,31864
2015,205,36887
2016,205,27354
2017,205,70717
2018,205,58479
2019,205,
2020,205,
2008,206,18165
2009,206,25110
2010,206,22757
2011,206,38871
2012,206,28783
2013,206,17121
2014,206,20708
2015,206,21824
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,508
2009,207,1267
2010,207,3052
2011,207,2049
2012,207,1794
2013,207,3406
2014,207,7205
2015,207,5281
