Date,Id,total debt
2012,107,111580
2013,107,103765
2014,107,97306
2015,107,80305
2016,107,80040
2017,107,87495
2018,107,86066
2019,107,107917
2020,107,40583
2008,108,
2009,108,
2010,108,
2011,108,
2012,108,
2013,108,42471
2014,108,42471
2015,108,70049
2016,108,267089
2017,108,278146
2018,108,605913
2019,108,584529
2020,108,601415
2008,109,
2009,109,45249
2010,109,109241
2011,109,58142
2012,109,49774
2013,109,21450
2014,109,27803
2015,109,39211
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,925
2009,110,4191
2010,110,4722
2011,110,5803
2012,110,30916
2013,110,2920
2014,110,3725
2015,110,2248
2016,110,576
2017,110,282
2018,110,82
2019,110,280
2020,110,362
2008,111,129652
2009,111,147918
2010,111,69893
2011,111,45639
2012,111,37147
2013,111,34137
2014,111,30266
2015,111,32075
2016,111,44315
2017,111,281
2018,111,1236
2019,111,26748
2020,111,34417
2008,112,217054
2009,112,215535
2010,112,220056
2011,112,241176
2012,112,206547
2013,112,220293
2014,112,259158
2015,112,331771
2016,112,314724
2017,112,275939
2018,112,389810
2019,112,808492
2020,112,
2008,113,48833
2009,113,63853
2010,113,44576
2011,113,73607
2012,113,74656
2013,113,61222
2014,113,65630
2015,113,51569
2016,113,41599
2017,113,48654
2018,113,56918
2019,113,106575
2020,113,141018
2008,114,11824
2009,114,6142
2010,114,4237
2011,114,6251
2012,114,9684
2013,114,6154
2014,114,5687
2015,114,9353
2016,114,16463
2017,114,18161
2018,114,18544
2019,114,16506
2020,114,
2008,115,29978
2009,115,27549
2010,115,26329
2011,115,29532
2012,115,29578
2013,115,39419
2014,115,40607
2015,115,37852
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,40885
2009,116,28315
2010,116,22314
2011,116,28971
2012,116,29900
2013,116,21835
2014,116,29786
2015,116,29868
2016,116,33497
2017,116,35046
2018,116,60489
2019,116,63055
2020,116,62642
2008,117,44241
2009,117,50802
2010,117,40754
2011,117,75450
2012,117,78056
2013,117,91587
2014,117,98367
2015,117,122587
2016,117,121725
2017,117,115176
2018,117,119551
2019,117,135773
2020,117,181229
2008,118,285083
2009,118,311041
2010,118,323640
2011,118,359302
2012,118,330374
2013,118,325685
2014,118,289945
2015,118,313965
2016,118,247562
2017,118,207465
2018,118,201312
2019,118,209142
2020,118,498277
2008,119,256092
2009,119,270834
2010,119,264843
2011,119,236031
2012,119,189618
2013,119,193996
2014,119,239128
2015,119,390117
2016,119,455154
2017,119,418480
2018,119,405479
2019,119,604598
2020,119,612670
2008,120,
2009,120,
2010,120,
2011,120,179307
2012,120,235807
2013,120,676290
2014,120,1565859
2015,120,1996421
2016,120,1682749
2017,120,1383492
2018,120,1892424
2019,120,2060723
2020,120,3815069
2008,121,
2009,121,
2010,121,
2011,121,20217000
2012,121,20633000
2013,121,21714000
2014,121,24562727
2015,121,24367818
2016,121,24111432
2017,121,21695676
2018,121,21401496
2019,121,22668396
2020,121,21800142
2008,122,355629
2009,122,276723
2010,122,331143
2011,122,374911
2012,122,375527
2013,122,433685
2014,122,388615
2015,122,455425
2016,122,564218
2017,122,499797
2018,122,474838
2019,122,525923
2020,122,601329
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,4725
2015,123,7457
2016,123,9266
2017,123,11510
2018,123,28913
2019,123,23730
2020,123,42880
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,20943
2016,124,19486
2017,124,25109
2018,124,25278
2019,124,31762
2020,124,37834
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,112431
2016,125,147856
2017,125,155678
2018,125,201078
2019,125,230286
2020,125,316483
2008,126,470709
2009,126,552208
2010,126,514716
2011,126,514445
2012,126,542963
2013,126,526528
2014,126,116551
2015,126,156714
2016,126,143813
2017,126,125619
2018,126,123479
2019,126,121556
2020,126,108422
2008,127,65841
2009,127,101909
2010,127,143197
2011,127,235041
2012,127,228954
2013,127,256264
2014,127,257296
2015,127,256466
2016,127,245002
2017,127,247848
2018,127,245574
2019,127,245794
2020,127,244459
2008,128,1690076
2009,128,1725821
2010,128,2237519
2011,128,2145015
2012,128,2360846
2013,128,2455757
2014,128,2876720
2015,128,2720790
2016,128,2629577
2017,128,2131601
2018,128,2626846
2019,128,
2020,128,
2008,129,99984
2009,129,97880
2010,129,79834
2011,129,98431
2012,129,133380
2013,129,160187
2014,129,223358
2015,129,258579
2016,129,261984
2017,129,256635
2018,129,
2019,129,
2020,129,
2008,130,15175
2009,130,16572
2010,130,5532
2011,130,15353
2012,130,18375
2013,130,10080
2014,130,17687
2015,130,4128
2016,130,1780
2017,130,424
2018,130,1037
2019,130,
2020,130,
2008,131,4236
2009,131,5839
2010,131,13555
2011,131,14870
2012,131,18416
2013,131,19287
2014,131,26768
2015,131,45036
2016,131,40715
2017,131,41865
2018,131,42420
2019,131,52941
2020,131,153671
2008,132,10366848
2009,132,11885516
2010,132,12374642
2011,132,10763899
2012,132,15384146
2013,132,17112280
2014,132,14298910
2015,132,15184261
2016,132,17133269
2017,132,17262705
2018,132,45684283
2019,132,45375000
2020,132,51028000
2008,133,205046
2009,133,271113
2010,133,287601
2011,133,326507
2012,133,334185
2013,133,310912
2014,133,372765
2015,133,344951
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,1591276
2009,134,1625357
2010,134,2135766
2011,134,2041917
2012,134,2593855
2013,134,2369266
2014,134,2805071
2015,134,2656125
2016,134,2757511
2017,134,2293931
2018,134,2825988
2019,134,3091244
2020,134,2826363
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,42059
2013,135,37975
2014,135,31336
2015,135,42901
2016,135,30766
2017,135,24970
2018,135,19166
2019,135,16660
2020,135,73393
2008,136,59447
2009,136,66382
2010,136,60628
2011,136,60513
2012,136,44016
2013,136,34132
2014,136,23423
2015,136,14365
2016,136,27557
2017,136,2380
2018,136,6548
2019,136,25113
2020,136,13155
2008,137,403
2009,137,400
2010,137,1234
2011,137,2531
2012,137,1410
2013,137,1303
2014,137,7045
2015,137,3955
2016,137,2822
2017,137,16308
2018,137,14305
2019,137,18200
2020,137,20870
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,29799
2009,139,6637
2010,139,12089
2011,139,14814
2012,139,5657
2013,139,4726
2014,139,4021
2015,139,3070
2016,139,2675
2017,139,4359
2018,139,4398
2019,139,9374
2020,139,14129
2008,140,95490
2009,140,65100
2010,140,65047
2011,140,61249
2012,140,64622
2013,140,55915
2014,140,44843
2015,140,38230
2016,140,3
2017,140,141
2018,140,3
2019,140,
2020,140,
2008,141,75507
2009,141,63653
2010,141,52300
2011,141,50900
2012,141,36083
2013,141,49196
2014,141,29305
2015,141,34823
2016,141,16600
2017,141,7645
2018,141,10557
2019,141,18592
2020,141,14478
2008,142,6652
2009,142,126
2010,142,0
2011,142,0
2012,142,0
2013,142,0
2014,142,25000
2015,142,20000
2016,142,478600
2017,142,392000
2018,142,245500
2019,142,402200
2020,142,337300
2008,143,191375
2009,143,173711
2010,143,164833
2011,143,163171
2012,143,166021
2013,143,167197
2014,143,159121
2015,143,112581
2016,143,101637
2017,143,98037
2018,143,70004
2019,143,109975
2020,143,
2008,144,19113
2009,144,14519
2010,144,11193
2011,144,8680
2012,144,6653
2013,144,3781
2014,144,19414
2015,144,65957
2016,144,80216
2017,144,23766
2018,144,23450
2019,144,40993
2020,144,101497
2008,145,40570
2009,145,40857
2010,145,34425
2011,145,31618
2012,145,38625
2013,145,36310
2014,145,35118
2015,145,20383
2016,145,15404
2017,145,4413
2018,145,812
2019,145,1873
2020,145,
2008,146,30619
2009,146,37190
2010,146,57294
2011,146,69598
2012,146,84750
2013,146,88367
2014,146,80659
2015,146,77971
2016,146,78195
2017,146,80118
2018,146,83210
2019,146,103321
2020,146,107189
2008,147,880626
2009,147,529715
2010,147,455245
2011,147,438152
2012,147,457152
2013,147,437153
2014,147,305225
2015,147,228874
2016,147,328917
2017,147,249976
2018,147,234705
2019,147,229700
2020,147,221831
2008,148,130353
2009,148,106071
2010,148,98714
2011,148,95095
2012,148,97942
2013,148,97138
2014,148,89369
2015,148,61601
2016,148,53245
2017,148,51090
2018,148,44596
2019,148,52234
2020,148,
2008,149,399691
2009,149,368386
2010,149,330352
2011,149,300347
2012,149,260325
2013,149,249641
2014,149,113228
2015,149,121834
2016,149,117094
2017,149,196111
2018,149,181273
2019,149,153883
2020,149,
2008,150,1527200
2009,150,1670800
2010,150,1830800
2011,150,1961300
2012,150,1943500
2013,150,1693900
2014,150,1371200
2015,150,1261700
2016,150,1534100
2017,150,1597900
2018,150,1156400
2019,150,1623700
2020,150,1535000
2008,151,
2009,151,
2010,151,
2011,151,0
2012,151,0
2013,151,0
2014,151,0
2015,151,0
2016,151,2749
2017,151,9224
2018,151,10656
2019,151,10862
2020,151,17064
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,956
2015,152,324
2016,152,0
2017,152,289
2018,152,499
2019,152,1657
2020,152,1849
2008,153,1208900
2009,153,1124800
2010,153,1034900
2011,153,1015700
2012,153,860300
2013,153,484700
2014,153,491500
2015,153,533300
2016,153,380200
2017,153,302800
2018,153,200400
2019,153,332800
2020,153,271200
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,300
2014,154,0
2015,154,
2016,154,
2017,154,
2018,154,0
2019,154,11386
2020,154,23429
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,45504
2015,155,39582
2016,155,35245
2017,155,37342
2018,155,33426
2019,155,40138
2020,155,36937
2008,156,
2009,156,
2010,156,106501
2011,156,153872
2012,156,135127
2013,156,58579
2014,156,80868
2015,156,120438
2016,156,90551
2017,156,60531
2018,156,685
2019,156,39977
2020,156,50794
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,1158
2013,157,531
2014,157,841
2015,157,254
2016,157,19479
2017,157,32358
2018,157,32881
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,51
2016,158,438
2017,158,845
2018,158,978
2019,158,531
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,598
2016,159,840
2017,159,803
2018,159,837
2019,159,699
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,3390
2012,160,3140
2013,160,3349
2014,160,4941
2015,160,3696
2016,160,12054
2017,160,20465
2018,160,22672
2019,160,22401
2020,160,15786
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,2566
2015,161,9545
2016,161,10852
2017,161,8222
2018,161,7456
2019,161,11182
2020,161,11408
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,5103
2015,162,3204
2016,162,5318
2017,162,3973
2018,162,3857
2019,162,7178
2020,162,9857
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,86
2015,163,0
2016,163,151
2017,163,776
2018,163,1100
2019,163,1543
2020,163,3081
2008,164,3740
2009,164,3592
2010,164,3836
2011,164,35
2012,164,659
2013,164,5405
2014,164,5547
2015,164,0
2016,164,0
2017,164,381
2018,164,294
2019,164,334
2020,164,260
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,
2015,166,119897
2016,166,119996
2017,166,100062
2018,166,170568
2019,166,794065
2020,166,3833620
2008,167,418191
2009,167,669114
2010,167,669727
2011,167,858660
2012,167,546256
2013,167,545326
2014,167,654366
2015,167,743651
2016,167,315032
2017,167,377654
2018,167,327761
2019,167,368016
2020,167,1112694
2008,168,24242
2009,168,47619
2010,168,263266
2011,168,187294
2012,168,114441
2013,168,75195
2014,168,53562
2015,168,46812
2016,168,41689
2017,168,65745
2018,168,58088
2019,168,79307
2020,168,90732
2008,169,20837000
2009,169,24800000
2010,169,27783000
2011,169,29597000
2012,169,24463000
2013,169,25879000
2014,169,25891000
2015,169,27776000
2016,169,27239000
2017,169,24707000
2018,169,25865000
2019,169,30166000
2020,169,31704000
2008,170,1885344
2009,170,2467770
2010,170,2088800
2011,170,1515877
2012,170,1549190
2013,170,1858063
2014,170,1558273
2015,170,2311280
2016,170,2093158
2017,170,2076365
2018,170,2202937
2019,170,2231718
2020,170,2225526
2008,171,212374
2009,171,208527
2010,171,397958
2011,171,593920
2012,171,687890
2013,171,515473
2014,171,467683
2015,171,425883
2016,171,453170
2017,171,431331
2018,171,400610
2019,171,735664
2020,171,819984
2008,172,5524
2009,172,4415
2010,172,3445
2011,172,1978
2012,172,266
2013,172,647
2014,172,32951
2015,172,50043
2016,172,46273
2017,172,50668
2018,172,60425
2019,172,71941
2020,172,75629
2008,173,3726000
2009,173,3943000
2010,173,4216000
2011,173,4298000
2012,173,5683000
2013,173,6116000
2014,173,6094000
2015,173,6513000
2016,173,3400000
2017,173,3118000
2018,173,2951000
2019,173,3704000
2020,173,3456000
2008,174,3237967
2009,174,2719419
2010,174,2791285
2011,174,2936712
2012,174,2452463
2013,174,2079431
2014,174,2466506
2015,174,1870436
2016,174,2043858
2017,174,1899178
2018,174,1726410
2019,174,
2020,174,
2008,175,28445
2009,175,26820
2010,175,75234
2011,175,77007
2012,175,64588
2013,175,48874
2014,175,35936
2015,175,83565
2016,175,263087
2017,175,212271
2018,175,266519
2019,175,635233
2020,175,852226
2008,176,66057
2009,176,62356
2010,176,81762
2011,176,74546
2012,176,63471
2013,176,59612
2014,176,49585
2015,176,52333
2016,176,55166
2017,176,67299
2018,176,61297
2019,176,90670
2020,176,115814
2008,177,29119
2009,177,10333
2010,177,27327
2011,177,11694
2012,177,7501
2013,177,67031
2014,177,95926
2015,177,40494
2016,177,91473
2017,177,60791
2018,177,48907
2019,177,345693
2020,177,444216
2008,178,623729
2009,178,625406
2010,178,344437
2011,178,328636
2012,178,274677
2013,178,264747
2014,178,251812
2015,178,176548
2016,178,157406
2017,178,207900
2018,178,211129
2019,178,139070
2020,178,311035
2008,179,23816
2009,179,19193
2010,179,22696
2011,179,18097
2012,179,27328
2013,179,25580
2014,179,19546
2015,179,19456
2016,179,20758
2017,179,23351
2018,179,34828
2019,179,40356
2020,179,54089
2008,180,74510
2009,180,93004
2010,180,100037
2011,180,106527
2012,180,98472
2013,180,98628
2014,180,92904
2015,180,94306
2016,180,79655
2017,180,77414
2018,180,63016
2019,180,166962
2020,180,183495
2008,181,29039
2009,181,23162
2010,181,17093
2011,181,14608
2012,181,10510
2013,181,9165
2014,181,17220
2015,181,15212
2016,181,17771
2017,181,18361
2018,181,14827
2019,181,18849
2020,181,25315
2008,182,147725
2009,182,148660
2010,182,154608
2011,182,68658
2012,182,78952
2013,182,84220
2014,182,85900
2015,182,88381
2016,182,93069
2017,182,62731
2018,182,
2019,182,
2020,182,
2008,183,165227
2009,183,158149
2010,183,150796
2011,183,60017
2012,183,125133
2013,183,100052
2014,183,142414
2015,183,146953
2016,183,121251
2017,183,81343
2018,183,36831
2019,183,724389
2020,183,753909
2008,184,154702
2009,184,146758
2010,184,149827
2011,184,159258
2012,184,157068
2013,184,146100
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,64399
2010,185,59870
2011,185,56873
2012,185,40216
2013,185,54352
2014,185,95504
2015,185,103728
2016,185,98712
2017,185,78321
2018,185,79848
2019,185,559267
2020,185,678307
2008,186,20376
2009,186,11391
2010,186,26468
2011,186,24971
2012,186,20407
2013,186,17369
2014,186,14329
2015,186,14004
2016,186,18714
2017,186,20020
2018,186,16973
2019,186,21615
2020,186,19042
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,4470
2013,187,8198
2014,187,16399
2015,187,20660
2016,187,16451
2017,187,17244
2018,187,10676
2019,187,10909
2020,187,14318
2008,188,
2009,188,
2010,188,200633
2011,188,330818
2012,188,324737
2013,188,276360
2014,188,234574
2015,188,198198
2016,188,140612
2017,188,93076
2018,188,96432
2019,188,738778
2020,188,713267
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,824456
2014,189,757761
2015,189,782542
2016,189,378793
2017,189,378397
2018,189,378407
2019,189,403530
2020,189,1258642
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,0
2016,190,0
2017,190,0
2018,190,0
2019,190,0
2020,190,4000
2008,191,34551
2009,191,32110
2010,191,37056
2011,191,39243
2012,191,42796
2013,191,34488
2014,191,31895
2015,191,28456
2016,191,23983
2017,191,13223
2018,191,13423
2019,191,12290
2020,191,11697
2008,192,909
2009,192,281
2010,192,0
2011,192,2157
2012,192,1802
2013,192,1445
2014,192,1087
2015,192,726
2016,192,364
2017,192,0
2018,192,0
2019,192,16887
2020,192,26345
2008,193,257
2009,193,420
2010,193,333
2011,193,236
2012,193,124
2013,193,1035
2014,193,0
2015,193,0
2016,193,0
2017,193,0
2018,193,0
2019,193,8529
2020,193,
2008,194,175959
2009,194,113518
2010,194,116877
2011,194,162689
2012,194,193245
2013,194,311092
2014,194,323035
2015,194,326933
2016,194,349761
2017,194,680749
2018,194,788135
2019,194,1100553
2020,194,1061059
2008,195,
2009,195,
2010,195,
2011,195,10372
2012,195,9225
2013,195,8938
2014,195,6493
2015,195,2899
2016,195,4692
2017,195,6931
2018,195,14074
2019,195,
2020,195,
2008,196,58545
2009,196,44467
2010,196,51501
2011,196,58439
2012,196,58531
2013,196,63421
2014,196,76122
2015,196,80149
2016,196,66721
2017,196,54207
2018,196,62505
2019,196,136030
2020,196,175119
2008,197,102452
2009,197,84997
2010,197,78195
2011,197,134053
2012,197,129997
2013,197,107189
2014,197,70883
2015,197,67730
2016,197,134410
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,42626
2009,198,29415
2010,198,35647
2011,198,42480
2012,198,40650
2013,198,28560
2014,198,25510
2015,198,26914
2016,198,34871
2017,198,28832
2018,198,35107
2019,198,45564
2020,198,57370
2008,199,859
2009,199,1465
2010,199,2001
2011,199,1824
2012,199,2092
2013,199,6382
2014,199,1747
2015,199,3055
2016,199,4188
2017,199,5611
2018,199,8582
2019,199,9154
2020,199,5526
2008,200,635273
2009,200,240629
2010,200,214662
2011,200,206525
2012,200,197293
2013,200,201680
2014,200,204325
2015,200,177783
2016,200,192120
2017,200,180202
2018,200,171364
2019,200,99494
2020,200,
2008,201,47242
2009,201,43857
2010,201,56090
2011,201,34160
2012,201,29964
2013,201,32570
2014,201,35393
2015,201,31460
2016,201,34413
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,10705
2009,202,11450
2010,202,5973
2011,202,3911
2012,202,9798
2013,202,6248
2014,202,3839
2015,202,821
2016,202,2199
2017,202,2363
2018,202,49287
2019,202,51415
2020,202,57873
2008,203,93647
2009,203,90190
2010,203,65188
2011,203,66473
2012,203,18600
2013,203,19747
2014,203,20634
2015,203,21845
2016,203,4213
2017,203,6375
2018,203,8897
2019,203,17303
2020,203,17059
2008,204,9433
2009,204,8462
2010,204,1017
2011,204,7166
2012,204,4584
2013,204,2345
2014,204,3231
2015,204,8124
2016,204,8550
2017,204,7306
2018,204,5285
2019,204,4318
2020,204,3752
2008,205,45080
2009,205,49429
2010,205,54088
2011,205,62940
2012,205,52210
2013,205,44653
2014,205,43402
2015,205,46310
2016,205,53818
2017,205,260629
2018,205,239154
2019,205,
2020,205,
2008,206,25448
2009,206,31507
2010,206,28559
2011,206,49655
2012,206,36757
2013,206,26559
2014,206,32472
2015,206,39758
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,926
2009,207,4259
2010,207,6250
