Date,Id,total intangibles
2008,108,
2009,108,
2010,108,
2011,108,
2012,108,
2013,108,0
2014,108,2
2015,108,88156
2016,108,218440
2017,108,208091
2018,108,445924
2019,108,430609
2020,108,435990
2008,109,
2009,109,76750
2010,109,77005
2011,109,77351
2012,109,78718
2013,109,80997
2014,109,81095
2015,109,80762
2016,109,
2017,109,
2018,109,
2019,109,
2020,109,
2008,110,61
2009,110,47
2010,110,32
2011,110,3669
2012,110,30270
2013,110,12
2014,110,0
2015,110,0
2016,110,0
2017,110,0
2018,110,0
2019,110,0
2020,110,0
2008,111,6754
2009,111,1003
2010,111,9
2011,111,4
2012,111,0
2013,111,0
2014,111,0
2015,111,0
2016,111,0
2017,111,0
2018,111,42
2019,111,238
2020,111,195
2008,112,117387
2009,112,115367
2010,112,122777
2011,112,189558
2012,112,182539
2013,112,175846
2014,112,178893
2015,112,321443
2016,112,332773
2017,112,362162
2018,112,453980
2019,112,874826
2020,112,
2008,113,40107
2009,113,41073
2010,113,44281
2011,113,48027
2012,113,47617
2013,113,47900
2014,113,52584
2015,113,58943
2016,113,65217
2017,113,75108
2018,113,84241
2019,113,83228
2020,113,73355
2008,114,246
2009,114,177
2010,114,186
2011,114,195
2012,114,200
2013,114,410
2014,114,694
2015,114,1099
2016,114,1338
2017,114,1758
2018,114,2342
2019,114,2601
2020,114,
2008,115,16216
2009,115,15938
2010,115,15169
2011,115,16787
2012,115,13757
2013,115,14223
2014,115,14761
2015,115,14555
2016,115,
2017,115,
2018,115,
2019,115,
2020,115,
2008,116,10366
2009,116,10692
2010,116,10409
2011,116,9082
2012,116,7915
2013,116,7290
2014,116,7359
2015,116,7525
2016,116,9284
2017,116,9283
2018,116,39054
2019,116,51668
2020,116,43017
2008,117,4465
2009,117,5680
2010,117,6813
2011,117,7963
2012,117,7620
2013,117,10214
2014,117,12372
2015,117,13827
2016,117,18891
2017,117,18340
2018,117,17998
2019,117,20419
2020,117,22487
2008,118,78799
2009,118,79964
2010,118,81018
2011,118,82100
2012,118,86049
2013,118,89521
2014,118,91335
2015,118,70702
2016,118,61117
2017,118,57603
2018,118,54701
2019,118,52544
2020,118,46996
2008,119,199015
2009,119,221609
2010,119,233550
2011,119,236962
2012,119,248067
2013,119,258547
2014,119,304022
2015,119,380581
2016,119,420747
2017,119,467538
2018,119,469430
2019,119,541197
2020,119,592679
2008,120,
2009,120,
2010,120,
2011,120,110247
2012,120,104004
2013,120,539332
2014,120,508643
2015,120,517977
2016,120,594622
2017,120,581501
2018,120,617668
2019,120,654495
2020,120,629043
2008,121,
2009,121,
2010,121,
2011,121,3909000
2012,121,4174000
2013,121,4384000
2014,121,4987637
2015,121,5231280
2016,121,5217792
2017,121,4707096
2018,121,4793384
2019,121,4925624
2020,121,3957408
2008,122,13112
2009,122,14225
2010,122,17038
2011,122,18621
2012,122,48761
2013,122,59664
2014,122,49604
2015,122,46984
2016,122,66087
2017,122,74415
2018,122,64015
2019,122,43511
2020,122,40079
2008,123,
2009,123,
2010,123,
2011,123,
2012,123,
2013,123,
2014,123,283
2015,123,307
2016,123,325
2017,123,802
2018,123,9173
2019,123,9748
2020,123,9974
2008,124,
2009,124,
2010,124,
2011,124,
2012,124,
2013,124,
2014,124,
2015,124,30073
2016,124,32091
2017,124,34541
2018,124,34524
2019,124,34338
2020,124,30155
2008,125,
2009,125,
2010,125,
2011,125,
2012,125,
2013,125,
2014,125,
2015,125,39123
2016,125,58432
2017,125,62718
2018,125,70170
2019,125,96570
2020,125,94727
2008,126,117800
2009,126,118425
2010,126,118072
2011,126,121349
2012,126,129346
2013,126,128370
2014,126,1004
2015,126,801
2016,126,6
2017,126,6
2018,126,6
2019,126,8
2020,126,7
2008,127,2650
2009,127,1738
2010,127,26536
2011,127,13165
2012,127,3
2013,127,64
2014,127,31
2015,127,0
2016,127,1
2017,127,9
2018,127,88
2019,127,42
2020,127,62
2008,128,56760
2009,128,3140657
2010,128,3138988
2011,128,3150582
2012,128,3418457
2013,128,3353353
2014,128,3325036
2015,128,3264982
2016,128,3149541
2017,128,2924409
2018,128,3088751
2019,128,
2020,128,
2008,129,155694
2009,129,153794
2010,129,308057
2011,129,331166
2012,129,322585
2013,129,192734
2014,129,219310
2015,129,299960
2016,129,370557
2017,129,410571
2018,129,
2019,129,
2020,129,
2008,130,48922
2009,130,44636
2010,130,50231
2011,130,54348
2012,130,51062
2013,130,49986
2014,130,52744
2015,130,51546
2016,130,49262
2017,130,47505
2018,130,45023
2019,130,
2020,130,
2008,131,295
2009,131,187
2010,131,61394
2011,131,69214
2012,131,70264
2013,131,72056
2014,131,75860
2015,131,155100
2016,131,157945
2017,131,165155
2018,131,172956
2019,131,174880
2020,131,177760
2008,132,4588348
2009,132,4597351
2010,132,16187581
2011,132,17238446
2012,132,20996841
2013,132,25080605
2014,132,25182029
2015,132,24844588
2016,132,28382686
2017,132,27424561
2018,132,57626877
2019,132,59472000
2020,132,62497000
2008,133,
2009,133,
2010,133,0
2011,133,0
2012,133,0
2013,133,0
2014,133,0
2015,133,0
2016,133,
2017,133,
2018,133,
2019,133,
2020,133,
2008,134,76147
2009,134,3156697
2010,134,3155323
2011,134,3167180
2012,134,3426856
2013,134,3360391
2014,134,3332176
2015,134,3271680
2016,134,3183017
2017,134,3006969
2018,134,3183160
2019,134,2953389
2020,134,2989686
2008,135,
2009,135,
2010,135,
2011,135,
2012,135,143335
2013,135,158126
2014,135,157483
2015,135,155882
2016,135,156711
2017,135,158307
2018,135,168351
2019,135,178460
2020,135,200039
2008,136,680
2009,136,700
2010,136,589
2011,136,382
2012,136,472
2013,136,1268
2014,136,2141
2015,136,7946
2016,136,10458
2017,136,18867
2018,136,15131
2019,136,18341
2020,136,33248
2008,137,1454
2009,137,1645
2010,137,1745
2011,137,1837
2012,137,1675
2013,137,1583
2014,137,1530
2015,137,1486
2016,137,1491
2017,137,2918
2018,137,2772
2019,137,2670
2020,137,2622
2008,138,
2009,138,
2010,138,
2011,138,
2012,138,
2013,138,
2014,138,
2015,138,
2016,138,
2017,138,
2018,138,
2019,138,
2020,138,
2008,139,33651
2009,139,14108
2010,139,17185
2011,139,13146
2012,139,14296
2013,139,7036
2014,139,9670
2015,139,16149
2016,139,31356
2017,139,44148
2018,139,30917
2019,139,35773
2020,139,44786
2008,140,58709
2009,140,58572
2010,140,59556
2011,140,59160
2012,140,51722
2013,140,51942
2014,140,38
2015,140,1
2016,140,0
2017,140,438
2018,140,816
2019,140,
2020,140,
2008,141,466775
2009,141,450094
2010,141,449573
2011,141,449233
2012,141,415026
2013,141,344020
2014,141,317591
2015,141,295673
2016,141,250517
2017,141,215260
2018,141,200671
2019,141,161212
2020,141,103869
2008,142,13536
2009,142,13101
2010,142,9552
2011,142,9282
2012,142,9107
2013,142,12986
2014,142,56871
2015,142,60917
2016,142,717400
2017,142,1008200
2018,142,994000
2019,142,988800
2020,142,982300
2008,143,31724
2009,143,31304
2010,143,30704
2011,143,30979
2012,143,31288
2013,143,31131
2014,143,31256
2015,143,31111
2016,143,31003
2017,143,30797
2018,143,30652
2019,143,30406
2020,143,
2008,144,191920
2009,144,173378
2010,144,163069
2011,144,159147
2012,144,157174
2013,144,157049
2014,144,77666
2015,144,78093
2016,144,61683
2017,144,55669
2018,144,53431
2019,144,62578
2020,144,62933
2008,145,305
2009,145,258
2010,145,346
2011,145,290
2012,145,228
2013,145,182
2014,145,115
2015,145,53
2016,145,33
2017,145,10
2018,145,7
2019,145,4
2020,145,
2008,146,67306
2009,146,70312
2010,146,74034
2011,146,38152
2012,146,41726
2013,146,80936
2014,146,80897
2015,146,55555
2016,146,54826
2017,146,9878
2018,146,10507
2019,146,72582
2020,146,73203
2008,147,930883
2009,147,904283
2010,147,901468
2011,147,947303
2012,147,745999
2013,147,617464
2014,147,601593
2015,147,552340
2016,147,612147
2017,147,593004
2018,147,226672
2019,147,220349
2020,147,187722
2008,148,19942
2009,148,19839
2010,148,19919
2011,148,20117
2012,148,20496
2013,148,20401
2014,148,20479
2015,148,20352
2016,148,20345
2017,148,20196
2018,148,19878
2019,148,19816
2020,148,
2008,149,660404
2009,149,659538
2010,149,658649
2011,149,661677
2012,149,662311
2013,149,658652
2014,149,480035
2015,149,481216
2016,149,470133
2017,149,586034
2018,149,566708
2019,149,435569
2020,149,
2008,150,3433600
2009,150,3563000
2010,150,3922200
2011,150,4429600
2012,150,3901600
2013,150,3428000
2014,150,4152200
2015,150,3886000
2016,150,3445100
2017,150,3102100
2018,150,2371800
2019,150,2383800
2020,150,2270700
2008,151,
2009,151,
2010,151,
2011,151,2662
2012,151,2886
2013,151,13081
2014,151,22235
2015,151,27878
2016,151,47211
2017,151,43348
2018,151,48745
2019,151,52776
2020,151,48843
2008,152,
2009,152,
2010,152,
2011,152,
2012,152,
2013,152,
2014,152,2681
2015,152,778
2016,152,719
2017,152,905
2018,152,1593
2019,152,2374
2020,152,5705
2008,153,1649500
2009,153,1620000
2010,153,1588900
2011,153,1191400
2012,153,649200
2013,153,516900
2014,153,508800
2015,153,416000
2016,153,394600
2017,153,383900
2018,153,369400
2019,153,363300
2020,153,366900
2008,154,
2009,154,
2010,154,
2011,154,
2012,154,
2013,154,1578
2014,154,4920
2015,154,6932
2016,154,10630
2017,154,13706
2018,154,14236
2019,154,15813
2020,154,13466
2008,155,
2009,155,
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,15281
2015,155,12164
2016,155,13116
2017,155,18512
2018,155,19501
2019,155,19747
2020,155,19895
2008,156,
2009,156,
2010,156,0
2011,156,0
2012,156,0
2013,156,0
2014,156,631
2015,156,1831
2016,156,2215
2017,156,11189
2018,156,12896
2019,156,14287
2020,156,15892
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,1485
2013,157,1209
2014,157,3098
2015,157,3728
2016,157,4358
2017,157,2251
2018,157,1684
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,1813
2016,158,1770
2017,158,1609
2018,158,1309
2019,158,1108
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,
2015,159,
2016,159,419
2017,159,288
2018,159,315
2019,159,656
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,1557
2012,160,1440
2013,160,460
2014,160,2793
2015,160,5702
2016,160,12845
2017,160,22644
2018,160,12297
2019,160,17322
2020,160,15411
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,3648
2015,161,13714
2016,161,14517
2017,161,13938
2018,161,13697
2019,161,14497
2020,161,14759
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,12259
2015,162,13715
2016,162,14919
2017,162,16214
2018,162,17225
2019,162,18078
2020,162,18105
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,151
2015,163,446
2016,163,690
2017,163,939
2018,163,1539
2019,163,1628
2020,163,3535
2008,164,12379
2009,164,13404
2010,164,13112
2011,164,14266
2012,164,14299
2013,164,14147
2014,164,3759
2015,164,2027
2016,164,2332
2017,164,1127
2018,164,0
2019,164,0
2020,164,8228
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,
2015,166,1408011
2016,166,1425233
2017,166,1438319
2018,166,1452339
2019,166,1422815
2020,166,6875247
2008,167,484575
2009,167,445549
2010,167,414206
2011,167,378258
2012,167,348767
2013,167,97083
2014,167,286134
2015,167,227416
2016,167,194894
2017,167,152691
2018,167,112127
2019,167,77970
2020,167,47225
2008,168,72291
2009,168,66496
2010,168,407468
2011,168,392827
2012,168,381612
2013,168,368847
2014,168,362386
2015,168,343121
2016,168,340079
2017,168,332914
2018,168,323902
2019,168,333676
2020,168,254160
2008,169,7715000
2009,169,8057000
2010,169,11172000
2011,169,10950000
2012,169,4487000
2013,169,3877000
2014,169,3645000
2015,169,2433000
2016,169,3269000
2017,169,2925000
2018,169,3170000
2019,169,3059000
2020,169,2936000
2008,170,266617
2009,170,249117
2010,170,201535
2011,170,310946
2012,170,291532
2013,170,523223
2014,170,498079
2015,170,986829
2016,170,802545
2017,170,760501
2018,170,930780
2019,170,1110716
2020,170,1049858
2008,171,296389
2009,171,314231
2010,171,346147
2011,171,333494
2012,171,330557
2013,171,316977
2014,171,317776
2015,171,317830
2016,171,323862
2017,171,332181
2018,171,355986
2019,171,368866
2020,171,377669
2008,172,3655
2009,172,3625
2010,172,3425
2011,172,2689
2012,172,2181
2013,172,2134
2014,172,2197
2015,172,1680
2016,172,2014
2017,172,1893
2018,172,2068
2019,172,8179
2020,172,6302
2008,173,755000
2009,173,756000
2010,173,760000
2011,173,752000
2012,173,756000
2013,173,758000
2014,173,760000
2015,173,758000
2016,173,755000
2017,173,753000
2018,173,702000
2019,173,698000
2020,173,701000
2008,174,3928804
2009,174,3856977
2010,174,4045404
2011,174,4441484
2012,174,4494458
2013,174,4306353
2014,174,4735764
2015,174,5039131
2016,174,5348758
2017,174,4847871
2018,174,4823725
2019,174,
2020,174,
2008,175,196247
2009,175,191460
2010,175,189083
2011,175,202005
2012,175,198440
2013,175,196340
2014,175,193553
2015,175,190792
2016,175,605635
2017,175,602005
2018,175,604708
2019,175,590552
2020,175,579862
2008,176,48995
2009,176,49076
2010,176,52096
2011,176,52961
2012,176,53038
2013,176,52030
2014,176,51700
2015,176,51758
2016,176,51780
2017,176,63289
2018,176,62457
2019,176,83456
2020,176,99369
2008,177,78231
2009,177,74651
2010,177,68621
2011,177,67222
2012,177,67827
2013,177,64023
2014,177,60150
2015,177,57751
2016,177,54715
2017,177,52061
2018,177,50161
2019,177,44131
2020,177,35834
2008,178,829934
2009,178,536525
2010,178,563744
2011,178,576273
2012,178,603692
2013,178,584778
2014,178,637936
2015,178,646241
2016,178,512410
2017,178,284985
2018,178,284753
2019,178,48976
2020,178,179246
2008,179,216
2009,179,152
2010,179,557
2011,179,624
2012,179,571
2013,179,736
2014,179,759
2015,179,636
2016,179,654
2017,179,743
2018,179,1007
2019,179,2395
2020,179,3439
2008,180,169175
2009,180,157008
2010,180,154173
2011,180,145091
2012,180,138073
2013,180,132788
2014,180,127927
2015,180,122821
2016,180,115132
2017,180,109679
2018,180,103132
2019,180,76083
2020,180,72489
2008,181,2880
2009,181,2149
2010,181,1096
2011,181,852
2012,181,1037
2013,181,1133
2014,181,1418
2015,181,1481
2016,181,1890
2017,181,1185
2018,181,1088
2019,181,910
2020,181,689
2008,182,57908
2009,182,46678
2010,182,45255
2011,182,41669
2012,182,35130
2013,182,31389
2014,182,27151
2015,182,29072
2016,182,24874
2017,182,19616
2018,182,
2019,182,
2020,182,
2008,183,14218
2009,183,13817
2010,183,14888
2011,183,18051
2012,183,20678
2013,183,26090
2014,183,29220
2015,183,33596
2016,183,37576
2017,183,43593
2018,183,42879
2019,183,42484
2020,183,45570
2008,184,3523
2009,184,3031
2010,184,1950
2011,184,2595
2012,184,2000
2013,184,1587
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,8233
2010,185,9095
2011,185,11807
2012,185,16548
2013,185,26552
2014,185,29649
2015,185,31479
2016,185,28823
2017,185,30995
2018,185,38583
2019,185,18508
2020,185,19181
2008,186,13651
2009,186,13570
2010,186,16921
2011,186,16511
2012,186,17866
2013,186,17515
2014,186,17271
2015,186,18933
2016,186,18945
2017,186,23282
2018,186,12710
2019,186,12943
2020,186,16496
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,964
2013,187,8464
2014,187,9171
2015,187,4300
2016,187,3908
2017,187,2727
2018,187,2196
2019,187,1717
2020,187,1796
2008,188,
2009,188,
2010,188,473840
2011,188,477959
2012,188,421367
2013,188,408321
2014,188,414353
2015,188,423596
2016,188,422464
2017,188,426269
2018,188,424402
2019,188,434972
2020,188,437890
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,1130327
2014,189,1117347
2015,189,1102281
2016,189,1096953
2017,189,1093089
2018,189,1089180
2019,189,1085528
2020,189,915594
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,1338
2016,190,1127
2017,190,970
2018,190,717
2019,190,352
2020,190,282
2008,191,25429
2009,191,25999
2010,191,24498
2011,191,22310
2012,191,19939
2013,191,29612
2014,191,24610
2015,191,1496
2016,191,1407
2017,191,1403
2018,191,1962
2019,191,2332
2020,191,3194
2008,192,11989
2009,192,8979
2010,192,5188
2011,192,5171
2012,192,11199
2013,192,9125
2014,192,6993
2015,192,265
2016,192,261
2017,192,35
2018,192,30
2019,192,20
2020,192,11
2008,193,2255
2009,193,1265
2010,193,836
2011,193,461
2012,193,363
2013,193,298
2014,193,330
2015,193,381
2016,193,571
2017,193,666
2018,193,546
2019,193,423
2020,193,
2008,194,382457
2009,194,400165
2010,194,419253
2011,194,515368
2012,194,644683
2013,194,764305
2014,194,729492
2015,194,699735
2016,194,836450
2017,194,1080436
2018,194,1252019
2019,194,1739733
2020,194,1677927
2008,195,
2009,195,
2010,195,
2011,195,320
2012,195,309
2013,195,268
2014,195,392
2015,195,705
2016,195,521
2017,195,3865
2018,195,3581
2019,195,
2020,195,
2008,196,72877
2009,196,72691
2010,196,79038
2011,196,102826
2012,196,111155
2013,196,132000
2014,196,133312
2015,196,143072
2016,196,174445
2017,196,181657
2018,196,257437
2019,196,281218
2020,196,356507
2008,197,76309
2009,197,73290
2010,197,65791
2011,197,80324
2012,197,80480
2013,197,71333
2014,197,72769
2015,197,70744
2016,197,74792
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,59731
2009,198,58432
2010,198,61229
2011,198,66563
2012,198,66544
2013,198,73857
2014,198,72298
2015,198,70148
2016,198,73323
2017,198,76804
2018,198,78001
2019,198,84692
2020,198,90000
2008,199,24099
2009,199,26056
2010,199,27606
2011,199,28290
2012,199,29059
2013,199,28959
2014,199,21758
2015,199,20793
2016,199,26610
2017,199,24934
2018,199,29952
2019,199,29205
2020,199,27759
2008,200,630755
2009,200,85187
2010,200,86808
2011,200,77385
2012,200,72849
2013,200,67792
2014,200,59990
2015,200,106724
2016,200,98749
2017,200,99067
2018,200,55608
2019,200,73631
2020,200,
2008,201,91931
2009,201,118174
2010,201,115816
2011,201,83022
2012,201,84762
2013,201,84131
2014,201,86848
2015,201,88475
2016,201,84625
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,13420
2009,202,12678
2010,202,11526
2011,202,6561
2012,202,19866
2013,202,15370
2014,202,15079
2015,202,14692
2016,202,21296
2017,202,7332
2018,202,17751
2019,202,24380
2020,202,37653
2008,203,102899
2009,203,86703
2010,203,83877
2011,203,31507
2012,203,29379
2013,203,27979
2014,203,26749
2015,203,22637
2016,203,22066
2017,203,22464
2018,203,23524
2019,203,22997
2020,203,43172
2008,204,1371
2009,204,966
2010,204,1056
2011,204,1125
2012,204,1387
2013,204,3011
2014,204,3122
2015,204,10679
2016,204,10438
2017,204,9830
2018,204,7202
2019,204,5597
2020,204,5450
2008,205,66401
2009,205,66958
2010,205,68848
2011,205,73550
2012,205,74148
2013,205,74306
2014,205,72267
2015,205,71309
2016,205,79044
2017,205,242700
2018,205,244444
2019,205,
2020,205,
2008,206,10138
2009,206,12612
2010,206,13017
2011,206,31175
2012,206,33974
2013,206,31495
2014,206,29916
2015,206,28300
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,2126
2009,207,9001
2010,207,9785
2011,207,12789
2012,207,12301
2013,207,11943
2014,207,19470
2015,207,20054
2016,207,19958
2017,207,22059
